20181109150147.094,10.0.1.2,40916,10.0.2.5,5001,3,0.0-1.0,917504,7340032,96022,0,0,57
20181109150148.353,10.0.1.2,40916,10.0.2.5,5001,3,1.0-2.0,786432,6291456,158629,0,0,94
20181109150149.400,10.0.1.2,40916,10.0.2.5,5001,3,2.0-3.0,786432,6291456,205531,0,0,123
20181109150150.267,10.0.1.2,40916,10.0.2.5,5001,3,3.0-4.0,524288,4194304,249188,0,0,148
20181109150151.274,10.0.1.2,40916,10.0.2.5,5001,3,4.0-5.0,677744,5421952,293255,0,0,176
20181109150152.301,10.0.1.2,40916,10.0.2.5,5001,3,5.0-6.0,716760,5734080,345486,0,0,205
20181109150153.319,10.0.1.2,40916,10.0.2.5,5001,3,6.0-7.0,781920,6255360,385093,0,0,234
20181109150154.346,10.0.1.2,40916,10.0.2.5,5001,3,7.0-8.0,586440,4691520,281271,24,0,131
20181109150155.363,10.0.1.2,40916,10.0.2.5,5001,3,8.0-9.0,781920,6255360,273422,0,0,132
20181109150156.390,10.0.1.2,40916,10.0.2.5,5001,3,9.0-10.0,456120,3648960,313484,0,0,142
20181109150157.417,10.0.1.2,40916,10.0.2.5,5001,3,10.0-11.0,456120,3648960,330182,0,0,145
20181109150158.444,10.0.1.2,40916,10.0.2.5,5001,3,11.0-12.0,456120,3648960,340530,0,0,145
20181109150159.473,10.0.1.2,40916,10.0.2.5,5001,3,12.0-13.0,456120,3648960,342825,0,0,147
20181109150200.490,10.0.1.2,40916,10.0.2.5,5001,3,13.0-14.0,456120,3648960,342317,0,0,151
20181109150201.517,10.0.1.2,40916,10.0.2.5,5001,3,14.0-15.0,456120,3648960,352014,0,0,164
20181109150202.535,10.0.1.2,40916,10.0.2.5,5001,3,15.0-16.0,521280,4170240,368592,0,0,185
20181109150203.562,10.0.1.2,40916,10.0.2.5,5001,3,16.0-17.0,456120,3648960,380760,4,0,176
20181109150204.076,10.0.1.2,40916,10.0.2.5,5001,3,17.0-18.0,130320,1042560,273687,19,0,149
20181109150205.093,10.0.1.2,40916,10.0.2.5,5001,3,18.0-19.0,781920,6255360,284069,0,0,179
20181109150206.120,10.0.1.2,40916,10.0.2.5,5001,3,19.0-20.0,586440,4691520,302230,0,0,199
20181109150207.147,10.0.1.2,40916,10.0.2.5,5001,3,20.0-21.0,716760,5734080,322239,0,0,210
20181109150208.164,10.0.1.2,40916,10.0.2.5,5001,3,21.0-22.0,651600,5212800,332930,0,0,214
20181109150209.192,10.0.1.2,40916,10.0.2.5,5001,3,22.0-23.0,716760,5734080,332929,0,0,214
20181109150210.219,10.0.1.2,40916,10.0.2.5,5001,3,23.0-24.0,651600,5212800,333653,0,0,214
20181109150211.236,10.0.1.2,40916,10.0.2.5,5001,3,24.0-25.0,716760,5734080,333325,0,0,220
20181109150212.263,10.0.1.2,40916,10.0.2.5,5001,3,25.0-26.0,651600,5212800,357272,0,0,231
20181109150213.290,10.0.1.2,40916,10.0.2.5,5001,3,26.0-27.0,651600,5212800,393401,0,0,253
20181109150214.307,10.0.1.2,40916,10.0.2.5,5001,3,27.0-28.0,521280,4170240,276818,28,0,182
20181109150215.335,10.0.1.2,40916,10.0.2.5,5001,3,28.0-29.0,977400,7819200,295965,0,0,216
20181109150216.362,10.0.1.2,40916,10.0.2.5,5001,3,29.0-30.0,651600,5212800,314276,0,0,240
20181109150217.389,10.0.1.2,40916,10.0.2.5,5001,3,30.0-31.0,781920,6255360,339214,0,0,254
20181109150218.416,10.0.1.2,40916,10.0.2.5,5001,3,31.0-32.0,781920,6255360,344460,0,0,260
20181109150219.433,10.0.1.2,40916,10.0.2.5,5001,3,32.0-33.0,781920,6255360,346811,0,0,260
20181109150220.461,10.0.1.2,40916,10.0.2.5,5001,3,33.0-34.0,781920,6255360,349841,0,0,260
20181109150221.478,10.0.1.2,40916,10.0.2.5,5001,3,34.0-35.0,781920,6255360,359407,0,0,264
20181109150222.505,10.0.1.2,40916,10.0.2.5,5001,3,35.0-36.0,781920,6255360,381443,0,0,272
20181109150223.532,10.0.1.2,40916,10.0.2.5,5001,3,36.0-37.0,847080,6776640,364022,16,0,217
20181109150224.549,10.0.1.2,40916,10.0.2.5,5001,3,37.0-38.0,781920,6255360,215489,19,0,145
20181109150225.576,10.0.1.2,40916,10.0.2.5,5001,3,38.0-39.0,781920,6255360,233878,0,0,161
20181109150226.090,10.0.1.2,40916,10.0.2.5,5001,3,39.0-40.0,325800,2606400,244883,0,0,165
20181109150227.107,10.0.1.2,40916,10.0.2.5,5001,3,40.0-41.0,716760,5734080,247317,0,0,169
20181109150228.134,10.0.1.2,40916,10.0.2.5,5001,3,41.0-42.0,651600,5212800,253781,0,0,169
20181109150229.161,10.0.1.2,40916,10.0.2.5,5001,3,42.0-43.0,716760,5734080,252013,0,0,169
20181109150230.189,10.0.1.2,40916,10.0.2.5,5001,3,43.0-44.0,716760,5734080,269024,0,0,175
20181109150231.216,10.0.1.2,40916,10.0.2.5,5001,3,44.0-45.0,716760,5734080,267875,0,0,185
20181109150232.233,10.0.1.2,40916,10.0.2.5,5001,3,45.0-46.0,651600,5212800,324854,0,0,206
20181109150233.260,10.0.1.2,40916,10.0.2.5,5001,3,46.0-47.0,651600,5212800,361390,0,0,241
20181109150234.277,10.0.1.2,40916,10.0.2.5,5001,3,47.0-48.0,586440,4691520,337409,42,0,189
20181109150235.304,10.0.1.2,40916,10.0.2.5,5001,3,48.0-49.0,716760,5734080,222780,0,0,138
20181109150236.331,10.0.1.2,40916,10.0.2.5,5001,3,49.0-50.0,651600,5212800,246683,0,0,152
20181109150237.348,10.0.1.2,40916,10.0.2.5,5001,3,50.0-51.0,651600,5212800,256452,0,0,159
20181109150238.376,10.0.1.2,40916,10.0.2.5,5001,3,51.0-52.0,651600,5212800,263188,0,0,159
20181109150239.403,10.0.1.2,40916,10.0.2.5,5001,3,52.0-53.0,651600,5212800,269578,0,0,159
20181109150240.420,10.0.1.2,40916,10.0.2.5,5001,3,53.0-54.0,586440,4691520,268407,0,0,162
20181109150241.447,10.0.1.2,40916,10.0.2.5,5001,3,54.0-55.0,651600,5212800,272718,0,0,171
20181109150242.475,10.0.1.2,40916,10.0.2.5,5001,3,55.0-56.0,651600,5212800,299802,0,0,189
20181109150243.492,10.0.1.2,40916,10.0.2.5,5001,3,56.0-57.0,586440,4691520,348061,0,0,219
20181109150244.519,10.0.1.2,40916,10.0.2.5,5001,3,57.0-58.0,586440,4691520,393452,1,0,254
20181109150245.546,10.0.1.2,40916,10.0.2.5,5001,3,58.0-59.0,521280,4170240,286065,33,0,127
20181109150246.563,10.0.1.2,40916,10.0.2.5,5001,3,59.0-60.0,716760,5734080,295387,0,0,142
20181109150247.077,10.0.1.2,40916,10.0.2.5,5001,3,60.0-61.0,260640,2085120,323814,0,0,148
20181109150248.105,10.0.1.2,40916,10.0.2.5,5001,3,61.0-62.0,456120,3648960,338861,0,0,154
20181109150249.132,10.0.1.2,40916,10.0.2.5,5001,3,62.0-63.0,456120,3648960,348772,0,0,154
20181109150250.149,10.0.1.2,40916,10.0.2.5,5001,3,63.0-64.0,456120,3648960,346016,0,0,154
20181109150251.177,10.0.1.2,40916,10.0.2.5,5001,3,64.0-65.0,456120,3648960,352524,0,0,158
20181109150252.204,10.0.1.2,40916,10.0.2.5,5001,3,65.0-66.0,456120,3648960,359648,0,0,166
20181109150253.222,10.0.1.2,40916,10.0.2.5,5001,3,66.0-67.0,521280,4170240,372571,0,0,186
20181109150254.249,10.0.1.2,40916,10.0.2.5,5001,3,67.0-68.0,456120,3648960,372056,1,0,203
20181109150255.277,10.0.1.2,40916,10.0.2.5,5001,3,68.0-69.0,456120,3648960,258410,22,0,161
20181109150256.294,10.0.1.2,40916,10.0.2.5,5001,3,69.0-70.0,781920,6255360,265346,0,0,189
20181109150257.322,10.0.1.2,40916,10.0.2.5,5001,3,70.0-71.0,651600,5212800,304443,0,0,206
20181109150258.339,10.0.1.2,40916,10.0.2.5,5001,3,71.0-72.0,651600,5212800,323852,0,0,214
20181109150259.367,10.0.1.2,40916,10.0.2.5,5001,3,72.0-73.0,651600,5212800,322542,0,0,216
20181109150300.395,10.0.1.2,40916,10.0.2.5,5001,3,73.0-74.0,716760,5734080,318212,0,0,216
20181109150301.412,10.0.1.2,40916,10.0.2.5,5001,3,74.0-75.0,651600,5212800,332901,0,0,219
20181109150302.439,10.0.1.2,40916,10.0.2.5,5001,3,75.0-76.0,716760,5734080,345547,0,0,224
20181109150303.467,10.0.1.2,40916,10.0.2.5,5001,3,76.0-77.0,651600,5212800,373714,0,0,240
20181109150304.484,10.0.1.2,40916,10.0.2.5,5001,3,77.0-78.0,651600,5212800,385996,5,0,220
20181109150305.511,10.0.1.2,40916,10.0.2.5,5001,3,78.0-79.0,651600,5212800,213090,24,0,130
20181109150306.539,10.0.1.2,40916,10.0.2.5,5001,3,79.0-80.0,716760,5734080,237052,0,0,144
20181109150307.556,10.0.1.2,40916,10.0.2.5,5001,3,80.0-81.0,586440,4691520,250324,0,0,151
20181109150308.080,10.0.1.2,40916,10.0.2.5,5001,3,81.0-82.0,325800,2606400,255567,0,0,152
20181109150309.098,10.0.1.2,40916,10.0.2.5,5001,3,82.0-83.0,651600,5212800,250185,0,0,152
20181109150310.115,10.0.1.2,40916,10.0.2.5,5001,3,83.0-84.0,586440,4691520,259343,0,0,152
20181109150311.143,10.0.1.2,40916,10.0.2.5,5001,3,84.0-85.0,651600,5212800,259065,0,0,158
20181109150312.170,10.0.1.2,40916,10.0.2.5,5001,3,85.0-86.0,586440,4691520,282216,0,0,169
20181109150313.188,10.0.1.2,40916,10.0.2.5,5001,3,86.0-87.0,651600,5212800,300389,0,0,192
20181109150314.215,10.0.1.2,40916,10.0.2.5,5001,3,87.0-88.0,586440,4691520,358527,0,0,227
20181109150315.242,10.0.1.2,40916,10.0.2.5,5001,3,88.0-89.0,586440,4691520,368348,15,0,183
20181109150316.259,10.0.1.2,40916,10.0.2.5,5001,3,89.0-90.0,651600,5212800,331517,27,0,197
20181109150317.286,10.0.1.2,40916,10.0.2.5,5001,3,90.0-91.0,586440,4691520,398436,0,0,229
20181109150318.313,10.0.1.2,40916,10.0.2.5,5001,3,91.0-92.0,521280,4170240,282703,28,0,111
20181109150319.331,10.0.1.2,40916,10.0.2.5,5001,3,92.0-93.0,651600,5212800,290140,0,0,124
20181109150320.358,10.0.1.2,40916,10.0.2.5,5001,3,93.0-94.0,390960,3127680,314842,0,0,132
20181109150321.385,10.0.1.2,40916,10.0.2.5,5001,3,94.0-95.0,456120,3648960,324759,0,0,135
20181109150322.403,10.0.1.2,40916,10.0.2.5,5001,3,95.0-96.0,456120,3648960,322564,0,0,135
20181109150323.430,10.0.1.2,40916,10.0.2.5,5001,3,96.0-97.0,456120,3648960,322823,0,0,137
20181109150324.458,10.0.1.2,40916,10.0.2.5,5001,3,97.0-98.0,390960,3127680,344144,0,0,144
20181109150325.475,10.0.1.2,40916,10.0.2.5,5001,3,98.0-99.0,456120,3648960,378386,0,0,156
20181109150326.502,10.0.1.2,40916,10.0.2.5,5001,3,99.0-100.0,390960,3127680,304091,24,0,117
20181109150327.530,10.0.1.2,40916,10.0.2.5,5001,3,100.0-101.0,456120,3648960,264011,0,0,89
20181109150328.557,10.0.1.2,40916,10.0.2.5,5001,3,101.0-102.0,325800,2606400,292664,0,0,96
20181109150329.575,10.0.1.2,40916,10.0.2.5,5001,3,102.0-103.0,325800,2606400,302865,0,0,98
20181109150330.089,10.0.1.2,40916,10.0.2.5,5001,3,103.0-104.0,195480,1563840,306069,0,0,98
20181109150331.116,10.0.1.2,40916,10.0.2.5,5001,3,104.0-105.0,325800,2606400,288891,0,0,98
20181109150332.143,10.0.1.2,40916,10.0.2.5,5001,3,105.0-106.0,325800,2606400,312215,0,0,103
20181109150333.161,10.0.1.2,40916,10.0.2.5,5001,3,106.0-107.0,325800,2606400,323867,0,0,113
20181109150334.188,10.0.1.2,40916,10.0.2.5,5001,3,107.0-108.0,390960,3127680,347782,0,0,131
20181109150335.205,10.0.1.2,40916,10.0.2.5,5001,3,108.0-109.0,325800,2606400,404411,0,0,165
20181109150336.233,10.0.1.2,40916,10.0.2.5,5001,3,109.0-110.0,260640,2085120,288455,26,0,120
20181109150337.260,10.0.1.2,40916,10.0.2.5,5001,3,110.0-111.0,586440,4691520,335405,0,0,144
20181109150338.277,10.0.1.2,40916,10.0.2.5,5001,3,111.0-112.0,456120,3648960,359301,0,0,159
20181109150339.305,10.0.1.2,40916,10.0.2.5,5001,3,112.0-113.0,456120,3648960,374959,0,0,166
20181109150340.332,10.0.1.2,40916,10.0.2.5,5001,3,113.0-114.0,390960,3127680,386599,0,0,168
20181109150341.349,10.0.1.2,40916,10.0.2.5,5001,3,114.0-115.0,456120,3648960,386245,0,0,168
20181109150342.377,10.0.1.2,40916,10.0.2.5,5001,3,115.0-116.0,521280,4170240,391148,0,0,171
20181109150343.404,10.0.1.2,40916,10.0.2.5,5001,3,116.0-117.0,390960,3127680,374656,1,0,155
20181109150344.421,10.0.1.2,40916,10.0.2.5,5001,3,117.0-118.0,325800,2606400,318758,14,0,132
20181109150345.449,10.0.1.2,40916,10.0.2.5,5001,3,118.0-119.0,586440,4691520,353570,0,0,155
20181109150346.476,10.0.1.2,40916,10.0.2.5,5001,3,119.0-120.0,390960,3127680,395214,0,0,169
20181109150347.493,10.0.1.2,40916,10.0.2.5,5001,3,120.0-121.0,456120,3648960,340951,13,0,121
20181109150348.521,10.0.1.2,40916,10.0.2.5,5001,3,121.0-122.0,521280,4170240,267462,0,0,134
20181109150349.548,10.0.1.2,40916,10.0.2.5,5001,3,122.0-123.0,456120,3648960,290651,0,0,144
20181109150350.566,10.0.1.2,40916,10.0.2.5,5001,3,123.0-124.0,456120,3648960,304379,0,0,147
20181109150351.079,10.0.1.2,40916,10.0.2.5,5001,3,124.0-125.0,260640,2085120,298422,0,0,147
20181109150352.107,10.0.1.2,40916,10.0.2.5,5001,3,125.0-126.0,521280,4170240,302941,0,0,147
20181109150353.125,10.0.1.2,40916,10.0.2.5,5001,3,126.0-127.0,456120,3648960,307759,0,0,149
20181109150354.152,10.0.1.2,40916,10.0.2.5,5001,3,127.0-128.0,521280,4170240,335863,0,0,158
20181109150355.179,10.0.1.2,40916,10.0.2.5,5001,3,128.0-129.0,456120,3648960,377746,0,0,175
20181109150356.197,10.0.1.2,40916,10.0.2.5,5001,3,129.0-130.0,456120,3648960,322635,26,0,130
20181109150357.224,10.0.1.2,40916,10.0.2.5,5001,3,130.0-131.0,456120,3648960,287416,0,0,151
20181109150358.251,10.0.1.2,40916,10.0.2.5,5001,3,131.0-132.0,521280,4170240,338990,0,0,172
20181109150359.269,10.0.1.2,40916,10.0.2.5,5001,3,132.0-133.0,456120,3648960,372106,0,0,183
20181109150400.296,10.0.1.2,40916,10.0.2.5,5001,3,133.0-134.0,521280,4170240,379341,0,0,189
20181109150401.324,10.0.1.2,40916,10.0.2.5,5001,3,134.0-135.0,521280,4170240,381898,0,0,189
20181109150402.341,10.0.1.2,40916,10.0.2.5,5001,3,135.0-136.0,521280,4170240,387945,0,0,189
