20181109150147.094,10.0.1.2,40916,10.0.2.5,5001,3,0.0-1.0,917504,7340032,96022,0,0,57
20181109150403.369,10.0.1.2,40916,10.0.2.5,5001,3,136.0-137.0,521280,4170240,402390,0,0,193
20181109150404.396,10.0.1.2,40916,10.0.2.5,5001,3,137.0-138.0,390960,3127680,276655,17,0,135
20181109150405.413,10.0.1.2,40916,10.0.2.5,5001,3,138.0-139.0,651600,5212800,265070,0,0,104
20181109150406.440,10.0.1.2,40916,10.0.2.5,5001,3,139.0-140.0,390960,3127680,293288,0,0,113
20181109150407.468,10.0.1.2,40916,10.0.2.5,5001,3,140.0-141.0,390960,3127680,311976,0,0,115
20181109150408.495,10.0.1.2,40916,10.0.2.5,5001,3,141.0-142.0,390960,3127680,306898,0,0,115
20181109150409.512,10.0.1.2,40916,10.0.2.5,5001,3,142.0-143.0,390960,3127680,310721,0,0,117
20181109150410.540,10.0.1.2,40916,10.0.2.5,5001,3,143.0-144.0,390960,3127680,329492,0,0,123
20181109150411.558,10.0.1.2,40916,10.0.2.5,5001,3,144.0-145.0,325800,2606400,350365,0,0,135
20181109150412.071,10.0.1.2,40916,10.0.2.5,5001,3,145.0-146.0,326552,2612416,370178,0,0,145
20181109150413.098,10.0.1.2,40916,10.0.2.5,5001,3,146.0-147.0,259888,2079104,373754,10,0,117
20181109150414.116,10.0.1.2,40916,10.0.2.5,5001,3,147.0-148.0,390960,3127680,255012,12,0,130
20181109150415.143,10.0.1.2,40916,10.0.2.5,5001,3,148.0-149.0,521280,4170240,287343,0,0,151
20181109150416.170,10.0.1.2,40916,10.0.2.5,5001,3,149.0-150.0,521280,4170240,317831,0,0,162
20181109150417.188,10.0.1.2,40916,10.0.2.5,5001,3,150.0-151.0,521280,4170240,320092,0,0,166
20181109150418.215,10.0.1.2,40916,10.0.2.5,5001,3,151.0-152.0,586440,4691520,311570,0,0,166
20181109150419.242,10.0.1.2,40916,10.0.2.5,5001,3,152.0-153.0,521280,4170240,297526,0,0,166
20181109150420.269,10.0.1.2,40916,10.0.2.5,5001,3,153.0-154.0,586440,4691520,325039,0,0,172
20181109150421.287,10.0.1.2,40916,10.0.2.5,5001,3,154.0-155.0,586440,4691520,360645,0,0,183
20181109150422.314,10.0.1.2,40916,10.0.2.5,5001,3,155.0-156.0,456120,3648960,407302,0,0,203
20181109150423.331,10.0.1.2,40916,10.0.2.5,5001,3,156.0-157.0,390960,3127680,321070,26,0,147
20181109150424.358,10.0.1.2,40916,10.0.2.5,5001,3,157.0-158.0,716760,5734080,303959,0,0,175
20181109150425.385,10.0.1.2,40916,10.0.2.5,5001,3,158.0-159.0,521280,4170240,343160,0,0,195
20181109150426.412,10.0.1.2,40916,10.0.2.5,5001,3,159.0-160.0,586440,4691520,364587,0,0,205
20181109150427.429,10.0.1.2,40916,10.0.2.5,5001,3,160.0-161.0,521280,4170240,370384,0,0,207
20181109150428.456,10.0.1.2,40916,10.0.2.5,5001,3,161.0-162.0,586440,4691520,372166,0,0,207
20181109150429.483,10.0.1.2,40916,10.0.2.5,5001,3,162.0-163.0,586440,4691520,375196,0,0,209
20181109150430.500,10.0.1.2,40916,10.0.2.5,5001,3,163.0-164.0,586440,4691520,403468,0,0,214
20181109150431.527,10.0.1.2,40916,10.0.2.5,5001,3,164.0-165.0,521280,4170240,289160,20,0,154
20181109150432.554,10.0.1.2,40916,10.0.2.5,5001,3,165.0-166.0,651600,5212800,313670,0,0,182
20181109150433.571,10.0.1.2,40916,10.0.2.5,5001,3,166.0-167.0,521280,4170240,347501,0,0,203
20181109150434.085,10.0.1.2,40916,10.0.2.5,5001,3,167.0-168.0,325800,2606400,355017,0,0,209
20181109150435.112,10.0.1.2,40916,10.0.2.5,5001,3,168.0-169.0,586440,4691520,377423,0,0,217
20181109150436.139,10.0.1.2,40916,10.0.2.5,5001,3,169.0-170.0,586440,4691520,383408,0,0,219
20181109150437.167,10.0.1.2,40916,10.0.2.5,5001,3,170.0-171.0,586440,4691520,379416,0,0,219
20181109150438.184,10.0.1.2,40916,10.0.2.5,5001,3,171.0-172.0,651600,5212800,395163,0,0,222
20181109150439.211,10.0.1.2,40916,10.0.2.5,5001,3,172.0-173.0,521280,4170240,353282,18,0,156
20181109150440.229,10.0.1.2,40916,10.0.2.5,5001,3,173.0-174.0,651600,5212800,243517,0,0,115
20181109150441.256,10.0.1.2,40916,10.0.2.5,5001,3,174.0-175.0,521280,4170240,277738,0,0,128
20181109150442.284,10.0.1.2,40916,10.0.2.5,5001,3,175.0-176.0,390960,3127680,295297,0,0,132
20181109150443.302,10.0.1.2,40916,10.0.2.5,5001,3,176.0-177.0,521280,4170240,297051,0,0,132
20181109150444.329,10.0.1.2,40916,10.0.2.5,5001,3,177.0-178.0,456120,3648960,299732,0,0,132
20181109150445.357,10.0.1.2,40916,10.0.2.5,5001,3,178.0-179.0,456120,3648960,300570,0,0,137
20181109150446.374,10.0.1.2,40916,10.0.2.5,5001,3,179.0-180.0,456120,3648960,337702,0,0,147
20181109150447.401,10.0.1.2,40916,10.0.2.5,5001,3,180.0-181.0,456120,3648960,362100,0,0,166
20181109150448.428,10.0.1.2,40916,10.0.2.5,5001,3,181.0-182.0,456120,3648960,369449,12,0,138
20181109150449.446,10.0.1.2,40916,10.0.2.5,5001,3,182.0-183.0,456120,3648960,193824,20,0,148
20181109150450.474,10.0.1.2,40916,10.0.2.5,5001,3,183.0-184.0,781920,6255360,223627,0,0,172
20181109150451.492,10.0.1.2,40916,10.0.2.5,5001,3,184.0-185.0,781920,6255360,236407,0,0,185
20181109150452.519,10.0.1.2,40916,10.0.2.5,5001,3,185.0-186.0,781920,6255360,242246,0,0,189
20181109150453.546,10.0.1.2,40916,10.0.2.5,5001,3,186.0-187.0,847080,6776640,244700,0,0,189
20181109150454.564,10.0.1.2,40916,10.0.2.5,5001,3,187.0-188.0,781920,6255360,245579,0,0,189
20181109150455.078,10.0.1.2,40916,10.0.2.5,5001,3,188.0-189.0,456120,3648960,247333,0,0,190
20181109150456.105,10.0.1.2,40916,10.0.2.5,5001,3,189.0-190.0,781920,6255360,269068,0,0,197
20181109150457.132,10.0.1.2,40916,10.0.2.5,5001,3,190.0-191.0,716760,5734080,302911,0,0,212
20181109150458.160,10.0.1.2,40916,10.0.2.5,5001,3,191.0-192.0,716760,5734080,345068,0,0,237
20181109150459.177,10.0.1.2,40916,10.0.2.5,5001,3,192.0-193.0,651600,5212800,389483,5,0,231
20181109150500.204,10.0.1.2,40916,10.0.2.5,5001,3,193.0-194.0,586440,4691520,318357,40,0,202
20181109150501.231,10.0.1.2,40916,10.0.2.5,5001,3,194.0-195.0,651600,5212800,370617,0,0,233
20181109150502.248,10.0.1.2,40916,10.0.2.5,5001,3,195.0-196.0,651600,5212800,407740,0,0,253
20181109150503.276,10.0.1.2,40916,10.0.2.5,5001,3,196.0-197.0,456120,3648960,260794,18,0,182
20181109150504.293,10.0.1.2,40916,10.0.2.5,5001,3,197.0-198.0,912240,7297920,283854,0,0,200
20181109150505.320,10.0.1.2,40916,10.0.2.5,5001,3,198.0-199.0,716760,5734080,305943,0,0,212
20181109150506.348,10.0.1.2,40916,10.0.2.5,5001,3,199.0-200.0,716760,5734080,297339,0,0,214
20181109150507.365,10.0.1.2,40916,10.0.2.5,5001,3,200.0-201.0,781920,6255360,295391,0,0,214
20181109150508.393,10.0.1.2,40916,10.0.2.5,5001,3,201.0-202.0,716760,5734080,299493,0,0,216
20181109150509.420,10.0.1.2,40916,10.0.2.5,5001,3,202.0-203.0,781920,6255360,336695,0,0,220
20181109150510.438,10.0.1.2,40916,10.0.2.5,5001,3,203.0-204.0,716760,5734080,343913,0,0,233
20181109150511.465,10.0.1.2,40916,10.0.2.5,5001,3,204.0-205.0,716760,5734080,365124,0,0,255
20181109150512.493,10.0.1.2,40916,10.0.2.5,5001,3,205.0-206.0,651600,5212800,370782,7,0,243
20181109150513.510,10.0.1.2,40916,10.0.2.5,5001,3,206.0-207.0,716760,5734080,287195,22,0,212
20181109150514.537,10.0.1.2,40916,10.0.2.5,5001,3,207.0-208.0,716760,5734080,362645,0,0,246
20181109150515.555,10.0.1.2,40916,10.0.2.5,5001,3,208.0-209.0,651600,5212800,401609,0,0,267
20181109150516.069,10.0.1.2,40916,10.0.2.5,5001,3,209.0-210.0,325800,2606400,370678,6,0,229
20181109150517.096,10.0.1.2,40916,10.0.2.5,5001,3,210.0-211.0,716760,5734080,292512,19,0,202
20181109150518.124,10.0.1.2,40916,10.0.2.5,5001,3,211.0-212.0,651600,5212800,324833,0,0,219
20181109150519.141,10.0.1.2,40916,10.0.2.5,5001,3,212.0-213.0,716760,5734080,347139,0,0,229
20181109150520.169,10.0.1.2,40916,10.0.2.5,5001,3,213.0-214.0,651600,5212800,354469,0,0,231
20181109150521.196,10.0.1.2,40916,10.0.2.5,5001,3,214.0-215.0,716760,5734080,354113,0,0,231
20181109150522.214,10.0.1.2,40916,10.0.2.5,5001,3,215.0-216.0,651600,5212800,357174,0,0,233
20181109150523.241,10.0.1.2,40916,10.0.2.5,5001,3,216.0-217.0,716760,5734080,364714,0,0,238
20181109150524.268,10.0.1.2,40916,10.0.2.5,5001,3,217.0-218.0,651600,5212800,383750,0,0,251
20181109150525.285,10.0.1.2,40916,10.0.2.5,5001,3,218.0-219.0,651600,5212800,366326,7,0,195
20181109150526.313,10.0.1.2,40916,10.0.2.5,5001,3,219.0-220.0,716760,5734080,262598,16,0,135
20181109150527.340,10.0.1.2,40916,10.0.2.5,5001,3,220.0-221.0,521280,4170240,294505,0,0,149
20181109150528.357,10.0.1.2,40916,10.0.2.5,5001,3,221.0-222.0,521280,4170240,317944,0,0,156
20181109150529.385,10.0.1.2,40916,10.0.2.5,5001,3,222.0-223.0,521280,4170240,331028,0,0,158
20181109150530.412,10.0.1.2,40916,10.0.2.5,5001,3,223.0-224.0,456120,3648960,334550,0,0,158
20181109150531.430,10.0.1.2,40916,10.0.2.5,5001,3,224.0-225.0,521280,4170240,334300,0,0,161
20181109150532.458,10.0.1.2,40916,10.0.2.5,5001,3,225.0-226.0,521280,4170240,339520,0,0,168
20181109150533.475,10.0.1.2,40916,10.0.2.5,5001,3,226.0-227.0,456120,3648960,353047,0,0,183
20181109150534.502,10.0.1.2,40916,10.0.2.5,5001,3,227.0-228.0,521280,4170240,382267,0,0,213
20181109150535.529,10.0.1.2,40916,10.0.2.5,5001,3,228.0-229.0,521280,4170240,307851,29,0,137
20181109150536.547,10.0.1.2,40916,10.0.2.5,5001,3,229.0-230.0,651600,5212800,283292,0,0,123
20181109150537.584,10.0.1.2,40916,10.0.2.5,5001,3,230.0-231.0,390960,3127680,321077,0,0,132
20181109150538.088,10.0.1.2,40916,10.0.2.5,5001,3,231.0-232.0,260640,2085120,321338,0,0,137
20181109150539.115,10.0.1.2,40916,10.0.2.5,5001,3,232.0-233.0,390960,3127680,341090,0,0,138
20181109150540.142,10.0.1.2,40916,10.0.2.5,5001,3,233.0-234.0,456120,3648960,347529,0,0,138
20181109150541.160,10.0.1.2,40916,10.0.2.5,5001,3,234.0-235.0,390960,3127680,349774,0,0,139
20181109150542.187,10.0.1.2,40916,10.0.2.5,5001,3,235.0-236.0,390960,3127680,354824,0,0,147
20181109150543.204,10.0.1.2,40916,10.0.2.5,5001,3,236.0-237.0,456120,3648960,363356,0,0,161
20181109150544.232,10.0.1.2,40916,10.0.2.5,5001,3,237.0-238.0,456120,3648960,391958,0,0,186
20181109150545.259,10.0.1.2,40916,10.0.2.5,5001,3,238.0-239.0,456120,3648960,290675,28,0,142
20181109150546.286,10.0.1.2,40916,10.0.2.5,5001,3,239.0-240.0,586440,4691520,217824,0,0,107
20181109150547.304,10.0.1.2,40916,10.0.2.5,5001,3,240.0-241.0,456120,3648960,240175,0,0,117
20181109150548.331,10.0.1.2,40916,10.0.2.5,5001,3,241.0-242.0,521280,4170240,250152,0,0,120
20181109150549.349,10.0.1.2,40916,10.0.2.5,5001,3,242.0-243.0,456120,3648960,250488,0,0,120
20181109150550.376,10.0.1.2,40916,10.0.2.5,5001,3,243.0-244.0,521280,4170240,251578,0,0,121
20181109150551.403,10.0.1.2,40916,10.0.2.5,5001,3,244.0-245.0,521280,4170240,258403,0,0,125
20181109150552.421,10.0.1.2,40916,10.0.2.5,5001,3,245.0-246.0,521280,4170240,273415,0,0,138
20181109150553.448,10.0.1.2,40916,10.0.2.5,5001,3,246.0-247.0,521280,4170240,301393,0,0,162
20181109150554.476,10.0.1.2,40916,10.0.2.5,5001,3,247.0-248.0,456120,3648960,348023,0,0,200
20181109150555.493,10.0.1.2,40916,10.0.2.5,5001,3,248.0-249.0,586440,4691520,382737,2,0,247
20181109150556.520,10.0.1.2,40916,10.0.2.5,5001,3,249.0-250.0,456120,3648960,300882,19,0,183
20181109150557.548,10.0.1.2,40916,10.0.2.5,5001,3,250.0-251.0,716760,5734080,362929,0,0,214
20181109150558.565,10.0.1.2,40916,10.0.2.5,5001,3,251.0-252.0,586440,4691520,403024,1,0,234
20181109150559.079,10.0.1.2,40916,10.0.2.5,5001,3,252.0-253.0,260640,2085120,322807,12,0,151
20181109150600.519,10.0.1.2,40916,10.0.2.5,5001,3,253.0-254.0,847080,6776640,277712,0,0,128
20181109150601.547,10.0.1.2,40916,10.0.2.5,5001,3,254.0-255.0,456120,3648960,301229,0,0,135
20181109150602.564,10.0.1.2,40916,10.0.2.5,5001,3,255.0-256.0,456120,3648960,294632,0,0,138
20181109150603.077,10.0.1.2,40916,10.0.2.5,5001,3,256.0-257.0,260640,2085120,287934,0,0,138
20181109150604.105,10.0.1.2,40916,10.0.2.5,5001,3,257.0-258.0,521280,4170240,312434,0,0,138
20181109150605.132,10.0.1.2,40916,10.0.2.5,5001,3,258.0-259.0,456120,3648960,302921,0,0,142
20181109150606.149,10.0.1.2,40916,10.0.2.5,5001,3,259.0-260.0,456120,3648960,309235,0,0,152
20181109150607.177,10.0.1.2,40916,10.0.2.5,5001,3,260.0-261.0,521280,4170240,337613,0,0,172
20181109150608.204,10.0.1.2,40916,10.0.2.5,5001,3,261.0-262.0,456120,3648960,380097,0,0,203
20181109150609.221,10.0.1.2,40916,10.0.2.5,5001,3,262.0-263.0,456120,3648960,294464,21,0,155
20181109150610.249,10.0.1.2,40916,10.0.2.5,5001,3,263.0-264.0,651600,5212800,292453,0,0,117
20181109150611.276,10.0.1.2,40916,10.0.2.5,5001,3,264.0-265.0,390960,3127680,314559,0,0,127
20181109150612.303,10.0.1.2,40916,10.0.2.5,5001,3,265.0-266.0,390960,3127680,343549,0,0,131
20181109150613.321,10.0.1.2,40916,10.0.2.5,5001,3,266.0-267.0,390960,3127680,360441,0,0,131
20181109150614.348,10.0.1.2,40916,10.0.2.5,5001,3,267.0-268.0,390960,3127680,363243,0,0,131
20181109150615.365,10.0.1.2,40916,10.0.2.5,5001,3,268.0-269.0,390960,3127680,359294,0,0,137
20181109150616.392,10.0.1.2,40916,10.0.2.5,5001,3,269.0-270.0,390960,3127680,368727,0,0,148
20181109150616.392,10.0.1.2,40916,10.0.2.5,5001,3,0.0-270.3,149520480,4424992,368727,799,0,148
