20181107174010.806,10.0.2.5,5001,10.0.1.2,43358,3,0.0-1.0,4057200,32457600,0.225,1561,4321,36.126,0,29.365,0.123,33.545,5.246
20181107174226.806,10.0.2.5,5001,10.0.1.2,43358,3,136.0-137.0,4051320,32410560,0.266,1702,4458,38.179,0,32.469,0.123,43.470,2.287
20181107174227.802,10.0.2.5,5001,10.0.1.2,43358,3,137.0-138.0,4049850,32398800,0.240,1702,4457,38.187,0,32.500,0.123,43.470,2.308
20181107174228.806,10.0.2.5,5001,10.0.1.2,43358,3,138.0-139.0,4051320,32410560,0.275,1718,4474,38.400,0,32.515,0.123,43.470,2.309
20181107174229.802,10.0.2.5,5001,10.0.1.2,43358,3,139.0-140.0,4048380,32387040,0.267,1703,4457,38.210,0,32.525,0.123,43.470,2.305
20181107174230.807,10.0.2.5,5001,10.0.1.2,43358,3,140.0-141.0,4049850,32398800,0.236,1701,4456,38.173,0,32.535,0.123,43.470,2.300
20181107174231.801,10.0.2.5,5001,10.0.1.2,43358,3,141.0-142.0,4051320,32410560,0.215,1699,4455,38.137,0,32.545,0.123,43.470,2.295
20181107174232.806,10.0.2.5,5001,10.0.1.2,43358,3,142.0-143.0,4051320,32410560,0.309,1711,4467,38.303,0,32.554,0.123,43.470,2.291
20181107174233.801,10.0.2.5,5001,10.0.1.2,43358,3,143.0-144.0,4046910,32375280,0.283,1702,4455,38.204,0,32.564,0.123,43.470,2.286
20181107174234.806,10.0.2.5,5001,10.0.1.2,43358,3,144.0-145.0,4049850,32398800,0.238,1700,4455,38.159,0,32.573,0.123,43.470,2.282
20181107174235.802,10.0.2.5,5001,10.0.1.2,43358,3,145.0-146.0,4049850,32398800,0.210,1701,4456,38.173,0,32.582,0.123,43.470,2.277
20181107174236.807,10.0.2.5,5001,10.0.1.2,43358,3,146.0-147.0,4048380,32387040,0.300,1712,4466,38.334,0,32.591,0.123,43.470,2.273
20181107174237.801,10.0.2.5,5001,10.0.1.2,43358,3,147.0-148.0,4049850,32398800,0.258,1700,4455,38.159,0,32.600,0.123,43.470,2.268
20181107174238.807,10.0.2.5,5001,10.0.1.2,43358,3,148.0-149.0,4051320,32410560,0.228,1699,4455,38.137,0,32.609,0.123,43.470,2.264
20181107174239.802,10.0.2.5,5001,10.0.1.2,43358,3,149.0-150.0,4057200,32457600,0.318,1707,4467,38.214,0,32.618,0.123,43.470,2.259
20181107174240.807,10.0.2.5,5001,10.0.1.2,43358,3,150.0-151.0,4052790,32422320,0.291,1698,4455,38.114,0,32.626,0.123,43.470,2.255
20181107174241.802,10.0.2.5,5001,10.0.1.2,43358,3,151.0-152.0,4048380,32387040,0.258,1702,4456,38.196,0,32.635,0.123,43.470,2.250
20181107174242.807,10.0.2.5,5001,10.0.1.2,43358,3,152.0-153.0,4048380,32387040,0.235,1703,4457,38.210,0,32.643,0.123,43.470,2.246
20181107174243.803,10.0.2.5,5001,10.0.1.2,43358,3,153.0-154.0,4046910,32375280,0.208,1702,4455,38.204,0,32.651,0.123,43.470,2.242
20181107174244.808,10.0.2.5,5001,10.0.1.2,43358,3,154.0-155.0,4042500,32340000,0.315,1716,4466,38.424,0,32.659,0.123,43.470,2.237
20181107174245.803,10.0.2.5,5001,10.0.1.2,43358,3,155.0-156.0,4049850,32398800,0.281,1701,4456,38.173,0,32.667,0.123,43.470,2.233
20181107174246.808,10.0.2.5,5001,10.0.1.2,43358,3,156.0-157.0,4049850,32398800,0.262,1703,4458,38.201,0,32.675,0.123,43.470,2.229
20181107174247.803,10.0.2.5,5001,10.0.1.2,43358,3,157.0-158.0,4036620,32292960,0.325,1727,4473,38.609,0,32.673,0.123,43.470,2.225
20181107174248.808,10.0.2.5,5001,10.0.1.2,43358,3,158.0-159.0,4018980,32151840,0.284,1724,4458,38.672,0,32.663,0.123,43.470,2.223
20181107174249.803,10.0.2.5,5001,10.0.1.2,43358,3,159.0-160.0,4054260,32434080,0.268,1699,4457,38.120,0,32.653,0.123,43.470,2.220
20181107174250.808,10.0.2.5,5001,10.0.1.2,43358,3,160.0-161.0,4051320,32410560,0.270,1701,4457,38.165,0,32.643,0.123,43.470,2.217
20181107174251.803,10.0.2.5,5001,10.0.1.2,43358,3,161.0-162.0,4045440,32363520,0.255,1705,4457,38.254,0,32.633,0.123,43.470,2.215
20181107174252.807,10.0.2.5,5001,10.0.1.2,43358,3,162.0-163.0,4049850,32398800,0.242,1703,4458,38.201,0,32.623,0.123,43.470,2.212
20181107174253.802,10.0.2.5,5001,10.0.1.2,43358,3,163.0-164.0,4046910,32375280,0.233,1704,4457,38.232,0,32.613,0.123,43.470,2.209
20181107174254.807,10.0.2.5,5001,10.0.1.2,43358,3,164.0-165.0,4052790,32422320,0.215,1700,4457,38.142,0,32.604,0.123,43.470,2.206
20181107174255.802,10.0.2.5,5001,10.0.1.2,43358,3,165.0-166.0,4052790,32422320,0.213,1700,4457,38.142,0,32.594,0.123,43.470,2.204
20181107174256.807,10.0.2.5,5001,10.0.1.2,43358,3,166.0-167.0,4049850,32398800,0.302,1712,4467,38.325,0,32.585,0.123,43.470,2.201
20181107174257.802,10.0.2.5,5001,10.0.1.2,43358,3,167.0-168.0,4018980,32151840,0.306,1724,4458,38.672,0,32.576,0.123,43.470,2.198
20181107174258.807,10.0.2.5,5001,10.0.1.2,43358,3,168.0-169.0,4052790,32422320,0.261,1699,4456,38.128,0,32.567,0.123,43.470,2.195
20181107174259.802,10.0.2.5,5001,10.0.1.2,43358,3,169.0-170.0,4049850,32398800,0.242,1700,4455,38.159,0,32.558,0.123,43.470,2.193
20181107174300.807,10.0.2.5,5001,10.0.1.2,43358,3,170.0-171.0,4030740,32245920,0.259,1708,4450,38.382,0,32.558,0.123,43.470,2.188
20181107174301.802,10.0.2.5,5001,10.0.1.2,43358,3,171.0-172.0,4042500,32340000,0.248,1708,4458,38.313,0,32.563,0.123,43.470,2.183
20181107174302.807,10.0.2.5,5001,10.0.1.2,43358,3,172.0-173.0,4049850,32398800,0.233,1701,4456,38.173,0,32.567,0.123,43.470,2.178
20181107174303.802,10.0.2.5,5001,10.0.1.2,43358,3,173.0-174.0,4052790,32422320,0.311,1707,4464,38.239,0,32.571,0.123,43.470,2.173
20181107174304.807,10.0.2.5,5001,10.0.1.2,43358,3,174.0-175.0,4026330,32210640,0.278,1718,4457,38.546,0,32.575,0.123,43.470,2.168
20181107174305.803,10.0.2.5,5001,10.0.1.2,43358,3,175.0-176.0,4045440,32363520,0.267,1705,4457,38.254,0,32.579,0.123,43.470,2.163
20181107174306.808,10.0.2.5,5001,10.0.1.2,43358,3,176.0-177.0,4049850,32398800,0.242,1701,4456,38.173,0,32.583,0.123,43.470,2.158
20181107174307.803,10.0.2.5,5001,10.0.1.2,43358,3,177.0-178.0,4043970,32351760,0.227,1706,4457,38.277,0,32.587,0.123,43.470,2.153
20181107174308.808,10.0.2.5,5001,10.0.1.2,43358,3,178.0-179.0,4049850,32398800,0.316,1711,4466,38.312,0,32.591,0.123,43.470,2.148
20181107174309.803,10.0.2.5,5001,10.0.1.2,43358,3,179.0-180.0,4051320,32410560,0.325,1701,4457,38.165,0,32.595,0.123,43.470,2.144
20181107174310.809,10.0.2.5,5001,10.0.1.2,43358,3,180.0-181.0,4046910,32375280,0.314,1706,4459,38.260,0,32.598,0.123,43.470,2.139
20181107174311.804,10.0.2.5,5001,10.0.1.2,43358,3,181.0-182.0,4051320,32410560,0.319,1702,4458,38.179,0,32.602,0.123,43.470,2.134
20181107174312.809,10.0.2.5,5001,10.0.1.2,43358,3,182.0-183.0,4051320,32410560,0.305,1702,4458,38.179,0,32.605,0.123,43.470,2.129
20181107174313.804,10.0.2.5,5001,10.0.1.2,43358,3,183.0-184.0,4049850,32398800,0.324,1703,4458,38.201,0,32.609,0.123,43.470,2.124
20181107174314.809,10.0.2.5,5001,10.0.1.2,43358,3,184.0-185.0,4054260,32434080,0.279,1699,4457,38.120,0,32.612,0.123,43.470,2.120
20181107174315.804,10.0.2.5,5001,10.0.1.2,43358,3,185.0-186.0,4052790,32422320,0.270,1701,4458,38.156,0,32.616,0.123,43.470,2.115
20181107174316.809,10.0.2.5,5001,10.0.1.2,43358,3,186.0-187.0,4052790,32422320,0.273,1701,4458,38.156,0,32.619,0.123,43.470,2.110
20181107174317.803,10.0.2.5,5001,10.0.1.2,43358,3,187.0-188.0,4052790,32422320,0.281,1700,4457,38.142,0,32.622,0.123,43.470,2.106
20181107174318.809,10.0.2.5,5001,10.0.1.2,43358,3,188.0-189.0,4052790,32422320,0.263,1701,4458,38.156,0,32.626,0.123,43.470,2.101
20181107174319.804,10.0.2.5,5001,10.0.1.2,43358,3,189.0-190.0,4051320,32410560,0.260,1702,4458,38.179,0,32.629,0.123,43.470,2.097
20181107174320.809,10.0.2.5,5001,10.0.1.2,43358,3,190.0-191.0,4051320,32410560,0.270,1702,4458,38.179,0,32.632,0.123,43.470,2.092
20181107174321.804,10.0.2.5,5001,10.0.1.2,43358,3,191.0-192.0,4052790,32422320,0.247,1701,4458,38.156,0,32.636,0.123,43.470,2.088
20181107174322.809,10.0.2.5,5001,10.0.1.2,43358,3,192.0-193.0,4049850,32398800,0.240,1702,4457,38.187,0,32.639,0.123,43.470,2.083
20181107174323.804,10.0.2.5,5001,10.0.1.2,43358,3,193.0-194.0,4045440,32363520,0.249,1707,4459,38.282,0,32.642,0.123,43.470,2.079
20181107174324.810,10.0.2.5,5001,10.0.1.2,43358,3,194.0-195.0,4049850,32398800,0.245,1703,4458,38.201,0,32.645,0.123,43.470,2.075
20181107174325.805,10.0.2.5,5001,10.0.1.2,43358,3,195.0-196.0,4045440,32363520,0.259,1706,4458,38.268,0,32.648,0.123,43.470,2.070
20181107174326.810,10.0.2.5,5001,10.0.1.2,43358,3,196.0-197.0,4045440,32363520,0.243,1706,4458,38.268,0,32.651,0.123,43.470,2.066
20181107174327.805,10.0.2.5,5001,10.0.1.2,43358,3,197.0-198.0,4029270,32234160,0.234,1717,4458,38.515,0,32.654,0.123,43.470,2.062
20181107174328.810,10.0.2.5,5001,10.0.1.2,43358,3,198.0-199.0,4048380,32387040,0.244,1703,4457,38.210,0,32.657,0.123,43.470,2.057
20181107174329.805,10.0.2.5,5001,10.0.1.2,43358,3,199.0-200.0,4051320,32410560,0.222,1703,4459,38.192,0,32.660,0.123,43.470,2.053
20181107174330.810,10.0.2.5,5001,10.0.1.2,43358,3,200.0-201.0,4048380,32387040,0.230,1703,4457,38.210,0,32.663,0.123,43.470,2.049
20181107174331.805,10.0.2.5,5001,10.0.1.2,43358,3,201.0-202.0,4046910,32375280,0.237,1706,4459,38.260,0,32.666,0.123,43.470,2.045
20181107174332.811,10.0.2.5,5001,10.0.1.2,43358,3,202.0-203.0,4051320,32410560,0.222,1700,4456,38.151,0,32.668,0.123,43.470,2.041
20181107174333.805,10.0.2.5,5001,10.0.1.2,43358,3,203.0-204.0,4055730,32445840,0.216,1699,4458,38.111,0,32.671,0.123,43.470,2.036
20181107174334.811,10.0.2.5,5001,10.0.1.2,43358,3,204.0-205.0,4048380,32387040,0.325,1714,4468,38.362,0,32.674,0.123,43.470,2.032
20181107174335.806,10.0.2.5,5001,10.0.1.2,43358,3,205.0-206.0,4054260,32434080,0.310,1700,4458,38.134,0,32.677,0.123,43.470,2.028
20181107174336.801,10.0.2.5,5001,10.0.1.2,43358,3,206.0-207.0,4046910,32375280,0.295,1703,4456,38.218,0,32.680,0.123,43.470,2.024
20181107174337.807,10.0.2.5,5001,10.0.1.2,43358,3,207.0-208.0,4048380,32387040,0.284,1703,4457,38.210,0,32.682,0.123,43.470,2.020
20181107174338.802,10.0.2.5,5001,10.0.1.2,43358,3,208.0-209.0,4051320,32410560,0.252,1701,4457,38.165,0,32.685,0.123,43.470,2.016
20181107174339.807,10.0.2.5,5001,10.0.1.2,43358,3,209.0-210.0,4052790,32422320,0.243,1700,4457,38.142,0,32.688,0.123,43.470,2.012
20181107174340.801,10.0.2.5,5001,10.0.1.2,43358,3,210.0-211.0,4051320,32410560,0.227,1701,4457,38.165,0,32.690,0.123,43.470,2.008
20181107174341.807,10.0.2.5,5001,10.0.1.2,43358,3,211.0-212.0,4042500,32340000,0.244,1709,4459,38.327,0,32.693,0.123,43.470,2.005
20181107174342.802,10.0.2.5,5001,10.0.1.2,43358,3,212.0-213.0,4043970,32351760,0.239,1707,4458,38.291,0,32.695,0.123,43.470,2.001
20181107174343.807,10.0.2.5,5001,10.0.1.2,43358,3,213.0-214.0,4048380,32387040,0.232,1704,4458,38.223,0,32.698,0.123,43.470,1.997
20181107174344.802,10.0.2.5,5001,10.0.1.2,43358,3,214.0-215.0,4054260,32434080,0.235,1701,4459,38.148,0,32.701,0.123,43.470,1.993
20181107174345.807,10.0.2.5,5001,10.0.1.2,43358,3,215.0-216.0,4049850,32398800,0.246,1702,4457,38.187,0,32.703,0.123,43.470,1.989
20181107174346.802,10.0.2.5,5001,10.0.1.2,43358,3,216.0-217.0,4054260,32434080,0.215,1699,4457,38.120,0,32.706,0.123,43.470,1.985
20181107174347.807,10.0.2.5,5001,10.0.1.2,43358,3,217.0-218.0,4046910,32375280,0.222,1705,4458,38.246,0,32.708,0.123,43.470,1.982
20181107174348.803,10.0.2.5,5001,10.0.1.2,43358,3,218.0-219.0,4049850,32398800,0.211,1703,4458,38.201,0,32.711,0.123,43.470,1.978
20181107174349.808,10.0.2.5,5001,10.0.1.2,43358,3,219.0-220.0,4048380,32387040,0.233,1705,4459,38.237,0,32.713,0.123,43.470,1.974
20181107174350.802,10.0.2.5,5001,10.0.1.2,43358,3,220.0-221.0,4048380,32387040,0.215,1702,4456,38.196,0,32.715,0.123,43.470,1.971
20181107174351.808,10.0.2.5,5001,10.0.1.2,43358,3,221.0-222.0,4033680,32269440,0.259,1731,4475,38.682,0,32.708,0.123,43.470,1.970
20181107174352.803,10.0.2.5,5001,10.0.1.2,43358,3,222.0-223.0,4054260,32434080,0.252,1699,4457,38.120,0,32.700,0.123,43.470,1.969
20181107174353.808,10.0.2.5,5001,10.0.1.2,43358,3,223.0-224.0,4024860,32198880,0.212,1717,4455,38.541,0,32.692,0.123,43.470,1.969
20181107174354.803,10.0.2.5,5001,10.0.1.2,43358,3,224.0-225.0,4041030,32328240,0.291,1716,4465,38.432,0,32.685,0.123,43.470,1.968
20181107174355.808,10.0.2.5,5001,10.0.1.2,43358,3,225.0-226.0,4042500,32340000,0.278,1706,4456,38.285,0,32.677,0.123,43.470,1.968
20181107174356.803,10.0.2.5,5001,10.0.1.2,43358,3,226.0-227.0,4052790,32422320,0.267,1701,4458,38.156,0,32.670,0.123,43.470,1.967
20181107174357.808,10.0.2.5,5001,10.0.1.2,43358,3,227.0-228.0,4048380,32387040,0.237,1702,4456,38.196,0,32.663,0.123,43.470,1.966
20181107174358.803,10.0.2.5,5001,10.0.1.2,43358,3,228.0-229.0,4049850,32398800,0.222,1701,4456,38.173,0,32.655,0.123,43.470,1.965
20181107174359.808,10.0.2.5,5001,10.0.1.2,43358,3,229.0-230.0,4052790,32422320,0.207,1701,4458,38.156,0,32.648,0.123,43.470,1.964
20181107174400.803,10.0.2.5,5001,10.0.1.2,43358,3,230.0-231.0,4049850,32398800,0.320,1711,4466,38.312,0,32.641,0.123,43.470,1.963
20181107174401.808,10.0.2.5,5001,10.0.1.2,43358,3,231.0-232.0,4049850,32398800,0.281,1702,4457,38.187,0,32.634,0.123,43.470,1.963
20181107174402.803,10.0.2.5,5001,10.0.1.2,43358,3,232.0-233.0,4026330,32210640,0.266,1717,4456,38.532,0,32.627,0.123,43.470,1.962
20181107174403.808,10.0.2.5,5001,10.0.1.2,43358,3,233.0-234.0,4048380,32387040,0.244,1704,4458,38.223,0,32.620,0.123,43.470,1.961
20181107174404.803,10.0.2.5,5001,10.0.1.2,43358,3,234.0-235.0,4052790,32422320,0.224,1700,4457,38.142,0,32.613,0.123,43.470,1.960
20181107174405.808,10.0.2.5,5001,10.0.1.2,43358,3,235.0-236.0,4048380,32387040,0.244,1701,4455,38.182,0,32.606,0.123,43.470,1.960
20181107174406.804,10.0.2.5,5001,10.0.1.2,43358,3,236.0-237.0,4048380,32387040,0.329,1713,4467,38.348,0,32.599,0.123,43.470,1.959
20181107174407.809,10.0.2.5,5001,10.0.1.2,43358,3,237.0-238.0,4055730,32445840,0.304,1699,4458,38.111,0,32.592,0.123,43.470,1.958
20181107174408.804,10.0.2.5,5001,10.0.1.2,43358,3,238.0-239.0,4049850,32398800,0.308,1703,4458,38.201,0,32.585,0.123,43.470,1.957
20181107174409.809,10.0.2.5,5001,10.0.1.2,43358,3,239.0-240.0,4045440,32363520,0.285,1704,4456,38.241,0,32.579,0.123,43.470,1.957
20181107174410.804,10.0.2.5,5001,10.0.1.2,43358,3,240.0-241.0,4052790,32422320,0.262,1701,4458,38.156,0,32.572,0.123,43.470,1.956
20181107174411.809,10.0.2.5,5001,10.0.1.2,43358,3,241.0-242.0,4048380,32387040,0.234,1702,4456,38.196,0,32.565,0.123,43.470,1.955
20181107174412.804,10.0.2.5,5001,10.0.1.2,43358,3,242.0-243.0,4048380,32387040,0.223,1701,4455,38.182,0,32.559,0.123,43.470,1.954
20181107174413.810,10.0.2.5,5001,10.0.1.2,43358,3,243.0-244.0,4046910,32375280,0.330,1714,4467,38.370,0,32.552,0.123,43.470,1.953
20181107174414.805,10.0.2.5,5001,10.0.1.2,43358,3,244.0-245.0,4048380,32387040,0.290,1701,4455,38.182,0,32.546,0.123,43.470,1.952
20181107174415.810,10.0.2.5,5001,10.0.1.2,43358,3,245.0-246.0,4029270,32234160,0.250,1698,4439,38.252,0,32.551,0.123,43.470,1.953
20181107174416.805,10.0.2.5,5001,10.0.1.2,43358,3,246.0-247.0,4051320,32410560,0.238,1702,4458,38.179,0,32.559,0.123,43.470,1.954
20181107174417.810,10.0.2.5,5001,10.0.1.2,43358,3,247.0-248.0,4048380,32387040,0.232,1704,4458,38.223,0,32.568,0.123,43.470,1.955
20181107174418.805,10.0.2.5,5001,10.0.1.2,43358,3,248.0-249.0,4048380,32387040,0.214,1702,4456,38.196,0,32.576,0.123,43.470,1.956
20181107174419.811,10.0.2.5,5001,10.0.1.2,43358,3,249.0-250.0,4038090,32304720,0.223,1729,4476,38.628,0,32.574,0.123,43.470,1.955
20181107174420.806,10.0.2.5,5001,10.0.1.2,43358,3,250.0-251.0,4045440,32363520,0.217,1706,4458,38.268,0,32.567,0.123,43.470,1.955
20181107174421.801,10.0.2.5,5001,10.0.1.2,43358,3,251.0-252.0,4051320,32410560,0.331,1710,4466,38.289,0,32.561,0.123,43.470,1.954
20181107174422.806,10.0.2.5,5001,10.0.1.2,43358,3,252.0-253.0,4057200,32457600,0.330,1698,4458,38.089,0,32.554,0.123,43.470,1.953
20181107174423.811,10.0.2.5,5001,10.0.1.2,43358,3,253.0-254.0,4051320,32410560,0.295,1701,4457,38.165,0,32.548,0.123,43.470,1.952
20181107174424.806,10.0.2.5,5001,10.0.1.2,43358,3,254.0-255.0,4049850,32398800,0.299,1703,4458,38.201,0,32.541,0.123,43.470,1.952
20181107174425.811,10.0.2.5,5001,10.0.1.2,43358,3,255.0-256.0,4045440,32363520,0.263,1704,4456,38.241,0,32.535,0.123,43.470,1.951
20181107174426.806,10.0.2.5,5001,10.0.1.2,43358,3,256.0-257.0,4026330,32210640,0.238,1718,4457,38.546,0,32.529,0.123,43.470,1.950
20181107174427.811,10.0.2.5,5001,10.0.1.2,43358,3,257.0-258.0,4051320,32410560,0.222,1700,4456,38.151,0,32.523,0.123,43.470,1.949
20181107174428.806,10.0.2.5,5001,10.0.1.2,43358,3,258.0-259.0,4018980,32151840,0.221,1724,4458,38.672,0,32.516,0.123,43.470,1.949
20181107174429.811,10.0.2.5,5001,10.0.1.2,43358,3,259.0-260.0,4051320,32410560,0.229,1701,4457,38.165,0,32.510,0.123,43.470,1.948
20181107174430.806,10.0.2.5,5001,10.0.1.2,43358,3,260.0-261.0,4029270,32234160,0.319,1725,4466,38.625,0,32.504,0.123,43.470,1.947
20181107174431.811,10.0.2.5,5001,10.0.1.2,43358,3,261.0-262.0,4051320,32410560,0.289,1702,4458,38.179,0,32.498,0.123,43.470,1.946
20181107174432.806,10.0.2.5,5001,10.0.1.2,43358,3,262.0-263.0,4035150,32281200,0.266,1710,4455,38.384,0,32.492,0.123,43.470,1.945
20181107174433.801,10.0.2.5,5001,10.0.1.2,43358,3,263.0-264.0,4049850,32398800,0.240,1701,4456,38.173,0,32.486,0.123,43.470,1.944
20181107174434.806,10.0.2.5,5001,10.0.1.2,43358,3,264.0-265.0,4049850,32398800,0.226,1701,4456,38.173,0,32.481,0.123,43.470,1.943
20181107174435.802,10.0.2.5,5001,10.0.1.2,43358,3,265.0-266.0,4045440,32363520,0.220,1707,4459,38.282,0,32.475,0.123,43.470,1.942
20181107174436.807,10.0.2.5,5001,10.0.1.2,43358,3,266.0-267.0,4051320,32410560,0.205,1702,4458,38.179,0,32.469,0.123,43.470,1.941
20181107174437.802,10.0.2.5,5001,10.0.1.2,43358,3,267.0-268.0,4018980,32151840,0.321,1732,4466,38.782,0,32.464,0.123,43.470,1.940
20181107174438.807,10.0.2.5,5001,10.0.1.2,43358,3,268.0-269.0,4051320,32410560,0.298,1702,4458,38.179,0,32.458,0.123,43.470,1.939
20181107174439.802,10.0.2.5,5001,10.0.1.2,43358,3,269.0-270.0,4048380,32387040,0.271,1702,4456,38.196,0,32.452,0.123,43.470,1.938
20181107174439.832,10.0.2.5,5001,10.0.1.2,43358,3,0.0-270.0,1092989100,32381260,0.075,460193,1203723,38.231,0,32.452,0.123,43.470,1.938
