20181107221212.169,10.0.1.2,40166,10.0.2.5,5001,3,0.0-1.0,564720,4517760,135639,1,0,33
20181107221213.196,10.0.1.2,40166,10.0.2.5,5001,3,1.0-2.0,260640,2085120,180945,0,0,41
20181107221214.183,10.0.1.2,40166,10.0.2.5,5001,3,2.0-3.0,195480,1563840,228096,0,0,41
20181107221215.210,10.0.1.2,40166,10.0.2.5,5001,3,3.0-4.0,195480,1563840,267335,0,0,41
20181107221216.237,10.0.1.2,40166,10.0.2.5,5001,3,4.0-5.0,130320,1042560,310464,0,0,43
20181107221217.264,10.0.1.2,40166,10.0.2.5,5001,3,5.0-6.0,195480,1563840,337848,0,0,49
20181107221218.281,10.0.1.2,40166,10.0.2.5,5001,3,6.0-7.0,195480,1563840,359749,0,0,65
20181107221219.288,10.0.1.2,40166,10.0.2.5,5001,3,7.0-8.0,261392,2091136,346005,0,0,91
20181107221220.325,10.0.1.2,40166,10.0.2.5,5001,3,8.0-9.0,455368,3642944,457815,0,0,132
20181107221220.839,10.0.1.2,40166,10.0.2.5,5001,3,9.0-10.0,260640,2085120,549349,0,0,156
20181107221221.866,10.0.1.2,40166,10.0.2.5,5001,3,10.0-11.0,521280,4170240,656794,15,0,131
20181107221222.892,10.0.1.2,40166,10.0.2.5,5001,3,11.0-12.0,195480,1563840,562549,16,1,135
20181107221223.919,10.0.1.2,40166,10.0.2.5,5001,3,12.0-13.0,325800,2606400,582673,0,0,156
20181107221224.936,10.0.1.2,40166,10.0.2.5,5001,3,13.0-14.0,260640,2085120,689698,0,0,173
20181107221225.963,10.0.1.2,40166,10.0.2.5,5001,3,14.0-15.0,195480,1563840,691814,12,0,124
20181107221226.980,10.0.1.2,40166,10.0.2.5,5001,3,15.0-16.0,260640,2085120,545213,0,1,128
20181107221228.007,10.0.1.2,40166,10.0.2.5,5001,3,16.0-17.0,325800,2606400,578052,0,0,141
20181107221229.034,10.0.1.2,40166,10.0.2.5,5001,3,17.0-18.0,195480,1563840,622205,0,0,148
20181107221230.051,10.0.1.2,40166,10.0.2.5,5001,3,18.0-19.0,260640,2085120,650672,0,0,151
20181107221231.079,10.0.1.2,40166,10.0.2.5,5001,3,19.0-20.0,260640,2085120,642466,0,0,151
20181107221232.106,10.0.1.2,40166,10.0.2.5,5001,3,20.0-21.0,260640,2085120,645784,0,0,154
20181107221233.123,10.0.1.2,40166,10.0.2.5,5001,3,21.0-22.0,195480,1563840,673124,0,0,161
20181107221234.150,10.0.1.2,40166,10.0.2.5,5001,3,22.0-23.0,130320,1042560,332713,14,1,113
20181107221235.177,10.0.1.2,40166,10.0.2.5,5001,3,23.0-24.0,456120,3648960,402061,0,0,131
20181107221236.205,10.0.1.2,40166,10.0.2.5,5001,3,24.0-25.0,325800,2606400,477357,0,0,148
20181107221237.222,10.0.1.2,40166,10.0.2.5,5001,3,25.0-26.0,325800,2606400,530207,0,0,158
20181107221238.249,10.0.1.2,40166,10.0.2.5,5001,3,26.0-27.0,260640,2085120,559630,0,0,162
20181107221239.276,10.0.1.2,40166,10.0.2.5,5001,3,27.0-28.0,325800,2606400,560936,0,0,162
20181107221240.293,10.0.1.2,40166,10.0.2.5,5001,3,28.0-29.0,260640,2085120,583815,0,0,164
20181107221240.807,10.0.1.2,40166,10.0.2.5,5001,3,29.0-30.0,195480,1563840,590407,0,0,165
20181107221241.834,10.0.1.2,40166,10.0.2.5,5001,3,30.0-31.0,260640,2085120,652267,0,0,173
20181107221242.851,10.0.1.2,40166,10.0.2.5,5001,3,31.0-32.0,195480,1563840,704291,9,0,124
20181107221243.859,10.0.1.2,40166,10.0.2.5,5001,3,32.0-33.0,131072,1048576,507526,5,1,128
20181107221244.875,10.0.1.2,40166,10.0.2.5,5001,3,33.0-34.0,390208,3121664,591044,0,0,149
20181107221245.892,10.0.1.2,40166,10.0.2.5,5001,3,34.0-35.0,195480,1563840,483421,5,0,108
20181107221246.920,10.0.1.2,40166,10.0.2.5,5001,3,35.0-36.0,390960,3127680,363966,0,0,120
20181107221247.947,10.0.1.2,40166,10.0.2.5,5001,3,36.0-37.0,325800,2606400,425386,0,0,128
20181107221248.964,10.0.1.2,40166,10.0.2.5,5001,3,37.0-38.0,325800,2606400,464373,0,0,132
20181107221249.991,10.0.1.2,40166,10.0.2.5,5001,3,38.0-39.0,260640,2085120,464476,0,0,132
20181107221251.018,10.0.1.2,40166,10.0.2.5,5001,3,39.0-40.0,325800,2606400,464462,0,0,134
20181107221252.036,10.0.1.2,40166,10.0.2.5,5001,3,40.0-41.0,260640,2085120,480887,0,0,138
20181107221253.063,10.0.1.2,40166,10.0.2.5,5001,3,41.0-42.0,325800,2606400,535985,0,0,149
20181107221254.090,10.0.1.2,40166,10.0.2.5,5001,3,42.0-43.0,260640,2085120,642376,0,0,171
20181107221255.107,10.0.1.2,40166,10.0.2.5,5001,3,43.0-44.0,195480,1563840,700951,10,0,134
20181107221256.134,10.0.1.2,40166,10.0.2.5,5001,3,44.0-45.0,130320,1042560,542868,10,1,132
20181107221257.161,10.0.1.2,40166,10.0.2.5,5001,3,45.0-46.0,390960,3127680,561439,0,0,155
20181107221258.188,10.0.1.2,40166,10.0.2.5,5001,3,46.0-47.0,260640,2085120,684447,0,0,171
20181107221259.205,10.0.1.2,40166,10.0.2.5,5001,3,47.0-48.0,195480,1563840,693585,11,0,121
20181107221300.232,10.0.1.2,40166,10.0.2.5,5001,3,48.0-49.0,260640,2085120,527259,0,1,127
20181107221301.258,10.0.1.2,40166,10.0.2.5,5001,3,49.0-50.0,260640,2085120,516238,0,0,138
20181107221302.276,10.0.1.2,40166,10.0.2.5,5001,3,50.0-51.0,260640,2085120,606169,0,0,145
20181107221303.303,10.0.1.2,40166,10.0.2.5,5001,3,51.0-52.0,260640,2085120,630183,0,0,148
20181107221303.817,10.0.1.2,40166,10.0.2.5,5001,3,52.0-53.0,130320,1042560,627928,0,0,148
20181107221304.845,10.0.1.2,40166,10.0.2.5,5001,3,53.0-54.0,195480,1563840,635999,0,0,149
20181107221305.872,10.0.1.2,40166,10.0.2.5,5001,3,54.0-55.0,260640,2085120,641850,0,0,154
20181107221306.889,10.0.1.2,40166,10.0.2.5,5001,3,55.0-56.0,260640,2085120,669403,0,0,164
20181107221307.916,10.0.1.2,40166,10.0.2.5,5001,3,56.0-57.0,260640,2085120,690101,4,0,168
20181107221308.933,10.0.1.2,40166,10.0.2.5,5001,3,57.0-58.0,65160,521280,509834,12,1,127
20181107221309.961,10.0.1.2,40166,10.0.2.5,5001,3,58.0-59.0,390960,3127680,558766,0,0,144
20181107221310.987,10.0.1.2,40166,10.0.2.5,5001,3,59.0-60.0,260640,2085120,662489,2,0,159
20181107221312.004,10.0.1.2,40166,10.0.2.5,5001,3,60.0-61.0,130320,1042560,504990,8,1,113
20181107221313.031,10.0.1.2,40166,10.0.2.5,5001,3,61.0-62.0,390960,3127680,510106,0,0,125
20181107221314.059,10.0.1.2,40166,10.0.2.5,5001,3,62.0-63.0,195480,1563840,554012,0,0,134
20181107221315.076,10.0.1.2,40166,10.0.2.5,5001,3,63.0-64.0,260640,2085120,611379,0,0,137
20181107221316.103,10.0.1.2,40166,10.0.2.5,5001,3,64.0-65.0,260640,2085120,583640,0,0,137
20181107221317.130,10.0.1.2,40166,10.0.2.5,5001,3,65.0-66.0,260640,2085120,603113,0,0,138
20181107221318.147,10.0.1.2,40166,10.0.2.5,5001,3,66.0-67.0,260640,2085120,599580,0,0,144
20181107221319.175,10.0.1.2,40166,10.0.2.5,5001,3,67.0-68.0,195480,1563840,631096,0,0,158
20181107221320.202,10.0.1.2,40166,10.0.2.5,5001,3,68.0-69.0,260640,2085120,691604,0,0,181
20181107221321.229,10.0.1.2,40166,10.0.2.5,5001,3,69.0-70.0,130320,1042560,624705,22,1,130
20181107221322.257,10.0.1.2,40166,10.0.2.5,5001,3,70.0-71.0,325800,2606400,548908,0,0,139
20181107221323.274,10.0.1.2,40166,10.0.2.5,5001,3,71.0-72.0,260640,2085120,632758,0,0,161
20181107221324.291,10.0.1.2,40166,10.0.2.5,5001,3,72.0-73.0,260640,2085120,704290,1,0,172
20181107221324.805,10.0.1.2,40166,10.0.2.5,5001,3,73.0-74.0,130320,1042560,712131,4,0,131
20181107221325.812,10.0.1.2,40166,10.0.2.5,5001,3,74.0-75.0,131072,1048576,339609,11,1,84
20181107221326.819,10.0.1.2,40166,10.0.2.5,5001,3,75.0-76.0,455368,3642944,315013,0,0,96
20181107221327.846,10.0.1.2,40166,10.0.2.5,5001,3,76.0-77.0,260640,2085120,356982,0,0,101
20181107221328.873,10.0.1.2,40166,10.0.2.5,5001,3,77.0-78.0,325800,2606400,357277,0,0,103
20181107221329.901,10.0.1.2,40166,10.0.2.5,5001,3,78.0-79.0,260640,2085120,352109,0,0,103
20181107221330.918,10.0.1.2,40166,10.0.2.5,5001,3,79.0-80.0,325800,2606400,354581,0,0,106
20181107221331.945,10.0.1.2,40166,10.0.2.5,5001,3,80.0-81.0,325800,2606400,402879,0,0,113
20181107221332.972,10.0.1.2,40166,10.0.2.5,5001,3,81.0-82.0,260640,2085120,446219,0,0,130
20181107221333.990,10.0.1.2,40166,10.0.2.5,5001,3,82.0-83.0,260640,2085120,541505,0,0,155
20181107221335.017,10.0.1.2,40166,10.0.2.5,5001,3,83.0-84.0,260640,2085120,684771,4,0,171
20181107221336.044,10.0.1.2,40166,10.0.2.5,5001,3,84.0-85.0,65160,521280,497857,18,1,131
20181107221337.072,10.0.1.2,40166,10.0.2.5,5001,3,85.0-86.0,390960,3127680,580072,0,0,149
20181107221338.089,10.0.1.2,40166,10.0.2.5,5001,3,86.0-87.0,260640,2085120,662186,0,0,168
20181107221339.116,10.0.1.2,40166,10.0.2.5,5001,3,87.0-88.0,260640,2085120,703773,5,0,138
20181107221340.143,10.0.1.2,40166,10.0.2.5,5001,3,88.0-89.0,130320,1042560,517560,6,1,124
20181107221341.161,10.0.1.2,40166,10.0.2.5,5001,3,89.0-90.0,390960,3127680,528819,0,0,137
20181107221341.161,10.0.1.2,40166,10.0.2.5,5001,3,0.0-90.4,23631360,2092326,528819,205,12,137
