20181107224025.077,10.0.2.6,5001,10.0.1.3,52589,3,0.0-1.0,244020,1952160,0.951,109,275,39.636,0,271.251,5.410,389.972,127.984
20181107224026.084,10.0.2.6,5001,10.0.1.3,52589,3,1.0-2.0,244020,1952160,0.601,282,448,62.946,0,329.689,5.410,390.069,107.660
20181107224027.081,10.0.2.6,5001,10.0.1.3,52589,3,2.0-3.0,242550,1940400,0.673,280,445,62.921,0,349.117,5.410,390.201,92.174
20181107224028.078,10.0.2.6,5001,10.0.1.3,52589,3,3.0-4.0,242550,1940400,0.757,280,445,62.921,0,358.858,5.410,390.201,81.618
20181107224029.085,10.0.2.6,5001,10.0.1.3,52589,3,4.0-5.0,244020,1952160,0.707,281,447,62.864,0,364.736,5.410,390.201,73.908
20181107224030.082,10.0.2.6,5001,10.0.1.3,52589,3,5.0-6.0,242550,1940400,0.688,280,445,62.921,0,368.633,5.410,390.201,68.046
20181107224031.079,10.0.2.6,5001,10.0.1.3,52589,3,6.0-7.0,242550,1940400,0.727,280,445,62.921,0,371.419,5.410,390.201,63.378
20181107224032.077,10.0.2.6,5001,10.0.1.3,52589,3,7.0-8.0,244020,1952160,0.776,282,448,62.946,0,373.524,5.410,390.201,59.529
20181107224033.084,10.0.2.6,5001,10.0.1.3,52589,3,8.0-9.0,242550,1940400,0.538,280,445,62.921,0,375.144,5.410,390.201,56.319
20181107224034.081,10.0.2.6,5001,10.0.1.3,52589,3,9.0-10.0,242550,1940400,0.598,280,445,62.921,0,376.441,5.410,390.201,53.577
20181107224035.078,10.0.2.6,5001,10.0.1.3,52589,3,10.0-11.0,244020,1952160,0.719,281,447,62.864,0,377.511,5.410,390.201,51.186
20181107224036.075,10.0.2.6,5001,10.0.1.3,52589,3,11.0-12.0,242550,1940400,0.668,280,445,62.921,0,378.399,5.410,390.201,49.100
20181107224037.072,10.0.2.6,5001,10.0.1.3,52589,3,12.0-13.0,242550,1940400,0.548,280,445,62.921,0,379.145,5.410,390.201,47.249
20181107224038.079,10.0.2.6,5001,10.0.1.3,52589,3,13.0-14.0,244020,1952160,0.676,282,448,62.946,0,379.790,5.410,390.212,45.583
20181107224039.076,10.0.2.6,5001,10.0.1.3,52589,3,14.0-15.0,242550,1940400,0.745,279,444,62.838,0,380.349,5.410,390.212,44.090
20181107224040.073,10.0.2.6,5001,10.0.1.3,52589,3,15.0-16.0,242550,1940400,0.769,280,445,62.921,0,380.837,5.410,390.212,42.735
20181107224041.080,10.0.2.6,5001,10.0.1.3,52589,3,16.0-17.0,244020,1952160,0.697,282,448,62.946,0,381.266,5.410,390.212,41.490
20181107224042.077,10.0.2.6,5001,10.0.1.3,52589,3,17.0-18.0,242550,1940400,0.839,280,445,62.921,0,381.651,5.410,390.212,40.355
20181107224043.074,10.0.2.6,5001,10.0.1.3,52589,3,18.0-19.0,242550,1940400,0.471,280,445,62.921,0,381.990,5.410,390.212,39.307
20181107224044.082,10.0.2.6,5001,10.0.1.3,52589,3,19.0-20.0,244020,1952160,0.752,281,447,62.864,0,382.303,5.410,390.212,38.332
20181107224045.079,10.0.2.6,5001,10.0.1.3,52589,3,20.0-21.0,242550,1940400,0.639,280,445,62.921,0,382.581,5.410,390.212,37.431
20181107224046.086,10.0.2.6,5001,10.0.1.3,52589,3,21.0-22.0,244020,1952160,0.826,282,448,62.946,0,382.836,5.410,390.212,36.586
20181107224047.083,10.0.2.6,5001,10.0.1.3,52589,3,22.0-23.0,242550,1940400,0.612,280,445,62.921,0,383.065,5.410,390.212,35.800
20181107224048.080,10.0.2.6,5001,10.0.1.3,52589,3,23.0-24.0,242550,1940400,0.606,280,445,62.921,0,383.277,5.410,390.212,35.063
20181107224049.077,10.0.2.6,5001,10.0.1.3,52589,3,24.0-25.0,242550,1940400,0.608,280,445,62.921,0,383.471,5.410,390.212,34.369
20181107224050.074,10.0.2.6,5001,10.0.1.3,52589,3,25.0-26.0,244020,1952160,0.712,281,447,62.864,0,383.654,5.410,390.212,33.712
20181107224051.082,10.0.2.6,5001,10.0.1.3,52589,3,26.0-27.0,242550,1940400,0.626,280,445,62.921,0,383.821,5.410,390.212,33.094
20181107224052.079,10.0.2.6,5001,10.0.1.3,52589,3,27.0-28.0,244020,1952160,0.564,282,448,62.946,0,383.977,5.410,390.212,32.506
20181107224053.076,10.0.2.6,5001,10.0.1.3,52589,3,28.0-29.0,242550,1940400,0.865,279,444,62.838,0,384.123,5.410,390.212,31.951
20181107224054.072,10.0.2.6,5001,10.0.1.3,52589,3,29.0-30.0,242550,1940400,0.709,280,445,62.921,0,384.258,5.410,390.212,31.424
20181107224055.080,10.0.2.6,5001,10.0.1.3,52589,3,30.0-31.0,244020,1952160,0.528,282,448,62.946,0,384.386,5.410,391.088,30.919
20181107224056.077,10.0.2.6,5001,10.0.1.3,52589,3,31.0-32.0,242550,1940400,0.540,280,445,62.921,0,384.504,5.410,391.088,30.440
20181107224057.074,10.0.2.6,5001,10.0.1.3,52589,3,32.0-33.0,242550,1940400,0.682,280,445,62.921,0,384.615,5.410,391.088,29.983
20181107224058.081,10.0.2.6,5001,10.0.1.3,52589,3,33.0-34.0,244020,1952160,0.677,281,447,62.864,0,384.721,5.410,391.088,29.544
20181107224059.078,10.0.2.6,5001,10.0.1.3,52589,3,34.0-35.0,242550,1940400,0.641,280,445,62.921,0,384.819,5.410,391.088,29.125
20181107224100.075,10.0.2.6,5001,10.0.1.3,52589,3,35.0-36.0,242550,1940400,0.672,280,445,62.921,0,384.912,5.410,391.088,28.724
20181107224101.082,10.0.2.6,5001,10.0.1.3,52589,3,36.0-37.0,244020,1952160,0.615,282,448,62.946,0,385.000,5.410,391.088,28.337
20181107224102.079,10.0.2.6,5001,10.0.1.3,52589,3,37.0-38.0,242550,1940400,0.665,280,445,62.921,0,385.083,5.410,391.088,27.967
20181107224103.076,10.0.2.6,5001,10.0.1.3,52589,3,38.0-39.0,242550,1940400,0.724,280,445,62.921,0,385.162,5.410,391.088,27.611
20181107224104.083,10.0.2.6,5001,10.0.1.3,52589,3,39.0-40.0,244020,1952160,0.692,281,447,62.864,0,385.237,5.410,391.088,27.267
20181107224105.081,10.0.2.6,5001,10.0.1.3,52589,3,40.0-41.0,242550,1940400,0.466,280,445,62.921,0,385.308,5.410,391.088,26.937
20181107224106.078,10.0.2.6,5001,10.0.1.3,52589,3,41.0-42.0,242550,1940400,0.678,280,445,62.921,0,385.376,5.410,391.088,26.619
20181107224107.085,10.0.2.6,5001,10.0.1.3,52589,3,42.0-43.0,244020,1952160,0.753,282,448,62.946,0,385.442,5.410,391.088,26.310
20181107224108.083,10.0.2.6,5001,10.0.1.3,52589,3,43.0-44.0,242550,1940400,0.571,279,444,62.838,0,385.504,5.410,391.088,26.013
20181107224109.080,10.0.2.6,5001,10.0.1.3,52589,3,44.0-45.0,242550,1940400,0.661,280,445,62.921,0,385.563,5.410,391.088,25.726
20181107224110.077,10.0.2.6,5001,10.0.1.3,52589,3,45.0-46.0,244020,1952160,0.547,282,448,62.946,0,385.620,5.410,391.088,25.447
20181107224111.074,10.0.2.6,5001,10.0.1.3,52589,3,46.0-47.0,242550,1940400,0.631,280,445,62.921,0,385.674,5.410,391.088,25.178
20181107224112.081,10.0.2.6,5001,10.0.1.3,52589,3,47.0-48.0,242550,1940400,0.584,280,445,62.921,0,385.726,5.410,391.088,24.917
20181107224113.078,10.0.2.6,5001,10.0.1.3,52589,3,48.0-49.0,244020,1952160,0.595,281,447,62.864,0,385.776,5.410,391.088,24.664
20181107224114.075,10.0.2.6,5001,10.0.1.3,52589,3,49.0-50.0,242550,1940400,0.705,280,445,62.921,0,385.824,5.410,391.088,24.419
20181107224115.073,10.0.2.6,5001,10.0.1.3,52589,3,50.0-51.0,242550,1940400,0.560,280,445,62.921,0,385.871,5.410,391.088,24.181
20181107224116.080,10.0.2.6,5001,10.0.1.3,52589,3,51.0-52.0,244020,1952160,0.623,282,448,62.946,0,385.916,5.410,391.088,23.949
20181107224117.077,10.0.2.6,5001,10.0.1.3,52589,3,52.0-53.0,242550,1940400,0.690,280,445,62.921,0,385.958,5.410,391.088,23.724
20181107224118.074,10.0.2.6,5001,10.0.1.3,52589,3,53.0-54.0,242550,1940400,0.637,279,444,62.838,0,386.000,5.410,391.088,23.506
20181107224119.081,10.0.2.6,5001,10.0.1.3,52589,3,54.0-55.0,244020,1952160,0.614,282,448,62.946,0,386.039,5.410,391.088,23.293
20181107224120.078,10.0.2.6,5001,10.0.1.3,52589,3,55.0-56.0,242550,1940400,0.678,280,445,62.921,0,386.078,5.410,391.088,23.086
20181107224121.085,10.0.2.6,5001,10.0.1.3,52589,3,56.0-57.0,244020,1952160,0.655,282,448,62.946,0,386.115,5.410,391.088,22.884
20181107224122.082,10.0.2.6,5001,10.0.1.3,52589,3,57.0-58.0,242550,1940400,0.791,279,444,62.838,0,386.151,5.410,391.088,22.688
20181107224123.079,10.0.2.6,5001,10.0.1.3,52589,3,58.0-59.0,242550,1940400,0.723,280,445,62.921,0,386.185,5.410,391.088,22.497
20181107224124.076,10.0.2.6,5001,10.0.1.3,52589,3,59.0-60.0,244020,1952160,0.733,282,448,62.946,0,386.219,5.410,391.088,22.309
20181107224125.084,10.0.2.6,5001,10.0.1.3,52589,3,60.0-61.0,242550,1940400,0.780,280,445,62.921,0,386.252,5.410,391.088,22.128
20181107224126.081,10.0.2.6,5001,10.0.1.3,52589,3,61.0-62.0,242550,1940400,0.682,280,445,62.921,0,386.283,5.410,391.088,21.950
20181107224127.078,10.0.2.6,5001,10.0.1.3,52589,3,62.0-63.0,244020,1952160,0.717,281,447,62.864,0,386.313,5.410,391.088,21.776
20181107224128.075,10.0.2.6,5001,10.0.1.3,52589,3,63.0-64.0,242550,1940400,0.555,280,445,62.921,0,386.342,5.410,391.088,21.607
20181107224129.073,10.0.2.6,5001,10.0.1.3,52589,3,64.0-65.0,242550,1940400,0.659,280,445,62.921,0,386.370,5.410,391.088,21.442
20181107224130.080,10.0.2.6,5001,10.0.1.3,52589,3,65.0-66.0,244020,1952160,0.614,282,448,62.946,0,386.398,5.410,391.088,21.279
20181107224131.077,10.0.2.6,5001,10.0.1.3,52589,3,66.0-67.0,242550,1940400,0.640,280,445,62.921,0,386.424,5.410,391.088,21.122
20181107224132.074,10.0.2.6,5001,10.0.1.3,52589,3,67.0-68.0,242550,1940400,0.581,280,445,62.921,0,386.450,5.410,391.088,20.967
20181107224133.081,10.0.2.6,5001,10.0.1.3,52589,3,68.0-69.0,244020,1952160,0.650,281,447,62.864,0,386.475,5.410,391.088,20.815
20181107224134.079,10.0.2.6,5001,10.0.1.3,52589,3,69.0-70.0,242550,1940400,0.661,280,445,62.921,0,386.498,5.410,391.088,20.667
20181107224135.076,10.0.2.6,5001,10.0.1.3,52589,3,70.0-71.0,242550,1940400,0.832,280,445,62.921,0,386.522,5.410,391.088,20.523
20181107224136.083,10.0.2.6,5001,10.0.1.3,52589,3,71.0-72.0,244020,1952160,0.737,281,447,62.864,0,386.545,5.410,391.088,20.380
20181107224137.081,10.0.2.6,5001,10.0.1.3,52589,3,72.0-73.0,242550,1940400,0.773,280,445,62.921,0,386.567,5.410,391.088,20.241
20181107224138.077,10.0.2.6,5001,10.0.1.3,52589,3,73.0-74.0,242550,1940400,0.794,280,445,62.921,0,386.589,5.410,391.088,20.105
20181107224139.085,10.0.2.6,5001,10.0.1.3,52589,3,74.0-75.0,244020,1952160,0.904,282,448,62.946,0,386.610,5.410,391.088,19.971
20181107224140.082,10.0.2.6,5001,10.0.1.3,52589,3,75.0-76.0,242550,1940400,0.678,280,445,62.921,0,386.630,5.410,391.088,19.841
20181107224141.079,10.0.2.6,5001,10.0.1.3,52589,3,76.0-77.0,242550,1940400,0.755,280,445,62.921,0,386.651,5.410,391.088,19.713
20181107224142.076,10.0.2.6,5001,10.0.1.3,52589,3,77.0-78.0,244020,1952160,0.603,281,447,62.864,0,386.671,5.410,391.088,19.586
20181107224143.073,10.0.2.6,5001,10.0.1.3,52589,3,78.0-79.0,242550,1940400,0.806,280,445,62.921,0,386.690,5.410,391.088,19.463
20181107224144.071,10.0.2.6,5001,10.0.1.3,52589,3,79.0-80.0,242550,1940400,0.608,280,445,62.921,0,386.709,5.410,391.088,19.342
20181107224145.078,10.0.2.6,5001,10.0.1.3,52589,3,80.0-81.0,244020,1952160,0.649,282,448,62.946,0,386.727,5.410,391.088,19.223
20181107224146.076,10.0.2.6,5001,10.0.1.3,52589,3,81.0-82.0,242550,1940400,0.722,280,445,62.921,0,386.744,5.410,391.088,19.106
20181107224147.073,10.0.2.6,5001,10.0.1.3,52589,3,82.0-83.0,242550,1940400,0.663,279,444,62.838,0,386.762,5.410,391.088,18.992
20181107224148.080,10.0.2.6,5001,10.0.1.3,52589,3,83.0-84.0,244020,1952160,0.571,282,448,62.946,0,386.778,5.410,391.088,18.879
20181107224149.078,10.0.2.6,5001,10.0.1.3,52589,3,84.0-85.0,242550,1940400,0.608,280,445,62.921,0,386.795,5.410,391.088,18.768
20181107224150.075,10.0.2.6,5001,10.0.1.3,52589,3,85.0-86.0,242550,1940400,0.614,280,445,62.921,0,386.811,5.410,391.088,18.660
20181107224151.082,10.0.2.6,5001,10.0.1.3,52589,3,86.0-87.0,244020,1952160,0.667,281,447,62.864,0,386.826,5.410,391.088,18.552
20181107224152.080,10.0.2.6,5001,10.0.1.3,52589,3,87.0-88.0,242550,1940400,0.653,280,445,62.921,0,386.842,5.410,391.088,18.447
20181107224153.077,10.0.2.6,5001,10.0.1.3,52589,3,88.0-89.0,244020,1952160,0.737,282,448,62.946,0,386.857,5.410,391.088,18.344
20181107224154.074,10.0.2.6,5001,10.0.1.3,52589,3,89.0-90.0,242550,1940400,0.647,280,445,62.921,0,386.871,5.410,391.088,18.242
20181107224154.458,10.0.2.6,5001,10.0.1.3,52589,3,0.0-90.4,21969150,1944498,0.912,25180,40125,62.754,0,386.877,5.410,391.088,18.204
