20181109153420.842,10.0.2.6,45414,10.0.4.12,5001,3,0.0-1.0,1048576,8388608,101774,0,0,65
20181109153421.687,10.0.2.6,45414,10.0.4.12,5001,3,1.0-2.0,524288,4194304,142777,0,0,89
20181109153422.733,10.0.2.6,45414,10.0.4.12,5001,3,2.0-3.0,786432,6291456,195711,0,0,118
20181109153424.011,10.0.2.6,45414,10.0.4.12,5001,3,3.0-4.0,917504,7340032,247657,0,0,156
20181109153424.966,10.0.2.6,45414,10.0.4.12,5001,3,4.0-5.0,606736,4853888,308811,0,0,183
20181109153425.992,10.0.2.6,45414,10.0.4.12,5001,3,5.0-6.0,781920,6255360,332671,0,0,214
20181109153427.018,10.0.2.6,45414,10.0.4.12,5001,3,6.0-7.0,781920,6255360,394179,0,0,244
20181109153428.044,10.0.2.6,45414,10.0.4.12,5001,3,7.0-8.0,847080,6776640,465345,0,0,312
20181109153429.040,10.0.2.6,45414,10.0.4.12,5001,3,8.0-9.0,652352,5218816,349086,44,0,145
20181109153430.086,10.0.2.6,45414,10.0.4.12,5001,3,9.0-10.0,781168,6249344,305651,0,0,168
20181109153431.112,10.0.2.6,45414,10.0.4.12,5001,3,10.0-11.0,586440,4691520,291665,0,0,181
20181109153432.138,10.0.2.6,45414,10.0.4.12,5001,3,11.0-12.0,586440,4691520,328185,0,0,186
20181109153433.164,10.0.2.6,45414,10.0.4.12,5001,3,12.0-13.0,586440,4691520,340386,0,0,186
20181109153433.667,10.0.2.6,45414,10.0.4.12,5001,3,13.0-14.0,325800,2606400,344796,0,0,186
20181109153434.693,10.0.2.6,45414,10.0.4.12,5001,3,14.0-15.0,521280,4170240,339813,0,0,188
20181109153435.719,10.0.2.6,45414,10.0.4.12,5001,3,15.0-16.0,586440,4691520,341144,0,0,195
20181109153436.745,10.0.2.6,45414,10.0.4.12,5001,3,16.0-17.0,586440,4691520,348759,0,0,209
20181109153437.771,10.0.2.6,45414,10.0.4.12,5001,3,17.0-18.0,586440,4691520,382998,0,0,236
20181109153438.797,10.0.2.6,45414,10.0.4.12,5001,3,18.0-19.0,651600,5212800,437974,0,0,275
20181109153439.813,10.0.2.6,45414,10.0.4.12,5001,3,19.0-20.0,586440,4691520,477142,11,0,233
20181109153440.839,10.0.2.6,45414,10.0.4.12,5001,3,20.0-21.0,521280,4170240,362080,17,0,231
20181109153441.864,10.0.2.6,45414,10.0.4.12,5001,3,21.0-22.0,716760,5734080,428205,0,0,265
20181109153442.890,10.0.2.6,45414,10.0.4.12,5001,3,22.0-23.0,586440,4691520,476351,0,0,289
20181109153443.916,10.0.2.6,45414,10.0.4.12,5001,3,23.0-24.0,456120,3648960,347661,16,0,206
20181109153444.932,10.0.2.6,45414,10.0.4.12,5001,3,24.0-25.0,781920,6255360,347356,0,0,152
20181109153445.957,10.0.2.6,45414,10.0.4.12,5001,3,25.0-26.0,456120,3648960,348356,0,0,166
20181109153446.984,10.0.2.6,45414,10.0.4.12,5001,3,26.0-27.0,521280,4170240,347669,0,0,173
20181109153448.009,10.0.2.6,45414,10.0.4.12,5001,3,27.0-28.0,521280,4170240,348958,0,0,175
20181109153449.035,10.0.2.6,45414,10.0.4.12,5001,3,28.0-29.0,521280,4170240,286615,1,0,135
20181109153450.051,10.0.2.6,45414,10.0.4.12,5001,3,29.0-30.0,521280,4170240,268146,0,0,158
20181109153451.077,10.0.2.6,45414,10.0.4.12,5001,3,30.0-31.0,651600,5212800,199021,2,0,120
20181109153452.103,10.0.2.6,45414,10.0.4.12,5001,3,31.0-32.0,586440,4691520,219605,0,0,131
20181109153453.129,10.0.2.6,45414,10.0.4.12,5001,3,32.0-33.0,651600,5212800,230377,1,0,125
20181109153454.155,10.0.2.6,45414,10.0.4.12,5001,3,33.0-34.0,586440,4691520,205595,0,0,110
20181109153454.668,10.0.2.6,45414,10.0.4.12,5001,3,34.0-35.0,260640,2085120,218864,0,0,120
20181109153455.684,10.0.2.6,45414,10.0.4.12,5001,3,35.0-36.0,521280,4170240,228216,0,0,130
20181109153456.710,10.0.2.6,45414,10.0.4.12,5001,3,36.0-37.0,586440,4691520,235432,0,0,134
20181109153457.736,10.0.2.6,45414,10.0.4.12,5001,3,37.0-38.0,586440,4691520,255575,0,0,134
20181109153458.761,10.0.2.6,45414,10.0.4.12,5001,3,38.0-39.0,521280,4170240,273024,0,0,134
20181109153459.787,10.0.2.6,45414,10.0.4.12,5001,3,39.0-40.0,521280,4170240,308732,0,0,138
20181109153500.803,10.0.2.6,45414,10.0.4.12,5001,3,40.0-41.0,456120,3648960,346461,0,0,149
20181109153501.839,10.0.2.6,45414,10.0.4.12,5001,3,41.0-42.0,456120,3648960,323584,0,0,172
20181109153502.855,10.0.2.6,45414,10.0.4.12,5001,3,42.0-43.0,521280,4170240,343624,0,0,207
20181109153503.881,10.0.2.6,45414,10.0.4.12,5001,3,43.0-44.0,586440,4691520,402552,0,0,258
20181109153504.907,10.0.2.6,45414,10.0.4.12,5001,3,44.0-45.0,586440,4691520,470032,14,0,213
20181109153505.933,10.0.2.6,45414,10.0.4.12,5001,3,45.0-46.0,586440,4691520,319438,6,0,147
20181109153506.948,10.0.2.6,45414,10.0.4.12,5001,3,46.0-47.0,651600,5212800,331452,0,0,164
20181109153507.974,10.0.2.6,45414,10.0.4.12,5001,3,47.0-48.0,521280,4170240,343428,0,0,173
20181109153509.000,10.0.2.6,45414,10.0.4.12,5001,3,48.0-49.0,521280,4170240,337853,0,0,176
20181109153510.026,10.0.2.6,45414,10.0.4.12,5001,3,49.0-50.0,521280,4170240,338685,0,0,176
20181109153511.052,10.0.2.6,45414,10.0.4.12,5001,3,50.0-51.0,521280,4170240,343861,0,0,178
20181109153512.068,10.0.2.6,45414,10.0.4.12,5001,3,51.0-52.0,586440,4691520,346916,0,0,183
20181109153513.094,10.0.2.6,45414,10.0.4.12,5001,3,52.0-53.0,521280,4170240,352690,0,0,196
20181109153514.120,10.0.2.6,45414,10.0.4.12,5001,3,53.0-54.0,586440,4691520,375707,0,0,220
20181109153515.146,10.0.2.6,45414,10.0.4.12,5001,3,54.0-55.0,586440,4691520,411107,0,0,260
20181109153516.172,10.0.2.6,45414,10.0.4.12,5001,3,55.0-56.0,586440,4691520,486978,0,0,312
20181109153516.675,10.0.2.6,45414,10.0.4.12,5001,3,56.0-57.0,325800,2606400,432960,31,0,217
20181109153517.701,10.0.2.6,45414,10.0.4.12,5001,3,57.0-58.0,586440,4691520,384324,0,1,238
20181109153518.727,10.0.2.6,45414,10.0.4.12,5001,3,58.0-59.0,651600,5212800,440902,0,0,271
20181109153519.753,10.0.2.6,45414,10.0.4.12,5001,3,59.0-60.0,586440,4691520,487636,0,0,294
20181109153520.779,10.0.2.6,45414,10.0.4.12,5001,3,60.0-61.0,390960,3127680,365678,17,0,207
20181109153521.805,10.0.2.6,45414,10.0.4.12,5001,3,61.0-62.0,847080,6776640,376532,0,0,227
20181109153522.830,10.0.2.6,45414,10.0.4.12,5001,3,62.0-63.0,651600,5212800,405657,0,0,241
20181109153523.846,10.0.2.6,45414,10.0.4.12,5001,3,63.0-64.0,586440,4691520,422570,0,0,247
20181109153524.872,10.0.2.6,45414,10.0.4.12,5001,3,64.0-65.0,586440,4691520,423377,0,0,248
20181109153525.898,10.0.2.6,45414,10.0.4.12,5001,3,65.0-66.0,651600,5212800,425737,0,0,248
20181109153526.924,10.0.2.6,45414,10.0.4.12,5001,3,66.0-67.0,586440,4691520,434216,0,0,251
20181109153527.940,10.0.2.6,45414,10.0.4.12,5001,3,67.0-68.0,586440,4691520,441566,0,0,261
20181109153528.976,10.0.2.6,45414,10.0.4.12,5001,3,68.0-69.0,651600,5212800,461413,0,0,278
20181109153529.992,10.0.2.6,45414,10.0.4.12,5001,3,69.0-70.0,586440,4691520,476309,6,0,251
20181109153531.017,10.0.2.6,45414,10.0.4.12,5001,3,70.0-71.0,390960,3127680,367570,15,0,220
20181109153532.043,10.0.2.6,45414,10.0.4.12,5001,3,71.0-72.0,847080,6776640,373868,2,0,168
20181109153533.059,10.0.2.6,45414,10.0.4.12,5001,3,72.0-73.0,716760,5734080,253082,0,0,186
20181109153534.085,10.0.2.6,45414,10.0.4.12,5001,3,73.0-74.0,716760,5734080,273437,0,0,197
20181109153535.111,10.0.2.6,45414,10.0.4.12,5001,3,74.0-75.0,716760,5734080,289684,0,0,202
20181109153536.137,10.0.2.6,45414,10.0.4.12,5001,3,75.0-76.0,781920,6255360,272994,0,0,202
20181109153537.163,10.0.2.6,45414,10.0.4.12,5001,3,76.0-77.0,716760,5734080,290165,0,0,202
20181109153537.676,10.0.2.6,45414,10.0.4.12,5001,3,77.0-78.0,390960,3127680,294559,0,0,205
20181109153538.691,10.0.2.6,45414,10.0.4.12,5001,3,78.0-79.0,716760,5734080,307052,0,0,212
20181109153539.717,10.0.2.6,45414,10.0.4.12,5001,3,79.0-80.0,716760,5734080,306616,0,0,227
20181109153540.743,10.0.2.6,45414,10.0.4.12,5001,3,80.0-81.0,716760,5734080,340829,0,0,255
20181109153541.769,10.0.2.6,45414,10.0.4.12,5001,3,81.0-82.0,716760,5734080,437323,0,0,295
20181109153542.795,10.0.2.6,45414,10.0.4.12,5001,3,82.0-83.0,586440,4691520,435083,34,0,223
20181109153543.811,10.0.2.6,45414,10.0.4.12,5001,3,83.0-84.0,651600,5212800,383930,0,0,244
20181109153544.836,10.0.2.6,45414,10.0.4.12,5001,3,84.0-85.0,651600,5212800,448733,0,0,277
20181109153545.862,10.0.2.6,45414,10.0.4.12,5001,3,85.0-86.0,586440,4691520,475952,3,0,246
20181109153546.888,10.0.2.6,45414,10.0.4.12,5001,3,86.0-87.0,390960,3127680,327875,15,0,145
20181109153547.914,10.0.2.6,45414,10.0.4.12,5001,3,87.0-88.0,847080,6776640,307465,0,0,161
20181109153548.940,10.0.2.6,45414,10.0.4.12,5001,3,88.0-89.0,521280,4170240,322866,0,0,172
20181109153549.956,10.0.2.6,45414,10.0.4.12,5001,3,89.0-90.0,521280,4170240,348254,0,0,175
20181109153550.982,10.0.2.6,45414,10.0.4.12,5001,3,90.0-91.0,521280,4170240,338220,0,0,175
20181109153552.007,10.0.2.6,45414,10.0.4.12,5001,3,91.0-92.0,521280,4170240,522394,0,0,176
20181109153553.033,10.0.2.6,45414,10.0.4.12,5001,3,92.0-93.0,195480,1563840,601137,23,0,123
20181109153554.059,10.0.2.6,45414,10.0.4.12,5001,3,93.0-94.0,325800,2606400,552761,0,1,139
20181109153555.075,10.0.2.6,45414,10.0.4.12,5001,3,94.0-95.0,260640,2085120,624635,0,0,158
20181109153556.111,10.0.2.6,45414,10.0.4.12,5001,3,95.0-96.0,130320,1042560,458030,10,1,107
20181109153557.127,10.0.2.6,45414,10.0.4.12,5001,3,96.0-97.0,390960,3127680,372086,0,0,83
20181109153558.153,10.0.2.6,45414,10.0.4.12,5001,3,97.0-98.0,195480,1563840,376360,0,0,91
20181109153558.665,10.0.2.6,45414,10.0.4.12,5001,3,98.0-99.0,130320,1042560,395949,0,0,94
20181109153559.691,10.0.2.6,45414,10.0.4.12,5001,3,99.0-100.0,260640,2085120,409133,0,0,94
20181109153600.707,10.0.2.6,45414,10.0.4.12,5001,3,100.0-101.0,260640,2085120,408081,0,0,94
20181109153601.743,10.0.2.6,45414,10.0.4.12,5001,3,101.0-102.0,195480,1563840,411203,0,0,97
20181109153602.759,10.0.2.6,45414,10.0.4.12,5001,3,102.0-103.0,260640,2085120,429742,0,0,107
20181109153603.785,10.0.2.6,45414,10.0.4.12,5001,3,103.0-104.0,260640,2085120,501109,0,0,124
20181109153604.811,10.0.2.6,45414,10.0.4.12,5001,3,104.0-105.0,195480,1563840,560242,0,0,154
20181109153605.837,10.0.2.6,45414,10.0.4.12,5001,3,105.0-106.0,260640,2085120,699109,0,0,195
20181109153606.852,10.0.2.6,45414,10.0.4.12,5001,3,106.0-107.0,130320,1042560,624099,26,1,139
20181109153607.888,10.0.2.6,45414,10.0.4.12,5001,3,107.0-108.0,325800,2606400,589477,0,0,151
20181109153608.904,10.0.2.6,45414,10.0.4.12,5001,3,108.0-109.0,260640,2085120,662512,0,0,172
20181109153609.930,10.0.2.6,45414,10.0.4.12,5001,3,109.0-110.0,260640,2085120,714275,7,0,142
20181109153610.956,10.0.2.6,45414,10.0.4.12,5001,3,110.0-111.0,130320,1042560,549973,7,1,110
20181109153611.972,10.0.2.6,45414,10.0.4.12,5001,3,111.0-112.0,390960,3127680,389356,0,0,96
20181109153613.008,10.0.2.6,45414,10.0.4.12,5001,3,112.0-113.0,260640,2085120,433271,0,0,104
20181109153614.023,10.0.2.6,45414,10.0.4.12,5001,3,113.0-114.0,195480,1563840,367786,0,0,107
20181109153615.049,10.0.2.6,45414,10.0.4.12,5001,3,114.0-115.0,325800,2606400,438726,0,0,107
20181109153616.075,10.0.2.6,45414,10.0.4.12,5001,3,115.0-116.0,260640,2085120,463716,0,0,108
20181109153617.091,10.0.2.6,45414,10.0.4.12,5001,3,116.0-117.0,195480,1563840,475006,0,0,114
20181109153618.117,10.0.2.6,45414,10.0.4.12,5001,3,117.0-118.0,260640,2085120,507485,0,0,127
20181109153619.143,10.0.2.6,45414,10.0.4.12,5001,3,118.0-119.0,260640,2085120,572824,0,0,149
20181109153620.169,10.0.2.6,45414,10.0.4.12,5001,3,119.0-120.0,195480,1563840,674683,0,0,185
20181109153620.681,10.0.2.6,45414,10.0.4.12,5001,3,120.0-121.0,130320,1042560,702180,7,0,182
20181109153621.707,10.0.2.6,45414,10.0.4.12,5001,3,121.0-122.0,65160,521280,532221,22,1,123
20181109153622.733,10.0.2.6,45414,10.0.4.12,5001,3,122.0-123.0,456120,3648960,595561,0,1,144
20181109153623.749,10.0.2.6,45414,10.0.4.12,5001,3,123.0-124.0,260640,2085120,626718,0,0,165
20181109153624.775,10.0.2.6,45414,10.0.4.12,5001,3,124.0-125.0,195480,1563840,630815,14,0,121
20181109153625.800,10.0.2.6,45414,10.0.4.12,5001,3,125.0-126.0,0,0,488605,6,2,124
20181109153626.826,10.0.2.6,45414,10.0.4.12,5001,3,126.0-127.0,521280,4170240,557143,0,0,137
20181109153627.852,10.0.2.6,45414,10.0.4.12,5001,3,127.0-128.0,260640,2085120,591825,0,0,145
20181109153628.868,10.0.2.6,45414,10.0.4.12,5001,3,128.0-129.0,195480,1563840,587588,0,0,148
20181109153629.893,10.0.2.6,45414,10.0.4.12,5001,3,129.0-130.0,260640,2085120,637067,0,0,148
20181109153630.919,10.0.2.6,45414,10.0.4.12,5001,3,130.0-131.0,260640,2085120,632952,0,0,149
20181109153631.945,10.0.2.6,45414,10.0.4.12,5001,3,131.0-132.0,260640,2085120,653015,0,0,156
20181109153632.971,10.0.2.6,45414,10.0.4.12,5001,3,132.0-133.0,260640,2085120,683824,0,0,171
20181109153633.987,10.0.2.6,45414,10.0.4.12,5001,3,133.0-134.0,195480,1563840,688184,9,0,124
20181109153635.013,10.0.2.6,45414,10.0.4.12,5001,3,134.0-135.0,0,0,500218,6,2,90
20181109153636.039,10.0.2.6,45414,10.0.4.12,5001,3,135.0-136.0,521280,4170240,387612,0,0,96
