20181109153420.842,10.0.2.6,45414,10.0.4.12,5001,3,0.0-1.0,1048576,8388608,101774,0,0,65
20181109153637.065,10.0.2.6,45414,10.0.4.12,5001,3,136.0-137.0,260640,2085120,437822,0,0,103
20181109153638.091,10.0.2.6,45414,10.0.4.12,5001,3,137.0-138.0,260640,2085120,462551,0,0,104
20181109153639.117,10.0.2.6,45414,10.0.4.12,5001,3,138.0-139.0,260640,2085120,447113,0,0,104
20181109153640.132,10.0.2.6,45414,10.0.4.12,5001,3,139.0-140.0,195480,1563840,453473,0,0,107
20181109153641.158,10.0.2.6,45414,10.0.4.12,5001,3,140.0-141.0,260640,2085120,468581,0,0,114
20181109153641.671,10.0.2.6,45414,10.0.4.12,5001,3,141.0-142.0,130320,1042560,487735,0,0,120
20181109153642.697,10.0.2.6,45414,10.0.4.12,5001,3,142.0-143.0,260640,2085120,563135,0,0,139
20181109153643.723,10.0.2.6,45414,10.0.4.12,5001,3,143.0-144.0,195480,1563840,630311,0,0,171
20181109153644.749,10.0.2.6,45414,10.0.4.12,5001,3,144.0-145.0,195480,1563840,457042,8,0,130
20181109153645.765,10.0.2.6,45414,10.0.4.12,5001,3,145.0-146.0,456120,3648960,480066,0,0,152
20181109153646.791,10.0.2.6,45414,10.0.4.12,5001,3,146.0-147.0,260640,2085120,560473,0,0,168
20181109153647.817,10.0.2.6,45414,10.0.4.12,5001,3,147.0-148.0,325800,2606400,605312,0,0,176
20181109153648.842,10.0.2.6,45414,10.0.4.12,5001,3,148.0-149.0,260640,2085120,624100,0,0,181
20181109153649.868,10.0.2.6,45414,10.0.4.12,5001,3,149.0-150.0,325800,2606400,646687,0,0,181
20181109153650.884,10.0.2.6,45414,10.0.4.12,5001,3,150.0-151.0,260640,2085120,656060,6,0,131
20181109153651.910,10.0.2.6,45414,10.0.4.12,5001,3,151.0-152.0,130320,1042560,534419,2,1,97
20181109153652.935,10.0.2.6,45414,10.0.4.12,5001,3,152.0-153.0,456120,3648960,388159,0,0,96
20181109153653.961,10.0.2.6,45414,10.0.4.12,5001,3,153.0-154.0,195480,1563840,422721,0,0,104
20181109153654.987,10.0.2.6,45414,10.0.4.12,5001,3,154.0-155.0,260640,2085120,454942,0,0,106
20181109153656.003,10.0.2.6,45414,10.0.4.12,5001,3,155.0-156.0,260640,2085120,331724,0,0,106
20181109153657.028,10.0.2.6,45414,10.0.4.12,5001,3,156.0-157.0,325800,2606400,346264,0,0,108
20181109153658.064,10.0.2.6,45414,10.0.4.12,5001,3,157.0-158.0,325800,2606400,387946,0,0,114
20181109153659.080,10.0.2.6,45414,10.0.4.12,5001,3,158.0-159.0,325800,2606400,431890,0,0,128
20181109153700.106,10.0.2.6,45414,10.0.4.12,5001,3,159.0-160.0,260640,2085120,496623,0,0,155
20181109153701.131,10.0.2.6,45414,10.0.4.12,5001,3,160.0-161.0,260640,2085120,603312,0,0,192
20181109153702.157,10.0.2.6,45414,10.0.4.12,5001,3,161.0-162.0,260640,2085120,663712,21,0,147
20181109153702.670,10.0.2.6,45414,10.0.4.12,5001,3,162.0-163.0,0,0,527136,10,1,149
20181109153703.696,10.0.2.6,45414,10.0.4.12,5001,3,163.0-164.0,390960,3127680,638204,0,0,164
20181109153704.711,10.0.2.6,45414,10.0.4.12,5001,3,164.0-165.0,260640,2085120,707580,1,0,155
20181109153705.737,10.0.2.6,45414,10.0.4.12,5001,3,165.0-166.0,130320,1042560,524517,10,0,124
20181109153706.763,10.0.2.6,45414,10.0.4.12,5001,3,166.0-167.0,390960,3127680,545390,0,0,137
20181109153707.789,10.0.2.6,45414,10.0.4.12,5001,3,167.0-168.0,260640,2085120,595326,0,0,147
20181109153708.805,10.0.2.6,45414,10.0.4.12,5001,3,168.0-169.0,260640,2085120,641408,0,0,149
20181109153709.831,10.0.2.6,45414,10.0.4.12,5001,3,169.0-170.0,195480,1563840,653388,0,0,151
20181109153710.856,10.0.2.6,45414,10.0.4.12,5001,3,170.0-171.0,260640,2085120,565646,1,0,104
20181109153711.882,10.0.2.6,45414,10.0.4.12,5001,3,171.0-172.0,260640,2085120,475377,0,1,121
20181109153712.908,10.0.2.6,45414,10.0.4.12,5001,3,172.0-173.0,260640,2085120,553454,0,0,138
20181109153713.924,10.0.2.6,45414,10.0.4.12,5001,3,173.0-174.0,260640,2085120,605409,0,0,147
20181109153714.950,10.0.2.6,45414,10.0.4.12,5001,3,174.0-175.0,195480,1563840,637453,0,0,151
20181109153715.975,10.0.2.6,45414,10.0.4.12,5001,3,175.0-176.0,260640,2085120,661095,0,0,151
20181109153717.001,10.0.2.6,45414,10.0.4.12,5001,3,176.0-177.0,260640,2085120,649872,0,0,152
20181109153718.027,10.0.2.6,45414,10.0.4.12,5001,3,177.0-178.0,260640,2085120,663327,0,0,158
20181109153719.043,10.0.2.6,45414,10.0.4.12,5001,3,178.0-179.0,195480,1563840,684853,0,0,171
20181109153720.079,10.0.2.6,45414,10.0.4.12,5001,3,179.0-180.0,260640,2085120,736556,5,0,154
20181109153721.094,10.0.2.6,45414,10.0.4.12,5001,3,180.0-181.0,65160,521280,535408,21,1,131
20181109153722.120,10.0.2.6,45414,10.0.4.12,5001,3,181.0-182.0,456120,3648960,591663,0,0,152
20181109153723.146,10.0.2.6,45414,10.0.4.12,5001,3,182.0-183.0,195480,1563840,674242,0,0,169
20181109153724.172,10.0.2.6,45414,10.0.4.12,5001,3,183.0-184.0,521280,4170240,245273,0,0,183
20181109153724.675,10.0.2.6,45414,10.0.4.12,5001,3,184.0-185.0,390960,3127680,250316,0,0,185
20181109153725.701,10.0.2.6,45414,10.0.4.12,5001,3,185.0-186.0,781920,6255360,195679,1,0,148
20181109153726.727,10.0.2.6,45414,10.0.4.12,5001,3,186.0-187.0,781920,6255360,228678,0,0,169
20181109153727.753,10.0.2.6,45414,10.0.4.12,5001,3,187.0-188.0,781920,6255360,242697,0,0,181
20181109153728.779,10.0.2.6,45414,10.0.4.12,5001,3,188.0-189.0,781920,6255360,250885,0,0,185
20181109153729.804,10.0.2.6,45414,10.0.4.12,5001,3,189.0-190.0,716760,5734080,249492,0,0,185
20181109153730.820,10.0.2.6,45414,10.0.4.12,5001,3,190.0-191.0,781920,6255360,251230,0,0,185
20181109153731.856,10.0.2.6,45414,10.0.4.12,5001,3,191.0-192.0,781920,6255360,262019,0,0,190
20181109153732.872,10.0.2.6,45414,10.0.4.12,5001,3,192.0-193.0,781920,6255360,277536,0,0,202
20181109153733.898,10.0.2.6,45414,10.0.4.12,5001,3,193.0-194.0,716760,5734080,331937,0,0,222
20181109153734.924,10.0.2.6,45414,10.0.4.12,5001,3,194.0-195.0,651600,5212800,382084,0,0,255
20181109153735.940,10.0.2.6,45414,10.0.4.12,5001,3,195.0-196.0,651600,5212800,475938,0,0,304
20181109153736.976,10.0.2.6,45414,10.0.4.12,5001,3,196.0-197.0,390960,3127680,347878,31,0,213
20181109153737.991,10.0.2.6,45414,10.0.4.12,5001,3,197.0-198.0,847080,6776640,268819,0,0,164
20181109153739.018,10.0.2.6,45414,10.0.4.12,5001,3,198.0-199.0,586440,4691520,298607,0,0,179
20181109153740.043,10.0.2.6,45414,10.0.4.12,5001,3,199.0-200.0,651600,5212800,324186,0,0,185
20181109153741.059,10.0.2.6,45414,10.0.4.12,5001,3,200.0-201.0,586440,4691520,326501,0,0,186
20181109153742.085,10.0.2.6,45414,10.0.4.12,5001,3,201.0-202.0,586440,4691520,325785,0,0,186
20181109153743.111,10.0.2.6,45414,10.0.4.12,5001,3,202.0-203.0,586440,4691520,326672,0,0,189
20181109153744.137,10.0.2.6,45414,10.0.4.12,5001,3,203.0-204.0,651600,5212800,343596,0,0,197
20181109153745.163,10.0.2.6,45414,10.0.4.12,5001,3,204.0-205.0,586440,4691520,356529,0,0,214
20181109153745.676,10.0.2.6,45414,10.0.4.12,5001,3,205.0-206.0,325800,2606400,375786,0,0,227
20181109153746.702,10.0.2.6,45414,10.0.4.12,5001,3,206.0-207.0,586440,4691520,421795,0,0,263
20181109153747.718,10.0.2.6,45414,10.0.4.12,5001,3,207.0-208.0,586440,4691520,488630,0,0,315
20181109153748.744,10.0.2.6,45414,10.0.4.12,5001,3,208.0-209.0,260640,2085120,360980,30,1,223
20181109153749.770,10.0.2.6,45414,10.0.4.12,5001,3,209.0-210.0,977400,7819200,344974,0,0,260
20181109153750.795,10.0.2.6,45414,10.0.4.12,5001,3,210.0-211.0,716760,5734080,410718,0,0,288
20181109153751.811,10.0.2.6,45414,10.0.4.12,5001,3,211.0-212.0,716760,5734080,459288,0,0,305
20181109153752.837,10.0.2.6,45414,10.0.4.12,5001,3,212.0-213.0,586440,4691520,402819,21,0,216
20181109153753.733,10.0.2.6,45414,10.0.4.12,5001,3,213.0-214.0,326552,2612416,293248,1,0,155
20181109153754.759,10.0.2.6,45414,10.0.4.12,5001,3,214.0-215.0,976648,7813184,304200,0,0,172
20181109153755.785,10.0.2.6,45414,10.0.4.12,5001,3,215.0-216.0,586440,4691520,320268,0,0,181
20181109153756.811,10.0.2.6,45414,10.0.4.12,5001,3,216.0-217.0,521280,4170240,338897,0,0,183
20181109153757.837,10.0.2.6,45414,10.0.4.12,5001,3,217.0-218.0,586440,4691520,350063,0,0,183
20181109153758.863,10.0.2.6,45414,10.0.4.12,5001,3,218.0-219.0,586440,4691520,346983,0,0,185
20181109153759.879,10.0.2.6,45414,10.0.4.12,5001,3,219.0-220.0,521280,4170240,325013,0,0,190
20181109153800.904,10.0.2.6,45414,10.0.4.12,5001,3,220.0-221.0,586440,4691520,352356,0,0,205
20181109153801.930,10.0.2.6,45414,10.0.4.12,5001,3,221.0-222.0,651600,5212800,334455,0,0,230
20181109153802.956,10.0.2.6,45414,10.0.4.12,5001,3,222.0-223.0,651600,5212800,391970,0,0,270
20181109153803.972,10.0.2.6,45414,10.0.4.12,5001,3,223.0-224.0,651600,5212800,475771,0,0,323
20181109153804.998,10.0.2.6,45414,10.0.4.12,5001,3,224.0-225.0,390960,3127680,399401,35,0,231
20181109153806.024,10.0.2.6,45414,10.0.4.12,5001,3,225.0-226.0,977400,7819200,412534,0,0,265
20181109153807.050,10.0.2.6,45414,10.0.4.12,5001,3,226.0-227.0,586440,4691520,469937,0,0,296
20181109153808.076,10.0.2.6,45414,10.0.4.12,5001,3,227.0-228.0,456120,3648960,347798,20,0,210
20181109153809.091,10.0.2.6,45414,10.0.4.12,5001,3,228.0-229.0,847080,6776640,377896,0,0,230
20181109153810.117,10.0.2.6,45414,10.0.4.12,5001,3,229.0-230.0,586440,4691520,413501,0,0,246
20181109153811.143,10.0.2.6,45414,10.0.4.12,5001,3,230.0-231.0,586440,4691520,429714,0,0,254
20181109153812.169,10.0.2.6,45414,10.0.4.12,5001,3,231.0-232.0,651600,5212800,440274,0,0,255
20181109153812.682,10.0.2.6,45414,10.0.4.12,5001,3,232.0-233.0,260640,2085120,392609,0,0,255
20181109153813.708,10.0.2.6,45414,10.0.4.12,5001,3,233.0-234.0,716760,5734080,368302,0,0,255
20181109153814.724,10.0.2.6,45414,10.0.4.12,5001,3,234.0-235.0,716760,5734080,390130,0,0,261
20181109153815.750,10.0.2.6,45414,10.0.4.12,5001,3,235.0-236.0,716760,5734080,417988,0,0,271
20181109153816.776,10.0.2.6,45414,10.0.4.12,5001,3,236.0-237.0,651600,5212800,439940,0,0,292
20181109153817.802,10.0.2.6,45414,10.0.4.12,5001,3,237.0-238.0,651600,5212800,446623,5,0,292
20181109153818.828,10.0.2.6,45414,10.0.4.12,5001,3,238.0-239.0,456120,3648960,398877,24,0,231
20181109153819.843,10.0.2.6,45414,10.0.4.12,5001,3,239.0-240.0,912240,7297920,413155,0,0,268
20181109153820.870,10.0.2.6,45414,10.0.4.12,5001,3,240.0-241.0,586440,4691520,482984,0,0,295
20181109153821.895,10.0.2.6,45414,10.0.4.12,5001,3,241.0-242.0,390960,3127680,352401,21,0,202
20181109153822.921,10.0.2.6,45414,10.0.4.12,5001,3,242.0-243.0,847080,6776640,348351,0,0,155
20181109153823.947,10.0.2.6,45414,10.0.4.12,5001,3,243.0-244.0,456120,3648960,315581,0,0,169
20181109153824.973,10.0.2.6,45414,10.0.4.12,5001,3,244.0-245.0,521280,4170240,351124,0,0,175
20181109153825.999,10.0.2.6,45414,10.0.4.12,5001,3,245.0-246.0,521280,4170240,256535,3,0,127
20181109153827.024,10.0.2.6,45414,10.0.4.12,5001,3,246.0-247.0,651600,5212800,215479,0,0,154
20181109153828.040,10.0.2.6,45414,10.0.4.12,5001,3,247.0-248.0,651600,5212800,242434,0,0,168
20181109153829.066,10.0.2.6,45414,10.0.4.12,5001,3,248.0-249.0,716760,5734080,253409,0,0,175
20181109153830.092,10.0.2.6,45414,10.0.4.12,5001,3,249.0-250.0,781920,6255360,251813,0,0,176
20181109153831.108,10.0.2.6,45414,10.0.4.12,5001,3,250.0-251.0,716760,5734080,256052,0,0,176
20181109153832.134,10.0.2.6,45414,10.0.4.12,5001,3,251.0-252.0,716760,5734080,256959,0,0,179
20181109153833.160,10.0.2.6,45414,10.0.4.12,5001,3,252.0-253.0,521280,4170240,196328,2,0,137
20181109153833.673,10.0.2.6,45414,10.0.4.12,5001,3,253.0-254.0,586440,4691520,218364,0,0,151
20181109153834.699,10.0.2.6,45414,10.0.4.12,5001,3,254.0-255.0,716760,5734080,244597,0,0,169
20181109153835.715,10.0.2.6,45414,10.0.4.12,5001,3,255.0-256.0,651600,5212800,259771,0,0,178
20181109153836.741,10.0.2.6,45414,10.0.4.12,5001,3,256.0-257.0,716760,5734080,266546,0,0,181
20181109153837.766,10.0.2.6,45414,10.0.4.12,5001,3,257.0-258.0,716760,5734080,209527,2,0,125
20181109153838.792,10.0.2.6,45414,10.0.4.12,5001,3,258.0-259.0,781920,6255360,220389,0,0,152
20181109153839.818,10.0.2.6,45414,10.0.4.12,5001,3,259.0-260.0,716760,5734080,244560,0,0,169
20181109153840.844,10.0.2.6,45414,10.0.4.12,5001,3,260.0-261.0,651600,5212800,260968,0,0,178
20181109153841.860,10.0.2.6,45414,10.0.4.12,5001,3,261.0-262.0,716760,5734080,266382,0,0,181
20181109153842.895,10.0.2.6,45414,10.0.4.12,5001,3,262.0-263.0,716760,5734080,266397,0,0,181
20181109153843.911,10.0.2.6,45414,10.0.4.12,5001,3,263.0-264.0,716760,5734080,263062,0,0,182
20181109153844.937,10.0.2.6,45414,10.0.4.12,5001,3,264.0-265.0,716760,5734080,276334,0,0,189
20181109153845.963,10.0.2.6,45414,10.0.4.12,5001,3,265.0-266.0,716760,5734080,286720,0,0,203
20181109153846.979,10.0.2.6,45414,10.0.4.12,5001,3,266.0-267.0,651600,5212800,344653,0,0,227
20181109153848.015,10.0.2.6,45414,10.0.4.12,5001,3,267.0-268.0,651600,5212800,423973,0,0,265
20181109153849.031,10.0.2.6,45414,10.0.4.12,5001,3,268.0-269.0,586440,4691520,465611,4,0,288
20181109153850.056,10.0.2.6,45414,10.0.4.12,5001,3,269.0-270.0,325800,2606400,389870,26,0,223
20181109153850.056,10.0.2.6,45414,10.0.4.12,5001,3,0.0-270.4,133682256,3955168,389870,683,16,223
