20181109153030.152,10.0.2.4,40121,10.0.4.10,5001,3,0.0-1.0,657090,5256720,0,0,0,0
20181109153031.148,10.0.2.4,40121,10.0.4.10,5001,3,1.0-2.0,655620,5244960,0,0,0,0
20181109153032.154,10.0.2.4,40121,10.0.4.10,5001,3,2.0-3.0,655620,5244960,0,0,0,0
20181109153033.149,10.0.2.4,40121,10.0.4.10,5001,3,3.0-4.0,655620,5244960,0,0,0,0
20181109153034.155,10.0.2.4,40121,10.0.4.10,5001,3,4.0-5.0,655620,5244960,0,0,0,0
20181109153035.151,10.0.2.4,40121,10.0.4.10,5001,3,5.0-6.0,654150,5233200,0,0,0,0
20181109153036.157,10.0.2.4,40121,10.0.4.10,5001,3,6.0-7.0,655620,5244960,0,0,0,0
20181109153037.152,10.0.2.4,40121,10.0.4.10,5001,3,7.0-8.0,655620,5244960,0,0,0,0
20181109153038.158,10.0.2.4,40121,10.0.4.10,5001,3,8.0-9.0,655620,5244960,0,0,0,0
20181109153039.154,10.0.2.4,40121,10.0.4.10,5001,3,9.0-10.0,655620,5244960,0,0,0,0
20181109153040.149,10.0.2.4,40121,10.0.4.10,5001,3,10.0-11.0,655620,5244960,0,0,0,0
20181109153041.155,10.0.2.4,40121,10.0.4.10,5001,3,11.0-12.0,654150,5233200,0,0,0,0
20181109153042.151,10.0.2.4,40121,10.0.4.10,5001,3,12.0-13.0,655620,5244960,0,0,0,0
20181109153043.157,10.0.2.4,40121,10.0.4.10,5001,3,13.0-14.0,655620,5244960,0,0,0,0
20181109153044.153,10.0.2.4,40121,10.0.4.10,5001,3,14.0-15.0,655620,5244960,0,0,0,0
20181109153045.158,10.0.2.4,40121,10.0.4.10,5001,3,15.0-16.0,655620,5244960,0,0,0,0
20181109153046.154,10.0.2.4,40121,10.0.4.10,5001,3,16.0-17.0,654150,5233200,0,0,0,0
20181109153047.150,10.0.2.4,40121,10.0.4.10,5001,3,17.0-18.0,655620,5244960,0,0,0,0
20181109153048.156,10.0.2.4,40121,10.0.4.10,5001,3,18.0-19.0,655620,5244960,0,0,0,0
20181109153049.151,10.0.2.4,40121,10.0.4.10,5001,3,19.0-20.0,655620,5244960,0,0,0,0
20181109153050.157,10.0.2.4,40121,10.0.4.10,5001,3,20.0-21.0,655620,5244960,0,0,0,0
20181109153051.153,10.0.2.4,40121,10.0.4.10,5001,3,21.0-22.0,655620,5244960,0,0,0,0
20181109153052.149,10.0.2.4,40121,10.0.4.10,5001,3,22.0-23.0,654150,5233200,0,0,0,0
20181109153053.155,10.0.2.4,40121,10.0.4.10,5001,3,23.0-24.0,655620,5244960,0,0,0,0
20181109153054.150,10.0.2.4,40121,10.0.4.10,5001,3,24.0-25.0,655620,5244960,0,0,0,0
20181109153055.156,10.0.2.4,40121,10.0.4.10,5001,3,25.0-26.0,655620,5244960,0,0,0,0
20181109153056.152,10.0.2.4,40121,10.0.4.10,5001,3,26.0-27.0,655620,5244960,0,0,0,0
20181109153057.158,10.0.2.4,40121,10.0.4.10,5001,3,27.0-28.0,655620,5244960,0,0,0,0
20181109153058.154,10.0.2.4,40121,10.0.4.10,5001,3,28.0-29.0,654150,5233200,0,0,0,0
20181109153059.149,10.0.2.4,40121,10.0.4.10,5001,3,29.0-30.0,655620,5244960,0,0,0,0
20181109153100.155,10.0.2.4,40121,10.0.4.10,5001,3,30.0-31.0,655620,5244960,0,0,0,0
20181109153101.151,10.0.2.4,40121,10.0.4.10,5001,3,31.0-32.0,655620,5244960,0,0,0,0
20181109153102.157,10.0.2.4,40121,10.0.4.10,5001,3,32.0-33.0,655620,5244960,0,0,0,0
20181109153103.152,10.0.2.4,40121,10.0.4.10,5001,3,33.0-34.0,654150,5233200,0,0,0,0
20181109153104.148,10.0.2.4,40121,10.0.4.10,5001,3,34.0-35.0,655620,5244960,0,0,0,0
20181109153105.154,10.0.2.4,40121,10.0.4.10,5001,3,35.0-36.0,655620,5244960,0,0,0,0
20181109153106.150,10.0.2.4,40121,10.0.4.10,5001,3,36.0-37.0,655620,5244960,0,0,0,0
20181109153107.155,10.0.2.4,40121,10.0.4.10,5001,3,37.0-38.0,655620,5244960,0,0,0,0
20181109153108.151,10.0.2.4,40121,10.0.4.10,5001,3,38.0-39.0,655620,5244960,0,0,0,0
20181109153109.147,10.0.2.4,40121,10.0.4.10,5001,3,39.0-40.0,654150,5233200,0,0,0,0
20181109153110.153,10.0.2.4,40121,10.0.4.10,5001,3,40.0-41.0,655620,5244960,0,0,0,0
20181109153111.149,10.0.2.4,40121,10.0.4.10,5001,3,41.0-42.0,655620,5244960,0,0,0,0
20181109153112.154,10.0.2.4,40121,10.0.4.10,5001,3,42.0-43.0,655620,5244960,0,0,0,0
20181109153113.150,10.0.2.4,40121,10.0.4.10,5001,3,43.0-44.0,655620,5244960,0,0,0,0
20181109153114.156,10.0.2.4,40121,10.0.4.10,5001,3,44.0-45.0,655620,5244960,0,0,0,0
20181109153115.152,10.0.2.4,40121,10.0.4.10,5001,3,45.0-46.0,654150,5233200,0,0,0,0
20181109153116.157,10.0.2.4,40121,10.0.4.10,5001,3,46.0-47.0,655620,5244960,0,0,0,0
20181109153117.153,10.0.2.4,40121,10.0.4.10,5001,3,47.0-48.0,655620,5244960,0,0,0,0
20181109153118.149,10.0.2.4,40121,10.0.4.10,5001,3,48.0-49.0,655620,5244960,0,0,0,0
20181109153119.154,10.0.2.4,40121,10.0.4.10,5001,3,49.0-50.0,655620,5244960,0,0,0,0
20181109153120.150,10.0.2.4,40121,10.0.4.10,5001,3,50.0-51.0,654150,5233200,0,0,0,0
20181109153121.156,10.0.2.4,40121,10.0.4.10,5001,3,51.0-52.0,655620,5244960,0,0,0,0
20181109153122.152,10.0.2.4,40121,10.0.4.10,5001,3,52.0-53.0,655620,5244960,0,0,0,0
20181109153123.158,10.0.2.4,40121,10.0.4.10,5001,3,53.0-54.0,655620,5244960,0,0,0,0
20181109153124.153,10.0.2.4,40121,10.0.4.10,5001,3,54.0-55.0,655620,5244960,0,0,0,0
20181109153125.149,10.0.2.4,40121,10.0.4.10,5001,3,55.0-56.0,655620,5244960,0,0,0,0
20181109153126.155,10.0.2.4,40121,10.0.4.10,5001,3,56.0-57.0,654150,5233200,0,0,0,0
20181109153127.151,10.0.2.4,40121,10.0.4.10,5001,3,57.0-58.0,655620,5244960,0,0,0,0
20181109153128.157,10.0.2.4,40121,10.0.4.10,5001,3,58.0-59.0,655620,5244960,0,0,0,0
20181109153129.152,10.0.2.4,40121,10.0.4.10,5001,3,59.0-60.0,655620,5244960,0,0,0,0
20181109153130.158,10.0.2.4,40121,10.0.4.10,5001,3,60.0-61.0,655620,5244960,0,0,0,0
20181109153131.154,10.0.2.4,40121,10.0.4.10,5001,3,61.0-62.0,655620,5244960,0,0,0,0
20181109153132.150,10.0.2.4,40121,10.0.4.10,5001,3,62.0-63.0,654150,5233200,0,0,0,0
20181109153133.156,10.0.2.4,40121,10.0.4.10,5001,3,63.0-64.0,655620,5244960,0,0,0,0
20181109153134.151,10.0.2.4,40121,10.0.4.10,5001,3,64.0-65.0,655620,5244960,0,0,0,0
20181109153135.157,10.0.2.4,40121,10.0.4.10,5001,3,65.0-66.0,655620,5244960,0,0,0,0
20181109153136.153,10.0.2.4,40121,10.0.4.10,5001,3,66.0-67.0,655620,5244960,0,0,0,0
20181109153137.149,10.0.2.4,40121,10.0.4.10,5001,3,67.0-68.0,654150,5233200,0,0,0,0
20181109153138.155,10.0.2.4,40121,10.0.4.10,5001,3,68.0-69.0,655620,5244960,0,0,0,0
20181109153139.150,10.0.2.4,40121,10.0.4.10,5001,3,69.0-70.0,655620,5244960,0,0,0,0
20181109153140.156,10.0.2.4,40121,10.0.4.10,5001,3,70.0-71.0,655620,5244960,0,0,0,0
20181109153141.151,10.0.2.4,40121,10.0.4.10,5001,3,71.0-72.0,655620,5244960,0,0,0,0
20181109153142.157,10.0.2.4,40121,10.0.4.10,5001,3,72.0-73.0,655620,5244960,0,0,0,0
20181109153143.153,10.0.2.4,40121,10.0.4.10,5001,3,73.0-74.0,654150,5233200,0,0,0,0
20181109153144.148,10.0.2.4,40121,10.0.4.10,5001,3,74.0-75.0,655620,5244960,0,0,0,0
20181109153145.154,10.0.2.4,40121,10.0.4.10,5001,3,75.0-76.0,655620,5244960,0,0,0,0
20181109153146.150,10.0.2.4,40121,10.0.4.10,5001,3,76.0-77.0,655620,5244960,0,0,0,0
20181109153147.155,10.0.2.4,40121,10.0.4.10,5001,3,77.0-78.0,655620,5244960,0,0,0,0
20181109153148.151,10.0.2.4,40121,10.0.4.10,5001,3,78.0-79.0,654150,5233200,0,0,0,0
20181109153149.157,10.0.2.4,40121,10.0.4.10,5001,3,79.0-80.0,655620,5244960,0,0,0,0
20181109153150.153,10.0.2.4,40121,10.0.4.10,5001,3,80.0-81.0,655620,5244960,0,0,0,0
20181109153151.148,10.0.2.4,40121,10.0.4.10,5001,3,81.0-82.0,655620,5244960,0,0,0,0
20181109153152.154,10.0.2.4,40121,10.0.4.10,5001,3,82.0-83.0,655620,5244960,0,0,0,0
20181109153153.150,10.0.2.4,40121,10.0.4.10,5001,3,83.0-84.0,655620,5244960,0,0,0,0
20181109153154.155,10.0.2.4,40121,10.0.4.10,5001,3,84.0-85.0,654150,5233200,0,0,0,0
20181109153155.151,10.0.2.4,40121,10.0.4.10,5001,3,85.0-86.0,655620,5244960,0,0,0,0
20181109153156.157,10.0.2.4,40121,10.0.4.10,5001,3,86.0-87.0,655620,5244960,0,0,0,0
20181109153157.153,10.0.2.4,40121,10.0.4.10,5001,3,87.0-88.0,655620,5244960,0,0,0,0
20181109153158.149,10.0.2.4,40121,10.0.4.10,5001,3,88.0-89.0,655620,5244960,0,0,0,0
20181109153159.608,10.0.2.4,40121,10.0.4.10,5001,3,0.0-90.0,58983750,5242876,0,0,0,0
20181109153159.608,10.0.4.10,5001,10.0.2.4,40121,3,0.0-90.3,58983750,5228071,1.808,0,40125,0.000,0,269.030,14.705,283.529,0.180
