20181107204642.156,10.0.2.5,52938,10.0.4.11,5001,3,0.0-1.0,3279570,26236560,0,0,0,0
20181107204643.150,10.0.2.5,52938,10.0.4.11,5001,3,1.0-2.0,3276630,26213040,0,0,0,0
20181107204644.156,10.0.2.5,52938,10.0.4.11,5001,3,2.0-3.0,3276630,26213040,0,0,0,0
20181107204645.151,10.0.2.5,52938,10.0.4.11,5001,3,3.0-4.0,3276630,26213040,0,0,0,0
20181107204646.156,10.0.2.5,52938,10.0.4.11,5001,3,4.0-5.0,3276630,26213040,0,0,0,0
20181107204647.150,10.0.2.5,52938,10.0.4.11,5001,3,5.0-6.0,3276630,26213040,0,0,0,0
20181107204648.155,10.0.2.5,52938,10.0.4.11,5001,3,6.0-7.0,3276630,26213040,0,0,0,0
20181107204649.160,10.0.2.5,52938,10.0.4.11,5001,3,7.0-8.0,3276630,26213040,0,0,0,0
20181107204650.155,10.0.2.5,52938,10.0.4.11,5001,3,8.0-9.0,3276630,26213040,0,0,0,0
20181107204651.160,10.0.2.5,52938,10.0.4.11,5001,3,9.0-10.0,3278100,26224800,0,0,0,0
20181107204652.155,10.0.2.5,52938,10.0.4.11,5001,3,10.0-11.0,3276630,26213040,0,0,0,0
20181107204653.150,10.0.2.5,52938,10.0.4.11,5001,3,11.0-12.0,3276630,26213040,0,0,0,0
20181107204654.155,10.0.2.5,52938,10.0.4.11,5001,3,12.0-13.0,3276630,26213040,0,0,0,0
20181107204655.160,10.0.2.5,52938,10.0.4.11,5001,3,13.0-14.0,3276630,26213040,0,0,0,0
20181107204656.155,10.0.2.5,52938,10.0.4.11,5001,3,14.0-15.0,3276630,26213040,0,0,0,0
20181107204657.160,10.0.2.5,52938,10.0.4.11,5001,3,15.0-16.0,3276630,26213040,0,0,0,0
20181107204658.155,10.0.2.5,52938,10.0.4.11,5001,3,16.0-17.0,3276630,26213040,0,0,0,0
20181107204659.160,10.0.2.5,52938,10.0.4.11,5001,3,17.0-18.0,3276630,26213040,0,0,0,0
20181107204700.155,10.0.2.5,52938,10.0.4.11,5001,3,18.0-19.0,3278100,26224800,0,0,0,0
20181107204701.160,10.0.2.5,52938,10.0.4.11,5001,3,19.0-20.0,3276630,26213040,0,0,0,0
20181107204702.155,10.0.2.5,52938,10.0.4.11,5001,3,20.0-21.0,3276630,26213040,0,0,0,0
20181107204703.150,10.0.2.5,52938,10.0.4.11,5001,3,21.0-22.0,3276630,26213040,0,0,0,0
20181107204704.155,10.0.2.5,52938,10.0.4.11,5001,3,22.0-23.0,3276630,26213040,0,0,0,0
20181107204705.150,10.0.2.5,52938,10.0.4.11,5001,3,23.0-24.0,3276630,26213040,0,0,0,0
20181107204706.155,10.0.2.5,52938,10.0.4.11,5001,3,24.0-25.0,3276630,26213040,0,0,0,0
20181107204707.150,10.0.2.5,52938,10.0.4.11,5001,3,25.0-26.0,3276630,26213040,0,0,0,0
20181107204708.156,10.0.2.5,52938,10.0.4.11,5001,3,26.0-27.0,3278100,26224800,0,0,0,0
20181107204709.151,10.0.2.5,52938,10.0.4.11,5001,3,27.0-28.0,3276630,26213040,0,0,0,0
20181107204710.156,10.0.2.5,52938,10.0.4.11,5001,3,28.0-29.0,3276630,26213040,0,0,0,0
20181107204711.151,10.0.2.5,52938,10.0.4.11,5001,3,29.0-30.0,3276630,26213040,0,0,0,0
20181107204712.155,10.0.2.5,52938,10.0.4.11,5001,3,30.0-31.0,3276630,26213040,0,0,0,0
20181107204713.150,10.0.2.5,52938,10.0.4.11,5001,3,31.0-32.0,3276630,26213040,0,0,0,0
20181107204714.155,10.0.2.5,52938,10.0.4.11,5001,3,32.0-33.0,3276630,26213040,0,0,0,0
20181107204715.160,10.0.2.5,52938,10.0.4.11,5001,3,33.0-34.0,3276630,26213040,0,0,0,0
20181107204716.155,10.0.2.5,52938,10.0.4.11,5001,3,34.0-35.0,3278100,26224800,0,0,0,0
20181107204717.160,10.0.2.5,52938,10.0.4.11,5001,3,35.0-36.0,3276630,26213040,0,0,0,0
20181107204718.155,10.0.2.5,52938,10.0.4.11,5001,3,36.0-37.0,3276630,26213040,0,0,0,0
20181107204719.160,10.0.2.5,52938,10.0.4.11,5001,3,37.0-38.0,3276630,26213040,0,0,0,0
20181107204720.155,10.0.2.5,52938,10.0.4.11,5001,3,38.0-39.0,3276630,26213040,0,0,0,0
20181107204721.150,10.0.2.5,52938,10.0.4.11,5001,3,39.0-40.0,3276630,26213040,0,0,0,0
20181107204722.155,10.0.2.5,52938,10.0.4.11,5001,3,40.0-41.0,3276630,26213040,0,0,0,0
20181107204723.160,10.0.2.5,52938,10.0.4.11,5001,3,41.0-42.0,3276630,26213040,0,0,0,0
20181107204724.155,10.0.2.5,52938,10.0.4.11,5001,3,42.0-43.0,3276630,26213040,0,0,0,0
20181107204725.160,10.0.2.5,52938,10.0.4.11,5001,3,43.0-44.0,3276630,26213040,0,0,0,0
20181107204726.155,10.0.2.5,52938,10.0.4.11,5001,3,44.0-45.0,3278100,26224800,0,0,0,0
20181107204727.150,10.0.2.5,52938,10.0.4.11,5001,3,45.0-46.0,3276630,26213040,0,0,0,0
20181107204728.156,10.0.2.5,52938,10.0.4.11,5001,3,46.0-47.0,3276630,26213040,0,0,0,0
20181107204729.151,10.0.2.5,52938,10.0.4.11,5001,3,47.0-48.0,3276630,26213040,0,0,0,0
20181107204730.155,10.0.2.5,52938,10.0.4.11,5001,3,48.0-49.0,3276630,26213040,0,0,0,0
20181107204731.151,10.0.2.5,52938,10.0.4.11,5001,3,49.0-50.0,3276630,26213040,0,0,0,0
20181107204732.156,10.0.2.5,52938,10.0.4.11,5001,3,50.0-51.0,3276630,26213040,0,0,0,0
20181107204733.151,10.0.2.5,52938,10.0.4.11,5001,3,51.0-52.0,3276630,26213040,0,0,0,0
20181107204734.156,10.0.2.5,52938,10.0.4.11,5001,3,52.0-53.0,3278100,26224800,0,0,0,0
20181107204735.151,10.0.2.5,52938,10.0.4.11,5001,3,53.0-54.0,3276630,26213040,0,0,0,0
20181107204736.156,10.0.2.5,52938,10.0.4.11,5001,3,54.0-55.0,3276630,26213040,0,0,0,0
20181107204737.151,10.0.2.5,52938,10.0.4.11,5001,3,55.0-56.0,3276630,26213040,0,0,0,0
20181107204738.156,10.0.2.5,52938,10.0.4.11,5001,3,56.0-57.0,3276630,26213040,0,0,0,0
20181107204739.150,10.0.2.5,52938,10.0.4.11,5001,3,57.0-58.0,3276630,26213040,0,0,0,0
20181107204740.155,10.0.2.5,52938,10.0.4.11,5001,3,58.0-59.0,3276630,26213040,0,0,0,0
20181107204741.159,10.0.2.5,52938,10.0.4.11,5001,3,59.0-60.0,3276630,26213040,0,0,0,0
20181107204742.154,10.0.2.5,52938,10.0.4.11,5001,3,60.0-61.0,3276630,26213040,0,0,0,0
20181107204743.159,10.0.2.5,52938,10.0.4.11,5001,3,61.0-62.0,3278100,26224800,0,0,0,0
20181107204744.155,10.0.2.5,52938,10.0.4.11,5001,3,62.0-63.0,3276630,26213040,0,0,0,0
20181107204745.160,10.0.2.5,52938,10.0.4.11,5001,3,63.0-64.0,3276630,26213040,0,0,0,0
20181107204746.155,10.0.2.5,52938,10.0.4.11,5001,3,64.0-65.0,3276630,26213040,0,0,0,0
20181107204747.160,10.0.2.5,52938,10.0.4.11,5001,3,65.0-66.0,3276630,26213040,0,0,0,0
20181107204748.156,10.0.2.5,52938,10.0.4.11,5001,3,66.0-67.0,3276630,26213040,0,0,0,0
20181107204749.151,10.0.2.5,52938,10.0.4.11,5001,3,67.0-68.0,3276630,26213040,0,0,0,0
20181107204750.156,10.0.2.5,52938,10.0.4.11,5001,3,68.0-69.0,3276630,26213040,0,0,0,0
20181107204751.152,10.0.2.5,52938,10.0.4.11,5001,3,69.0-70.0,3278100,26224800,0,0,0,0
20181107204752.157,10.0.2.5,52938,10.0.4.11,5001,3,70.0-71.0,3276630,26213040,0,0,0,0
20181107204753.152,10.0.2.5,52938,10.0.4.11,5001,3,71.0-72.0,3276630,26213040,0,0,0,0
20181107204754.156,10.0.2.5,52938,10.0.4.11,5001,3,72.0-73.0,3276630,26213040,0,0,0,0
20181107204755.151,10.0.2.5,52938,10.0.4.11,5001,3,73.0-74.0,3276630,26213040,0,0,0,0
20181107204756.156,10.0.2.5,52938,10.0.4.11,5001,3,74.0-75.0,3276630,26213040,0,0,0,0
20181107204757.151,10.0.2.5,52938,10.0.4.11,5001,3,75.0-76.0,3276630,26213040,0,0,0,0
20181107204758.156,10.0.2.5,52938,10.0.4.11,5001,3,76.0-77.0,3276630,26213040,0,0,0,0
20181107204759.151,10.0.2.5,52938,10.0.4.11,5001,3,77.0-78.0,3276630,26213040,0,0,0,0
20181107204800.157,10.0.2.5,52938,10.0.4.11,5001,3,78.0-79.0,3278100,26224800,0,0,0,0
20181107204801.152,10.0.2.5,52938,10.0.4.11,5001,3,79.0-80.0,3276630,26213040,0,0,0,0
20181107204802.156,10.0.2.5,52938,10.0.4.11,5001,3,80.0-81.0,3276630,26213040,0,0,0,0
20181107204803.151,10.0.2.5,52938,10.0.4.11,5001,3,81.0-82.0,3276630,26213040,0,0,0,0
20181107204804.156,10.0.2.5,52938,10.0.4.11,5001,3,82.0-83.0,3276630,26213040,0,0,0,0
20181107204805.151,10.0.2.5,52938,10.0.4.11,5001,3,83.0-84.0,3276630,26213040,0,0,0,0
20181107204806.157,10.0.2.5,52938,10.0.4.11,5001,3,84.0-85.0,3276630,26213040,0,0,0,0
20181107204807.151,10.0.2.5,52938,10.0.4.11,5001,3,85.0-86.0,3276630,26213040,0,0,0,0
20181107204808.156,10.0.2.5,52938,10.0.4.11,5001,3,86.0-87.0,3276630,26213040,0,0,0,0
20181107204809.151,10.0.2.5,52938,10.0.4.11,5001,3,87.0-88.0,3278100,26224800,0,0,0,0
20181107204810.156,10.0.2.5,52938,10.0.4.11,5001,3,88.0-89.0,3276630,26213040,0,0,0,0
20181107204811.150,10.0.2.5,52938,10.0.4.11,5001,3,89.0-90.0,3276630,26213040,0,0,0,0
20181107204812.155,10.0.2.5,52938,10.0.4.11,5001,3,90.0-91.0,3276630,26213040,0,0,0,0
20181107204813.151,10.0.2.5,52938,10.0.4.11,5001,3,91.0-92.0,3276630,26213040,0,0,0,0
20181107204814.156,10.0.2.5,52938,10.0.4.11,5001,3,92.0-93.0,3276630,26213040,0,0,0,0
20181107204815.151,10.0.2.5,52938,10.0.4.11,5001,3,93.0-94.0,3276630,26213040,0,0,0,0
20181107204816.156,10.0.2.5,52938,10.0.4.11,5001,3,94.0-95.0,3276630,26213040,0,0,0,0
20181107204817.151,10.0.2.5,52938,10.0.4.11,5001,3,95.0-96.0,3278100,26224800,0,0,0,0
20181107204818.156,10.0.2.5,52938,10.0.4.11,5001,3,96.0-97.0,3276630,26213040,0,0,0,0
20181107204819.151,10.0.2.5,52938,10.0.4.11,5001,3,97.0-98.0,3276630,26213040,0,0,0,0
20181107204820.156,10.0.2.5,52938,10.0.4.11,5001,3,98.0-99.0,3276630,26213040,0,0,0,0
20181107204821.151,10.0.2.5,52938,10.0.4.11,5001,3,99.0-100.0,3276630,26213040,0,0,0,0
20181107204822.156,10.0.2.5,52938,10.0.4.11,5001,3,100.0-101.0,3276630,26213040,0,0,0,0
20181107204823.151,10.0.2.5,52938,10.0.4.11,5001,3,101.0-102.0,3276630,26213040,0,0,0,0
20181107204824.156,10.0.2.5,52938,10.0.4.11,5001,3,102.0-103.0,3276630,26213040,0,0,0,0
20181107204825.152,10.0.2.5,52938,10.0.4.11,5001,3,103.0-104.0,3276630,26213040,0,0,0,0
20181107204826.157,10.0.2.5,52938,10.0.4.11,5001,3,104.0-105.0,3278100,26224800,0,0,0,0
20181107204827.152,10.0.2.5,52938,10.0.4.11,5001,3,105.0-106.0,3276630,26213040,0,0,0,0
20181107204828.157,10.0.2.5,52938,10.0.4.11,5001,3,106.0-107.0,3276630,26213040,0,0,0,0
20181107204829.152,10.0.2.5,52938,10.0.4.11,5001,3,107.0-108.0,3276630,26213040,0,0,0,0
20181107204830.157,10.0.2.5,52938,10.0.4.11,5001,3,108.0-109.0,3276630,26213040,0,0,0,0
20181107204831.152,10.0.2.5,52938,10.0.4.11,5001,3,109.0-110.0,3276630,26213040,0,0,0,0
20181107204832.157,10.0.2.5,52938,10.0.4.11,5001,3,110.0-111.0,3276630,26213040,0,0,0,0
20181107204833.152,10.0.2.5,52938,10.0.4.11,5001,3,111.0-112.0,3276630,26213040,0,0,0,0
20181107204834.158,10.0.2.5,52938,10.0.4.11,5001,3,112.0-113.0,3276630,26213040,0,0,0,0
20181107204835.153,10.0.2.5,52938,10.0.4.11,5001,3,113.0-114.0,3278100,26224800,0,0,0,0
20181107204836.159,10.0.2.5,52938,10.0.4.11,5001,3,114.0-115.0,3276630,26213040,0,0,0,0
20181107204837.154,10.0.2.5,52938,10.0.4.11,5001,3,115.0-116.0,3276630,26213040,0,0,0,0
20181107204838.159,10.0.2.5,52938,10.0.4.11,5001,3,116.0-117.0,3276630,26213040,0,0,0,0
20181107204839.154,10.0.2.5,52938,10.0.4.11,5001,3,117.0-118.0,3276630,26213040,0,0,0,0
20181107204840.158,10.0.2.5,52938,10.0.4.11,5001,3,118.0-119.0,3276630,26213040,0,0,0,0
20181107204841.153,10.0.2.5,52938,10.0.4.11,5001,3,119.0-120.0,3276630,26213040,0,0,0,0
20181107204842.159,10.0.2.5,52938,10.0.4.11,5001,3,120.0-121.0,3276630,26213040,0,0,0,0
20181107204843.155,10.0.2.5,52938,10.0.4.11,5001,3,121.0-122.0,3278100,26224800,0,0,0,0
20181107204844.159,10.0.2.5,52938,10.0.4.11,5001,3,122.0-123.0,3276630,26213040,0,0,0,0
20181107204845.154,10.0.2.5,52938,10.0.4.11,5001,3,123.0-124.0,3276630,26213040,0,0,0,0
20181107204846.160,10.0.2.5,52938,10.0.4.11,5001,3,124.0-125.0,3276630,26213040,0,0,0,0
20181107204847.155,10.0.2.5,52938,10.0.4.11,5001,3,125.0-126.0,3276630,26213040,0,0,0,0
20181107204848.159,10.0.2.5,52938,10.0.4.11,5001,3,126.0-127.0,3276630,26213040,0,0,0,0
20181107204849.154,10.0.2.5,52938,10.0.4.11,5001,3,127.0-128.0,3276630,26213040,0,0,0,0
20181107204850.159,10.0.2.5,52938,10.0.4.11,5001,3,128.0-129.0,3276630,26213040,0,0,0,0
20181107204851.155,10.0.2.5,52938,10.0.4.11,5001,3,129.0-130.0,3276630,26213040,0,0,0,0
20181107204852.159,10.0.2.5,52938,10.0.4.11,5001,3,130.0-131.0,3278100,26224800,0,0,0,0
20181107204853.154,10.0.2.5,52938,10.0.4.11,5001,3,131.0-132.0,3276630,26213040,0,0,0,0
20181107204854.159,10.0.2.5,52938,10.0.4.11,5001,3,132.0-133.0,3276630,26213040,0,0,0,0
20181107204855.154,10.0.2.5,52938,10.0.4.11,5001,3,133.0-134.0,3276630,26213040,0,0,0,0
20181107204856.159,10.0.2.5,52938,10.0.4.11,5001,3,134.0-135.0,3276630,26213040,0,0,0,0
20181107204857.154,10.0.2.5,52938,10.0.4.11,5001,3,135.0-136.0,3276630,26213040,0,0,0,0
20181107204858.158,10.0.2.5,52938,10.0.4.11,5001,3,136.0-137.0,3276630,26213040,0,0,0,0
