20181107204642.156,10.0.2.5,52938,10.0.4.11,5001,3,0.0-1.0,3279570,26236560,0,0,0,0
20181107204859.153,10.0.2.5,52938,10.0.4.11,5001,3,137.0-138.0,3276630,26213040,0,0,0,0
20181107204900.158,10.0.2.5,52938,10.0.4.11,5001,3,138.0-139.0,3278100,26224800,0,0,0,0
20181107204901.153,10.0.2.5,52938,10.0.4.11,5001,3,139.0-140.0,3276630,26213040,0,0,0,0
20181107204902.158,10.0.2.5,52938,10.0.4.11,5001,3,140.0-141.0,3276630,26213040,0,0,0,0
20181107204903.153,10.0.2.5,52938,10.0.4.11,5001,3,141.0-142.0,3276630,26213040,0,0,0,0
20181107204904.158,10.0.2.5,52938,10.0.4.11,5001,3,142.0-143.0,3276630,26213040,0,0,0,0
20181107204905.153,10.0.2.5,52938,10.0.4.11,5001,3,143.0-144.0,3276630,26213040,0,0,0,0
20181107204906.158,10.0.2.5,52938,10.0.4.11,5001,3,144.0-145.0,3276630,26213040,0,0,0,0
20181107204907.153,10.0.2.5,52938,10.0.4.11,5001,3,145.0-146.0,3276630,26213040,0,0,0,0
20181107204908.158,10.0.2.5,52938,10.0.4.11,5001,3,146.0-147.0,3276630,26213040,0,0,0,0
20181107204909.152,10.0.2.5,52938,10.0.4.11,5001,3,147.0-148.0,3278100,26224800,0,0,0,0
20181107204910.158,10.0.2.5,52938,10.0.4.11,5001,3,148.0-149.0,3276630,26213040,0,0,0,0
20181107204911.153,10.0.2.5,52938,10.0.4.11,5001,3,149.0-150.0,3276630,26213040,0,0,0,0
20181107204912.158,10.0.2.5,52938,10.0.4.11,5001,3,150.0-151.0,3276630,26213040,0,0,0,0
20181107204913.153,10.0.2.5,52938,10.0.4.11,5001,3,151.0-152.0,3276630,26213040,0,0,0,0
20181107204914.159,10.0.2.5,52938,10.0.4.11,5001,3,152.0-153.0,3276630,26213040,0,0,0,0
20181107204915.154,10.0.2.5,52938,10.0.4.11,5001,3,153.0-154.0,3276630,26213040,0,0,0,0
20181107204916.159,10.0.2.5,52938,10.0.4.11,5001,3,154.0-155.0,3276630,26213040,0,0,0,0
20181107204917.154,10.0.2.5,52938,10.0.4.11,5001,3,155.0-156.0,3276630,26213040,0,0,0,0
20181107204918.159,10.0.2.5,52938,10.0.4.11,5001,3,156.0-157.0,3278100,26224800,0,0,0,0
20181107204919.153,10.0.2.5,52938,10.0.4.11,5001,3,157.0-158.0,3276630,26213040,0,0,0,0
20181107204920.158,10.0.2.5,52938,10.0.4.11,5001,3,158.0-159.0,3276630,26213040,0,0,0,0
20181107204921.153,10.0.2.5,52938,10.0.4.11,5001,3,159.0-160.0,3276630,26213040,0,0,0,0
20181107204922.158,10.0.2.5,52938,10.0.4.11,5001,3,160.0-161.0,3276630,26213040,0,0,0,0
20181107204923.153,10.0.2.5,52938,10.0.4.11,5001,3,161.0-162.0,3276630,26213040,0,0,0,0
20181107204924.158,10.0.2.5,52938,10.0.4.11,5001,3,162.0-163.0,3276630,26213040,0,0,0,0
20181107204925.153,10.0.2.5,52938,10.0.4.11,5001,3,163.0-164.0,3276630,26213040,0,0,0,0
20181107204926.158,10.0.2.5,52938,10.0.4.11,5001,3,164.0-165.0,3276630,26213040,0,0,0,0
20181107204927.153,10.0.2.5,52938,10.0.4.11,5001,3,165.0-166.0,3278100,26224800,0,0,0,0
20181107204928.158,10.0.2.5,52938,10.0.4.11,5001,3,166.0-167.0,3276630,26213040,0,0,0,0
20181107204929.153,10.0.2.5,52938,10.0.4.11,5001,3,167.0-168.0,3276630,26213040,0,0,0,0
20181107204930.159,10.0.2.5,52938,10.0.4.11,5001,3,168.0-169.0,3276630,26213040,0,0,0,0
20181107204931.154,10.0.2.5,52938,10.0.4.11,5001,3,169.0-170.0,3276630,26213040,0,0,0,0
20181107204932.159,10.0.2.5,52938,10.0.4.11,5001,3,170.0-171.0,3276630,26213040,0,0,0,0
20181107204933.154,10.0.2.5,52938,10.0.4.11,5001,3,171.0-172.0,3276630,26213040,0,0,0,0
20181107204934.159,10.0.2.5,52938,10.0.4.11,5001,3,172.0-173.0,3276630,26213040,0,0,0,0
20181107204935.155,10.0.2.5,52938,10.0.4.11,5001,3,173.0-174.0,3278100,26224800,0,0,0,0
20181107204936.160,10.0.2.5,52938,10.0.4.11,5001,3,174.0-175.0,3276630,26213040,0,0,0,0
20181107204937.155,10.0.2.5,52938,10.0.4.11,5001,3,175.0-176.0,3276630,26213040,0,0,0,0
20181107204938.150,10.0.2.5,52938,10.0.4.11,5001,3,176.0-177.0,3275160,26201280,0,0,0,0
20181107204939.155,10.0.2.5,52938,10.0.4.11,5001,3,177.0-178.0,3278100,26224800,0,0,0,0
20181107204940.151,10.0.2.5,52938,10.0.4.11,5001,3,178.0-179.0,3276630,26213040,0,0,0,0
20181107204941.156,10.0.2.5,52938,10.0.4.11,5001,3,179.0-180.0,3276630,26213040,0,0,0,0
20181107204942.151,10.0.2.5,52938,10.0.4.11,5001,3,180.0-181.0,3276630,26213040,0,0,0,0
20181107204943.156,10.0.2.5,52938,10.0.4.11,5001,3,181.0-182.0,3276630,26213040,0,0,0,0
20181107204944.151,10.0.2.5,52938,10.0.4.11,5001,3,182.0-183.0,3278100,26224800,0,0,0,0
20181107204945.156,10.0.2.5,52938,10.0.4.11,5001,3,183.0-184.0,3276630,26213040,0,0,0,0
20181107204946.152,10.0.2.5,52938,10.0.4.11,5001,3,184.0-185.0,3276630,26213040,0,0,0,0
20181107204947.158,10.0.2.5,52938,10.0.4.11,5001,3,185.0-186.0,3276630,26213040,0,0,0,0
20181107204948.153,10.0.2.5,52938,10.0.4.11,5001,3,186.0-187.0,3276630,26213040,0,0,0,0
20181107204949.159,10.0.2.5,52938,10.0.4.11,5001,3,187.0-188.0,3276630,26213040,0,0,0,0
20181107204950.154,10.0.2.5,52938,10.0.4.11,5001,3,188.0-189.0,3276630,26213040,0,0,0,0
20181107204951.159,10.0.2.5,52938,10.0.4.11,5001,3,189.0-190.0,3276630,26213040,0,0,0,0
20181107204952.154,10.0.2.5,52938,10.0.4.11,5001,3,190.0-191.0,3276630,26213040,0,0,0,0
20181107204953.159,10.0.2.5,52938,10.0.4.11,5001,3,191.0-192.0,3278100,26224800,0,0,0,0
20181107204954.154,10.0.2.5,52938,10.0.4.11,5001,3,192.0-193.0,3276630,26213040,0,0,0,0
20181107204955.159,10.0.2.5,52938,10.0.4.11,5001,3,193.0-194.0,3276630,26213040,0,0,0,0
20181107204956.154,10.0.2.5,52938,10.0.4.11,5001,3,194.0-195.0,3276630,26213040,0,0,0,0
20181107204957.159,10.0.2.5,52938,10.0.4.11,5001,3,195.0-196.0,3276630,26213040,0,0,0,0
20181107204958.153,10.0.2.5,52938,10.0.4.11,5001,3,196.0-197.0,3276630,26213040,0,0,0,0
20181107204959.158,10.0.2.5,52938,10.0.4.11,5001,3,197.0-198.0,3276630,26213040,0,0,0,0
20181107205000.153,10.0.2.5,52938,10.0.4.11,5001,3,198.0-199.0,3276630,26213040,0,0,0,0
20181107205001.159,10.0.2.5,52938,10.0.4.11,5001,3,199.0-200.0,3278100,26224800,0,0,0,0
20181107205002.154,10.0.2.5,52938,10.0.4.11,5001,3,200.0-201.0,3276630,26213040,0,0,0,0
20181107205003.159,10.0.2.5,52938,10.0.4.11,5001,3,201.0-202.0,3276630,26213040,0,0,0,0
20181107205004.154,10.0.2.5,52938,10.0.4.11,5001,3,202.0-203.0,3276630,26213040,0,0,0,0
20181107205005.158,10.0.2.5,52938,10.0.4.11,5001,3,203.0-204.0,3276630,26213040,0,0,0,0
20181107205006.153,10.0.2.5,52938,10.0.4.11,5001,3,204.0-205.0,3276630,26213040,0,0,0,0
20181107205007.158,10.0.2.5,52938,10.0.4.11,5001,3,205.0-206.0,3276630,26213040,0,0,0,0
20181107205008.153,10.0.2.5,52938,10.0.4.11,5001,3,206.0-207.0,3276630,26213040,0,0,0,0
20181107205009.159,10.0.2.5,52938,10.0.4.11,5001,3,207.0-208.0,3276630,26213040,0,0,0,0
20181107205010.154,10.0.2.5,52938,10.0.4.11,5001,3,208.0-209.0,3278100,26224800,0,0,0,0
20181107205011.159,10.0.2.5,52938,10.0.4.11,5001,3,209.0-210.0,3276630,26213040,0,0,0,0
20181107205012.153,10.0.2.5,52938,10.0.4.11,5001,3,210.0-211.0,3276630,26213040,0,0,0,0
20181107205013.158,10.0.2.5,52938,10.0.4.11,5001,3,211.0-212.0,3276630,26213040,0,0,0,0
20181107205014.153,10.0.2.5,52938,10.0.4.11,5001,3,212.0-213.0,3276630,26213040,0,0,0,0
20181107205015.159,10.0.2.5,52938,10.0.4.11,5001,3,213.0-214.0,3276630,26213040,0,0,0,0
20181107205016.154,10.0.2.5,52938,10.0.4.11,5001,3,214.0-215.0,3276630,26213040,0,0,0,0
20181107205017.159,10.0.2.5,52938,10.0.4.11,5001,3,215.0-216.0,3276630,26213040,0,0,0,0
20181107205018.154,10.0.2.5,52938,10.0.4.11,5001,3,216.0-217.0,3278100,26224800,0,0,0,0
20181107205019.159,10.0.2.5,52938,10.0.4.11,5001,3,217.0-218.0,3276630,26213040,0,0,0,0
20181107205020.154,10.0.2.5,52938,10.0.4.11,5001,3,218.0-219.0,3276630,26213040,0,0,0,0
20181107205021.159,10.0.2.5,52938,10.0.4.11,5001,3,219.0-220.0,3276630,26213040,0,0,0,0
20181107205022.154,10.0.2.5,52938,10.0.4.11,5001,3,220.0-221.0,3275160,26201280,0,0,0,0
20181107205023.159,10.0.2.5,52938,10.0.4.11,5001,3,221.0-222.0,3278100,26224800,0,0,0,0
20181107205024.154,10.0.2.5,52938,10.0.4.11,5001,3,222.0-223.0,3276630,26213040,0,0,0,0
20181107205025.158,10.0.2.5,52938,10.0.4.11,5001,3,223.0-224.0,3276630,26213040,0,0,0,0
20181107205026.154,10.0.2.5,52938,10.0.4.11,5001,3,224.0-225.0,3276630,26213040,0,0,0,0
20181107205027.159,10.0.2.5,52938,10.0.4.11,5001,3,225.0-226.0,3278100,26224800,0,0,0,0
20181107205028.153,10.0.2.5,52938,10.0.4.11,5001,3,226.0-227.0,3276630,26213040,0,0,0,0
20181107205029.158,10.0.2.5,52938,10.0.4.11,5001,3,227.0-228.0,3276630,26213040,0,0,0,0
20181107205030.152,10.0.2.5,52938,10.0.4.11,5001,3,228.0-229.0,3276630,26213040,0,0,0,0
20181107205031.159,10.0.2.5,52938,10.0.4.11,5001,3,229.0-230.0,3276630,26213040,0,0,0,0
20181107205032.155,10.0.2.5,52938,10.0.4.11,5001,3,230.0-231.0,3276630,26213040,0,0,0,0
20181107205033.160,10.0.2.5,52938,10.0.4.11,5001,3,231.0-232.0,3276630,26213040,0,0,0,0
20181107205034.155,10.0.2.5,52938,10.0.4.11,5001,3,232.0-233.0,3276630,26213040,0,0,0,0
20181107205035.160,10.0.2.5,52938,10.0.4.11,5001,3,233.0-234.0,3278100,26224800,0,0,0,0
20181107205036.155,10.0.2.5,52938,10.0.4.11,5001,3,234.0-235.0,3276630,26213040,0,0,0,0
20181107205037.160,10.0.2.5,52938,10.0.4.11,5001,3,235.0-236.0,3276630,26213040,0,0,0,0
20181107205038.155,10.0.2.5,52938,10.0.4.11,5001,3,236.0-237.0,3276630,26213040,0,0,0,0
20181107205039.159,10.0.2.5,52938,10.0.4.11,5001,3,237.0-238.0,3276630,26213040,0,0,0,0
20181107205040.154,10.0.2.5,52938,10.0.4.11,5001,3,238.0-239.0,3276630,26213040,0,0,0,0
20181107205041.159,10.0.2.5,52938,10.0.4.11,5001,3,239.0-240.0,3276630,26213040,0,0,0,0
20181107205042.154,10.0.2.5,52938,10.0.4.11,5001,3,240.0-241.0,3276630,26213040,0,0,0,0
20181107205043.160,10.0.2.5,52938,10.0.4.11,5001,3,241.0-242.0,3276630,26213040,0,0,0,0
20181107205044.156,10.0.2.5,52938,10.0.4.11,5001,3,242.0-243.0,3278100,26224800,0,0,0,0
20181107205045.151,10.0.2.5,52938,10.0.4.11,5001,3,243.0-244.0,3276630,26213040,0,0,0,0
20181107205046.156,10.0.2.5,52938,10.0.4.11,5001,3,244.0-245.0,3276630,26213040,0,0,0,0
20181107205047.152,10.0.2.5,52938,10.0.4.11,5001,3,245.0-246.0,3276630,26213040,0,0,0,0
20181107205048.157,10.0.2.5,52938,10.0.4.11,5001,3,246.0-247.0,3276630,26213040,0,0,0,0
20181107205049.152,10.0.2.5,52938,10.0.4.11,5001,3,247.0-248.0,3276630,26213040,0,0,0,0
20181107205050.157,10.0.2.5,52938,10.0.4.11,5001,3,248.0-249.0,3276630,26213040,0,0,0,0
20181107205051.152,10.0.2.5,52938,10.0.4.11,5001,3,249.0-250.0,3276630,26213040,0,0,0,0
20181107205052.157,10.0.2.5,52938,10.0.4.11,5001,3,250.0-251.0,3276630,26213040,0,0,0,0
20181107205053.152,10.0.2.5,52938,10.0.4.11,5001,3,251.0-252.0,3278100,26224800,0,0,0,0
20181107205054.157,10.0.2.5,52938,10.0.4.11,5001,3,252.0-253.0,3276630,26213040,0,0,0,0
20181107205055.152,10.0.2.5,52938,10.0.4.11,5001,3,253.0-254.0,3276630,26213040,0,0,0,0
20181107205056.158,10.0.2.5,52938,10.0.4.11,5001,3,254.0-255.0,3276630,26213040,0,0,0,0
20181107205057.153,10.0.2.5,52938,10.0.4.11,5001,3,255.0-256.0,3276630,26213040,0,0,0,0
20181107205058.158,10.0.2.5,52938,10.0.4.11,5001,3,256.0-257.0,3276630,26213040,0,0,0,0
20181107205059.152,10.0.2.5,52938,10.0.4.11,5001,3,257.0-258.0,3276630,26213040,0,0,0,0
20181107205100.157,10.0.2.5,52938,10.0.4.11,5001,3,258.0-259.0,3276630,26213040,0,0,0,0
20181107205101.152,10.0.2.5,52938,10.0.4.11,5001,3,259.0-260.0,3278100,26224800,0,0,0,0
20181107205102.157,10.0.2.5,52938,10.0.4.11,5001,3,260.0-261.0,3276630,26213040,0,0,0,0
20181107205103.152,10.0.2.5,52938,10.0.4.11,5001,3,261.0-262.0,3276630,26213040,0,0,0,0
20181107205104.156,10.0.2.5,52938,10.0.4.11,5001,3,262.0-263.0,3276630,26213040,0,0,0,0
20181107205105.151,10.0.2.5,52938,10.0.4.11,5001,3,263.0-264.0,3276630,26213040,0,0,0,0
20181107205106.157,10.0.2.5,52938,10.0.4.11,5001,3,264.0-265.0,3276630,26213040,0,0,0,0
20181107205107.152,10.0.2.5,52938,10.0.4.11,5001,3,265.0-266.0,3276630,26213040,0,0,0,0
20181107205108.158,10.0.2.5,52938,10.0.4.11,5001,3,266.0-267.0,3276630,26213040,0,0,0,0
20181107205109.153,10.0.2.5,52938,10.0.4.11,5001,3,267.0-268.0,3276630,26213040,0,0,0,0
20181107205110.158,10.0.2.5,52938,10.0.4.11,5001,3,268.0-269.0,3278100,26224800,0,0,0,0
20181107205111.264,10.0.2.5,52938,10.0.4.11,5001,3,0.0-270.0,884737140,26214397,0,0,0,0
20181107205111.264,10.0.4.11,5001,10.0.2.5,52938,3,0.0-270.1,546991410,16201055,1.032,229759,601862,38.175,0,100.110,0.378,111.138,0.044
