1542462427,3.000000,1.100000
1542462428,13.100000,1.100000
1542462429,19.400000,1.100000
1542462430,22.600000,1.100000
1542462431,25.300000,1.100000
1542462432,27.200000,1.100000
1542462434,28.900000,1.100000
1542462435,30.400000,1.100000
1542462436,31.300000,1.100000
1542462437,32.300000,1.100000
1542462438,33.000000,1.100000
1542462439,33.700000,1.100000
1542462440,34.200000,1.100000
1542462441,34.700000,1.100000
1542462442,35.200000,1.100000
1542462443,35.400000,1.100000
1542462444,35.900000,1.100000
1542462445,36.300000,1.100000
1542462446,36.500000,1.100000
1542462447,37.100000,1.100000
1542462448,37.200000,1.100000
1542462449,37.500000,1.100000
1542462450,36.200000,1.100000
1542462451,36.600000,1.100000
1542462452,36.800000,1.100000
1542462453,37.200000,1.100000
1542462454,37.400000,1.100000
1542462455,37.600000,1.100000
1542462456,37.700000,1.100000
1542462457,37.800000,1.100000
1542462458,38.100000,1.100000
1542462459,38.200000,1.100000
1542462460,38.200000,1.100000
1542462461,38.400000,1.100000
1542462462,38.500000,1.100000
1542462463,38.600000,1.100000
1542462464,38.900000,1.100000
1542462465,38.900000,1.100000
1542462466,38.900000,1.100000
1542462467,39.000000,1.100000
1542462468,39.200000,1.100000
1542462470,39.200000,1.100000
1542462471,39.200000,1.100000
1542462472,39.300000,1.100000
1542462473,39.500000,1.100000
1542462474,39.600000,1.100000
1542462475,39.700000,1.100000
1542462476,39.800000,1.100000
1542462477,39.800000,1.100000
1542462478,39.900000,1.100000
1542462479,39.900000,1.100000
1542462480,39.900000,1.100000
1542462481,39.900000,1.100000
1542462482,40.000000,1.100000
1542462483,40.100000,1.100000
1542462484,39.600000,1.100000
1542462485,39.700000,1.100000
1542462486,39.700000,1.100000
1542462487,39.700000,1.100000
1542462488,39.700000,1.100000
1542462489,39.800000,1.100000
1542462490,39.800000,1.100000
1542462491,40.100000,1.100000
1542462492,40.300000,1.100000
1542462493,40.300000,1.100000
1542462494,40.300000,1.100000
1542462495,40.300000,1.100000
1542462496,40.300000,1.100000
1542462497,40.300000,1.100000
1542462498,40.400000,1.100000
1542462499,40.500000,1.100000
1542462500,40.500000,1.100000
1542462501,40.500000,1.100000
1542462502,40.600000,1.100000
1542462503,40.600000,1.100000
1542462504,40.600000,1.100000
1542462506,40.700000,1.100000
1542462507,40.800000,1.100000
1542462508,40.800000,1.100000
1542462509,40.900000,1.100000
1542462510,40.800000,1.100000
1542462511,40.800000,1.100000
1542462512,40.900000,1.100000
1542462513,41.000000,1.100000
1542462514,41.100000,1.100000
1542462515,41.100000,1.100000
1542462516,41.200000,1.100000
1542462517,41.200000,1.100000
1542462518,41.200000,1.100000
1542462519,41.200000,1.100000
1542462520,41.300000,1.100000
1542462521,41.200000,1.100000
1542462522,41.300000,1.100000
1542462523,40.900000,1.100000
1542462524,40.900000,1.100000
1542462525,41.000000,1.100000
1542462526,41.000000,1.100000
1542462527,41.000000,1.100000
1542462528,41.100000,1.100000
1542462529,41.100000,1.100000
1542462530,41.100000,1.100000
1542462531,41.200000,1.100000
1542462532,41.200000,1.100000
1542462533,41.200000,1.100000
1542462534,41.200000,1.100000
1542462535,41.200000,1.100000
1542462536,41.200000,1.100000
1542462537,41.200000,1.100000
1542462538,41.200000,1.100000
1542462539,41.200000,1.100000
1542462540,41.200000,1.100000
1542462542,41.200000,1.100000
1542462543,41.300000,1.100000
1542462544,41.300000,1.100000
1542462545,41.300000,1.100000
1542462546,41.400000,1.100000
1542462547,41.400000,1.100000
1542462548,41.400000,1.100000
1542462549,41.500000,1.100000
1542462550,41.500000,1.100000
1542462551,41.600000,1.100000
1542462552,41.600000,1.100000
1542462553,41.700000,1.100000
1542462554,41.700000,1.100000
1542462555,41.700000,1.100000
1542462556,41.300000,1.100000
1542462557,41.300000,1.100000
1542462558,41.300000,1.100000
1542462559,41.400000,1.100000
1542462560,41.400000,1.100000
1542462561,41.400000,1.100000
1542462562,41.400000,1.100000
1542462563,41.400000,1.100000
1542462564,41.400000,1.100000
1542462565,41.400000,1.100000
1542462566,41.400000,1.100000
1542462567,41.400000,1.100000
1542462568,41.500000,1.100000
1542462569,41.600000,1.100000
1542462570,41.600000,1.100000
1542462571,41.500000,1.100000
1542462572,41.600000,1.100000
1542462573,41.500000,1.100000
1542462575,41.500000,1.100000
1542462576,41.600000,1.100000
1542462577,41.500000,1.100000
1542462578,41.600000,1.100000
1542462579,41.600000,1.100000
1542462580,41.500000,1.100000
1542462581,41.500000,1.100000
1542462582,41.500000,1.100000
1542462583,41.600000,1.100000
1542462584,41.700000,1.100000
1542462585,41.600000,1.100000
1542462586,41.500000,1.100000
1542462587,41.600000,1.100000
1542462588,41.500000,1.100000
1542462589,41.500000,1.100000
1542462590,41.500000,1.100000
1542462591,41.500000,1.100000
1542462592,41.500000,1.100000
1542462593,41.500000,1.100000
1542462594,41.500000,1.100000
1542462595,41.500000,1.100000
1542462596,41.500000,1.100000
1542462597,41.500000,1.100000
1542462598,41.500000,1.100000
1542462599,41.500000,1.100000
1542462600,41.500000,1.100000
1542462601,41.500000,1.100000
1542462602,41.500000,1.100000
1542462603,41.500000,1.100000
1542462604,41.600000,1.100000
1542462605,41.500000,1.100000
1542462606,41.600000,1.100000
1542462607,41.600000,1.100000
1542462609,41.600000,1.100000
1542462610,41.600000,1.100000
1542462611,41.600000,1.100000
1542462612,41.600000,1.100000
1542462613,41.600000,1.100000
1542462614,41.600000,1.100000
1542462615,41.600000,1.100000
1542462616,41.600000,1.100000
1542462617,41.700000,1.100000
1542462618,41.700000,1.100000
1542462619,41.600000,1.100000
1542462620,41.800000,1.100000
1542462621,41.800000,1.100000
1542462622,41.800000,1.100000
1542462623,41.500000,1.100000
1542462624,41.400000,1.100000
1542462625,41.400000,1.100000
1542462626,41.500000,1.100000
1542462627,41.400000,1.100000
1542462628,41.400000,1.100000
1542462629,41.600000,1.100000
1542462630,41.500000,1.100000
1542462631,41.500000,1.100000
1542462632,41.600000,1.100000
1542462633,41.600000,1.100000
1542462634,41.600000,1.100000
1542462635,41.600000,1.100000
1542462636,41.800000,1.100000
1542462637,41.700000,1.100000
1542462638,41.700000,1.100000
1542462639,41.700000,1.100000
1542462640,41.700000,1.100000
1542462642,41.800000,1.100000
1542462643,41.800000,1.100000
1542462644,41.700000,1.100000
1542462645,41.800000,1.100000
1542462646,41.800000,1.100000
1542462647,41.800000,1.100000
1542462648,41.800000,1.100000
1542462649,41.900000,1.100000
1542462650,41.900000,1.100000
1542462651,41.900000,1.100000
1542462652,41.900000,1.100000
1542462653,41.900000,1.100000
1542462654,41.900000,1.100000
1542462655,41.900000,1.100000
1542462656,41.600000,1.100000
1542462657,41.500000,1.100000
1542462658,41.500000,1.100000
1542462659,41.600000,1.100000
1542462660,41.600000,1.100000
1542462661,41.600000,1.100000
1542462662,41.800000,1.100000
1542462663,41.700000,1.100000
1542462664,41.800000,1.100000
1542462665,41.800000,1.100000
1542462666,41.900000,1.100000
1542462667,41.800000,1.100000
1542462668,41.900000,1.100000
1542462669,41.900000,1.100000
1542462670,41.900000,1.100000
1542462671,41.900000,1.100000
1542462672,41.900000,1.100000
1542462673,41.900000,1.100000
1542462675,41.900000,1.100000
1542462676,41.900000,1.100000
1542462677,41.900000,1.100000
1542462678,41.900000,1.100000
1542462679,41.900000,1.100000
1542462680,41.900000,1.100000
1542462681,41.900000,1.100000
1542462682,41.900000,1.100000
1542462683,41.900000,1.100000
1542462684,41.900000,1.100000
1542462685,41.900000,1.100000
1542462686,41.900000,1.100000
1542462687,41.900000,1.100000
1542462688,41.900000,1.100000
1542462689,41.900000,1.100000
1542462690,41.900000,1.100000
1542462691,41.900000,1.100000
1542462692,41.900000,1.100000
1542462693,41.900000,1.100000
1542462694,41.900000,1.100000
1542462695,41.900000,1.100000
1542462696,41.900000,1.100000
1542462697,41.900000,1.100000
1542462698,41.900000,1.100000
1542462699,41.900000,1.100000
1542462700,42.000000,1.100000
1542462701,42.000000,1.100000
1542462702,42.000000,1.100000
1542462703,42.000000,1.100000
1542462704,42.000000,1.100000
1542462705,42.000000,1.100000
1542462706,42.000000,1.100000
1542462707,42.000000,1.100000
1542462708,42.000000,1.100000
1542462709,42.000000,1.100000
1542462710,42.000000,1.100000
1542462712,42.000000,1.100000
1542462713,42.000000,1.100000
1542462714,42.000000,1.100000
1542462715,42.000000,1.100000
1542462716,42.000000,1.100000
1542462717,42.000000,1.100000
1542462718,42.000000,1.100000
1542462719,42.000000,1.100000
1542462720,42.000000,1.100000
1542462721,42.000000,1.100000
1542462722,42.000000,1.100000
1542462723,42.000000,1.100000
1542462724,42.000000,1.100000
1542462725,42.000000,1.100000
1542462726,42.000000,1.100000
1542462727,42.000000,1.100000
1542462728,42.000000,1.100000
1542462729,42.000000,1.100000
1542462730,42.000000,1.100000
1542462731,42.000000,1.100000
1542462732,42.000000,1.100000
1542462733,42.000000,1.100000
1542462734,42.000000,1.100000
1542462735,42.000000,1.100000
1542462736,42.000000,1.100000
1542462737,42.000000,1.100000
1542462738,42.000000,1.100000
1542462739,42.000000,1.100000
1542462740,42.000000,1.100000
1542462741,42.000000,1.100000
1542462742,42.000000,1.100000
1542462743,42.000000,1.100000
1542462744,42.000000,1.100000
1542462745,42.000000,1.100000
1542462746,42.000000,1.100000
1542462747,42.100000,1.100000
1542462748,42.100000,1.100000
1542462749,42.100000,1.100000
1542462750,42.000000,1.100000
1542462751,42.100000,1.100000
1542462753,42.100000,1.100000
1542462754,42.100000,1.100000
1542462755,42.100000,1.100000
1542462756,42.100000,1.100000
1542462757,42.100000,1.100000
1542462758,42.100000,1.100000
1542462759,42.100000,1.100000
1542462760,42.100000,1.100000
1542462761,42.100000,1.100000
1542462762,42.100000,1.100000
1542462763,42.100000,1.100000
1542462764,42.100000,1.100000
1542462765,42.100000,1.100000
1542462766,42.100000,1.100000
1542462767,42.100000,1.100000
1542462768,42.100000,1.100000
1542462769,42.000000,1.100000
1542462770,42.000000,1.100000
1542462771,42.000000,1.100000
1542462772,42.100000,1.100000
1542462773,42.100000,1.100000
1542462774,42.100000,1.100000
1542462775,42.100000,1.100000
1542462776,42.100000,1.100000
1542462777,42.100000,1.100000
1542462778,42.100000,1.100000
1542462779,42.100000,1.100000
1542462780,42.100000,1.100000
1542462781,42.100000,1.100000
1542462782,42.100000,1.100000
1542462783,42.100000,1.100000
1542462784,42.100000,1.100000
1542462785,42.100000,1.100000
1542462786,42.100000,1.100000
1542462787,42.100000,1.100000
1542462788,42.100000,1.100000
1542462789,42.100000,1.100000
1542462791,42.100000,1.100000
1542462792,42.100000,1.100000
1542462793,42.100000,1.100000
1542462794,42.100000,1.100000
1542462795,42.100000,1.100000
1542462796,42.100000,1.100000
1542462797,42.100000,1.100000
1542462798,42.100000,1.100000
1542462799,42.100000,1.100000
1542462800,42.100000,1.100000
1542462801,42.100000,1.100000
1542462802,42.100000,1.100000
1542462803,42.100000,1.100000
1542462804,42.100000,1.100000
1542462805,42.100000,1.100000
1542462806,42.100000,1.100000
1542462807,42.100000,1.100000
1542462808,42.100000,1.100000
1542462809,42.100000,1.100000
1542462810,42.100000,1.100000
1542462811,42.100000,1.100000
1542462812,42.100000,1.100000
1542462813,42.100000,1.100000
1542462814,42.100000,1.100000
1542462815,42.100000,1.100000
1542462816,42.100000,1.100000
1542462817,42.100000,1.100000
1542462818,42.100000,1.100000
1542462819,42.100000,1.100000
1542462820,42.100000,1.100000
1542462821,42.100000,1.100000
1542462822,42.100000,1.100000
1542462823,42.200000,1.100000
1542462824,42.100000,1.100000
1542462825,42.200000,1.100000
1542462826,42.200000,1.100000
1542462827,42.200000,1.100000
1542462828,42.200000,1.100000
1542462829,42.200000,1.100000
1542462830,42.300000,1.100000
1542462831,42.300000,1.100000
1542462833,42.300000,1.100000
1542462834,42.300000,1.100000
1542462835,42.300000,1.100000
1542462836,42.300000,1.100000
1542462837,42.300000,1.100000
1542462838,42.300000,1.100000
1542462839,42.300000,1.100000
1542462840,42.300000,1.100000
1542462841,42.300000,1.100000
1542462842,42.400000,1.100000
1542462843,42.400000,1.100000
1542462844,42.400000,1.100000
1542462845,42.300000,1.100000
1542462846,42.400000,1.100000
1542462847,42.400000,1.100000
1542462848,42.500000,1.100000
1542462849,42.200000,1.100000
1542462850,42.200000,1.100000
1542462851,42.200000,1.100000
1542462852,42.200000,1.100000
1542462853,42.200000,1.100000
1542462854,42.200000,1.100000
1542462855,42.200000,1.100000
1542462856,42.200000,1.100000
1542462857,42.200000,1.100000
1542462858,42.200000,1.100000
1542462859,42.200000,1.100000
1542462860,42.200000,1.100000
1542462861,42.200000,1.100000
1542462862,42.200000,1.100000
1542462863,42.300000,1.100000
1542462864,42.200000,1.100000
1542462865,42.200000,1.100000
1542462866,42.200000,1.100000
1542462867,42.200000,1.100000
1542462868,42.300000,1.100000
1542462869,42.300000,1.100000
1542462871,42.300000,1.100000
1542462872,42.300000,1.100000
1542462873,42.300000,1.100000
1542462874,42.300000,1.100000
1542462875,42.300000,1.100000
1542462876,42.300000,1.100000
1542462877,42.300000,1.100000
1542462878,42.300000,1.100000
1542462879,42.400000,1.100000
1542462880,42.300000,1.100000
1542462881,42.300000,1.100000
1542462882,42.400000,1.100000
1542462883,42.400000,1.100000
1542462884,42.300000,1.100000
1542462885,42.300000,1.100000
1542462886,42.200000,1.100000
1542462887,42.200000,1.100000
1542462888,42.200000,1.100000
1542462889,42.200000,1.100000
1542462890,42.200000,1.100000
1542462891,42.200000,1.100000
1542462892,42.200000,1.100000
1542462893,42.200000,1.100000
1542462894,42.200000,1.100000
1542462895,42.200000,1.100000
1542462896,42.200000,1.100000
1542462897,42.200000,1.100000
1542462898,42.200000,1.100000
1542462899,42.200000,1.100000
1542462900,42.200000,1.100000
1542462901,42.200000,1.100000
1542462902,42.200000,1.100000
1542462903,42.200000,1.100000
1542462904,42.200000,1.100000
1542462905,42.200000,1.100000
1542462906,42.200000,1.100000
1542462908,42.300000,1.100000
1542462909,42.300000,1.100000
1542462910,42.300000,1.100000
1542462911,42.300000,1.100000
1542462912,42.300000,1.100000
1542462913,42.300000,1.100000
1542462914,42.300000,1.100000
1542462915,42.300000,1.100000
1542462916,42.300000,1.100000
1542462917,42.300000,1.100000
1542462918,42.300000,1.100000
1542462919,42.300000,1.100000
1542462920,42.300000,1.100000
1542462921,42.300000,1.100000
1542462922,42.200000,1.100000
1542462923,42.200000,1.100000
1542462924,42.200000,1.100000
1542462925,42.200000,1.100000
1542462926,42.200000,1.100000
1542462927,42.200000,1.100000
1542462928,42.200000,1.100000
1542462929,42.200000,1.100000
1542462930,42.300000,1.100000
1542462931,42.300000,1.100000
1542462932,42.400000,1.100000
1542462933,42.400000,1.100000
1542462934,42.400000,1.100000
1542462935,42.400000,1.100000
1542462936,42.400000,1.100000
1542462937,42.400000,1.100000
1542462938,42.400000,1.100000
1542462939,42.400000,1.100000
1542462940,42.400000,1.100000
1542462941,42.400000,1.100000
1542462942,42.400000,1.100000
1542462943,42.400000,1.100000
1542462944,42.400000,1.100000
1542462946,42.400000,1.100000
1542462947,42.400000,1.100000
1542462948,42.400000,1.100000
1542462949,42.400000,1.100000
1542462950,42.400000,1.100000
1542462951,42.400000,1.100000
1542462952,42.400000,1.100000
1542462953,42.400000,1.100000
1542462954,42.400000,1.100000
1542462955,42.400000,1.100000
1542462956,42.500000,1.100000
1542462957,42.500000,1.100000
1542462958,42.500000,1.100000
1542462959,42.500000,1.100000
1542462960,42.500000,1.100000
1542462961,42.400000,1.100000
1542462962,42.400000,1.100000
1542462963,42.400000,1.100000
1542462964,42.400000,1.100000
1542462965,42.400000,1.100000
1542462966,42.400000,1.100000
1542462967,42.400000,1.100000
1542462968,42.400000,1.100000
1542462969,42.400000,1.100000
1542462970,42.400000,1.100000
1542462971,42.400000,1.100000
1542462972,42.400000,1.100000
1542462973,42.400000,1.100000
1542462974,42.400000,1.100000
1542462975,42.400000,1.100000
1542462976,42.400000,1.100000
1542462977,42.400000,1.100000
1542462978,42.400000,1.100000
1542462979,42.400000,1.100000
1542462981,42.400000,1.100000
1542462982,42.400000,1.100000
1542462983,42.400000,1.100000
1542462984,42.400000,1.100000
1542462985,42.400000,1.100000
1542462986,42.400000,1.100000
1542462987,42.400000,1.100000
1542462988,42.400000,1.100000
1542462989,42.400000,1.100000
1542462990,42.400000,1.100000
1542462991,42.400000,1.100000
1542462992,42.400000,1.100000
1542462993,42.400000,1.100000
1542462994,42.400000,1.100000
1542462995,42.400000,1.100000
1542462996,42.500000,1.100000
1542462997,42.500000,1.100000
1542462998,42.400000,1.100000
1542462999,42.400000,1.100000
1542463000,42.400000,1.100000
1542463001,42.400000,1.100000
1542463002,42.400000,1.100000
1542463003,42.400000,1.100000
1542463004,42.400000,1.100000
1542463005,42.400000,1.100000
1542463006,42.400000,1.100000
1542463007,42.400000,1.100000
1542463008,42.400000,1.100000
1542463009,42.400000,1.100000
1542463010,42.400000,1.100000
1542463011,42.500000,1.100000
1542463012,42.500000,1.100000
1542463013,42.500000,1.100000
1542463014,42.500000,1.100000
1542463015,42.500000,1.100000
1542463016,42.500000,1.100000
1542463017,42.500000,1.100000
1542463018,42.500000,1.100000
1542463019,42.500000,1.100000
1542463020,42.500000,1.100000
1542463022,42.500000,1.100000
1542463023,42.500000,1.100000
1542463024,42.600000,1.100000
1542463025,42.600000,1.100000
1542463026,42.600000,1.100000
1542463027,42.600000,1.100000
1542463028,42.600000,1.100000
1542463029,42.600000,1.100000
1542463030,42.600000,1.100000
1542463031,42.600000,1.100000
1542463032,42.600000,1.100000
1542463033,42.600000,1.100000
1542463034,42.600000,1.100000
1542463035,42.600000,1.100000
1542463036,42.600000,1.100000
1542463037,42.600000,1.100000
1542463038,42.600000,1.100000
1542463039,42.600000,1.100000
1542463040,42.600000,1.100000
1542463041,42.600000,1.100000
1542463042,42.600000,1.100000
1542463043,42.600000,1.100000
1542463044,42.600000,1.100000
1542463045,42.600000,1.100000
1542463046,42.600000,1.100000
1542463047,42.600000,1.100000
1542463048,42.600000,1.100000
1542463049,42.600000,1.100000
1542463050,42.600000,1.100000
1542463051,42.600000,1.100000
1542463052,42.600000,1.100000
1542463053,42.600000,1.100000
1542463054,42.600000,1.100000
1542463055,42.600000,1.100000
1542463057,42.600000,1.100000
1542463058,42.600000,1.100000
1542463059,42.600000,1.100000
1542463060,42.600000,1.100000
1542463061,42.600000,1.100000
1542463062,42.600000,1.100000
1542463063,42.600000,1.100000
1542463064,42.600000,1.100000
1542463065,42.600000,1.100000
1542463066,42.600000,1.100000
1542463067,42.600000,1.100000
1542463068,42.600000,1.100000
1542463069,42.600000,1.100000
1542463070,42.600000,1.100000
1542463071,42.500000,1.100000
1542463072,42.600000,1.100000
1542463073,42.600000,1.100000
1542463074,42.500000,1.100000
1542463075,42.500000,1.100000
1542463076,42.500000,1.100000
1542463077,42.500000,1.100000
1542463078,42.500000,1.100000
1542463079,42.500000,1.100000
1542463080,42.500000,1.100000
1542463081,42.500000,1.100000
1542463082,42.500000,1.100000
1542463083,42.500000,1.100000
1542463084,42.500000,1.100000
1542463085,42.600000,1.100000
1542463086,42.600000,1.100000
1542463087,42.600000,1.100000
1542463088,42.600000,1.100000
1542463089,42.600000,1.100000
1542463090,42.600000,1.100000
1542463092,42.600000,1.100000
1542463093,42.600000,1.100000
1542463094,42.600000,1.100000
1542463095,42.600000,1.100000
1542463096,42.600000,1.100000
1542463097,42.600000,1.100000
1542463098,42.600000,1.100000
1542463099,42.600000,1.100000
1542463100,42.600000,1.100000
1542463101,42.600000,1.100000
1542463102,42.600000,1.100000
1542463103,42.600000,1.100000
1542463104,42.600000,1.100000
1542463105,42.600000,1.100000
1542463106,42.600000,1.100000
1542463107,42.600000,1.100000
1542463108,42.600000,1.100000
1542463109,42.600000,1.100000
1542463110,42.600000,1.100000
1542463111,42.600000,1.100000
1542463112,42.600000,1.100000
1542463113,42.600000,1.100000
1542463114,42.600000,1.100000
1542463115,42.600000,1.100000
1542463116,42.600000,1.100000
1542463117,42.600000,1.100000
1542463118,42.600000,1.100000
1542463119,42.600000,1.100000
1542463120,42.700000,1.100000
1542463121,42.700000,1.100000
1542463122,42.700000,1.100000
1542463123,42.700000,1.100000
1542463124,42.700000,1.100000
1542463125,42.700000,1.100000
1542463126,42.700000,1.100000
1542463127,42.700000,1.100000
1542463128,42.700000,1.100000
1542463129,42.700000,1.100000
1542463131,42.700000,1.100000
1542463132,42.700000,1.100000
1542463133,42.700000,1.100000
1542463134,42.700000,1.100000
1542463135,42.700000,1.100000
1542463136,42.700000,1.100000
1542463137,42.700000,1.100000
1542463138,42.700000,1.100000
1542463139,42.700000,1.100000
1542463140,42.700000,1.100000
1542463141,42.700000,1.100000
1542463142,42.700000,1.100000
1542463143,42.700000,1.100000
1542463144,42.700000,1.100000
1542463145,42.700000,1.100000
1542463146,42.700000,1.100000
1542463147,42.700000,1.100000
1542463148,42.700000,1.100000
1542463149,42.700000,1.100000
1542463150,42.700000,1.100000
1542463151,42.700000,1.100000
1542463152,42.700000,1.100000
1542463153,42.700000,1.100000
1542463154,42.700000,1.100000
1542463155,42.700000,1.100000
1542463156,42.700000,1.100000
1542463157,42.700000,1.100000
1542463158,42.700000,1.100000
1542463159,42.700000,1.100000
1542463160,42.700000,1.100000
1542463161,42.700000,1.100000
1542463162,42.700000,1.100000
1542463163,42.700000,1.100000
1542463164,42.700000,1.100000
1542463165,42.700000,1.100000
1542463166,42.700000,1.100000
1542463167,42.700000,1.100000
1542463169,42.700000,1.100000
1542463170,42.700000,1.100000
1542463171,42.700000,1.100000
1542463172,42.700000,1.100000
1542463173,42.700000,1.100000
1542463174,42.700000,1.100000
1542463175,42.700000,1.100000
1542463176,42.700000,1.100000
1542463177,42.700000,1.100000
1542463178,42.700000,1.100000
1542463179,42.700000,1.100000
1542463180,42.700000,1.100000
1542463181,42.700000,1.100000
1542463182,42.700000,1.100000
1542463183,42.700000,1.100000
1542463184,42.700000,1.100000
1542463185,42.700000,1.100000
1542463186,42.700000,1.100000
1542463187,42.700000,1.100000
1542463188,42.700000,1.100000
1542463189,42.700000,1.100000
1542463190,42.700000,1.100000
1542463191,42.700000,1.100000
1542463192,42.700000,1.100000
1542463193,42.700000,1.100000
1542463194,42.700000,1.100000
1542463195,42.700000,1.100000
1542463196,42.700000,1.100000
1542463197,42.700000,1.100000
1542463198,42.700000,1.100000
1542463199,42.700000,1.100000
1542463200,42.700000,1.100000
1542463201,42.700000,1.100000
1542463202,42.700000,1.100000
1542463203,42.700000,1.100000
1542463204,42.700000,1.100000
1542463205,42.700000,1.100000
1542463207,42.700000,1.100000
1542463208,42.700000,1.100000
1542463209,42.700000,1.100000
1542463210,42.700000,1.100000
1542463211,42.700000,1.100000
1542463212,42.700000,1.100000
1542463213,42.700000,1.100000
1542463214,42.700000,1.100000
1542463215,42.700000,1.100000
1542463216,42.700000,1.100000
1542463217,42.700000,1.100000
1542463218,42.700000,1.100000
1542463219,42.700000,1.100000
1542463220,42.700000,1.100000
1542463221,42.700000,1.100000
1542463222,42.700000,1.100000
1542463223,42.700000,1.100000
