1542462427,3.000000,1.100000
1542464020,43.200000,1.200000
1542464021,43.200000,1.200000
1542464022,43.200000,1.200000
1542464023,43.200000,1.200000
1542464024,43.200000,1.200000
1542464025,43.200000,1.200000
1542464026,43.200000,1.200000
1542464027,43.200000,1.200000
1542464029,43.300000,1.200000
1542464030,43.300000,1.200000
1542464031,43.300000,1.200000
1542464032,43.300000,1.200000
1542464033,43.300000,1.200000
1542464034,43.300000,1.200000
1542464035,43.300000,1.200000
1542464036,43.300000,1.200000
1542464037,43.300000,1.200000
1542464038,43.300000,1.200000
1542464039,43.300000,1.200000
1542464040,43.300000,1.200000
1542464041,43.300000,1.200000
1542464042,43.300000,1.200000
1542464043,43.300000,1.200000
1542464044,43.300000,1.200000
1542464045,43.100000,1.200000
1542464046,43.200000,1.200000
1542464047,43.200000,1.200000
1542464048,43.200000,1.200000
1542464049,43.200000,1.200000
1542464050,43.200000,1.200000
1542464051,43.200000,1.200000
1542464052,43.200000,1.200000
1542464053,43.200000,1.200000
1542464054,43.200000,1.200000
1542464055,43.200000,1.200000
1542464056,43.200000,1.200000
1542464057,43.200000,1.200000
1542464058,43.200000,1.200000
1542464059,43.200000,1.200000
1542464060,43.200000,1.200000
1542464061,43.200000,1.200000
1542464062,43.200000,1.200000
1542464063,43.200000,1.200000
1542464064,43.200000,1.200000
1542464065,43.200000,1.200000
1542464066,43.200000,1.200000
1542464068,43.200000,1.200000
1542464069,43.200000,1.200000
1542464070,43.200000,1.200000
1542464071,43.200000,1.200000
1542464072,43.200000,1.200000
1542464073,43.300000,1.200000
1542464074,43.300000,1.200000
1542464075,43.300000,1.200000
1542464076,43.300000,1.200000
1542464077,43.300000,1.200000
1542464078,43.300000,1.200000
1542464079,43.300000,1.200000
1542464080,43.300000,1.200000
1542464081,43.300000,1.200000
1542464082,43.300000,1.200000
1542464083,43.300000,1.200000
1542464084,43.300000,1.200000
1542464085,43.200000,1.200000
1542464086,43.200000,1.200000
1542464087,43.200000,1.200000
1542464088,43.200000,1.200000
1542464089,43.200000,1.200000
1542464090,43.200000,1.200000
1542464091,43.200000,1.200000
1542464092,43.200000,1.200000
1542464093,43.200000,1.200000
1542464094,43.300000,1.200000
1542464095,43.300000,1.200000
1542464096,43.300000,1.200000
1542464097,43.300000,1.200000
1542464098,43.300000,1.200000
1542464099,43.300000,1.200000
1542464100,43.300000,1.200000
1542464101,43.300000,1.200000
1542464102,43.300000,1.200000
1542464103,43.300000,1.200000
1542464104,43.300000,1.200000
1542464105,43.300000,1.200000
1542464106,43.300000,1.200000
1542464108,43.300000,1.200000
1542464109,43.300000,1.200000
1542464110,43.300000,1.200000
1542464111,43.300000,1.200000
1542464112,43.300000,1.200000
1542464113,43.300000,1.200000
1542464114,43.300000,1.200000
1542464115,43.300000,1.200000
1542464116,43.300000,1.200000
1542464117,43.300000,1.200000
1542464118,43.300000,1.200000
1542464119,43.300000,1.200000
1542464120,43.300000,1.200000
1542464121,43.300000,1.200000
1542464122,43.300000,1.200000
1542464123,43.200000,1.200000
1542464124,43.200000,1.200000
1542464125,43.200000,1.200000
1542464126,43.200000,1.200000
1542464127,43.200000,1.200000
1542464128,43.200000,1.200000
1542464129,43.200000,1.200000
1542464130,43.200000,1.200000
1542464131,43.300000,1.200000
1542464132,43.200000,1.200000
1542464133,43.200000,1.200000
1542464134,43.300000,1.200000
1542464135,43.200000,1.200000
1542464136,43.200000,1.200000
1542464137,43.300000,1.200000
1542464138,43.200000,1.200000
1542464139,43.300000,1.200000
1542464140,43.300000,1.200000
1542464141,43.300000,1.200000
1542464142,43.300000,1.200000
1542464143,43.300000,1.200000
1542464145,43.300000,1.200000
1542464146,43.300000,1.200000
1542464147,43.300000,1.200000
1542464148,43.300000,1.200000
1542464149,43.300000,1.200000
1542464150,43.300000,1.200000
1542464151,43.300000,1.200000
1542464152,43.300000,1.200000
1542464153,43.300000,1.200000
1542464154,43.300000,1.200000
1542464155,43.300000,1.200000
1542464156,43.300000,1.200000
1542464157,43.300000,1.200000
1542464158,43.300000,1.200000
1542464159,43.300000,1.200000
1542464160,43.300000,1.200000
1542464161,43.200000,1.200000
1542464162,43.100000,1.200000
1542464163,43.100000,1.200000
1542464164,43.100000,1.200000
1542464165,43.100000,1.200000
1542464166,43.100000,1.200000
1542464167,43.100000,1.200000
1542464168,43.100000,1.200000
1542464169,43.100000,1.200000
1542464170,43.100000,1.200000
1542464171,43.100000,1.200000
1542464172,43.100000,1.200000
1542464173,43.100000,1.200000
1542464174,43.200000,1.200000
1542464175,43.100000,1.200000
1542464176,43.100000,1.200000
1542464177,43.200000,1.200000
1542464178,43.100000,1.200000
1542464179,43.100000,1.200000
1542464180,43.100000,1.200000
1542464181,43.200000,1.200000
1542464183,43.100000,1.200000
1542464184,43.200000,1.200000
1542464185,43.200000,1.200000
1542464186,43.200000,1.200000
1542464187,43.200000,1.200000
1542464188,43.200000,1.200000
1542464189,43.200000,1.200000
1542464190,43.200000,1.200000
1542464191,43.200000,1.200000
1542464192,43.200000,1.200000
1542464193,43.200000,1.200000
1542464194,43.200000,1.200000
1542464195,43.200000,1.200000
1542464196,43.200000,1.200000
1542464197,43.200000,1.200000
1542464198,43.200000,1.200000
1542464199,43.100000,1.200000
1542464200,43.100000,1.200000
1542464201,43.200000,1.200000
1542464202,43.200000,1.200000
1542464203,43.200000,1.200000
1542464204,43.200000,1.200000
1542464205,43.200000,1.200000
1542464206,43.200000,1.200000
1542464207,43.200000,1.200000
1542464208,43.200000,1.200000
1542464209,43.200000,1.200000
1542464210,43.200000,1.200000
1542464211,43.200000,1.200000
1542464212,43.200000,1.200000
1542464213,43.200000,1.200000
1542464214,43.200000,1.200000
1542464215,43.200000,1.200000
1542464216,43.200000,1.200000
1542464217,43.200000,1.200000
1542464218,43.200000,1.200000
1542464219,43.200000,1.200000
1542464220,43.200000,1.200000
1542464222,43.200000,1.200000
1542464223,43.200000,1.200000
1542464224,43.200000,1.200000
1542464225,43.200000,1.200000
1542464226,43.200000,1.200000
1542464227,43.200000,1.200000
1542464228,43.200000,1.200000
1542464229,43.200000,1.200000
1542464230,43.200000,1.200000
1542464231,43.200000,1.200000
1542464232,43.200000,1.200000
1542464233,43.200000,1.200000
1542464234,43.200000,1.200000
1542464235,43.200000,1.200000
1542464236,43.200000,1.200000
1542464237,43.200000,1.200000
1542464238,43.200000,1.200000
1542464239,43.200000,1.200000
1542464240,43.100000,1.200000
1542464241,43.100000,1.200000
1542464242,43.100000,1.200000
1542464243,43.100000,1.200000
1542464244,43.100000,1.200000
1542464245,43.100000,1.200000
1542464246,43.100000,1.200000
1542464247,43.200000,1.200000
1542464248,43.200000,1.200000
1542464249,43.200000,1.200000
1542464250,43.200000,1.200000
1542464251,43.200000,1.200000
1542464252,43.200000,1.200000
1542464253,43.200000,1.200000
1542464254,43.200000,1.200000
1542464255,43.200000,1.200000
1542464256,43.200000,1.200000
1542464257,43.200000,1.200000
1542464258,43.200000,1.200000
1542464259,43.200000,1.200000
1542464260,43.200000,1.200000
1542464261,43.200000,1.200000
1542464262,43.200000,1.200000
1542464263,43.200000,1.200000
1542464264,43.200000,1.200000
1542464266,43.200000,1.200000
1542464267,43.200000,1.200000
1542464268,43.200000,1.200000
1542464269,43.200000,1.200000
1542464270,43.200000,1.200000
1542464271,43.200000,1.200000
1542464272,43.200000,1.200000
1542464273,43.200000,1.200000
1542464274,43.200000,1.200000
1542464275,43.200000,1.200000
1542464276,43.200000,1.200000
1542464277,43.200000,1.200000
1542464278,43.200000,1.200000
1542464279,43.200000,1.200000
1542464280,43.200000,1.200000
1542464281,43.200000,1.200000
1542464282,43.200000,1.200000
1542464283,43.100000,1.200000
1542464284,43.100000,1.200000
1542464285,43.100000,1.200000
1542464286,43.100000,1.200000
1542464287,43.100000,1.200000
1542464288,43.100000,1.200000
1542464289,43.100000,1.200000
1542464290,43.100000,1.200000
1542464291,43.200000,1.200000
1542464292,43.100000,1.200000
1542464293,43.200000,1.200000
1542464294,43.200000,1.200000
1542464295,43.200000,1.200000
1542464296,43.100000,1.200000
1542464297,43.100000,1.200000
1542464298,43.200000,1.200000
1542464299,43.200000,1.200000
1542464300,43.200000,1.200000
1542464301,43.200000,1.200000
1542464302,43.200000,1.200000
1542464303,43.200000,1.200000
1542464304,43.200000,1.200000
1542464306,43.200000,1.200000
1542464307,43.200000,1.200000
1542464308,43.200000,1.200000
1542464309,43.200000,1.200000
1542464310,43.200000,1.200000
1542464311,43.200000,1.200000
1542464312,43.200000,1.200000
1542464313,43.200000,1.200000
1542464314,43.200000,1.200000
1542464315,43.200000,1.200000
1542464316,43.200000,1.200000
1542464317,43.200000,1.200000
1542464318,43.200000,1.200000
1542464319,43.200000,1.200000
1542464320,43.200000,1.200000
1542464321,43.200000,1.200000
1542464322,43.200000,1.200000
1542464323,43.200000,1.200000
1542464324,43.200000,1.200000
1542464325,43.100000,1.200000
1542464326,43.100000,1.200000
1542464327,43.100000,1.200000
1542464328,43.100000,1.200000
1542464329,43.100000,1.200000
1542464330,43.100000,1.200000
1542464331,43.200000,1.200000
1542464332,43.100000,1.200000
1542464333,43.100000,1.200000
1542464334,43.100000,1.200000
1542464335,43.100000,1.200000
1542464336,43.100000,1.200000
1542464337,43.100000,1.200000
1542464338,43.100000,1.200000
1542464339,43.100000,1.200000
1542464340,43.100000,1.200000
1542464341,43.200000,1.200000
1542464342,43.100000,1.200000
1542464343,43.200000,1.200000
1542464344,43.200000,1.200000
1542464345,43.200000,1.200000
1542464346,43.200000,1.200000
1542464347,43.200000,1.200000
1542464348,43.200000,1.200000
1542464349,43.200000,1.200000
1542464350,43.200000,1.200000
1542464352,43.200000,1.200000
1542464353,43.200000,1.200000
1542464354,43.200000,1.200000
1542464355,43.200000,1.200000
1542464356,43.200000,1.200000
1542464357,43.200000,1.200000
1542464358,43.200000,1.200000
1542464359,43.200000,1.200000
1542464360,43.200000,1.200000
1542464361,43.200000,1.200000
1542464362,43.200000,1.200000
1542464363,43.200000,1.200000
1542464364,43.200000,1.200000
1542464365,43.200000,1.200000
1542464366,43.200000,1.200000
1542464367,43.200000,1.200000
1542464368,43.100000,1.200000
1542464369,43.100000,1.200000
1542464370,43.100000,1.200000
1542464371,43.100000,1.200000
1542464372,43.100000,1.200000
1542464373,43.100000,1.200000
1542464374,43.100000,1.200000
1542464375,43.100000,1.200000
1542464376,43.100000,1.200000
1542464377,43.200000,1.200000
1542464378,43.100000,1.200000
1542464379,43.200000,1.200000
1542464380,43.100000,1.200000
1542464381,43.200000,1.200000
1542464382,43.100000,1.200000
1542464383,43.200000,1.200000
1542464384,43.200000,1.200000
1542464385,43.200000,1.200000
1542464386,43.200000,1.200000
1542464387,43.200000,1.200000
1542464388,43.100000,1.200000
1542464389,43.200000,1.200000
1542464391,43.200000,1.200000
1542464392,43.200000,1.200000
1542464393,43.200000,1.200000
1542464394,43.200000,1.200000
1542464395,43.200000,1.200000
1542464396,43.200000,1.200000
1542464397,43.200000,1.200000
1542464398,43.200000,1.200000
1542464399,43.200000,1.200000
1542464400,43.200000,1.200000
1542464401,43.200000,1.200000
1542464402,43.200000,1.200000
1542464403,43.200000,1.200000
1542464404,43.200000,1.200000
1542464405,43.200000,1.200000
1542464406,43.100000,1.200000
1542464407,43.100000,1.200000
1542464408,43.100000,1.200000
1542464409,43.100000,1.200000
1542464410,43.100000,1.200000
1542464411,43.100000,1.200000
1542464412,43.100000,1.200000
1542464413,43.100000,1.200000
1542464414,43.100000,1.200000
1542464415,43.100000,1.200000
1542464416,43.100000,1.200000
1542464417,43.100000,1.200000
1542464418,43.100000,1.200000
1542464419,43.100000,1.200000
1542464420,43.200000,1.200000
1542464421,43.200000,1.200000
1542464422,43.200000,1.200000
1542464423,43.200000,1.200000
1542464424,43.200000,1.200000
1542464425,43.200000,1.200000
1542464426,43.200000,1.200000
1542464428,43.200000,1.200000
1542464429,43.200000,1.200000
1542464430,43.200000,1.200000
1542464431,43.200000,1.200000
1542464432,43.200000,1.200000
1542464433,43.200000,1.200000
1542464434,43.200000,1.200000
1542464435,43.200000,1.200000
1542464436,43.200000,1.200000
1542464437,43.200000,1.200000
1542464438,43.200000,1.200000
1542464439,43.200000,1.200000
1542464440,43.200000,1.200000
1542464441,43.200000,1.200000
1542464442,43.200000,1.200000
1542464443,43.100000,1.200000
1542464444,43.100000,1.200000
1542464445,43.100000,1.200000
1542464446,43.100000,1.200000
1542464447,43.100000,1.200000
1542464448,43.100000,1.200000
1542464449,43.100000,1.200000
1542464450,43.100000,1.200000
1542464451,43.100000,1.200000
1542464452,43.100000,1.200000
1542464453,43.100000,1.200000
1542464454,43.100000,1.200000
1542464455,43.100000,1.200000
1542464456,43.200000,1.200000
1542464457,43.200000,1.200000
1542464458,43.200000,1.200000
1542464459,43.200000,1.200000
1542464460,43.200000,1.200000
1542464461,43.200000,1.200000
1542464462,43.200000,1.200000
1542464464,43.200000,1.200000
1542464465,43.200000,1.200000
1542464466,43.200000,1.200000
1542464467,43.200000,1.200000
1542464468,43.200000,1.200000
1542464469,43.200000,1.200000
1542464470,43.200000,1.200000
1542464471,43.200000,1.200000
1542464472,43.200000,1.200000
1542464473,43.200000,1.200000
1542464474,43.200000,1.200000
1542464475,43.200000,1.200000
1542464476,43.200000,1.200000
1542464477,43.200000,1.200000
1542464478,43.100000,1.200000
1542464479,43.100000,1.200000
1542464480,43.100000,1.200000
1542464481,43.200000,1.200000
1542464482,43.100000,1.200000
1542464483,43.100000,1.200000
1542464484,43.200000,1.200000
1542464485,43.200000,1.200000
1542464486,43.200000,1.200000
1542464487,43.200000,1.200000
1542464488,43.200000,1.200000
1542464489,43.200000,1.200000
1542464490,43.200000,1.200000
1542464491,43.200000,1.200000
1542464492,43.200000,1.200000
1542464493,43.200000,1.200000
1542464494,43.200000,1.200000
1542464495,43.200000,1.200000
1542464496,43.200000,1.200000
1542464498,43.200000,1.200000
1542464499,43.200000,1.200000
1542464500,43.200000,1.200000
1542464501,43.200000,1.200000
1542464502,43.200000,1.200000
1542464503,43.200000,1.200000
1542464504,43.200000,1.200000
1542464505,43.200000,1.200000
1542464506,43.200000,1.200000
1542464507,43.200000,1.200000
1542464508,43.200000,1.200000
1542464509,43.200000,1.200000
1542464510,43.200000,1.200000
1542464511,43.200000,1.200000
1542464512,43.000000,1.200000
1542464513,43.200000,1.200000
1542464514,43.200000,1.200000
1542464515,43.000000,1.200000
1542464516,43.200000,1.200000
1542464517,43.200000,1.200000
1542464518,43.100000,1.200000
1542464519,43.100000,1.200000
1542464520,43.200000,1.200000
1542464521,43.200000,1.200000
1542464522,43.200000,1.200000
1542464523,43.200000,1.200000
1542464524,43.200000,1.200000
1542464525,43.200000,1.200000
1542464526,43.200000,1.200000
1542464527,43.200000,1.200000
1542464528,43.200000,1.200000
1542464529,43.200000,1.200000
1542464530,43.200000,1.200000
1542464531,43.200000,1.200000
1542464532,43.200000,1.200000
1542464533,43.200000,1.200000
1542464535,43.200000,1.200000
1542464536,43.200000,1.200000
1542464537,43.200000,1.200000
1542464538,43.200000,1.200000
1542464539,43.200000,1.200000
1542464540,43.200000,1.200000
1542464541,43.200000,1.200000
1542464542,43.200000,1.200000
1542464543,43.200000,1.200000
1542464544,43.200000,1.200000
1542464545,43.200000,1.200000
1542464546,43.200000,1.200000
1542464547,43.200000,1.200000
1542464548,43.000000,1.200000
1542464549,43.000000,1.200000
1542464550,43.000000,1.200000
1542464551,43.000000,1.200000
1542464552,43.000000,1.200000
1542464553,43.000000,1.200000
1542464554,43.000000,1.200000
1542464555,43.100000,1.200000
1542464556,43.200000,1.200000
1542464557,43.200000,1.200000
1542464558,43.100000,1.200000
1542464559,43.200000,1.200000
1542464560,43.100000,1.200000
1542464561,43.100000,1.200000
1542464562,43.100000,1.200000
1542464563,43.100000,1.200000
1542464564,43.100000,1.200000
1542464565,43.100000,1.200000
1542464566,43.100000,1.200000
1542464567,43.100000,1.200000
1542464568,43.100000,1.200000
1542464569,43.100000,1.200000
1542464570,43.100000,1.200000
1542464572,43.100000,1.200000
1542464573,43.100000,1.200000
1542464574,43.100000,1.200000
1542464575,43.100000,1.200000
1542464576,43.100000,1.200000
1542464577,43.100000,1.200000
1542464578,43.100000,1.200000
1542464579,43.100000,1.200000
1542464580,43.100000,1.200000
1542464581,43.100000,1.200000
1542464582,43.100000,1.200000
1542464583,43.100000,1.200000
1542464584,43.100000,1.200000
1542464585,43.100000,1.200000
1542464586,43.100000,1.200000
1542464587,43.100000,1.200000
1542464588,43.000000,1.200000
1542464589,43.000000,1.200000
1542464590,43.100000,1.200000
1542464591,43.100000,1.200000
1542464592,43.000000,1.200000
1542464593,43.100000,1.200000
1542464594,43.100000,1.200000
1542464595,43.100000,1.200000
1542464596,43.100000,1.200000
1542464597,43.100000,1.200000
1542464598,43.100000,1.200000
1542464599,43.100000,1.200000
1542464600,43.100000,1.200000
1542464601,43.100000,1.200000
1542464602,43.100000,1.200000
1542464603,43.100000,1.200000
1542464604,43.100000,1.200000
1542464605,43.100000,1.200000
1542464606,43.100000,1.200000
1542464607,43.100000,1.200000
1542464608,43.100000,1.200000
1542464610,43.100000,1.200000
1542464611,43.100000,1.200000
1542464612,43.100000,1.200000
1542464613,43.100000,1.200000
1542464614,43.100000,1.200000
1542464615,43.100000,1.200000
1542464616,43.100000,1.200000
1542464617,43.100000,1.200000
1542464618,43.100000,1.200000
1542464619,43.100000,1.200000
1542464620,43.100000,1.200000
1542464621,43.100000,1.200000
1542464622,43.100000,1.200000
1542464623,43.100000,1.200000
1542464624,43.100000,1.200000
1542464625,43.100000,1.200000
1542464626,43.000000,1.200000
1542464627,43.100000,1.200000
1542464628,43.000000,1.200000
1542464629,43.000000,1.200000
1542464630,43.000000,1.200000
1542464631,43.100000,1.200000
1542464632,43.100000,1.200000
1542464633,43.100000,1.200000
1542464634,43.100000,1.200000
1542464635,43.100000,1.200000
1542464636,43.100000,1.200000
1542464637,43.100000,1.200000
1542464638,43.100000,1.200000
1542464639,43.100000,1.200000
1542464640,43.100000,1.200000
1542464641,43.100000,1.200000
1542464642,43.100000,1.200000
1542464643,43.100000,1.200000
1542464644,43.100000,1.200000
1542464645,43.100000,1.200000
1542464646,43.100000,1.200000
1542464648,43.100000,1.200000
1542464649,43.100000,1.200000
1542464650,43.100000,1.200000
1542464651,43.100000,1.200000
1542464652,43.100000,1.200000
1542464653,43.100000,1.200000
1542464654,43.100000,1.200000
1542464655,43.100000,1.200000
1542464656,43.100000,1.200000
1542464657,43.100000,1.200000
1542464658,43.100000,1.200000
1542464659,43.100000,1.200000
1542464660,43.100000,1.200000
1542464661,43.100000,1.200000
1542464662,43.100000,1.200000
1542464663,43.100000,1.200000
1542464664,43.000000,1.200000
1542464665,43.000000,1.200000
1542464666,43.000000,1.200000
1542464667,43.000000,1.200000
1542464668,43.000000,1.200000
1542464669,43.000000,1.200000
1542464670,43.100000,1.200000
1542464671,43.100000,1.200000
1542464672,43.100000,1.200000
1542464673,43.100000,1.200000
1542464674,43.100000,1.200000
1542464675,43.000000,1.200000
1542464676,43.100000,1.200000
1542464677,43.100000,1.200000
1542464678,43.100000,1.200000
1542464679,43.100000,1.200000
1542464680,43.100000,1.200000
1542464681,43.100000,1.200000
1542464682,43.100000,1.200000
1542464683,43.100000,1.200000
1542464684,43.100000,1.200000
1542464686,43.100000,1.200000
1542464687,43.100000,1.200000
1542464688,43.100000,1.200000
1542464689,43.100000,1.200000
1542464690,43.100000,1.200000
1542464691,43.100000,1.200000
1542464692,43.100000,1.200000
1542464693,43.100000,1.200000
1542464694,43.100000,1.200000
1542464695,43.100000,1.200000
1542464696,43.100000,1.200000
1542464697,43.100000,1.200000
1542464698,43.100000,1.200000
1542464699,43.100000,1.200000
1542464700,43.000000,1.200000
1542464701,43.000000,1.200000
1542464702,43.000000,1.200000
1542464703,43.000000,1.200000
1542464704,43.100000,1.200000
1542464705,43.000000,1.200000
1542464706,43.100000,1.200000
1542464707,43.100000,1.200000
1542464708,43.100000,1.200000
1542464709,43.100000,1.200000
1542464710,43.100000,1.200000
1542464711,43.100000,1.200000
1542464712,43.100000,1.200000
1542464713,43.100000,1.200000
1542464714,43.100000,1.200000
1542464715,43.100000,1.200000
1542464716,43.100000,1.200000
1542464717,43.100000,1.200000
1542464718,43.100000,1.200000
1542464719,43.100000,1.200000
1542464720,43.100000,1.200000
1542464721,43.100000,1.200000
1542464722,43.100000,1.200000
1542464724,43.100000,1.200000
1542464725,43.100000,1.200000
1542464726,43.100000,1.200000
1542464727,43.100000,1.200000
1542464728,43.100000,1.200000
1542464729,43.100000,1.200000
1542464730,43.100000,1.200000
1542464731,43.100000,1.200000
1542464732,43.100000,1.200000
1542464733,43.100000,1.200000
1542464734,43.100000,1.200000
1542464735,43.100000,1.200000
1542464736,43.100000,1.200000
1542464737,43.100000,1.200000
1542464738,43.000000,1.200000
1542464739,43.100000,1.200000
1542464740,43.100000,1.200000
1542464741,43.100000,1.200000
1542464742,43.100000,1.200000
1542464743,43.100000,1.200000
1542464744,43.100000,1.200000
1542464745,43.100000,1.200000
1542464746,43.100000,1.200000
1542464747,43.100000,1.200000
1542464748,43.100000,1.200000
1542464749,43.100000,1.200000
1542464750,43.100000,1.200000
1542464751,43.100000,1.200000
1542464752,43.100000,1.200000
1542464753,43.100000,1.200000
1542464754,43.100000,1.200000
1542464755,43.100000,1.200000
1542464756,43.100000,1.200000
1542464757,43.100000,1.200000
1542464758,43.100000,1.200000
1542464759,43.100000,1.200000
1542464761,43.100000,1.200000
1542464762,43.100000,1.200000
1542464763,43.100000,1.200000
1542464764,43.100000,1.200000
1542464765,43.100000,1.200000
1542464766,43.100000,1.200000
1542464767,43.100000,1.200000
1542464768,43.100000,1.200000
1542464769,43.100000,1.200000
1542464770,43.100000,1.200000
1542464771,43.100000,1.200000
1542464772,43.100000,1.200000
1542464773,43.100000,1.200000
1542464774,43.100000,1.200000
1542464775,43.100000,1.200000
1542464776,43.100000,1.200000
1542464777,43.100000,1.200000
1542464778,43.100000,1.200000
1542464779,43.100000,1.200000
1542464780,43.100000,1.200000
1542464781,43.100000,1.200000
1542464782,43.100000,1.200000
1542464783,43.100000,1.200000
1542464784,43.100000,1.200000
1542464785,43.100000,1.200000
1542464786,43.100000,1.200000
1542464787,43.100000,1.200000
1542464788,43.100000,1.200000
1542464789,43.100000,1.200000
1542464790,43.100000,1.200000
1542464791,43.100000,1.200000
1542464792,43.100000,1.200000
1542464793,43.100000,1.200000
1542464794,43.100000,1.200000
1542464796,43.100000,1.200000
1542464797,43.100000,1.200000
1542464798,43.100000,1.200000
1542464799,43.100000,1.200000
1542464800,43.100000,1.200000
1542464801,43.100000,1.200000
1542464802,43.100000,1.200000
1542464803,43.100000,1.200000
1542464804,43.100000,1.200000
1542464805,43.100000,1.200000
1542464806,43.100000,1.200000
1542464807,43.100000,1.200000
1542464808,43.100000,1.200000
1542464809,43.100000,1.200000
1542464810,43.100000,1.200000
1542464811,43.100000,1.200000
1542464812,43.100000,1.200000
1542464813,43.100000,1.200000
1542464814,43.100000,1.200000
1542464815,43.100000,1.200000
1542464816,43.100000,1.200000
