1542462427,3.000000,1.100000
1542464817,43.100000,1.200000
1542464818,43.100000,1.200000
1542464819,43.100000,1.200000
1542464820,43.100000,1.200000
1542464821,43.100000,1.200000
1542464822,43.100000,1.200000
1542464823,43.100000,1.200000
1542464824,43.100000,1.200000
1542464825,43.100000,1.200000
1542464826,43.100000,1.200000
1542464827,43.100000,1.200000
1542464828,43.100000,1.200000
1542464829,43.100000,1.200000
1542464830,43.100000,1.200000
1542464831,43.100000,1.200000
1542464832,43.100000,1.200000
1542464833,43.100000,1.200000
1542464834,43.100000,1.200000
1542464836,43.100000,1.200000
1542464837,43.100000,1.200000
1542464838,43.100000,1.200000
1542464839,43.100000,1.200000
1542464840,43.100000,1.200000
1542464841,43.100000,1.200000
1542464842,43.100000,1.200000
1542464843,43.100000,1.200000
1542464844,43.100000,1.200000
1542464845,43.100000,1.200000
1542464846,43.100000,1.200000
1542464847,43.100000,1.200000
1542464848,43.100000,1.200000
1542464849,43.100000,1.200000
1542464850,43.100000,1.200000
1542464851,43.100000,1.200000
1542464852,43.100000,1.200000
1542464853,43.100000,1.200000
1542464854,43.100000,1.200000
1542464855,43.100000,1.200000
1542464856,43.100000,1.200000
1542464857,43.100000,1.200000
1542464858,43.100000,1.200000
1542464859,43.100000,1.200000
1542464860,43.100000,1.200000
1542464861,43.100000,1.200000
1542464862,43.100000,1.200000
1542464863,43.100000,1.200000
1542464864,43.100000,1.200000
1542464865,43.100000,1.200000
1542464866,43.100000,1.200000
1542464867,43.100000,1.200000
1542464868,43.100000,1.200000
1542464869,43.100000,1.200000
1542464870,43.000000,1.200000
1542464871,43.000000,1.200000
1542464872,43.000000,1.200000
1542464873,43.000000,1.200000
1542464874,43.000000,1.200000
1542464876,43.000000,1.200000
1542464877,43.000000,1.200000
1542464878,43.000000,1.200000
1542464879,43.100000,1.200000
1542464880,43.000000,1.200000
1542464881,43.000000,1.200000
1542464882,43.100000,1.200000
1542464883,43.100000,1.200000
1542464884,43.100000,1.200000
1542464885,43.100000,1.200000
1542464886,43.100000,1.200000
1542464887,43.100000,1.200000
1542464888,43.100000,1.200000
1542464889,43.100000,1.200000
1542464890,43.100000,1.200000
1542464891,43.000000,1.200000
1542464892,43.000000,1.200000
1542464893,43.000000,1.200000
1542464894,43.000000,1.200000
1542464895,43.000000,1.200000
1542464896,43.000000,1.200000
1542464897,43.000000,1.200000
1542464898,43.000000,1.200000
1542464899,43.000000,1.200000
1542464900,43.000000,1.200000
1542464901,43.000000,1.200000
1542464902,43.000000,1.200000
1542464903,43.000000,1.200000
1542464904,43.000000,1.200000
1542464905,43.000000,1.200000
1542464906,43.000000,1.200000
1542464907,43.000000,1.200000
1542464908,43.100000,1.200000
1542464909,43.100000,1.200000
1542464910,43.100000,1.200000
1542464912,43.100000,1.200000
1542464913,43.100000,1.200000
1542464914,43.100000,1.200000
1542464915,43.100000,1.200000
1542464916,43.100000,1.200000
1542464917,43.100000,1.200000
1542464918,43.100000,1.200000
1542464919,43.100000,1.200000
1542464920,43.100000,1.200000
1542464921,43.100000,1.200000
1542464922,43.100000,1.200000
1542464923,43.100000,1.200000
1542464924,43.100000,1.200000
1542464925,43.100000,1.200000
1542464926,43.100000,1.200000
1542464927,43.100000,1.200000
1542464928,43.100000,1.200000
1542464929,43.100000,1.200000
1542464930,43.100000,1.200000
1542464931,43.100000,1.200000
1542464932,43.100000,1.200000
1542464933,43.100000,1.200000
1542464934,43.100000,1.200000
1542464935,43.100000,1.200000
1542464936,43.100000,1.200000
1542464937,43.100000,1.200000
1542464938,43.100000,1.200000
1542464939,43.100000,1.200000
1542464940,43.100000,1.200000
1542464941,43.100000,1.200000
1542464942,43.100000,1.200000
1542464943,43.100000,1.200000
1542464944,43.100000,1.200000
1542464945,43.100000,1.200000
1542464946,43.100000,1.200000
1542464947,43.100000,1.200000
1542464948,43.100000,1.200000
1542464949,43.100000,1.200000
1542464951,43.100000,1.200000
1542464952,43.100000,1.200000
1542464953,43.100000,1.200000
1542464954,43.100000,1.200000
1542464955,43.100000,1.200000
1542464956,43.100000,1.200000
1542464957,43.100000,1.200000
1542464958,43.100000,1.200000
1542464959,43.100000,1.200000
1542464960,43.100000,1.200000
1542464961,43.100000,1.200000
1542464962,43.100000,1.200000
1542464963,43.200000,1.200000
1542464964,43.200000,1.200000
1542464965,43.200000,1.200000
1542464966,43.200000,1.200000
1542464967,43.100000,1.200000
1542464968,43.100000,1.200000
1542464969,43.100000,1.200000
1542464970,43.100000,1.200000
1542464971,43.100000,1.200000
1542464972,43.100000,1.200000
1542464973,43.100000,1.200000
1542464974,43.100000,1.200000
1542464975,43.100000,1.200000
1542464976,43.100000,1.200000
1542464977,43.100000,1.200000
1542464978,43.100000,1.200000
1542464979,43.100000,1.200000
1542464980,43.100000,1.200000
1542464981,43.100000,1.200000
1542464982,43.100000,1.200000
1542464983,43.100000,1.200000
1542464984,43.100000,1.200000
1542464985,43.100000,1.200000
1542464986,43.100000,1.200000
1542464987,43.100000,1.200000
1542464989,43.100000,1.200000
1542464990,43.200000,1.200000
1542464991,43.100000,1.200000
1542464992,43.200000,1.200000
1542464993,43.200000,1.200000
1542464994,43.200000,1.200000
1542464995,43.200000,1.200000
1542464996,43.200000,1.200000
1542464997,43.200000,1.200000
1542464998,43.200000,1.200000
1542464999,43.200000,1.200000
1542465000,43.200000,1.200000
1542465001,43.200000,1.200000
1542465002,43.200000,1.200000
1542465003,43.200000,1.200000
1542465004,43.200000,1.200000
1542465005,43.200000,1.200000
1542465006,43.100000,1.200000
1542465007,43.100000,1.200000
1542465008,43.100000,1.200000
1542465009,43.100000,1.200000
1542465010,43.100000,1.200000
1542465011,43.100000,1.200000
1542465012,43.200000,1.200000
1542465013,43.200000,1.200000
1542465014,43.200000,1.200000
1542465015,43.200000,1.200000
1542465016,43.200000,1.200000
1542465017,43.200000,1.200000
1542465018,43.200000,1.200000
1542465019,43.200000,1.200000
1542465020,43.200000,1.200000
1542465021,43.200000,1.200000
1542465022,43.200000,1.200000
1542465023,43.200000,1.200000
1542465024,43.200000,1.200000
1542465025,43.200000,1.200000
1542465026,43.200000,1.200000
1542465027,43.200000,1.200000
1542465029,43.200000,1.200000
1542465030,43.200000,1.200000
1542465031,43.200000,1.200000
1542465032,43.200000,1.200000
1542465033,43.200000,1.200000
1542465034,43.200000,1.200000
1542465035,43.200000,1.200000
1542465036,43.200000,1.200000
1542465037,43.200000,1.200000
1542465038,43.200000,1.200000
1542465039,43.200000,1.200000
1542465040,43.200000,1.200000
1542465041,43.200000,1.200000
1542465042,43.200000,1.200000
1542465043,43.200000,1.200000
1542465044,43.200000,1.200000
1542465045,43.200000,1.200000
1542465046,43.200000,1.200000
1542465047,43.200000,1.200000
1542465048,43.200000,1.200000
1542465049,43.200000,1.200000
1542465050,43.200000,1.200000
1542465051,43.200000,1.200000
1542465052,43.200000,1.200000
1542465053,43.200000,1.200000
1542465054,43.200000,1.200000
1542465055,43.200000,1.200000
1542465056,43.200000,1.200000
1542465057,43.200000,1.200000
1542465058,43.200000,1.200000
1542465059,43.200000,1.200000
1542465060,43.200000,1.200000
1542465061,43.200000,1.200000
1542465062,43.200000,1.200000
1542465063,43.200000,1.200000
1542465064,43.200000,1.200000
1542465065,43.200000,1.200000
1542465067,43.200000,1.200000
1542465068,43.200000,1.200000
1542465069,43.200000,1.200000
1542465070,43.200000,1.200000
1542465071,43.200000,1.200000
1542465072,43.200000,1.200000
1542465073,43.200000,1.200000
1542465074,43.200000,1.200000
1542465075,43.200000,1.200000
1542465076,43.200000,1.200000
1542465077,43.200000,1.200000
1542465078,43.200000,1.200000
1542465079,43.200000,1.200000
1542465080,43.200000,1.200000
1542465081,43.200000,1.200000
1542465082,43.200000,1.200000
1542465083,43.200000,1.200000
1542465084,43.200000,1.200000
1542465085,43.200000,1.200000
1542465086,43.200000,1.200000
1542465087,43.200000,1.200000
1542465088,43.200000,1.200000
1542465089,43.200000,1.200000
1542465090,43.200000,1.200000
1542465091,43.200000,1.200000
1542465092,43.200000,1.200000
1542465093,43.200000,1.200000
1542465094,43.200000,1.200000
1542465095,43.200000,1.200000
1542465096,43.200000,1.200000
1542465097,43.200000,1.200000
1542465098,43.200000,1.200000
1542465099,43.200000,1.200000
1542465100,43.200000,1.200000
1542465101,43.200000,1.200000
1542465102,43.200000,1.200000
1542465103,43.200000,1.200000
1542465104,43.200000,1.200000
1542465106,43.200000,1.200000
1542465107,43.200000,1.200000
1542465108,43.200000,1.200000
1542465109,43.200000,1.200000
1542465110,43.200000,1.200000
1542465111,43.200000,1.200000
1542465112,43.200000,1.200000
1542465113,43.200000,1.200000
1542465114,43.200000,1.200000
1542465115,43.200000,1.200000
1542465116,43.200000,1.200000
1542465117,43.200000,1.200000
1542465118,43.200000,1.200000
1542465119,43.200000,1.200000
1542465120,43.200000,1.200000
1542465121,43.200000,1.200000
1542465122,43.200000,1.200000
1542465123,43.200000,1.200000
1542465124,43.200000,1.200000
1542465125,43.200000,1.200000
1542465126,43.200000,1.200000
1542465127,43.200000,1.200000
1542465128,43.200000,1.200000
1542465129,43.200000,1.200000
1542465130,43.200000,1.200000
1542465131,43.200000,1.200000
1542465132,43.200000,1.200000
1542465133,43.200000,1.200000
1542465134,43.200000,1.200000
1542465135,43.200000,1.200000
1542465136,43.200000,1.200000
1542465137,43.200000,1.200000
1542465138,43.200000,1.200000
1542465139,43.200000,1.200000
1542465140,43.200000,1.200000
1542465141,43.200000,1.200000
1542465142,43.200000,1.200000
1542465143,43.200000,1.200000
1542465144,43.200000,1.200000
1542465145,43.200000,1.200000
1542465146,43.200000,1.200000
1542465147,43.200000,1.200000
1542465148,43.200000,1.200000
1542465149,43.200000,1.200000
1542465151,43.200000,1.200000
1542465152,43.200000,1.200000
1542465153,43.200000,1.200000
1542465154,43.200000,1.200000
1542465155,43.200000,1.200000
1542465156,43.200000,1.200000
1542465157,43.200000,1.200000
1542465158,43.200000,1.200000
1542465159,43.200000,1.200000
1542465160,43.200000,1.200000
1542465161,43.200000,1.200000
1542465162,43.200000,1.200000
1542465163,43.200000,1.200000
1542465164,43.200000,1.200000
1542465165,43.100000,1.200000
1542465166,43.100000,1.200000
1542465167,43.100000,1.200000
1542465168,43.100000,1.200000
1542465169,43.100000,1.200000
1542465170,43.100000,1.200000
1542465171,43.100000,1.200000
1542465172,43.100000,1.200000
1542465173,43.100000,1.200000
1542465174,43.100000,1.200000
1542465175,43.100000,1.200000
1542465176,43.100000,1.200000
1542465177,43.100000,1.200000
1542465178,43.100000,1.200000
1542465179,43.100000,1.200000
1542465180,43.100000,1.200000
1542465181,43.100000,1.200000
1542465182,43.100000,1.200000
1542465183,43.100000,1.200000
1542465184,43.100000,1.200000
1542465185,43.100000,1.200000
1542465186,43.100000,1.200000
1542465188,43.100000,1.200000
1542465189,43.100000,1.200000
1542465190,43.100000,1.200000
1542465191,43.100000,1.200000
1542465192,43.100000,1.200000
1542465193,43.100000,1.200000
1542465194,43.100000,1.200000
1542465195,43.100000,1.200000
1542465196,43.100000,1.200000
1542465197,43.100000,1.200000
1542465198,43.100000,1.200000
1542465199,43.100000,1.200000
1542465200,43.100000,1.200000
1542465201,43.100000,1.200000
1542465202,43.100000,1.200000
1542465203,43.100000,1.200000
1542465204,43.100000,1.200000
1542465205,43.000000,1.200000
1542465206,43.000000,1.200000
1542465207,43.000000,1.200000
1542465208,43.000000,1.200000
1542465209,43.000000,1.200000
1542465210,43.000000,1.200000
1542465211,43.000000,1.200000
1542465212,43.000000,1.200000
1542465213,43.000000,1.200000
1542465214,43.000000,1.200000
1542465215,43.000000,1.200000
1542465216,43.000000,1.200000
1542465217,43.000000,1.200000
1542465218,43.000000,1.200000
1542465219,43.000000,1.200000
1542465220,43.000000,1.200000
1542465221,43.000000,1.200000
1542465222,43.000000,1.200000
1542465223,43.000000,1.200000
1542465224,43.000000,1.200000
1542465225,43.000000,1.200000
1542465226,43.000000,1.200000
1542465227,43.000000,1.200000
1542465228,43.000000,1.200000
1542465230,43.000000,1.200000
1542465231,43.000000,1.200000
1542465232,43.000000,1.200000
1542465233,43.000000,1.200000
1542465234,43.000000,1.200000
1542465235,43.000000,1.200000
1542465236,43.000000,1.200000
1542465237,43.000000,1.200000
1542465238,43.000000,1.200000
1542465239,43.000000,1.200000
1542465240,43.000000,1.200000
1542465241,43.000000,1.200000
1542465242,43.000000,1.200000
1542465243,43.000000,1.200000
1542465244,43.000000,1.200000
1542465245,43.000000,1.200000
1542465246,43.000000,1.200000
1542465247,43.000000,1.200000
1542465248,43.000000,1.200000
1542465249,43.000000,1.200000
1542465250,43.000000,1.200000
1542465251,43.000000,1.200000
1542465252,43.000000,1.200000
1542465253,43.000000,1.200000
1542465254,43.000000,1.200000
1542465255,43.000000,1.200000
1542465256,43.000000,1.200000
1542465257,43.000000,1.200000
1542465258,43.000000,1.200000
1542465259,43.000000,1.200000
1542465260,43.000000,1.200000
1542465261,43.000000,1.200000
1542465262,43.000000,1.200000
1542465263,43.000000,1.200000
1542465264,43.000000,1.200000
1542465265,43.000000,1.200000
1542465267,43.000000,1.200000
1542465268,43.000000,1.200000
1542465269,43.000000,1.200000
1542465270,43.000000,1.200000
1542465271,43.000000,1.200000
1542465272,43.000000,1.200000
1542465273,43.000000,1.200000
1542465274,43.000000,1.200000
1542465275,43.000000,1.200000
1542465276,43.000000,1.200000
1542465277,43.000000,1.200000
1542465278,43.000000,1.200000
1542465279,43.000000,1.200000
1542465280,43.000000,1.200000
1542465281,43.000000,1.200000
1542465282,43.000000,1.200000
1542465283,43.000000,1.200000
1542465284,43.000000,1.200000
1542465285,43.000000,1.200000
1542465286,43.000000,1.200000
1542465287,43.000000,1.200000
1542465288,43.000000,1.200000
1542465289,43.000000,1.200000
1542465290,43.000000,1.200000
1542465291,43.000000,1.200000
1542465292,43.000000,1.200000
1542465293,43.000000,1.200000
1542465294,43.000000,1.200000
1542465295,43.000000,1.200000
1542465296,43.000000,1.200000
1542465297,43.000000,1.200000
1542465298,43.000000,1.200000
1542465299,43.000000,1.200000
1542465300,43.000000,1.200000
1542465301,43.000000,1.200000
1542465302,43.000000,1.200000
1542465303,43.000000,1.200000
1542465304,43.000000,1.200000
1542465306,43.000000,1.200000
1542465307,43.000000,1.200000
1542465308,43.000000,1.200000
1542465309,43.000000,1.200000
1542465310,43.000000,1.200000
1542465311,43.000000,1.200000
1542465312,43.000000,1.200000
1542465313,43.000000,1.200000
1542465314,43.000000,1.200000
1542465315,43.000000,1.200000
1542465316,43.000000,1.200000
1542465317,43.000000,1.200000
1542465318,43.000000,1.200000
1542465319,43.000000,1.200000
1542465320,43.000000,1.200000
1542465321,43.000000,1.200000
1542465322,42.900000,1.200000
1542465323,43.000000,1.200000
1542465324,43.000000,1.200000
1542465325,42.900000,1.200000
1542465326,43.000000,1.200000
1542465327,43.000000,1.200000
1542465328,42.900000,1.200000
1542465329,43.000000,1.200000
1542465330,43.000000,1.200000
1542465331,43.000000,1.200000
1542465332,43.000000,1.200000
1542465333,43.000000,1.200000
1542465334,43.000000,1.200000
1542465335,43.000000,1.200000
1542465336,43.000000,1.200000
1542465337,43.000000,1.200000
1542465338,43.000000,1.200000
1542465339,43.000000,1.200000
1542465340,43.000000,1.200000
1542465341,43.000000,1.200000
1542465342,43.000000,1.200000
1542465344,43.000000,1.200000
1542465345,43.000000,1.200000
1542465346,43.000000,1.200000
1542465347,43.000000,1.200000
1542465348,43.000000,1.200000
1542465349,43.000000,1.200000
1542465350,43.000000,1.200000
1542465351,43.000000,1.200000
1542465352,43.000000,1.200000
1542465353,43.000000,1.200000
1542465354,43.000000,1.200000
1542465355,43.000000,1.200000
1542465356,43.000000,1.200000
1542465357,43.000000,1.200000
1542465358,43.000000,1.200000
1542465359,43.000000,1.200000
1542465360,43.000000,1.200000
1542465361,43.000000,1.200000
1542465362,43.000000,1.200000
1542465363,43.000000,1.200000
1542465364,43.000000,1.200000
1542465365,43.000000,1.200000
1542465366,43.000000,1.200000
1542465367,43.000000,1.200000
1542465368,43.000000,1.200000
1542465369,43.000000,1.200000
1542465370,43.000000,1.200000
1542465371,43.000000,1.200000
1542465372,43.000000,1.200000
1542465373,43.000000,1.200000
1542465374,43.000000,1.200000
1542465375,43.000000,1.200000
1542465376,43.000000,1.200000
1542465377,43.000000,1.200000
1542465378,43.000000,1.200000
1542465379,43.000000,1.200000
1542465380,43.000000,1.200000
1542465381,43.000000,1.200000
1542465382,43.000000,1.200000
1542465383,43.000000,1.200000
1542465385,43.000000,1.200000
1542465386,43.000000,1.200000
1542465387,43.000000,1.200000
1542465388,43.000000,1.200000
1542465389,43.000000,1.200000
1542465390,43.000000,1.200000
1542465391,43.000000,1.200000
1542465392,43.000000,1.200000
1542465393,43.000000,1.200000
1542465394,43.000000,1.200000
1542465395,43.000000,1.200000
1542465396,43.000000,1.200000
1542465397,43.000000,1.200000
1542465398,43.000000,1.200000
1542465399,43.000000,1.200000
1542465400,43.000000,1.200000
1542465401,43.000000,1.200000
1542465402,43.000000,1.200000
1542465403,43.000000,1.200000
1542465404,43.000000,1.200000
1542465405,43.000000,1.200000
1542465406,43.000000,1.200000
1542465407,43.000000,1.200000
1542465408,43.000000,1.200000
1542465409,43.000000,1.200000
1542465410,43.000000,1.200000
1542465411,43.000000,1.200000
1542465412,43.000000,1.200000
1542465413,43.000000,1.200000
1542465414,43.000000,1.200000
1542465415,43.000000,1.200000
1542465416,43.000000,1.200000
1542465417,43.000000,1.200000
1542465418,43.000000,1.200000
1542465419,43.000000,1.200000
1542465420,43.000000,1.200000
1542465421,43.000000,1.200000
1542465422,43.000000,1.200000
1542465423,43.000000,1.200000
1542465425,43.000000,1.200000
1542465426,43.000000,1.200000
1542465427,43.000000,1.200000
1542465428,43.000000,1.200000
1542465429,43.000000,1.200000
1542465430,43.000000,1.200000
1542465431,43.000000,1.200000
1542465432,43.000000,1.200000
1542465433,43.000000,1.200000
1542465434,43.000000,1.200000
1542465435,43.000000,1.200000
1542465436,43.000000,1.200000
1542465437,43.000000,1.200000
1542465438,43.000000,1.200000
1542465439,43.000000,1.200000
1542465440,43.000000,1.200000
1542465441,43.000000,1.200000
1542465442,43.000000,1.200000
1542465443,43.000000,1.200000
1542465444,43.000000,1.200000
1542465445,43.000000,1.200000
1542465446,43.000000,1.200000
1542465447,43.000000,1.200000
1542465448,43.000000,1.200000
1542465449,43.000000,1.200000
1542465450,43.000000,1.200000
1542465451,43.000000,1.200000
1542465452,43.000000,1.200000
1542465453,43.000000,1.200000
1542465454,43.000000,1.200000
1542465455,43.000000,1.200000
1542465456,43.000000,1.200000
1542465457,43.000000,1.200000
1542465458,43.000000,1.200000
1542465459,43.000000,1.200000
1542465460,43.000000,1.200000
1542465461,43.000000,1.200000
1542465463,43.000000,1.200000
1542465464,43.000000,1.200000
1542465465,43.000000,1.200000
1542465466,43.000000,1.200000
1542465467,43.000000,1.200000
1542465468,43.000000,1.200000
1542465469,43.000000,1.200000
1542465470,43.000000,1.200000
1542465471,43.000000,1.200000
1542465472,43.000000,1.200000
1542465473,43.000000,1.200000
1542465474,43.000000,1.200000
1542465475,43.000000,1.200000
1542465476,43.000000,1.200000
1542465477,43.000000,1.200000
1542465478,43.000000,1.200000
1542465479,43.000000,1.200000
1542465480,43.000000,1.200000
1542465481,43.000000,1.200000
1542465482,43.000000,1.200000
1542465483,43.000000,1.200000
1542465484,43.000000,1.200000
1542465485,43.000000,1.200000
1542465486,43.000000,1.200000
1542465487,43.000000,1.200000
1542465488,43.000000,1.200000
1542465489,43.000000,1.200000
1542465490,43.000000,1.200000
1542465491,43.000000,1.200000
1542465492,43.000000,1.200000
1542465493,43.000000,1.200000
1542465494,43.000000,1.200000
1542465495,43.000000,1.200000
1542465496,43.000000,1.200000
1542465497,43.000000,1.200000
1542465498,43.000000,1.200000
1542465499,43.000000,1.200000
1542465500,43.000000,1.200000
1542465502,43.000000,1.200000
1542465503,43.000000,1.200000
1542465504,43.000000,1.200000
1542465505,43.000000,1.200000
1542465506,43.000000,1.200000
1542465507,43.000000,1.200000
1542465508,43.000000,1.200000
1542465509,43.000000,1.200000
1542465510,43.000000,1.200000
1542465511,43.000000,1.200000
1542465512,43.000000,1.200000
1542465513,43.000000,1.200000
1542465514,43.000000,1.200000
1542465515,43.000000,1.200000
1542465516,43.000000,1.200000
1542465517,43.000000,1.200000
1542465518,43.000000,1.200000
1542465519,43.000000,1.200000
1542465520,43.000000,1.200000
1542465521,43.000000,1.200000
1542465522,43.000000,1.200000
1542465523,43.000000,1.200000
1542465524,43.000000,1.200000
1542465525,43.000000,1.200000
1542465526,43.000000,1.200000
1542465527,43.000000,1.200000
1542465528,43.000000,1.200000
1542465529,43.000000,1.200000
1542465530,43.000000,1.200000
1542465531,43.000000,1.200000
1542465532,43.000000,1.200000
1542465533,43.000000,1.200000
1542465534,43.000000,1.200000
1542465535,43.000000,1.200000
1542465536,43.000000,1.200000
1542465537,43.000000,1.200000
1542465539,43.000000,1.200000
1542465540,43.000000,1.200000
1542465541,43.000000,1.200000
1542465542,43.000000,1.200000
1542465543,43.000000,1.200000
1542465544,43.000000,1.200000
1542465545,43.000000,1.200000
1542465546,43.000000,1.200000
1542465547,43.000000,1.200000
1542465548,43.000000,1.200000
1542465549,43.000000,1.200000
1542465550,43.000000,1.200000
1542465551,43.000000,1.200000
1542465552,43.000000,1.200000
1542465553,43.000000,1.200000
1542465554,43.000000,1.200000
1542465555,43.000000,1.200000
1542465556,43.000000,1.200000
1542465557,43.000000,1.200000
1542465558,43.000000,1.200000
1542465559,43.000000,1.200000
1542465560,43.000000,1.200000
1542465561,43.000000,1.200000
1542465562,43.000000,1.200000
1542465563,43.000000,1.200000
1542465564,43.000000,1.200000
1542465565,43.000000,1.200000
1542465566,43.000000,1.200000
1542465567,43.000000,1.200000
1542465568,43.000000,1.200000
1542465569,43.000000,1.200000
1542465570,43.000000,1.200000
1542465571,43.000000,1.200000
1542465572,43.000000,1.200000
1542465573,43.000000,1.200000
1542465574,43.000000,1.200000
1542465575,43.000000,1.200000
1542465576,43.000000,1.200000
1542465577,43.000000,1.200000
1542465578,43.000000,1.200000
1542465580,43.000000,1.200000
1542465581,43.000000,1.200000
1542465582,43.000000,1.200000
1542465583,43.000000,1.200000
1542465584,43.000000,1.200000
1542465585,43.000000,1.200000
1542465586,43.000000,1.200000
1542465587,43.000000,1.200000
1542465588,43.000000,1.200000
1542465589,43.000000,1.200000
1542465590,43.000000,1.200000
1542465591,43.000000,1.200000
1542465592,43.000000,1.200000
1542465593,43.000000,1.200000
1542465594,43.000000,1.200000
1542465595,43.000000,1.200000
1542465596,43.000000,1.200000
1542465597,43.000000,1.200000
1542465598,43.000000,1.200000
1542465599,43.000000,1.200000
1542465600,43.000000,1.200000
1542465601,43.000000,1.200000
1542465602,43.000000,1.200000
1542465603,43.000000,1.200000
1542465604,43.000000,1.200000
1542465605,43.000000,1.200000
1542465606,43.000000,1.200000
1542465607,43.000000,1.200000
1542465608,43.000000,1.200000
1542465609,43.000000,1.200000
1542465610,43.000000,1.200000
1542465611,43.000000,1.200000
1542465612,43.000000,1.200000
