1542462427,3.000000,1.100000
1542465613,43.000000,1.200000
1542465614,43.000000,1.200000
1542465615,43.000000,1.200000
1542465616,43.000000,1.200000
1542465618,43.000000,1.200000
1542465619,43.000000,1.200000
1542465620,43.000000,1.200000
1542465621,43.000000,1.200000
1542465622,43.000000,1.200000
1542465623,43.000000,1.200000
1542465624,43.000000,1.200000
1542465625,43.000000,1.200000
1542465626,43.000000,1.200000
1542465627,43.000000,1.200000
1542465628,43.000000,1.200000
1542465629,43.000000,1.200000
1542465630,43.000000,1.200000
1542465631,43.000000,1.200000
1542465632,43.000000,1.200000
1542465633,43.000000,1.200000
1542465634,43.000000,1.200000
1542465635,43.000000,1.200000
1542465636,43.000000,1.200000
1542465637,43.000000,1.200000
1542465638,43.000000,1.200000
1542465639,43.000000,1.200000
1542465640,43.000000,1.200000
1542465641,43.000000,1.200000
1542465642,43.000000,1.200000
1542465643,43.000000,1.200000
1542465644,43.000000,1.200000
1542465645,43.000000,1.200000
1542465646,43.000000,1.200000
1542465647,43.000000,1.200000
1542465648,43.000000,1.200000
1542465649,43.000000,1.200000
1542465650,43.000000,1.200000
1542465651,43.000000,1.200000
1542465652,43.000000,1.200000
1542465653,43.000000,1.200000
1542465654,43.000000,1.200000
1542465656,43.000000,1.200000
1542465657,43.000000,1.200000
1542465658,43.000000,1.200000
1542465659,43.000000,1.200000
1542465660,43.000000,1.200000
1542465661,43.000000,1.200000
1542465662,43.000000,1.200000
1542465663,43.000000,1.200000
1542465664,43.000000,1.200000
1542465665,43.000000,1.200000
1542465666,43.000000,1.200000
1542465667,43.000000,1.200000
1542465668,43.000000,1.200000
1542465669,43.000000,1.200000
1542465670,43.000000,1.200000
1542465671,43.000000,1.200000
1542465672,43.000000,1.200000
1542465673,43.000000,1.200000
1542465674,43.000000,1.200000
1542465675,43.000000,1.200000
1542465676,43.000000,1.200000
1542465677,43.000000,1.200000
1542465678,43.000000,1.200000
1542465679,43.000000,1.200000
1542465680,43.000000,1.200000
1542465681,43.000000,1.200000
1542465682,43.000000,1.200000
1542465683,43.000000,1.200000
1542465684,43.000000,1.200000
1542465685,43.000000,1.200000
1542465686,43.000000,1.200000
1542465687,43.000000,1.200000
1542465688,43.000000,1.200000
1542465689,43.000000,1.200000
1542465690,43.000000,1.200000
1542465691,43.000000,1.200000
1542465692,43.000000,1.200000
1542465693,43.000000,1.200000
1542465694,43.000000,1.200000
1542465696,43.000000,1.200000
1542465697,43.000000,1.200000
1542465698,43.000000,1.200000
1542465699,43.000000,1.200000
1542465700,43.000000,1.200000
1542465701,43.000000,1.200000
1542465702,43.000000,1.200000
1542465703,43.000000,1.200000
1542465704,43.000000,1.200000
1542465705,43.000000,1.200000
1542465706,43.000000,1.200000
1542465707,43.000000,1.200000
1542465708,43.000000,1.200000
1542465709,43.000000,1.200000
1542465710,43.000000,1.200000
1542465711,43.000000,1.200000
1542465712,43.000000,1.200000
1542465713,43.000000,1.200000
1542465714,43.000000,1.200000
1542465715,43.000000,1.200000
1542465716,43.000000,1.200000
1542465717,43.000000,1.200000
1542465718,43.000000,1.200000
1542465719,43.000000,1.200000
1542465720,43.000000,1.200000
1542465721,43.000000,1.200000
1542465722,43.000000,1.200000
1542465723,43.000000,1.200000
1542465724,43.000000,1.200000
1542465725,43.000000,1.200000
1542465726,43.000000,1.200000
1542465727,43.000000,1.200000
1542465728,43.000000,1.200000
1542465729,43.000000,1.200000
1542465730,43.000000,1.200000
1542465731,43.000000,1.200000
1542465732,43.000000,1.200000
1542465733,43.000000,1.200000
1542465735,43.000000,1.200000
1542465736,43.000000,1.200000
1542465737,43.000000,1.200000
1542465738,43.000000,1.200000
1542465739,43.000000,1.200000
1542465740,43.000000,1.200000
1542465741,43.000000,1.200000
1542465742,43.000000,1.200000
1542465743,43.000000,1.200000
1542465744,43.000000,1.200000
1542465745,43.000000,1.200000
1542465746,43.000000,1.200000
1542465747,43.000000,1.200000
1542465748,43.000000,1.200000
1542465749,43.000000,1.200000
1542465750,43.000000,1.200000
1542465751,43.000000,1.200000
1542465752,43.000000,1.200000
1542465753,43.000000,1.200000
1542465754,43.000000,1.200000
1542465755,43.000000,1.200000
1542465756,43.000000,1.200000
1542465757,43.000000,1.200000
1542465758,43.000000,1.200000
1542465759,43.000000,1.200000
1542465760,43.000000,1.200000
1542465761,43.000000,1.200000
1542465762,43.000000,1.200000
1542465763,43.000000,1.200000
1542465764,43.000000,1.200000
1542465765,43.000000,1.200000
1542465766,43.000000,1.200000
1542465767,43.000000,1.200000
1542465768,43.000000,1.200000
1542465769,43.000000,1.200000
1542465770,43.000000,1.200000
1542465771,43.000000,1.200000
1542465773,43.000000,1.200000
1542465774,43.000000,1.200000
1542465775,43.000000,1.200000
1542465776,43.000000,1.200000
1542465777,43.000000,1.200000
1542465778,43.000000,1.200000
1542465779,43.000000,1.200000
1542465780,43.000000,1.200000
1542465781,43.000000,1.200000
1542465782,43.000000,1.200000
1542465783,43.000000,1.200000
1542465784,43.000000,1.200000
1542465785,43.100000,1.200000
1542465786,43.100000,1.200000
1542465787,43.100000,1.200000
1542465788,43.100000,1.200000
1542465789,43.000000,1.200000
1542465790,43.000000,1.200000
1542465791,43.000000,1.200000
1542465792,43.000000,1.200000
1542465793,43.000000,1.200000
1542465794,43.000000,1.200000
1542465795,43.000000,1.200000
1542465796,43.100000,1.200000
1542465797,43.100000,1.200000
1542465798,43.100000,1.200000
1542465799,43.100000,1.200000
1542465800,43.100000,1.200000
1542465801,43.100000,1.200000
1542465802,43.100000,1.200000
1542465803,43.100000,1.200000
1542465804,43.100000,1.200000
1542465805,43.100000,1.200000
1542465806,43.100000,1.200000
1542465807,43.100000,1.200000
1542465808,43.100000,1.200000
1542465810,43.100000,1.200000
1542465811,43.100000,1.200000
1542465812,43.100000,1.200000
1542465813,43.100000,1.200000
1542465814,43.100000,1.200000
1542465815,43.100000,1.200000
1542465816,43.100000,1.200000
1542465817,43.100000,1.200000
1542465818,43.100000,1.200000
1542465819,43.100000,1.200000
1542465820,43.100000,1.200000
1542465821,43.100000,1.200000
1542465822,43.100000,1.200000
1542465823,43.100000,1.200000
1542465824,43.100000,1.200000
1542465825,43.100000,1.200000
1542465826,43.100000,1.200000
1542465827,43.100000,1.200000
1542465828,43.100000,1.200000
1542465829,43.100000,1.200000
1542465830,43.100000,1.200000
1542465831,43.100000,1.200000
1542465832,43.100000,1.200000
1542465833,43.100000,1.200000
1542465834,43.100000,1.200000
1542465835,43.100000,1.200000
1542465836,43.100000,1.200000
1542465837,43.100000,1.200000
1542465838,43.100000,1.200000
1542465839,43.100000,1.200000
1542465840,43.100000,1.200000
1542465841,43.100000,1.200000
1542465842,43.100000,1.200000
1542465843,43.100000,1.200000
1542465844,43.100000,1.200000
1542465845,43.100000,1.200000
1542465846,43.100000,1.200000
1542465848,43.100000,1.200000
1542465849,43.100000,1.200000
1542465850,43.100000,1.200000
1542465851,43.100000,1.200000
1542465852,43.100000,1.200000
1542465853,43.100000,1.200000
1542465854,43.100000,1.200000
1542465855,43.100000,1.200000
1542465856,43.100000,1.200000
1542465857,43.100000,1.200000
1542465858,43.100000,1.200000
1542465859,43.100000,1.200000
1542465860,43.100000,1.200000
1542465861,43.100000,1.200000
1542465862,43.100000,1.200000
1542465863,43.100000,1.200000
1542465864,43.100000,1.200000
1542465865,43.100000,1.200000
1542465866,43.100000,1.200000
1542465867,43.100000,1.200000
1542465868,43.100000,1.200000
1542465869,43.100000,1.200000
1542465870,43.100000,1.200000
1542465871,43.100000,1.200000
1542465872,43.100000,1.200000
1542465873,43.100000,1.200000
1542465874,43.100000,1.200000
1542465875,43.100000,1.200000
1542465876,43.100000,1.200000
1542465877,43.100000,1.200000
1542465878,43.100000,1.200000
1542465879,43.100000,1.200000
1542465880,43.100000,1.200000
1542465881,43.100000,1.200000
1542465882,43.100000,1.200000
1542465884,43.100000,1.200000
1542465885,43.100000,1.200000
1542465886,43.100000,1.200000
1542465887,43.100000,1.200000
1542465888,43.100000,1.200000
1542465889,43.100000,1.200000
1542465890,43.100000,1.200000
1542465891,43.100000,1.200000
1542465892,43.100000,1.200000
1542465893,43.100000,1.200000
1542465894,43.100000,1.200000
1542465895,43.100000,1.200000
1542465896,43.100000,1.200000
1542465897,43.100000,1.200000
1542465898,43.100000,1.200000
1542465899,43.100000,1.200000
1542465900,43.100000,1.200000
1542465901,43.100000,1.200000
1542465902,43.100000,1.200000
1542465903,43.100000,1.200000
1542465904,43.100000,1.200000
1542465905,43.100000,1.200000
1542465906,43.100000,1.200000
1542465907,43.100000,1.200000
1542465908,43.100000,1.200000
1542465909,43.100000,1.200000
1542465910,43.100000,1.200000
1542465911,43.100000,1.200000
1542465912,43.100000,1.200000
1542465913,43.100000,1.200000
1542465914,43.100000,1.200000
1542465915,43.100000,1.200000
1542465917,43.100000,1.200000
1542465918,43.100000,1.200000
1542465919,43.100000,1.200000
1542465920,43.100000,1.200000
1542465921,43.100000,1.200000
1542465922,43.100000,1.200000
1542465923,43.100000,1.200000
1542465924,43.100000,1.200000
1542465925,43.100000,1.200000
1542465926,43.100000,1.200000
1542465927,43.100000,1.200000
1542465928,43.100000,1.200000
1542465929,43.100000,1.200000
1542465930,43.100000,1.200000
1542465931,43.100000,1.200000
1542465932,43.100000,1.200000
1542465933,43.100000,1.200000
1542465934,43.100000,1.200000
1542465935,43.100000,1.200000
1542465936,43.100000,1.200000
1542465937,43.100000,1.200000
1542465938,43.100000,1.200000
1542465939,43.100000,1.200000
1542465940,43.100000,1.200000
1542465941,43.100000,1.200000
1542465942,43.100000,1.200000
1542465943,43.100000,1.200000
1542465944,43.100000,1.200000
1542465945,43.100000,1.200000
1542465946,43.100000,1.200000
1542465947,43.100000,1.200000
1542465948,43.100000,1.200000
1542465949,43.100000,1.200000
1542465950,43.100000,1.200000
1542465951,43.100000,1.200000
1542465952,43.100000,1.200000
1542465953,43.100000,1.200000
1542465954,43.100000,1.200000
1542465955,43.100000,1.200000
1542465956,43.100000,1.200000
1542465957,43.100000,1.200000
1542465959,43.100000,1.200000
1542465960,43.100000,1.200000
1542465961,43.100000,1.200000
1542465962,43.100000,1.200000
1542465963,43.100000,1.200000
1542465964,43.100000,1.200000
1542465965,43.100000,1.200000
1542465966,43.100000,1.200000
1542465967,43.100000,1.200000
1542465968,43.100000,1.200000
1542465969,43.100000,1.200000
1542465970,43.100000,1.200000
1542465971,43.100000,1.200000
1542465972,43.100000,1.200000
1542465973,43.100000,1.200000
1542465974,43.100000,1.200000
1542465975,43.100000,1.200000
1542465976,43.100000,1.200000
1542465977,43.100000,1.200000
1542465978,43.100000,1.200000
1542465979,43.100000,1.200000
1542465980,43.100000,1.200000
1542465981,43.100000,1.200000
1542465982,43.100000,1.200000
1542465983,43.100000,1.200000
1542465984,43.100000,1.200000
1542465985,43.100000,1.200000
1542465986,43.100000,1.200000
1542465987,43.100000,1.200000
1542465988,43.100000,1.200000
1542465989,43.100000,1.200000
1542465990,43.100000,1.200000
1542465991,43.100000,1.200000
1542465992,43.100000,1.200000
1542465993,43.100000,1.200000
1542465995,43.100000,1.200000
1542465996,43.100000,1.200000
1542465997,43.100000,1.200000
1542465998,43.100000,1.200000
1542465999,43.100000,1.200000
1542466000,43.000000,1.200000
1542466001,43.100000,1.200000
1542466002,43.000000,1.200000
1542466003,43.100000,1.200000
1542466004,43.100000,1.200000
1542466005,43.100000,1.200000
1542466006,43.000000,1.200000
1542466007,43.100000,1.200000
1542466008,43.000000,1.200000
1542466009,43.000000,1.200000
1542466010,43.000000,1.200000
1542466011,43.000000,1.200000
1542466012,43.000000,1.200000
1542466013,43.000000,1.200000
1542466014,43.000000,1.200000
1542466015,43.000000,1.200000
1542466016,43.000000,1.200000
1542466017,43.000000,1.200000
1542466018,43.000000,1.200000
1542466019,43.000000,1.200000
1542466020,43.000000,1.200000
1542466021,43.000000,1.200000
1542466022,43.000000,1.200000
1542466023,43.000000,1.200000
1542466024,43.000000,1.200000
1542466025,43.000000,1.200000
1542466026,43.000000,1.200000
1542466027,43.000000,1.200000
1542466028,43.000000,1.200000
1542466029,43.000000,1.200000
1542466030,43.000000,1.200000
1542466031,43.000000,1.200000
1542466032,43.000000,1.200000
1542466033,43.000000,1.200000
1542466035,43.000000,1.200000
1542466036,43.000000,1.200000
1542466037,43.000000,1.200000
1542466038,43.000000,1.200000
1542466039,43.000000,1.200000
1542466040,43.000000,1.200000
1542466041,43.000000,1.200000
1542466042,43.000000,1.200000
1542466043,43.000000,1.200000
1542466044,43.000000,1.200000
1542466045,43.000000,1.200000
1542466046,43.000000,1.200000
1542466047,43.000000,1.200000
1542466048,43.000000,1.200000
1542466049,43.000000,1.200000
1542466050,43.000000,1.200000
1542466051,43.000000,1.200000
1542466052,43.000000,1.200000
1542466053,43.000000,1.200000
1542466054,43.000000,1.200000
1542466055,43.000000,1.200000
1542466056,43.000000,1.200000
1542466057,43.000000,1.200000
1542466058,43.000000,1.200000
1542466059,43.000000,1.200000
1542466060,43.000000,1.200000
1542466061,43.000000,1.200000
1542466062,43.000000,1.200000
1542466063,43.000000,1.200000
1542466064,43.000000,1.200000
1542466065,43.000000,1.200000
1542466066,43.000000,1.200000
1542466067,43.000000,1.200000
1542466068,43.000000,1.200000
1542466069,43.000000,1.200000
1542466070,43.000000,1.200000
1542466072,43.000000,1.200000
1542466073,43.000000,1.200000
1542466074,43.000000,1.200000
1542466075,43.000000,1.200000
1542466076,43.000000,1.200000
1542466077,43.000000,1.200000
1542466078,43.000000,1.200000
1542466079,43.000000,1.200000
1542466080,43.000000,1.200000
1542466081,43.000000,1.200000
1542466082,43.000000,1.200000
1542466083,43.000000,1.200000
1542466084,43.000000,1.200000
1542466085,43.000000,1.200000
1542466086,43.000000,1.200000
1542466087,43.000000,1.200000
1542466088,43.000000,1.200000
1542466089,43.000000,1.200000
1542466090,43.000000,1.200000
1542466091,43.000000,1.200000
1542466092,43.000000,1.200000
1542466093,43.000000,1.200000
1542466094,43.000000,1.200000
1542466095,43.000000,1.200000
1542466096,43.000000,1.200000
1542466097,43.000000,1.200000
1542466098,43.000000,1.200000
1542466099,43.000000,1.200000
1542466100,43.000000,1.200000
1542466101,43.000000,1.200000
1542466102,43.000000,1.200000
1542466103,43.000000,1.200000
1542466104,43.000000,1.200000
1542466105,43.000000,1.200000
1542466106,43.000000,1.200000
1542466107,43.000000,1.200000
1542466108,43.000000,1.200000
1542466110,43.000000,1.200000
1542466111,43.000000,1.200000
1542466112,43.000000,1.200000
1542466113,43.000000,1.200000
1542466114,43.000000,1.200000
1542466115,43.000000,1.200000
1542466116,43.000000,1.200000
1542466117,43.000000,1.200000
1542466118,43.000000,1.200000
1542466119,43.000000,1.200000
1542466120,43.000000,1.200000
1542466121,43.000000,1.200000
1542466122,43.000000,1.200000
1542466123,43.000000,1.200000
1542466124,43.000000,1.200000
1542466125,43.000000,1.200000
1542466126,43.000000,1.200000
1542466127,43.000000,1.200000
1542466128,43.000000,1.200000
1542466129,43.000000,1.200000
1542466130,43.000000,1.200000
1542466131,43.000000,1.200000
1542466132,43.000000,1.200000
1542466133,43.000000,1.200000
1542466134,43.000000,1.200000
1542466135,43.000000,1.200000
1542466136,43.000000,1.200000
1542466137,43.000000,1.200000
1542466138,43.000000,1.200000
1542466139,43.000000,1.200000
1542466140,43.000000,1.200000
1542466141,43.000000,1.200000
1542466142,43.000000,1.200000
1542466143,43.000000,1.200000
1542466144,43.000000,1.200000
1542466145,43.000000,1.200000
1542466146,43.000000,1.200000
1542466148,43.000000,1.200000
1542466149,43.000000,1.200000
1542466150,43.000000,1.200000
1542466151,43.000000,1.200000
1542466152,43.000000,1.200000
1542466153,43.000000,1.200000
1542466154,43.000000,1.200000
1542466155,43.000000,1.200000
1542466156,43.000000,1.200000
1542466157,43.000000,1.200000
1542466158,43.000000,1.200000
1542466159,43.000000,1.200000
1542466160,43.000000,1.200000
1542466161,43.000000,1.200000
1542466162,43.000000,1.200000
1542466163,43.000000,1.200000
1542466164,43.000000,1.200000
1542466165,43.000000,1.200000
1542466166,43.000000,1.200000
1542466167,43.000000,1.200000
1542466168,43.000000,1.200000
1542466169,43.000000,1.200000
1542466170,43.000000,1.200000
1542466171,43.000000,1.200000
1542466172,43.000000,1.200000
1542466173,43.000000,1.200000
1542466174,43.000000,1.200000
1542466175,43.000000,1.200000
1542466176,43.000000,1.200000
1542466177,43.000000,1.200000
1542466178,43.000000,1.200000
1542466179,43.000000,1.200000
1542466180,43.000000,1.200000
1542466181,43.000000,1.200000
1542466182,43.000000,1.200000
1542466183,43.000000,1.200000
1542466184,43.000000,1.200000
1542466185,43.000000,1.200000
1542466187,43.000000,1.200000
1542466188,43.000000,1.200000
1542466189,43.000000,1.200000
1542466190,43.000000,1.200000
1542466191,43.000000,1.200000
1542466192,43.000000,1.200000
1542466193,43.000000,1.200000
1542466194,43.000000,1.200000
1542466195,43.000000,1.200000
1542466196,43.000000,1.200000
1542466197,43.000000,1.200000
1542466198,43.000000,1.200000
1542466199,43.000000,1.200000
1542466200,43.000000,1.200000
1542466201,43.000000,1.200000
1542466202,43.000000,1.200000
1542466203,43.000000,1.200000
1542466204,43.000000,1.200000
1542466205,43.000000,1.200000
1542466206,43.000000,1.200000
1542466207,43.000000,1.200000
1542466208,43.000000,1.200000
1542466209,43.000000,1.200000
1542466210,43.000000,1.200000
1542466211,43.000000,1.200000
1542466212,43.000000,1.200000
1542466213,43.000000,1.200000
1542466214,43.000000,1.200000
1542466215,43.000000,1.200000
1542466216,43.000000,1.200000
1542466217,43.000000,1.200000
1542466218,43.000000,1.200000
1542466219,43.000000,1.200000
1542466220,43.000000,1.200000
1542466222,43.000000,1.200000
1542466223,43.000000,1.200000
1542466224,43.000000,1.200000
1542466225,43.000000,1.200000
1542466226,43.000000,1.200000
1542466227,43.000000,1.200000
1542466228,43.000000,1.200000
1542466229,43.000000,1.200000
1542466230,43.000000,1.200000
1542466231,43.000000,1.200000
1542466232,43.000000,1.200000
1542466233,43.000000,1.200000
1542466234,43.000000,1.200000
1542466235,43.000000,1.200000
1542466236,43.000000,1.200000
1542466237,43.000000,1.200000
1542466238,43.000000,1.200000
1542466239,43.000000,1.200000
1542466240,43.000000,1.200000
1542466241,43.000000,1.200000
1542466242,43.000000,1.200000
1542466243,43.000000,1.200000
1542466244,43.000000,1.200000
1542466245,43.000000,1.200000
1542466246,43.000000,1.200000
1542466247,43.000000,1.200000
1542466248,43.000000,1.200000
1542466249,43.000000,1.200000
1542466250,43.000000,1.200000
1542466251,43.000000,1.200000
1542466252,43.000000,1.200000
1542466253,43.000000,1.200000
1542466254,43.000000,1.200000
1542466255,43.000000,1.200000
1542466256,43.000000,1.200000
1542466257,43.000000,1.200000
1542466259,43.000000,1.200000
1542466260,43.000000,1.200000
1542466261,43.000000,1.200000
1542466262,43.000000,1.200000
1542466263,43.000000,1.200000
1542466264,43.000000,1.200000
1542466265,43.000000,1.200000
1542466266,43.000000,1.200000
1542466267,43.000000,1.200000
1542466268,43.000000,1.200000
1542466269,43.000000,1.200000
1542466270,43.000000,1.200000
1542466271,43.000000,1.200000
1542466272,43.000000,1.200000
1542466273,43.000000,1.200000
1542466274,43.000000,1.200000
1542466275,43.000000,1.200000
1542466276,43.000000,1.200000
1542466277,43.000000,1.200000
1542466278,43.000000,1.200000
1542466279,43.000000,1.200000
1542466280,43.000000,1.200000
1542466281,43.000000,1.200000
1542466282,43.000000,1.200000
1542466283,43.000000,1.200000
1542466284,43.000000,1.200000
1542466285,43.000000,1.200000
1542466286,43.000000,1.200000
1542466287,43.000000,1.200000
1542466288,43.000000,1.200000
1542466289,43.000000,1.200000
1542466290,43.000000,1.200000
1542466291,43.000000,1.200000
1542466292,43.000000,1.200000
1542466293,43.000000,1.200000
1542466294,43.000000,1.200000
1542466295,43.000000,1.200000
1542466296,43.000000,1.200000
1542466297,43.000000,1.200000
1542466298,43.000000,1.200000
1542466300,43.000000,1.200000
1542466301,43.000000,1.200000
1542466302,43.000000,1.200000
1542466303,43.000000,1.200000
1542466304,43.000000,1.200000
1542466305,43.000000,1.200000
1542466306,43.000000,1.200000
1542466307,43.000000,1.200000
1542466308,43.000000,1.200000
1542466309,43.000000,1.200000
1542466310,43.000000,1.200000
1542466311,43.000000,1.200000
1542466312,43.000000,1.200000
1542466313,43.000000,1.200000
1542466314,43.000000,1.200000
1542466315,43.000000,1.200000
1542466316,43.000000,1.200000
1542466317,43.000000,1.200000
1542466318,43.000000,1.200000
1542466319,43.000000,1.200000
1542466320,43.000000,1.200000
1542466321,43.000000,1.200000
1542466322,43.000000,1.200000
1542466323,43.000000,1.200000
1542466324,43.000000,1.200000
1542466325,43.000000,1.200000
1542466326,43.000000,1.200000
1542466327,43.000000,1.200000
1542466328,43.000000,1.200000
1542466329,43.000000,1.200000
1542466330,43.000000,1.200000
1542466331,43.000000,1.200000
1542466332,43.000000,1.200000
1542466333,43.000000,1.200000
1542466334,43.000000,1.200000
1542466335,43.000000,1.200000
1542466336,43.000000,1.200000
1542466337,43.000000,1.200000
1542466338,43.000000,1.200000
1542466340,43.000000,1.200000
1542466341,43.000000,1.200000
1542466342,43.000000,1.200000
1542466343,43.000000,1.200000
1542466344,43.000000,1.200000
1542466345,43.000000,1.200000
1542466346,43.000000,1.200000
1542466347,43.000000,1.200000
1542466348,43.000000,1.200000
1542466349,43.000000,1.200000
1542466350,43.000000,1.200000
1542466351,43.000000,1.200000
1542466352,43.000000,1.200000
1542466353,43.000000,1.200000
1542466354,43.000000,1.200000
1542466355,43.000000,1.200000
1542466356,43.000000,1.200000
1542466357,43.000000,1.200000
1542466358,43.000000,1.200000
1542466359,43.000000,1.200000
1542466360,43.000000,1.200000
1542466361,43.000000,1.200000
1542466362,43.000000,1.200000
1542466363,43.000000,1.200000
1542466364,43.000000,1.200000
1542466365,43.000000,1.200000
1542466366,43.000000,1.200000
1542466367,43.000000,1.200000
1542466368,43.000000,1.200000
1542466369,43.000000,1.200000
1542466370,43.000000,1.200000
1542466371,43.000000,1.200000
1542466372,43.000000,1.200000
1542466373,43.000000,1.200000
1542466374,43.000000,1.200000
1542466375,43.000000,1.200000
1542466376,43.000000,1.200000
1542466377,43.000000,1.200000
1542466378,43.000000,1.200000
1542466380,43.000000,1.200000
1542466381,43.000000,1.200000
1542466382,43.000000,1.200000
1542466383,43.000000,1.200000
1542466384,43.000000,1.200000
1542466385,43.000000,1.200000
1542466386,43.000000,1.200000
1542466387,43.000000,1.200000
1542466388,43.000000,1.200000
1542466389,43.000000,1.200000
1542466390,43.000000,1.200000
1542466391,43.000000,1.200000
1542466392,43.000000,1.200000
1542466393,43.000000,1.200000
1542466394,43.000000,1.200000
1542466395,43.000000,1.200000
1542466396,43.000000,1.200000
1542466397,43.000000,1.200000
1542466398,43.000000,1.200000
1542466399,43.000000,1.200000
1542466400,43.000000,1.200000
1542466401,43.000000,1.200000
1542466402,43.000000,1.200000
1542466403,43.000000,1.200000
1542466404,43.000000,1.200000
1542466405,43.000000,1.200000
1542466406,43.000000,1.200000
1542466407,43.000000,1.200000
1542466408,43.000000,1.200000
1542466409,43.000000,1.200000
