20181117184434.340,10.0.4.10,5001,10.0.2.4,52106,4,0.0-1.0,718208,5745664,0,496,496,0
20181117184435.336,10.0.4.10,5001,10.0.2.4,52106,4,1.0-2.0,716760,5734080,0,392,891,0
20181117184436.342,10.0.4.10,5001,10.0.2.4,52106,4,2.0-3.0,718208,5745664,0,496,1387,0
20181117184437.348,10.0.4.10,5001,10.0.2.4,52106,4,3.0-4.0,719656,5757248,0,399,1788,0
20181117184438.335,10.0.4.10,5001,10.0.2.4,52106,4,4.0-5.0,713864,5710912,0,493,2281,0
20181117184439.340,10.0.4.10,5001,10.0.2.4,52106,4,5.0-6.0,718208,5745664,0,496,2777,0
20181117184440.336,10.0.4.10,5001,10.0.2.4,52106,4,6.0-7.0,716760,5734080,0,495,3272,0
20181117184441.342,10.0.4.10,5001,10.0.2.4,52106,4,7.0-8.0,718208,5745664,0,496,3768,0
20181117184442.338,10.0.4.10,5001,10.0.2.4,52106,4,8.0-9.0,716760,5734080,0,429,4198,1
20181117184443.344,10.0.4.10,5001,10.0.2.4,52106,4,9.0-10.0,718208,5745664,0,496,4694,0
20181117184444.340,10.0.4.10,5001,10.0.2.4,52106,4,10.0-11.0,716760,5734080,0,495,5189,0
20181117184445.336,10.0.4.10,5001,10.0.2.4,52106,4,11.0-12.0,716760,5734080,0,428,5618,1
20181117184446.343,10.0.4.10,5001,10.0.2.4,52106,4,12.0-13.0,718208,5745664,0,496,6114,0
20181117184447.439,10.0.4.10,5001,10.0.2.4,52106,4,13.0-14.0,786264,6290112,0,476,6591,1
20181117184448.335,10.0.4.10,5001,10.0.2.4,52106,4,14.0-15.0,647256,5178048,0,447,7038,0
20181117184449.341,10.0.4.10,5001,10.0.2.4,52106,4,15.0-16.0,718208,5745664,0,496,7534,0
20181117184450.338,10.0.4.10,5001,10.0.2.4,52106,4,16.0-17.0,716760,5734080,0,495,8029,0
20181117184451.335,10.0.4.10,5001,10.0.2.4,52106,4,17.0-18.0,718208,5745664,0,496,8525,0
