20181107230908.191,10.0.3.8,5001,10.0.1.2,40294,4,0.0-1.0,359104,2872832,0,248,248,0
20181107230909.187,10.0.3.8,5001,10.0.1.2,40294,4,1.0-2.0,353312,2826496,0,244,492,0
20181107230910.193,10.0.3.8,5001,10.0.1.2,40294,4,2.0-3.0,357656,2861248,0,247,739,0
20181107230911.189,10.0.3.8,5001,10.0.1.2,40294,4,3.0-4.0,357656,2861248,0,247,986,0
20181107230912.195,10.0.3.8,5001,10.0.1.2,40294,4,4.0-5.0,350416,2803328,0,242,1228,0
20181107230913.191,10.0.3.8,5001,10.0.1.2,40294,4,5.0-6.0,344624,2756992,0,238,1466,0
20181107230914.297,10.0.3.8,5001,10.0.1.2,40294,4,6.0-7.0,320760,2566080,0,131,1598,0
20181107230915.213,10.0.3.8,5001,10.0.1.2,40294,4,7.0-8.0,384416,3075328,0,208,1807,0
20181107230916.189,10.0.3.8,5001,10.0.1.2,40294,4,8.0-9.0,304080,2432640,0,210,2017,0
20181107230917.195,10.0.3.8,5001,10.0.1.2,40294,4,9.0-10.0,333040,2664320,0,230,2247,0
20181107230918.191,10.0.3.8,5001,10.0.1.2,40294,4,10.0-11.0,298288,2386304,0,139,2387,1
20181107230919.186,10.0.3.8,5001,10.0.1.2,40294,4,11.0-12.0,311320,2490560,0,215,2602,0
20181107230920.192,10.0.3.8,5001,10.0.1.2,40294,4,12.0-13.0,331592,2652736,0,229,2831,0
20181107230921.198,10.0.3.8,5001,10.0.1.2,40294,4,13.0-14.0,330144,2641152,0,228,3059,0
20181107230922.194,10.0.3.8,5001,10.0.1.2,40294,4,14.0-15.0,333040,2664320,0,230,3289,0
20181107230923.220,10.0.3.8,5001,10.0.1.2,40294,4,15.0-16.0,337384,2699072,0,233,3522,0
20181107230924.195,10.0.3.8,5001,10.0.1.2,40294,4,16.0-17.0,331592,2652736,0,229,3751,0
20181107230925.191,10.0.3.8,5001,10.0.1.2,40294,4,17.0-18.0,337384,2699072,0,233,3984,0
20181107230926.187,10.0.3.8,5001,10.0.1.2,40294,4,18.0-19.0,343176,2745408,0,237,4221,0
20181107230927.203,10.0.3.8,5001,10.0.1.2,40294,4,19.0-20.0,351864,2814912,0,117,4342,0
20181107230928.188,10.0.3.8,5001,10.0.1.2,40294,4,20.0-21.0,392408,3139264,0,271,4613,0
20181107230929.194,10.0.3.8,5001,10.0.1.2,40294,4,21.0-22.0,459016,3672128,0,317,4930,0
20181107230930.200,10.0.3.8,5001,10.0.1.2,40294,4,22.0-23.0,524176,4193408,0,362,5292,0
20181107230931.186,10.0.3.8,5001,10.0.1.2,40294,4,23.0-24.0,496664,3973312,0,343,5635,0
20181107230932.192,10.0.3.8,5001,10.0.1.2,40294,4,24.0-25.0,508248,4065984,0,351,5986,0
20181107230933.188,10.0.3.8,5001,10.0.1.2,40294,4,25.0-26.0,508248,4065984,0,351,6337,0
20181107230934.194,10.0.3.8,5001,10.0.1.2,40294,4,26.0-27.0,506800,4054400,0,350,6687,0
20181107230935.190,10.0.3.8,5001,10.0.1.2,40294,4,27.0-28.0,535760,4286080,0,370,7057,0
20181107230936.186,10.0.3.8,5001,10.0.1.2,40294,4,28.0-29.0,602368,4818944,0,416,7473,0
20181107230937.192,10.0.3.8,5001,10.0.1.2,40294,4,29.0-30.0,618296,4946368,0,427,7900,0
20181107230938.308,10.0.3.8,5001,10.0.1.2,40294,4,30.0-31.0,592232,4737856,0,325,8226,0
20181107230939.193,10.0.3.8,5001,10.0.1.2,40294,4,31.0-32.0,668976,5351808,0,269,8498,0
20181107230940.189,10.0.3.8,5001,10.0.1.2,40294,4,32.0-33.0,522728,4181824,0,361,8859,0
20181107230941.185,10.0.3.8,5001,10.0.1.2,40294,4,33.0-34.0,540104,4320832,0,373,9232,0
20181107230942.191,10.0.3.8,5001,10.0.1.2,40294,4,34.0-35.0,540104,4320832,0,373,9605,0
20181107230943.197,10.0.3.8,5001,10.0.1.2,40294,4,35.0-36.0,508248,4065984,0,232,9839,0
20181107230944.193,10.0.3.8,5001,10.0.1.2,40294,4,36.0-37.0,447432,3579456,0,309,10148,0
20181107230945.189,10.0.3.8,5001,10.0.1.2,40294,4,37.0-38.0,492320,3938560,0,340,10488,0
20181107230946.195,10.0.3.8,5001,10.0.1.2,40294,4,38.0-39.0,470600,3764800,0,325,10813,0
20181107230947.190,10.0.3.8,5001,10.0.1.2,40294,4,39.0-40.0,441640,3533120,0,305,11118,0
20181107230948.196,10.0.3.8,5001,10.0.1.2,40294,4,40.0-41.0,398200,3185600,0,129,11251,0
20181107230949.192,10.0.3.8,5001,10.0.1.2,40294,4,41.0-42.0,440192,3521536,0,304,11555,0
20181107230950.188,10.0.3.8,5001,10.0.1.2,40294,4,42.0-43.0,453224,3625792,0,313,11868,0
20181107230951.204,10.0.3.8,5001,10.0.1.2,40294,4,43.0-44.0,456120,3648960,0,315,12183,0
20181107230952.200,10.0.3.8,5001,10.0.1.2,40294,4,44.0-45.0,450328,3602624,0,311,12494,0
20181107230953.195,10.0.3.8,5001,10.0.1.2,40294,4,45.0-46.0,467704,3741632,0,323,12817,0
20181107230954.191,10.0.3.8,5001,10.0.1.2,40294,4,46.0-47.0,456120,3648960,0,315,13132,0
20181107230955.197,10.0.3.8,5001,10.0.1.2,40294,4,47.0-48.0,450328,3602624,0,311,13443,0
20181107230956.635,10.0.3.8,5001,10.0.1.2,40294,4,48.0-49.0,469904,3759232,0,234,13678,0
20181107230957.189,10.0.3.8,5001,10.0.1.2,40294,4,49.0-50.0,346768,2774144,0,140,13820,1
20181107230958.194,10.0.3.8,5001,10.0.1.2,40294,4,50.0-51.0,341728,2733824,0,236,14056,0
20181107230959.190,10.0.3.8,5001,10.0.1.2,40294,4,51.0-52.0,343176,2745408,0,237,14293,0
20181107231000.186,10.0.3.8,5001,10.0.1.2,40294,4,52.0-53.0,393856,3150848,0,272,14565,0
20181107231001.202,10.0.3.8,5001,10.0.1.2,40294,4,53.0-54.0,376480,3011840,0,260,14825,0
20181107231002.198,10.0.3.8,5001,10.0.1.2,40294,4,54.0-55.0,366344,2930752,0,253,15078,0
20181107231003.194,10.0.3.8,5001,10.0.1.2,40294,4,55.0-56.0,385168,3081344,0,266,15344,0
20181107231004.189,10.0.3.8,5001,10.0.1.2,40294,4,56.0-57.0,396752,3174016,0,274,15618,0
20181107231005.185,10.0.3.8,5001,10.0.1.2,40294,4,57.0-58.0,417024,3336192,0,288,15906,0
20181107231006.332,10.0.3.8,5001,10.0.1.2,40294,4,58.0-59.0,327248,2617984,0,226,16132,0
20181107231007.197,10.0.3.8,5001,10.0.1.2,40294,4,59.0-60.0,556032,4448256,0,172,16307,0
20181107231008.193,10.0.3.8,5001,10.0.1.2,40294,4,60.0-61.0,453224,3625792,0,313,16620,0
20181107231009.199,10.0.3.8,5001,10.0.1.2,40294,4,61.0-62.0,474944,3799552,0,328,16948,0
20181107231010.195,10.0.3.8,5001,10.0.1.2,40294,4,62.0-63.0,437296,3498368,0,84,17035,0
20181107231011.191,10.0.3.8,5001,10.0.1.2,40294,4,63.0-64.0,461912,3695296,0,319,17354,0
20181107231012.197,10.0.3.8,5001,10.0.1.2,40294,4,64.0-65.0,456120,3648960,0,315,17669,0
20181107231013.193,10.0.3.8,5001,10.0.1.2,40294,4,65.0-66.0,443088,3544704,0,306,17975,0
20181107231014.189,10.0.3.8,5001,10.0.1.2,40294,4,66.0-67.0,450328,3602624,0,311,18286,0
20181107231015.195,10.0.3.8,5001,10.0.1.2,40294,4,67.0-68.0,463360,3706880,0,320,18606,0
20181107231016.191,10.0.3.8,5001,10.0.1.2,40294,4,68.0-69.0,464808,3718464,0,321,18927,0
20181107231017.187,10.0.3.8,5001,10.0.1.2,40294,4,69.0-70.0,425712,3405696,0,294,19221,0
20181107231018.223,10.0.3.8,5001,10.0.1.2,40294,4,70.0-71.0,325800,2606400,0,209,19431,0
20181107231019.189,10.0.3.8,5001,10.0.1.2,40294,4,71.0-72.0,574856,4598848,0,257,19690,0
20181107231020.194,10.0.3.8,5001,10.0.1.2,40294,4,72.0-73.0,498112,3984896,0,344,20034,0
20181107231021.191,10.0.3.8,5001,10.0.1.2,40294,4,73.0-74.0,483632,3869056,0,334,20368,0
20181107231022.187,10.0.3.8,5001,10.0.1.2,40294,4,74.0-75.0,505352,4042816,0,349,20717,0
20181107231023.193,10.0.3.8,5001,10.0.1.2,40294,4,75.0-76.0,519832,4158656,0,359,21076,0
20181107231024.189,10.0.3.8,5001,10.0.1.2,40294,4,76.0-77.0,479288,3834304,0,331,21407,0
20181107231025.205,10.0.3.8,5001,10.0.1.2,40294,4,77.0-78.0,509696,4077568,0,352,21759,0
20181107231026.412,10.0.3.8,5001,10.0.1.2,40294,4,78.0-79.0,421368,3370944,0,276,22036,0
20181107231027.196,10.0.3.8,5001,10.0.1.2,40294,4,79.0-80.0,512592,4100736,0,160,22199,1
20181107231028.202,10.0.3.8,5001,10.0.1.2,40294,4,80.0-81.0,350416,2803328,0,242,22441,0
20181107231029.187,10.0.3.8,5001,10.0.1.2,40294,4,81.0-82.0,337384,2699072,0,233,22674,0
20181107231030.203,10.0.3.8,5001,10.0.1.2,40294,4,82.0-83.0,335936,2687488,0,232,22906,0
20181107231031.199,10.0.3.8,5001,10.0.1.2,40294,4,83.0-84.0,328696,2629568,0,227,23133,0
20181107231032.195,10.0.3.8,5001,10.0.1.2,40294,4,84.0-85.0,333040,2664320,0,230,23363,0
20181107231033.201,10.0.3.8,5001,10.0.1.2,40294,4,85.0-86.0,324352,2594816,0,139,23503,0
20181107231034.186,10.0.3.8,5001,10.0.1.2,40294,4,86.0-87.0,334488,2675904,0,231,23734,0
20181107231035.192,10.0.3.8,5001,10.0.1.2,40294,4,87.0-88.0,334488,2675904,0,231,23965,0
20181107231036.218,10.0.3.8,5001,10.0.1.2,40294,4,88.0-89.0,337384,2699072,0,233,24198,0
20181107231037.204,10.0.3.8,5001,10.0.1.2,40294,4,89.0-90.0,328696,2629568,0,227,24425,0
20181107231038.189,10.0.3.8,5001,10.0.1.2,40294,4,90.0-91.0,351864,2814912,0,243,24668,0
20181107231039.195,10.0.3.8,5001,10.0.1.2,40294,4,91.0-92.0,318560,2548480,0,220,24888,0
20181107231040.191,10.0.3.8,5001,10.0.1.2,40294,4,92.0-93.0,343176,2745408,0,237,25125,0
20181107231041.428,10.0.3.8,5001,10.0.1.2,40294,4,93.0-94.0,376480,3011840,0,208,25334,0
20181107231042.202,10.0.3.8,5001,10.0.1.2,40294,4,94.0-95.0,372136,2977088,1,160,25495,0
20181107231043.198,10.0.3.8,5001,10.0.1.2,40294,4,95.0-96.0,399648,3197184,0,276,25771,0
20181107231044.194,10.0.3.8,5001,10.0.1.2,40294,4,96.0-97.0,417024,3336192,0,288,26059,0
20181107231045.190,10.0.3.8,5001,10.0.1.2,40294,4,97.0-98.0,424264,3394112,0,293,26352,0
20181107231046.186,10.0.3.8,5001,10.0.1.2,40294,4,98.0-99.0,399648,3197184,0,276,26628,0
20181107231047.222,10.0.3.8,5001,10.0.1.2,40294,4,99.0-100.0,427160,3417280,0,295,26923,0
20181107231048.217,10.0.3.8,5001,10.0.1.2,40294,4,100.0-101.0,396752,3174016,0,274,27197,0
20181107231049.203,10.0.3.8,5001,10.0.1.2,40294,4,101.0-102.0,414128,3313024,0,286,27483,0
20181107231050.189,10.0.3.8,5001,10.0.1.2,40294,4,102.0-103.0,395304,3162432,1,139,27625,0
20181107231051.184,10.0.3.8,5001,10.0.1.2,40294,4,103.0-104.0,399648,3197184,0,276,27901,0
20181107231052.210,10.0.3.8,5001,10.0.1.2,40294,4,104.0-105.0,438744,3509952,0,303,28204,0
20181107231053.186,10.0.3.8,5001,10.0.1.2,40294,4,105.0-106.0,464808,3718464,0,321,28525,0
20181107231054.192,10.0.3.8,5001,10.0.1.2,40294,4,106.0-107.0,440192,3521536,0,304,28829,0
20181107231055.198,10.0.3.8,5001,10.0.1.2,40294,4,107.0-108.0,464808,3718464,0,321,29150,0
20181107231056.194,10.0.3.8,5001,10.0.1.2,40294,4,108.0-109.0,453224,3625792,0,313,29463,0
20181107231057.189,10.0.3.8,5001,10.0.1.2,40294,4,109.0-110.0,440192,3521536,0,304,29767,0
20181107231058.356,10.0.3.8,5001,10.0.1.2,40294,4,110.0-111.0,398200,3185600,1,177,29946,0
20181107231059.191,10.0.3.8,5001,10.0.1.2,40294,4,111.0-112.0,480736,3845888,1,246,30193,0
20181107231100.186,10.0.3.8,5001,10.0.1.2,40294,4,112.0-113.0,437296,3498368,0,301,30494,0
20181107231101.212,10.0.3.8,5001,10.0.1.2,40294,4,113.0-114.0,424264,3394112,0,293,30787,0
20181107231102.208,10.0.3.8,5001,10.0.1.2,40294,4,114.0-115.0,317112,2536896,0,219,31006,0
20181107231103.193,10.0.3.8,5001,10.0.1.2,40294,4,115.0-116.0,615400,4923200,0,292,31301,0
20181107231104.189,10.0.3.8,5001,10.0.1.2,40294,4,116.0-117.0,515488,4123904,0,356,31657,0
20181107231105.195,10.0.3.8,5001,10.0.1.2,40294,4,117.0-118.0,496664,3973312,0,343,32000,0
20181107231106.191,10.0.3.8,5001,10.0.1.2,40294,4,118.0-119.0,486528,3892224,0,336,32336,0
20181107231107.186,10.0.3.8,5001,10.0.1.2,40294,4,119.0-120.0,486528,3892224,0,336,32672,0
20181107231108.192,10.0.3.8,5001,10.0.1.2,40294,4,120.0-121.0,487976,3903808,0,337,33009,0
20181107231109.198,10.0.3.8,5001,10.0.1.2,40294,4,121.0-122.0,492320,3938560,0,340,33349,0
20181107231110.194,10.0.3.8,5001,10.0.1.2,40294,4,122.0-123.0,447432,3579456,0,309,33658,0
20181107231111.190,10.0.3.8,5001,10.0.1.2,40294,4,123.0-124.0,341728,2733824,0,132,33792,0
20181107231112.185,10.0.3.8,5001,10.0.1.2,40294,4,124.0-125.0,592232,4737856,0,341,34134,1
20181107231113.191,10.0.3.8,5001,10.0.1.2,40294,4,125.0-126.0,508248,4065984,0,351,34485,0
20181107231114.187,10.0.3.8,5001,10.0.1.2,40294,4,126.0-127.0,501008,4008064,0,346,34831,0
20181107231115.193,10.0.3.8,5001,10.0.1.2,40294,4,127.0-128.0,550240,4401920,0,380,35211,0
20181107231116.189,10.0.3.8,5001,10.0.1.2,40294,4,128.0-129.0,508248,4065984,0,351,35562,0
20181107231117.205,10.0.3.8,5001,10.0.1.2,40294,4,129.0-130.0,522728,4181824,0,361,35923,0
20181107231118.191,10.0.3.8,5001,10.0.1.2,40294,4,130.0-131.0,528520,4228160,0,365,36288,0
20181107231119.227,10.0.3.8,5001,10.0.1.2,40294,4,131.0-132.0,380824,3046592,0,214,36503,0
20181107231120.193,10.0.3.8,5001,10.0.1.2,40294,4,132.0-133.0,650152,5201216,0,280,36785,0
20181107231121.189,10.0.3.8,5001,10.0.1.2,40294,4,133.0-134.0,548792,4390336,0,379,37164,0
20181107231122.195,10.0.3.8,5001,10.0.1.2,40294,4,134.0-135.0,525624,4204992,0,363,37527,0
20181107231123.191,10.0.3.8,5001,10.0.1.2,40294,4,135.0-136.0,541552,4332416,0,374,37901,0
20181107231124.197,10.0.3.8,5001,10.0.1.2,40294,4,136.0-137.0,576304,4610432,0,398,38299,0
