20181107230908.191,10.0.3.8,5001,10.0.1.2,40294,4,0.0-1.0,359104,2872832,0,248,248,0
20181107231125.193,10.0.3.8,5001,10.0.1.2,40294,4,137.0-138.0,529968,4239744,0,366,38665,0
20181107231126.189,10.0.3.8,5001,10.0.1.2,40294,4,138.0-139.0,540104,4320832,0,373,39038,0
20181107231127.416,10.0.3.8,5001,10.0.1.2,40294,4,139.0-140.0,538656,4309248,0,307,39346,1
20181107231128.191,10.0.3.8,5001,10.0.1.2,40294,4,140.0-141.0,538656,4309248,0,206,39555,0
20181107231129.197,10.0.3.8,5001,10.0.1.2,40294,4,141.0-142.0,538656,4309248,0,372,39927,0
20181107231130.193,10.0.3.8,5001,10.0.1.2,40294,4,142.0-143.0,569064,4552512,0,393,40320,0
20181107231131.188,10.0.3.8,5001,10.0.1.2,40294,4,143.0-144.0,544448,4355584,0,376,40696,0
20181107231132.194,10.0.3.8,5001,10.0.1.2,40294,4,144.0-145.0,566168,4529344,0,390,41086,0
20181107231133.200,10.0.3.8,5001,10.0.1.2,40294,4,145.0-146.0,569064,4552512,0,393,41479,0
20181107231134.186,10.0.3.8,5001,10.0.1.2,40294,4,146.0-147.0,544448,4355584,0,376,41855,0
20181107231135.434,10.0.3.8,5001,10.0.1.2,40294,4,147.0-148.0,404744,3237952,0,189,42045,0
20181107231136.189,10.0.3.8,5001,10.0.1.2,40294,4,148.0-149.0,629128,5033024,0,277,42324,1
20181107231137.184,10.0.3.8,5001,10.0.1.2,40294,4,149.0-150.0,525624,4204992,0,363,42687,0
20181107231138.190,10.0.3.8,5001,10.0.1.2,40294,4,150.0-151.0,493768,3950144,0,341,43028,0
20181107231139.196,10.0.3.8,5001,10.0.1.2,40294,4,151.0-152.0,506104,4048832,0,96,43128,0
20181107231140.192,10.0.3.8,5001,10.0.1.2,40294,4,152.0-153.0,440888,3527104,0,302,43430,0
20181107231141.198,10.0.3.8,5001,10.0.1.2,40294,4,153.0-154.0,388064,3104512,0,268,43698,0
20181107231142.194,10.0.3.8,5001,10.0.1.2,40294,4,154.0-155.0,395304,3162432,0,273,43971,0
20181107231143.190,10.0.3.8,5001,10.0.1.2,40294,4,155.0-156.0,389512,3116096,0,269,44240,0
20181107231144.186,10.0.3.8,5001,10.0.1.2,40294,4,156.0-157.0,405440,3243520,0,280,44520,0
20181107231145.192,10.0.3.8,5001,10.0.1.2,40294,4,157.0-158.0,402544,3220352,0,278,44798,0
20181107231146.188,10.0.3.8,5001,10.0.1.2,40294,4,158.0-159.0,392408,3139264,0,271,45069,0
20181107231147.194,10.0.3.8,5001,10.0.1.2,40294,4,159.0-160.0,408336,3266688,0,282,45351,0
20181107231148.190,10.0.3.8,5001,10.0.1.2,40294,4,160.0-161.0,379376,3035008,0,92,45445,1
20181107231149.196,10.0.3.8,5001,10.0.1.2,40294,4,161.0-162.0,467704,3741632,0,323,45768,0
20181107231150.191,10.0.3.8,5001,10.0.1.2,40294,4,162.0-163.0,459016,3672128,0,317,46085,0
20181107231151.187,10.0.3.8,5001,10.0.1.2,40294,4,163.0-164.0,469152,3753216,0,324,46409,0
20181107231152.193,10.0.3.8,5001,10.0.1.2,40294,4,164.0-165.0,450328,3602624,0,311,46720,0
20181107231153.188,10.0.3.8,5001,10.0.1.2,40294,4,165.0-166.0,464808,3718464,0,321,47041,0
20181107231154.194,10.0.3.8,5001,10.0.1.2,40294,4,166.0-167.0,403992,3231936,0,166,47209,0
20181107231155.190,10.0.3.8,5001,10.0.1.2,40294,4,167.0-168.0,385168,3081344,0,266,47475,0
20181107231156.195,10.0.3.8,5001,10.0.1.2,40294,4,168.0-169.0,406888,3255104,0,281,47756,0
20181107231157.191,10.0.3.8,5001,10.0.1.2,40294,4,169.0-170.0,139008,1112064,0,80,47837,0
20181107231158.197,10.0.3.8,5001,10.0.1.2,40294,4,170.0-171.0,629880,5039040,0,262,48101,0
20181107231159.192,10.0.3.8,5001,10.0.1.2,40294,4,171.0-172.0,406888,3255104,0,281,48382,0
20181107231200.188,10.0.3.8,5001,10.0.1.2,40294,4,172.0-173.0,395304,3162432,0,273,48655,0
20181107231201.224,10.0.3.8,5001,10.0.1.2,40294,4,173.0-174.0,406888,3255104,0,281,48936,0
20181107231202.200,10.0.3.8,5001,10.0.1.2,40294,4,174.0-175.0,393856,3150848,0,272,49208,0
20181107231203.185,10.0.3.8,5001,10.0.1.2,40294,4,175.0-176.0,375032,3000256,0,259,49467,0
20181107231204.221,10.0.3.8,5001,10.0.1.2,40294,4,176.0-177.0,398200,3185600,0,275,49742,0
20181107231205.569,10.0.3.8,5001,10.0.1.2,40294,4,177.0-178.0,419920,3359360,0,290,50032,0
20181107231206.193,10.0.3.8,5001,10.0.1.2,40294,4,178.0-179.0,408336,3266688,0,110,50145,1
20181107231207.199,10.0.3.8,5001,10.0.1.2,40294,4,179.0-180.0,338832,2710656,0,234,50379,0
20181107231208.194,10.0.3.8,5001,10.0.1.2,40294,4,180.0-181.0,325800,2606400,0,225,50604,0
20181107231209.190,10.0.3.8,5001,10.0.1.2,40294,4,181.0-182.0,364896,2919168,0,252,50856,0
20181107231210.206,10.0.3.8,5001,10.0.1.2,40294,4,182.0-183.0,396752,3174016,0,274,51130,0
20181107231211.212,10.0.3.8,5001,10.0.1.2,40294,4,183.0-184.0,380824,3046592,0,263,51393,0
20181107231212.187,10.0.3.8,5001,10.0.1.2,40294,4,184.0-185.0,356208,2849664,0,246,51639,0
20181107231213.193,10.0.3.8,5001,10.0.1.2,40294,4,185.0-186.0,390960,3127680,0,270,51909,0
20181107231214.189,10.0.3.8,5001,10.0.1.2,40294,4,186.0-187.0,430056,3440448,0,297,52206,0
20181107231215.186,10.0.3.8,5001,10.0.1.2,40294,4,187.0-188.0,464808,3718464,0,200,52408,0
20181107231216.202,10.0.3.8,5001,10.0.1.2,40294,4,188.0-189.0,448880,3591040,0,310,52718,0
20181107231217.188,10.0.3.8,5001,10.0.1.2,40294,4,189.0-190.0,441640,3533120,0,305,53023,0
20181107231218.194,10.0.3.8,5001,10.0.1.2,40294,4,190.0-191.0,401096,3208768,0,277,53300,0
20181107231219.190,10.0.3.8,5001,10.0.1.2,40294,4,191.0-192.0,408336,3266688,0,108,53411,2
20181107231220.186,10.0.3.8,5001,10.0.1.2,40294,4,192.0-193.0,311320,2490560,0,215,53626,0
20181107231221.192,10.0.3.8,5001,10.0.1.2,40294,4,193.0-194.0,292496,2339968,0,202,53828,0
20181107231222.188,10.0.3.8,5001,10.0.1.2,40294,4,194.0-195.0,289600,2316800,0,200,54028,0
20181107231223.194,10.0.3.8,5001,10.0.1.2,40294,4,195.0-196.0,282360,2258880,0,195,54223,0
20181107231224.221,10.0.3.8,5001,10.0.1.2,40294,4,196.0-197.0,292496,2339968,0,202,54425,0
20181107231225.186,10.0.3.8,5001,10.0.1.2,40294,4,197.0-198.0,282360,2258880,0,195,54620,0
20181107231226.192,10.0.3.8,5001,10.0.1.2,40294,4,198.0-199.0,306976,2455808,0,212,54832,0
20181107231227.329,10.0.3.8,5001,10.0.1.2,40294,4,199.0-200.0,236024,1888192,0,163,54995,0
20181107231228.194,10.0.3.8,5001,10.0.1.2,40294,4,200.0-201.0,403992,3231936,0,158,55157,0
20181107231229.190,10.0.3.8,5001,10.0.1.2,40294,4,201.0-202.0,360552,2884416,0,166,55324,0
20181107231230.196,10.0.3.8,5001,10.0.1.2,40294,4,202.0-203.0,282360,2258880,0,195,55519,0
20181107231231.192,10.0.3.8,5001,10.0.1.2,40294,4,203.0-204.0,289600,2316800,0,200,55719,0
20181107231232.187,10.0.3.8,5001,10.0.1.2,40294,4,204.0-205.0,292496,2339968,0,202,55921,0
20181107231233.213,10.0.3.8,5001,10.0.1.2,40294,4,205.0-206.0,299736,2397888,0,207,56128,0
20181107231234.199,10.0.3.8,5001,10.0.1.2,40294,4,206.0-207.0,299736,2397888,0,207,56335,0
20181107231235.195,10.0.3.8,5001,10.0.1.2,40294,4,207.0-208.0,334488,2675904,0,231,56566,0
20181107231236.221,10.0.3.8,5001,10.0.1.2,40294,4,208.0-209.0,330144,2641152,0,228,56794,0
20181107231237.207,10.0.3.8,5001,10.0.1.2,40294,4,209.0-210.0,260640,2085120,0,149,56944,0
20181107231238.193,10.0.3.8,5001,10.0.1.2,40294,4,210.0-211.0,431504,3452032,0,189,57135,1
20181107231239.189,10.0.3.8,5001,10.0.1.2,40294,4,211.0-212.0,386616,3092928,0,267,57402,0
20181107231240.195,10.0.3.8,5001,10.0.1.2,40294,4,212.0-213.0,386616,3092928,0,267,57669,0
20181107231241.190,10.0.3.8,5001,10.0.1.2,40294,4,213.0-214.0,447432,3579456,0,309,57978,0
20181107231242.196,10.0.3.8,5001,10.0.1.2,40294,4,214.0-215.0,437296,3498368,0,302,58280,0
20181107231243.192,10.0.3.8,5001,10.0.1.2,40294,4,215.0-216.0,430056,3440448,0,297,58577,0
20181107231244.188,10.0.3.8,5001,10.0.1.2,40294,4,216.0-217.0,421368,3370944,0,291,58868,0
20181107231245.194,10.0.3.8,5001,10.0.1.2,40294,4,217.0-218.0,414128,3313024,0,286,59154,0
20181107231246.200,10.0.3.8,5001,10.0.1.2,40294,4,218.0-219.0,450328,3602624,0,311,59465,0
20181107231247.196,10.0.3.8,5001,10.0.1.2,40294,4,219.0-220.0,438744,3509952,1,124,59594,0
20181107231248.242,10.0.3.8,5001,10.0.1.2,40294,4,220.0-221.0,550992,4407936,0,290,59885,0
20181107231249.187,10.0.3.8,5001,10.0.1.2,40294,4,221.0-222.0,458264,3666112,0,298,60184,0
20181107231250.193,10.0.3.8,5001,10.0.1.2,40294,4,222.0-223.0,460464,3683712,0,318,60502,0
20181107231251.199,10.0.3.8,5001,10.0.1.2,40294,4,223.0-224.0,489424,3915392,0,338,60840,0
20181107231252.195,10.0.3.8,5001,10.0.1.2,40294,4,224.0-225.0,485080,3880640,0,335,61175,0
20181107231253.190,10.0.3.8,5001,10.0.1.2,40294,4,225.0-226.0,457568,3660544,0,316,61491,0
20181107231254.186,10.0.3.8,5001,10.0.1.2,40294,4,226.0-227.0,450328,3602624,0,311,61802,0
20181107231255.193,10.0.3.8,5001,10.0.1.2,40294,4,227.0-228.0,418472,3347776,0,289,62091,0
20181107231256.410,10.0.3.8,5001,10.0.1.2,40294,4,228.0-229.0,362000,2896000,0,235,62327,0
20181107231257.194,10.0.3.8,5001,10.0.1.2,40294,4,229.0-230.0,440192,3521536,0,161,62491,1
20181107231258.190,10.0.3.8,5001,10.0.1.2,40294,4,230.0-231.0,425712,3405696,0,294,62785,0
20181107231259.196,10.0.3.8,5001,10.0.1.2,40294,4,231.0-232.0,441640,3533120,0,305,63090,0
20181107231300.192,10.0.3.8,5001,10.0.1.2,40294,4,232.0-233.0,431504,3452032,0,298,63388,0
20181107231301.188,10.0.3.8,5001,10.0.1.2,40294,4,233.0-234.0,450328,3602624,0,311,63699,0
20181107231302.525,10.0.3.8,5001,10.0.1.2,40294,4,234.0-235.0,536512,4292096,0,280,63980,0
20181107231303.189,10.0.3.8,5001,10.0.1.2,40294,4,235.0-236.0,291744,2333952,0,88,64070,0
20181107231304.195,10.0.3.8,5001,10.0.1.2,40294,4,236.0-237.0,327248,2617984,0,226,64296,0
20181107231305.191,10.0.3.8,5001,10.0.1.2,40294,4,237.0-238.0,396752,3174016,0,274,64570,0
20181107231306.187,10.0.3.8,5001,10.0.1.2,40294,4,238.0-239.0,399648,3197184,0,276,64846,0
20181107231307.203,10.0.3.8,5001,10.0.1.2,40294,4,239.0-240.0,388064,3104512,0,268,65114,0
20181107231308.189,10.0.3.8,5001,10.0.1.2,40294,4,240.0-241.0,388064,3104512,0,268,65382,0
20181107231309.195,10.0.3.8,5001,10.0.1.2,40294,4,241.0-242.0,399648,3197184,0,276,65658,0
20181107231310.191,10.0.3.8,5001,10.0.1.2,40294,4,242.0-243.0,403992,3231936,0,279,65937,0
20181107231311.187,10.0.3.8,5001,10.0.1.2,40294,4,243.0-244.0,440192,3521536,0,304,66241,0
20181107231312.193,10.0.3.8,5001,10.0.1.2,40294,4,244.0-245.0,459016,3672128,0,317,66558,0
20181107231313.198,10.0.3.8,5001,10.0.1.2,40294,4,245.0-246.0,380824,3046592,0,153,66714,0
20181107231314.194,10.0.3.8,5001,10.0.1.2,40294,4,246.0-247.0,579200,4633600,0,325,67040,1
20181107231315.190,10.0.3.8,5001,10.0.1.2,40294,4,247.0-248.0,476392,3811136,0,329,67369,0
20181107231316.186,10.0.3.8,5001,10.0.1.2,40294,4,248.0-249.0,472048,3776384,0,111,67483,0
20181107231317.191,10.0.3.8,5001,10.0.1.2,40294,4,249.0-250.0,537208,4297664,0,371,67854,0
20181107231318.197,10.0.3.8,5001,10.0.1.2,40294,4,250.0-251.0,531416,4251328,0,367,68221,0
20181107231319.193,10.0.3.8,5001,10.0.1.2,40294,4,251.0-252.0,519832,4158656,0,359,68580,0
20181107231320.189,10.0.3.8,5001,10.0.1.2,40294,4,252.0-253.0,529968,4239744,0,366,68946,0
20181107231321.194,10.0.3.8,5001,10.0.1.2,40294,4,253.0-254.0,524176,4193408,0,362,69308,0
20181107231322.190,10.0.3.8,5001,10.0.1.2,40294,4,254.0-255.0,524176,4193408,0,362,69670,0
20181107231323.196,10.0.3.8,5001,10.0.1.2,40294,4,255.0-256.0,487976,3903808,0,212,69884,0
20181107231324.192,10.0.3.8,5001,10.0.1.2,40294,4,256.0-257.0,447432,3579456,0,309,70193,0
20181107231325.188,10.0.3.8,5001,10.0.1.2,40294,4,257.0-258.0,437296,3498368,0,302,70495,0
20181107231326.194,10.0.3.8,5001,10.0.1.2,40294,4,258.0-259.0,291048,2328384,0,159,70656,0
20181107231327.189,10.0.3.8,5001,10.0.1.2,40294,4,259.0-260.0,486528,3892224,0,210,70869,1
20181107231328.205,10.0.3.8,5001,10.0.1.2,40294,4,260.0-261.0,372136,2977088,0,257,71126,0
20181107231329.191,10.0.3.8,5001,10.0.1.2,40294,4,261.0-262.0,359104,2872832,0,248,71374,0
20181107231330.187,10.0.3.8,5001,10.0.1.2,40294,4,262.0-263.0,236024,1888192,0,154,71528,0
20181107231331.193,10.0.3.8,5001,10.0.1.2,40294,4,263.0-264.0,541552,4332416,0,274,71803,0
20181107231332.189,10.0.3.8,5001,10.0.1.2,40294,4,264.0-265.0,421368,3370944,0,291,72094,0
20181107231333.194,10.0.3.8,5001,10.0.1.2,40294,4,265.0-266.0,430056,3440448,0,297,72391,0
20181107231334.200,10.0.3.8,5001,10.0.1.2,40294,4,266.0-267.0,434400,3475200,0,300,72691,0
20181107231335.186,10.0.3.8,5001,10.0.1.2,40294,4,267.0-268.0,431504,3452032,0,298,72989,0
20181107231336.192,10.0.3.8,5001,10.0.1.2,40294,4,268.0-269.0,432952,3463616,0,299,73288,0
20181107231337.187,10.0.3.8,5001,10.0.1.2,40294,4,269.0-270.0,408336,3266688,0,282,73570,0
20181107231338.203,10.0.3.8,5001,10.0.1.2,40294,4,270.0-271.0,432952,3463616,0,299,73869,0
20181107231339.501,10.0.3.8,5001,10.0.1.2,40294,4,271.0-272.0,400400,3203200,0,186,74056,0
