20181107231353.226,10.0.3.8,5001,10.0.1.2,55304,3,0.0-1.0,402780,3222240,3.162,38,312,12.179,0,185.360,0.251,322.942,102.981
20181107231609.228,10.0.3.8,5001,10.0.1.2,55304,3,136.0-137.0,399840,3198720,2.262,168,440,38.182,0,316.150,0.251,339.376,15.707
20181107231610.224,10.0.3.8,5001,10.0.1.2,55304,3,137.0-138.0,393960,3151680,2.807,182,450,40.444,0,316.154,0.251,339.376,15.659
20181107231611.230,10.0.3.8,5001,10.0.1.2,55304,3,138.0-139.0,393960,3151680,2.134,172,440,39.091,0,316.158,0.251,339.376,15.611
20181107231612.226,10.0.3.8,5001,10.0.1.2,55304,3,139.0-140.0,395430,3163440,2.575,181,450,40.222,0,316.162,0.251,339.376,15.564
20181107231613.222,10.0.3.8,5001,10.0.1.2,55304,3,140.0-141.0,393960,3151680,3.270,182,450,40.444,0,316.168,0.251,339.376,15.517
20181107231614.228,10.0.3.8,5001,10.0.1.2,55304,3,141.0-142.0,398370,3186960,2.369,170,441,38.549,0,316.171,0.251,339.376,15.471
20181107231615.224,10.0.3.8,5001,10.0.1.2,55304,3,142.0-143.0,392490,3139920,2.945,182,449,40.535,0,316.176,0.251,339.376,15.426
20181107231616.230,10.0.3.8,5001,10.0.1.2,55304,3,143.0-144.0,392490,3139920,2.269,173,440,39.318,0,316.180,0.251,339.376,15.381
20181107231617.225,10.0.3.8,5001,10.0.1.2,55304,3,144.0-145.0,393960,3151680,2.642,182,450,40.444,0,316.184,0.251,339.376,15.336
20181107231618.231,10.0.3.8,5001,10.0.1.2,55304,3,145.0-146.0,391020,3128160,3.202,184,450,40.889,0,316.188,0.251,339.376,15.292
20181107231619.227,10.0.3.8,5001,10.0.1.2,55304,3,146.0-147.0,391020,3128160,2.485,174,440,39.545,0,316.191,0.251,339.376,15.249
20181107231620.223,10.0.3.8,5001,10.0.1.2,55304,3,147.0-148.0,393960,3151680,2.969,181,449,40.312,0,316.196,0.251,339.376,15.206
20181107231621.229,10.0.3.8,5001,10.0.1.2,55304,3,148.0-149.0,395430,3163440,2.173,172,441,39.002,0,316.200,0.251,339.376,15.163
20181107231622.225,10.0.3.8,5001,10.0.1.2,55304,3,149.0-150.0,392490,3139920,2.602,182,449,40.535,0,316.203,0.251,339.376,15.121
20181107231623.230,10.0.3.8,5001,10.0.1.2,55304,3,150.0-151.0,393960,3151680,2.042,172,440,39.091,0,316.207,0.251,339.376,15.079
20181107231624.226,10.0.3.8,5001,10.0.1.2,55304,3,151.0-152.0,392490,3139920,2.480,183,450,40.667,0,316.210,0.251,339.376,15.038
20181107231625.222,10.0.3.8,5001,10.0.1.2,55304,3,152.0-153.0,392490,3139920,3.170,183,450,40.667,0,316.214,0.251,339.376,14.998
20181107231626.228,10.0.3.8,5001,10.0.1.2,55304,3,153.0-154.0,396900,3175200,2.305,170,440,38.636,0,316.217,0.251,339.376,14.957
20181107231627.223,10.0.3.8,5001,10.0.1.2,55304,3,154.0-155.0,395430,3163440,2.877,181,450,40.222,0,316.222,0.251,339.376,14.917
20181107231628.229,10.0.3.8,5001,10.0.1.2,55304,3,155.0-156.0,396900,3175200,2.226,171,441,38.776,0,316.226,0.251,339.376,14.877
20181107231629.225,10.0.3.8,5001,10.0.1.2,55304,3,156.0-157.0,393960,3151680,2.598,181,449,40.312,0,316.229,0.251,339.376,14.838
20181107231630.231,10.0.3.8,5001,10.0.1.2,55304,3,157.0-158.0,391020,3128160,3.126,184,450,40.889,0,316.233,0.251,339.376,14.799
20181107231631.227,10.0.3.8,5001,10.0.1.2,55304,3,158.0-159.0,399840,3198720,2.330,168,440,38.182,0,316.237,0.251,339.376,14.760
20181107231632.223,10.0.3.8,5001,10.0.1.2,55304,3,159.0-160.0,392490,3139920,2.859,182,449,40.535,0,316.241,0.251,339.376,14.722
20181107231633.228,10.0.3.8,5001,10.0.1.2,55304,3,160.0-161.0,392490,3139920,2.094,174,441,39.456,0,316.245,0.251,339.376,14.685
20181107231634.224,10.0.3.8,5001,10.0.1.2,55304,3,161.0-162.0,393960,3151680,2.590,181,449,40.312,0,316.247,0.251,339.376,14.647
20181107231635.230,10.0.3.8,5001,10.0.1.2,55304,3,162.0-163.0,392490,3139920,3.114,183,450,40.667,0,316.251,0.251,339.376,14.611
20181107231636.225,10.0.3.8,5001,10.0.1.2,55304,3,163.0-164.0,393960,3151680,2.370,172,440,39.091,0,316.254,0.251,339.376,14.574
20181107231637.231,10.0.3.8,5001,10.0.1.2,55304,3,164.0-165.0,392490,3139920,2.919,184,451,40.798,0,316.256,0.251,339.376,14.538
20181107231638.227,10.0.3.8,5001,10.0.1.2,55304,3,165.0-166.0,391020,3128160,2.300,173,439,39.408,0,316.260,0.251,339.376,14.502
20181107231639.223,10.0.3.8,5001,10.0.1.2,55304,3,166.0-167.0,396900,3175200,2.773,180,450,40.000,0,316.263,0.251,339.376,14.466
20181107231640.228,10.0.3.8,5001,10.0.1.2,55304,3,167.0-168.0,396900,3175200,2.097,170,440,38.636,0,316.267,0.251,339.376,14.431
20181107231641.224,10.0.3.8,5001,10.0.1.2,55304,3,168.0-169.0,393960,3151680,2.498,182,450,40.444,0,316.270,0.251,339.376,14.396
20181107231642.230,10.0.3.8,5001,10.0.1.2,55304,3,169.0-170.0,393960,3151680,3.098,182,450,40.444,0,316.272,0.251,339.376,14.361
20181107231643.225,10.0.3.8,5001,10.0.1.2,55304,3,170.0-171.0,395430,3163440,2.337,171,440,38.864,0,316.275,0.251,339.376,14.327
20181107231644.231,10.0.3.8,5001,10.0.1.2,55304,3,171.0-172.0,391020,3128160,2.688,184,450,40.889,0,316.277,0.251,339.376,14.293
20181107231645.227,10.0.3.8,5001,10.0.1.2,55304,3,172.0-173.0,396900,3175200,2.025,170,440,38.636,0,316.281,0.251,339.376,14.259
20181107231646.233,10.0.3.8,5001,10.0.1.2,55304,3,173.0-174.0,395430,3163440,2.431,181,450,40.222,0,316.284,0.251,339.376,14.226
20181107231647.229,10.0.3.8,5001,10.0.1.2,55304,3,174.0-175.0,389550,3116400,3.176,184,449,40.980,0,316.286,0.251,339.376,14.193
20181107231648.224,10.0.3.8,5001,10.0.1.2,55304,3,175.0-176.0,395430,3163440,2.254,171,440,38.864,0,316.289,0.251,339.376,14.160
20181107231649.230,10.0.3.8,5001,10.0.1.2,55304,3,176.0-177.0,396900,3175200,2.913,180,450,40.000,0,316.297,0.251,339.376,14.128
20181107231650.227,10.0.3.8,5001,10.0.1.2,55304,3,177.0-178.0,393960,3151680,2.156,172,440,39.091,0,316.304,0.251,339.376,14.097
20181107231651.233,10.0.3.8,5001,10.0.1.2,55304,3,178.0-179.0,396900,3175200,2.575,181,451,40.133,0,316.304,0.251,339.376,14.065
20181107231652.228,10.0.3.8,5001,10.0.1.2,55304,3,179.0-180.0,393960,3151680,3.333,181,449,40.312,0,316.307,0.251,339.376,14.033
20181107231653.224,10.0.3.8,5001,10.0.1.2,55304,3,180.0-181.0,393960,3151680,2.335,173,441,39.229,0,316.307,0.251,339.376,14.001
20181107231654.230,10.0.3.8,5001,10.0.1.2,55304,3,181.0-182.0,399840,3198720,2.841,177,449,39.421,0,316.310,0.251,339.376,13.970
20181107231655.226,10.0.3.8,5001,10.0.1.2,55304,3,182.0-183.0,396900,3175200,2.269,170,440,38.636,0,316.312,0.251,339.376,13.939
20181107231656.232,10.0.3.8,5001,10.0.1.2,55304,3,183.0-184.0,398370,3186960,2.627,179,450,39.778,0,316.313,0.251,339.376,13.909
20181107231657.228,10.0.3.8,5001,10.0.1.2,55304,3,184.0-185.0,393960,3151680,3.157,182,450,40.444,0,316.315,0.251,339.376,13.878
20181107231658.224,10.0.3.8,5001,10.0.1.2,55304,3,185.0-186.0,389550,3116400,2.499,175,440,39.773,0,316.316,0.251,339.376,13.848
20181107231659.230,10.0.3.8,5001,10.0.1.2,55304,3,186.0-187.0,393960,3151680,2.956,181,449,40.312,0,316.318,0.251,339.376,13.819
20181107231700.226,10.0.3.8,5001,10.0.1.2,55304,3,187.0-188.0,396900,3175200,2.277,171,441,38.776,0,316.320,0.251,339.376,13.789
20181107231701.221,10.0.3.8,5001,10.0.1.2,55304,3,188.0-189.0,395430,3163440,2.541,180,449,40.089,0,316.321,0.251,339.376,13.760
20181107231702.227,10.0.3.8,5001,10.0.1.2,55304,3,189.0-190.0,396900,3175200,2.065,170,440,38.636,0,316.324,0.251,339.376,13.731
20181107231703.233,10.0.3.8,5001,10.0.1.2,55304,3,190.0-191.0,398370,3186960,2.314,180,451,39.911,0,316.325,0.251,339.376,13.702
20181107231704.229,10.0.3.8,5001,10.0.1.2,55304,3,191.0-192.0,395430,3163440,3.092,181,450,40.222,0,316.327,0.251,339.376,13.673
20181107231705.224,10.0.3.8,5001,10.0.1.2,55304,3,192.0-193.0,395430,3163440,2.312,171,440,38.864,0,316.329,0.251,339.376,13.645
20181107231706.230,10.0.3.8,5001,10.0.1.2,55304,3,193.0-194.0,391020,3128160,2.737,183,449,40.757,0,316.330,0.251,339.376,13.617
20181107231707.226,10.0.3.8,5001,10.0.1.2,55304,3,194.0-195.0,393960,3151680,2.135,173,441,39.229,0,316.332,0.251,339.376,13.589
20181107231708.222,10.0.3.8,5001,10.0.1.2,55304,3,195.0-196.0,398370,3186960,2.400,178,449,39.644,0,316.334,0.251,339.376,13.561
20181107231709.228,10.0.3.8,5001,10.0.1.2,55304,3,196.0-197.0,395430,3163440,2.866,181,450,40.222,0,316.336,0.251,339.376,13.534
20181107231710.224,10.0.3.8,5001,10.0.1.2,55304,3,197.0-198.0,396900,3175200,2.279,170,440,38.636,0,316.337,0.251,339.376,13.507
20181107231711.231,10.0.3.8,5001,10.0.1.2,55304,3,198.0-199.0,393960,3151680,2.751,182,450,40.444,0,316.339,0.251,339.376,13.480
20181107231712.227,10.0.3.8,5001,10.0.1.2,55304,3,199.0-200.0,392490,3139920,2.163,173,440,39.318,0,316.341,0.251,339.376,13.453
20181107231713.223,10.0.3.8,5001,10.0.1.2,55304,3,200.0-201.0,393960,3151680,2.588,181,449,40.312,0,316.342,0.251,339.376,13.427
20181107231714.229,10.0.3.8,5001,10.0.1.2,55304,3,201.0-202.0,398370,3186960,3.200,180,451,39.911,0,316.344,0.251,339.376,13.401
20181107231715.225,10.0.3.8,5001,10.0.1.2,55304,3,202.0-203.0,393960,3151680,2.403,174,442,39.367,0,316.329,0.251,339.376,13.378
20181107231716.231,10.0.3.8,5001,10.0.1.2,55304,3,203.0-204.0,393960,3151680,2.982,183,451,40.576,0,316.299,0.251,339.376,13.359
20181107231717.227,10.0.3.8,5001,10.0.1.2,55304,3,204.0-205.0,395430,3163440,2.150,170,439,38.724,0,316.269,0.251,339.376,13.340
20181107231718.233,10.0.3.8,5001,10.0.1.2,55304,3,205.0-206.0,393960,3151680,2.638,183,451,40.576,0,316.239,0.251,339.376,13.322
20181107231719.229,10.0.3.8,5001,10.0.1.2,55304,3,206.0-207.0,391020,3128160,2.099,173,439,39.408,0,316.210,0.251,339.376,13.303
20181107231720.225,10.0.3.8,5001,10.0.1.2,55304,3,207.0-208.0,401310,3210480,2.569,178,451,39.468,0,316.181,0.251,339.376,13.284
20181107231721.231,10.0.3.8,5001,10.0.1.2,55304,3,208.0-209.0,395430,3163440,2.991,180,449,40.089,0,316.152,0.251,339.376,13.266
20181107231722.227,10.0.3.8,5001,10.0.1.2,55304,3,209.0-210.0,392490,3139920,2.296,173,440,39.318,0,316.128,0.251,339.376,13.246
20181107231723.233,10.0.3.8,5001,10.0.1.2,55304,3,210.0-211.0,398370,3186960,2.568,179,450,39.778,0,316.103,0.251,339.376,13.225
20181107231724.229,10.0.3.8,5001,10.0.1.2,55304,3,211.0-212.0,396900,3175200,2.093,170,440,38.636,0,316.080,0.251,339.376,13.205
20181107231725.225,10.0.3.8,5001,10.0.1.2,55304,3,212.0-213.0,396900,3175200,2.362,180,450,40.000,0,316.056,0.251,339.376,13.185
20181107231726.230,10.0.3.8,5001,10.0.1.2,55304,3,213.0-214.0,391020,3128160,3.188,183,449,40.757,0,316.033,0.251,339.376,13.166
20181107231727.229,10.0.3.8,5001,10.0.1.2,55304,3,214.0-215.0,398370,3186960,2.260,169,440,38.409,0,316.009,0.251,339.376,13.146
20181107231728.225,10.0.3.8,5001,10.0.1.2,55304,3,215.0-216.0,393960,3151680,2.699,182,450,40.444,0,315.986,0.251,339.376,13.127
20181107231729.231,10.0.3.8,5001,10.0.1.2,55304,3,216.0-217.0,393960,3151680,2.142,172,440,39.091,0,315.964,0.251,339.376,13.107
20181107231730.227,10.0.3.8,5001,10.0.1.2,55304,3,217.0-218.0,392490,3139920,2.776,183,450,40.667,0,315.944,0.251,339.376,13.087
20181107231731.223,10.0.3.8,5001,10.0.1.2,55304,3,218.0-219.0,391020,3128160,3.226,184,450,40.889,0,315.926,0.251,339.376,13.067
20181107231732.229,10.0.3.8,5001,10.0.1.2,55304,3,219.0-220.0,395430,3163440,2.480,171,440,38.864,0,315.908,0.251,339.376,13.046
20181107231733.225,10.0.3.8,5001,10.0.1.2,55304,3,220.0-221.0,392490,3139920,2.946,183,450,40.667,0,315.890,0.251,339.376,13.026
20181107231734.231,10.0.3.8,5001,10.0.1.2,55304,3,221.0-222.0,392490,3139920,2.263,173,440,39.318,0,315.872,0.251,339.376,13.006
20181107231735.227,10.0.3.8,5001,10.0.1.2,55304,3,222.0-223.0,393960,3151680,2.696,181,449,40.312,0,315.853,0.251,339.376,12.987
20181107231736.233,10.0.3.8,5001,10.0.1.2,55304,3,223.0-224.0,398370,3186960,3.171,180,451,39.911,0,315.836,0.251,339.376,12.966
20181107231737.229,10.0.3.8,5001,10.0.1.2,55304,3,224.0-225.0,396900,3175200,2.476,169,439,38.497,0,315.818,0.251,339.376,12.947
20181107231738.225,10.0.3.8,5001,10.0.1.2,55304,3,225.0-226.0,396900,3175200,3.069,180,450,40.000,0,315.801,0.251,339.376,12.927
20181107231739.221,10.0.3.8,5001,10.0.1.2,55304,3,226.0-227.0,392490,3139920,2.282,173,440,39.318,0,315.784,0.251,339.376,12.907
20181107231740.228,10.0.3.8,5001,10.0.1.2,55304,3,227.0-228.0,395430,3163440,2.661,181,450,40.222,0,315.767,0.251,339.376,12.888
20181107231741.224,10.0.3.8,5001,10.0.1.2,55304,3,228.0-229.0,393960,3151680,2.091,172,440,39.091,0,315.751,0.251,339.376,12.869
20181107231742.230,10.0.3.8,5001,10.0.1.2,55304,3,229.0-230.0,392490,3139920,2.541,183,450,40.667,0,315.733,0.251,339.376,12.850
20181107231743.226,10.0.3.8,5001,10.0.1.2,55304,3,230.0-231.0,398370,3186960,3.174,179,450,39.778,0,315.717,0.251,339.376,12.831
20181107231744.222,10.0.3.8,5001,10.0.1.2,55304,3,231.0-232.0,399840,3198720,2.435,168,440,38.182,0,315.700,0.251,339.376,12.812
20181107231745.228,10.0.3.8,5001,10.0.1.2,55304,3,232.0-233.0,391020,3128160,2.827,184,450,40.889,0,315.684,0.251,339.376,12.793
20181107231746.224,10.0.3.8,5001,10.0.1.2,55304,3,233.0-234.0,392490,3139920,2.207,173,440,39.318,0,315.667,0.251,339.376,12.774
20181107231747.230,10.0.3.8,5001,10.0.1.2,55304,3,234.0-235.0,395430,3163440,2.593,181,450,40.222,0,315.651,0.251,339.376,12.756
20181107231748.226,10.0.3.8,5001,10.0.1.2,55304,3,235.0-236.0,391020,3128160,3.214,184,450,40.889,0,315.635,0.251,339.376,12.738
20181107231749.232,10.0.3.8,5001,10.0.1.2,55304,3,236.0-237.0,392490,3139920,2.357,173,440,39.318,0,315.619,0.251,339.376,12.719
20181107231750.227,10.0.3.8,5001,10.0.1.2,55304,3,237.0-238.0,395430,3163440,2.916,180,449,40.089,0,315.603,0.251,339.376,12.701
20181107231751.223,10.0.3.8,5001,10.0.1.2,55304,3,238.0-239.0,398370,3186960,2.178,169,440,38.409,0,315.587,0.251,339.376,12.683
20181107231752.229,10.0.3.8,5001,10.0.1.2,55304,3,239.0-240.0,399840,3198720,2.534,178,450,39.556,0,315.572,0.251,339.376,12.665
20181107231753.225,10.0.3.8,5001,10.0.1.2,55304,3,240.0-241.0,396900,3175200,3.308,180,450,40.000,0,315.557,0.251,339.376,12.647
20181107231754.231,10.0.3.8,5001,10.0.1.2,55304,3,241.0-242.0,392490,3139920,2.214,173,440,39.318,0,315.540,0.251,339.376,12.630
20181107231755.227,10.0.3.8,5001,10.0.1.2,55304,3,242.0-243.0,392490,3139920,3.068,183,450,40.667,0,315.524,0.251,339.376,12.612
20181107231756.223,10.0.3.8,5001,10.0.1.2,55304,3,243.0-244.0,393960,3151680,2.314,172,440,39.091,0,315.509,0.251,339.376,12.595
20181107231757.229,10.0.3.8,5001,10.0.1.2,55304,3,244.0-245.0,392490,3139920,2.715,183,450,40.667,0,315.493,0.251,339.376,12.578
20181107231758.225,10.0.3.8,5001,10.0.1.2,55304,3,245.0-246.0,395430,3163440,2.160,171,440,38.864,0,315.481,0.251,339.376,12.560
20181107231759.231,10.0.3.8,5001,10.0.1.2,55304,3,246.0-247.0,392490,3139920,2.511,183,450,40.667,0,315.469,0.251,339.376,12.542
20181107231800.226,10.0.3.8,5001,10.0.1.2,55304,3,247.0-248.0,391020,3128160,2.906,183,449,40.757,0,315.459,0.251,339.376,12.524
20181107231801.222,10.0.3.8,5001,10.0.1.2,55304,3,248.0-249.0,395430,3163440,2.349,171,440,38.864,0,315.448,0.251,339.376,12.506
20181107231802.228,10.0.3.8,5001,10.0.1.2,55304,3,249.0-250.0,395430,3163440,2.655,181,450,40.222,0,315.436,0.251,339.376,12.489
20181107231803.234,10.0.3.8,5001,10.0.1.2,55304,3,250.0-251.0,395430,3163440,3.293,181,450,40.222,0,315.426,0.251,339.376,12.471
20181107231804.230,10.0.3.8,5001,10.0.1.2,55304,3,251.0-252.0,395430,3163440,2.562,170,439,38.724,0,315.418,0.251,339.376,12.453
20181107231805.226,10.0.3.8,5001,10.0.1.2,55304,3,252.0-253.0,393960,3151680,3.107,182,450,40.444,0,315.410,0.251,339.376,12.435
20181107231806.231,10.0.3.8,5001,10.0.1.2,55304,3,253.0-254.0,391020,3128160,2.357,174,440,39.545,0,315.401,0.251,339.376,12.417
20181107231807.227,10.0.3.8,5001,10.0.1.2,55304,3,254.0-255.0,396900,3175200,2.698,180,450,40.000,0,315.393,0.251,339.376,12.399
20181107231808.233,10.0.3.8,5001,10.0.1.2,55304,3,255.0-256.0,392490,3139920,2.186,173,440,39.318,0,315.388,0.251,339.376,12.381
20181107231809.229,10.0.3.8,5001,10.0.1.2,55304,3,256.0-257.0,392490,3139920,2.629,182,449,40.535,0,315.385,0.251,339.376,12.363
20181107231810.225,10.0.3.8,5001,10.0.1.2,55304,3,257.0-258.0,393960,3151680,2.932,182,450,40.444,0,315.383,0.251,339.376,12.345
20181107231811.231,10.0.3.8,5001,10.0.1.2,55304,3,258.0-259.0,391020,3128160,2.358,174,440,39.545,0,315.380,0.251,339.376,12.327
20181107231812.227,10.0.3.8,5001,10.0.1.2,55304,3,259.0-260.0,393960,3151680,2.634,182,450,40.444,0,315.377,0.251,339.376,12.310
20181107231813.223,10.0.3.8,5001,10.0.1.2,55304,3,260.0-261.0,393960,3151680,2.103,172,440,39.091,0,315.375,0.251,339.376,12.292
20181107231814.229,10.0.3.8,5001,10.0.1.2,55304,3,261.0-262.0,391020,3128160,2.398,184,450,40.889,0,315.372,0.251,339.376,12.274
20181107231815.226,10.0.3.8,5001,10.0.1.2,55304,3,262.0-263.0,395430,3163440,3.282,181,450,40.222,0,315.370,0.251,339.376,12.257
20181107231816.222,10.0.3.8,5001,10.0.1.2,55304,3,263.0-264.0,393960,3151680,2.493,172,440,39.091,0,315.367,0.251,339.376,12.240
20181107231817.228,10.0.3.8,5001,10.0.1.2,55304,3,264.0-265.0,389550,3116400,2.750,185,450,41.111,0,315.364,0.251,339.376,12.223
20181107231818.224,10.0.3.8,5001,10.0.1.2,55304,3,265.0-266.0,395430,3163440,2.258,171,440,38.864,0,315.361,0.251,339.376,12.205
20181107231819.230,10.0.3.8,5001,10.0.1.2,55304,3,266.0-267.0,393960,3151680,2.672,182,450,40.444,0,315.358,0.251,339.376,12.188
20181107231820.226,10.0.3.8,5001,10.0.1.2,55304,3,267.0-268.0,392490,3139920,3.136,179,446,40.135,0,315.358,0.251,339.376,12.173
20181107231821.232,10.0.3.8,5001,10.0.1.2,55304,3,268.0-269.0,401310,3210480,2.159,168,441,38.095,0,315.354,0.251,339.376,12.156
20181107231822.228,10.0.3.8,5001,10.0.1.2,55304,3,269.0-270.0,391020,3128160,2.615,183,449,40.757,0,315.352,0.251,339.376,12.139
20181107231822.550,10.0.3.8,5001,10.0.1.2,55304,3,0.0-270.3,106702890,3157732,2.041,47785,120372,39.698,0,315.351,0.251,339.376,12.134
