20181107225349.571,10.0.3.7,5001,10.0.1.1,37063,3,0.0-1.0,480690,3845520,1.917,0,327,0.000,0,183.444,0.333,280.346,90.421
20181107225350.598,10.0.3.7,5001,10.0.1.1,37063,3,1.0-2.0,665910,5327280,2.965,0,453,0.000,0,232.119,0.333,281.007,71.888
20181107225351.574,10.0.3.7,5001,10.0.1.1,37063,3,2.0-3.0,640920,5127360,2.353,0,436,0.000,0,244.726,0.333,281.061,60.154
20181107225352.589,10.0.3.7,5001,10.0.1.1,37063,3,3.0-4.0,662970,5303760,2.894,0,451,0.000,0,250.836,0.333,281.061,52.485
20181107225353.576,10.0.3.7,5001,10.0.1.1,37063,3,4.0-5.0,652680,5221440,1.815,0,444,0.000,0,254.450,0.333,281.208,47.286
20181107225354.581,10.0.3.7,5001,10.0.1.1,37063,3,5.0-6.0,651210,5209680,2.941,0,443,0.000,0,256.705,0.333,281.269,43.382
20181107225355.567,10.0.3.7,5001,10.0.1.1,37063,3,6.0-7.0,665910,5327280,1.483,0,453,0.000,0,258.296,0.333,281.269,40.264
20181107225356.573,10.0.3.7,5001,10.0.1.1,37063,3,7.0-8.0,654150,5233200,1.548,0,445,0.000,0,259.476,0.333,281.269,37.800
20181107225357.569,10.0.3.7,5001,10.0.1.1,37063,3,8.0-9.0,640920,5127360,2.934,0,436,0.000,0,260.392,0.333,281.319,35.801
20181107225358.595,10.0.3.7,5001,10.0.1.1,37063,3,9.0-10.0,673260,5386080,3.020,0,458,0.000,0,261.135,0.333,281.550,34.019
20181107225359.571,10.0.3.7,5001,10.0.1.1,37063,3,10.0-11.0,642390,5139120,2.198,0,437,0.000,0,261.740,0.333,281.550,32.564
20181107225400.586,10.0.3.7,5001,10.0.1.1,37063,3,11.0-12.0,662970,5303760,2.850,0,451,0.000,0,262.230,0.333,281.550,31.248
20181107225401.573,10.0.3.7,5001,10.0.1.1,37063,3,12.0-13.0,651210,5209680,1.858,0,443,0.000,0,262.681,0.333,281.550,30.118
20181107225402.578,10.0.3.7,5001,10.0.1.1,37063,3,13.0-14.0,652680,5221440,2.885,0,444,0.000,0,263.037,0.333,281.572,29.104
20181107225403.574,10.0.3.7,5001,10.0.1.1,37063,3,14.0-15.0,664440,5315520,1.500,0,452,0.000,0,263.372,0.333,281.798,28.181
20181107225404.570,10.0.3.7,5001,10.0.1.1,37063,3,15.0-16.0,642390,5139120,2.671,0,437,0.000,0,263.653,0.333,281.798,27.376
20181107225405.596,10.0.3.7,5001,10.0.1.1,37063,3,16.0-17.0,667380,5339040,2.942,0,454,0.000,0,263.904,0.333,281.798,26.613
20181107225406.572,10.0.3.7,5001,10.0.1.1,37063,3,17.0-18.0,649740,5197920,1.924,0,442,0.000,0,264.135,0.333,281.798,25.937
20181107225407.588,10.0.3.7,5001,10.0.1.1,37063,3,18.0-19.0,654150,5233200,2.943,0,445,0.000,0,264.357,0.333,282.270,25.314
20181107225408.573,10.0.3.7,5001,10.0.1.1,37063,3,19.0-20.0,660030,5280240,1.626,0,449,0.000,0,264.583,0.333,282.270,24.736
20181107225409.569,10.0.3.7,5001,10.0.1.1,37063,3,20.0-21.0,643860,5150880,2.932,0,438,0.000,0,264.767,0.333,282.270,24.213
20181107225410.585,10.0.3.7,5001,10.0.1.1,37063,3,21.0-22.0,670320,5362560,2.107,0,456,0.000,0,264.945,0.333,282.336,23.706
20181107225411.571,10.0.3.7,5001,10.0.1.1,37063,3,22.0-23.0,643860,5150880,2.245,0,438,0.000,0,265.115,0.333,282.458,23.256
20181107225412.587,10.0.3.7,5001,10.0.1.1,37063,3,23.0-24.0,661500,5292000,2.847,0,450,0.000,0,265.260,0.333,282.458,22.819
20181107225413.573,10.0.3.7,5001,10.0.1.1,37063,3,24.0-25.0,655620,5244960,1.715,0,446,0.000,0,265.409,0.333,282.458,22.415
20181107225414.578,10.0.3.7,5001,10.0.1.1,37063,3,25.0-26.0,652680,5221440,2.913,0,444,0.000,0,265.529,0.333,282.458,22.036
20181107225415.574,10.0.3.7,5001,10.0.1.1,37063,3,26.0-27.0,660030,5280240,1.618,0,449,0.000,0,265.637,0.333,282.458,21.673
20181107225416.570,10.0.3.7,5001,10.0.1.1,37063,3,27.0-28.0,643860,5150880,2.940,0,438,0.000,0,265.743,0.333,282.647,21.341
20181107225417.596,10.0.3.7,5001,10.0.1.1,37063,3,28.0-29.0,670320,5362560,2.949,0,456,0.000,0,265.841,0.333,282.647,21.012
20181107225418.571,10.0.3.7,5001,10.0.1.1,37063,3,29.0-30.0,643860,5150880,2.249,0,438,0.000,0,265.940,0.333,282.647,20.714
20181107225419.577,10.0.3.7,5001,10.0.1.1,37063,3,30.0-31.0,660030,5280240,2.491,0,449,0.000,0,266.031,0.333,282.675,20.423
20181107225420.574,10.0.3.7,5001,10.0.1.1,37063,3,31.0-32.0,657090,5256720,1.714,0,447,0.000,0,266.116,0.333,282.675,20.147
20181107225421.579,10.0.3.7,5001,10.0.1.1,37063,3,32.0-33.0,648270,5186160,2.675,0,441,0.000,0,266.190,0.333,282.675,19.888
20181107225422.575,10.0.3.7,5001,10.0.1.1,37063,3,33.0-34.0,668850,5350800,1.388,0,455,0.000,0,266.261,0.333,282.675,19.633
20181107225423.571,10.0.3.7,5001,10.0.1.1,37063,3,34.0-35.0,642390,5139120,2.352,0,437,0.000,0,266.335,0.333,282.675,19.400
20181107225424.588,10.0.3.7,5001,10.0.1.1,37063,3,35.0-36.0,662970,5303760,2.849,0,451,0.000,0,266.404,0.333,282.675,19.170
20181107225425.573,10.0.3.7,5001,10.0.1.1,37063,3,36.0-37.0,652680,5221440,1.841,0,444,0.000,0,266.468,0.333,282.675,18.952
20181107225426.580,10.0.3.7,5001,10.0.1.1,37063,3,37.0-38.0,651210,5209680,2.931,0,443,0.000,0,266.520,0.333,282.675,18.744
20181107225427.575,10.0.3.7,5001,10.0.1.1,37063,3,38.0-39.0,665910,5327280,1.472,0,453,0.000,0,266.586,0.333,282.834,18.541
20181107225428.571,10.0.3.7,5001,10.0.1.1,37063,3,39.0-40.0,640920,5127360,2.693,0,436,0.000,0,266.636,0.333,282.834,18.352
20181107225429.587,10.0.3.7,5001,10.0.1.1,37063,3,40.0-41.0,667380,5339040,2.944,0,454,0.000,0,266.686,0.333,282.834,18.163
20181107225430.573,10.0.3.7,5001,10.0.1.1,37063,3,41.0-42.0,649740,5197920,1.973,0,442,0.000,0,266.739,0.333,282.834,17.987
20181107225431.579,10.0.3.7,5001,10.0.1.1,37063,3,42.0-43.0,654150,5233200,2.940,0,445,0.000,0,266.786,0.333,282.834,17.815
20181107225432.574,10.0.3.7,5001,10.0.1.1,37063,3,43.0-44.0,661500,5292000,1.593,0,450,0.000,0,266.827,0.333,282.834,17.647
20181107225433.570,10.0.3.7,5001,10.0.1.1,37063,3,44.0-45.0,643860,5150880,2.647,0,438,0.000,0,266.865,0.333,282.834,17.490
20181107225434.596,10.0.3.7,5001,10.0.1.1,37063,3,45.0-46.0,670320,5362560,2.845,0,456,0.000,0,266.907,0.333,282.834,17.332
20181107225435.572,10.0.3.7,5001,10.0.1.1,37063,3,46.0-47.0,646800,5174400,1.973,0,440,0.000,0,266.946,0.333,282.834,17.185
20181107225436.588,10.0.3.7,5001,10.0.1.1,37063,3,47.0-48.0,657090,5256720,2.891,0,447,0.000,0,266.984,0.333,282.834,17.041
20181107225437.573,10.0.3.7,5001,10.0.1.1,37063,3,48.0-49.0,658560,5268480,1.638,0,448,0.000,0,267.023,0.333,282.834,16.901
20181107225438.579,10.0.3.7,5001,10.0.1.1,37063,3,49.0-50.0,645330,5162640,2.934,0,439,0.000,0,267.054,0.333,282.834,16.768
20181107225439.595,10.0.3.7,5001,10.0.1.1,37063,3,50.0-51.0,670320,5362560,2.931,0,456,0.000,0,267.091,0.333,282.834,16.635
20181107225440.571,10.0.3.7,5001,10.0.1.1,37063,3,51.0-52.0,642390,5139120,2.321,0,437,0.000,0,267.123,0.333,282.834,16.510
20181107225441.586,10.0.3.7,5001,10.0.1.1,37063,3,52.0-53.0,661500,5292000,2.927,0,450,0.000,0,267.151,0.333,282.834,16.386
20181107225442.572,10.0.3.7,5001,10.0.1.1,37063,3,53.0-54.0,654150,5233200,1.799,0,445,0.000,0,267.189,0.333,283.310,16.268
20181107225443.578,10.0.3.7,5001,10.0.1.1,37063,3,54.0-55.0,649740,5197920,2.947,0,442,0.000,0,267.228,0.333,283.310,16.155
20181107225444.573,10.0.3.7,5001,10.0.1.1,37063,3,55.0-56.0,665910,5327280,1.493,0,453,0.000,0,267.280,0.333,284.031,16.043
20181107225445.569,10.0.3.7,5001,10.0.1.1,37063,3,56.0-57.0,642390,5139120,2.606,0,437,0.000,0,267.326,0.333,284.031,15.939
20181107225446.575,10.0.3.7,5001,10.0.1.1,37063,3,57.0-58.0,668850,5350800,1.510,0,455,0.000,0,267.369,0.333,284.031,15.832
20181107225447.570,10.0.3.7,5001,10.0.1.1,37063,3,58.0-59.0,640920,5127360,2.711,0,436,0.000,0,267.406,0.333,284.031,15.733
20181107225448.596,10.0.3.7,5001,10.0.1.1,37063,3,59.0-60.0,667380,5339040,2.885,0,454,0.000,0,267.448,0.333,284.031,15.633
20181107225449.572,10.0.3.7,5001,10.0.1.1,37063,3,60.0-61.0,642390,5139120,2.929,0,437,0.000,0,267.486,0.333,284.031,15.539
20181107225450.598,10.0.3.7,5001,10.0.1.1,37063,3,61.0-62.0,670320,5362560,2.926,0,456,0.000,0,267.526,0.333,284.031,15.443
20181107225451.573,10.0.3.7,5001,10.0.1.1,37063,3,62.0-63.0,646800,5174400,2.097,0,440,0.000,0,267.569,0.333,284.031,15.354
20181107225452.579,10.0.3.7,5001,10.0.1.1,37063,3,63.0-64.0,657090,5256720,2.945,0,447,0.000,0,267.603,0.333,284.031,15.265
20181107225453.576,10.0.3.7,5001,10.0.1.1,37063,3,64.0-65.0,658560,5268480,1.666,0,448,0.000,0,267.641,0.333,284.031,15.178
20181107225454.571,10.0.3.7,5001,10.0.1.1,37063,3,65.0-66.0,645330,5162640,2.914,0,439,0.000,0,267.675,0.333,284.031,15.095
20181107225455.598,10.0.3.7,5001,10.0.1.1,37063,3,66.0-67.0,671790,5374320,2.845,0,457,0.000,0,267.711,0.333,284.031,15.011
20181107225456.573,10.0.3.7,5001,10.0.1.1,37063,3,67.0-68.0,642390,5139120,2.248,0,437,0.000,0,267.742,0.333,284.031,14.932
20181107225457.589,10.0.3.7,5001,10.0.1.1,37063,3,68.0-69.0,661500,5292000,2.837,0,450,0.000,0,267.773,0.333,284.031,14.852
20181107225458.576,10.0.3.7,5001,10.0.1.1,37063,3,69.0-70.0,655620,5244960,1.646,0,446,0.000,0,267.806,0.333,284.031,14.775
20181107225459.581,10.0.3.7,5001,10.0.1.1,37063,3,70.0-71.0,648270,5186160,2.852,0,441,0.000,0,267.834,0.333,284.031,14.700
20181107225500.567,10.0.3.7,5001,10.0.1.1,37063,3,71.0-72.0,665910,5327280,1.466,0,453,0.000,0,267.864,0.333,284.031,14.625
20181107225501.573,10.0.3.7,5001,10.0.1.1,37063,3,72.0-73.0,643860,5150880,2.501,0,438,0.000,0,267.892,0.333,284.031,14.555
20181107225502.589,10.0.3.7,5001,10.0.1.1,37063,3,73.0-74.0,664440,5315520,2.926,0,452,0.000,0,267.921,0.333,284.031,14.484
20181107225503.575,10.0.3.7,5001,10.0.1.1,37063,3,74.0-75.0,652680,5221440,1.819,0,444,0.000,0,267.952,0.333,284.031,14.416
20181107225504.581,10.0.3.7,5001,10.0.1.1,37063,3,75.0-76.0,651210,5209680,2.924,0,443,0.000,0,267.973,0.333,284.031,14.348
20181107225505.576,10.0.3.7,5001,10.0.1.1,37063,3,76.0-77.0,664440,5315520,1.500,0,452,0.000,0,268.001,0.333,284.031,14.281
20181107225506.572,10.0.3.7,5001,10.0.1.1,37063,3,77.0-78.0,642390,5139120,2.706,0,437,0.000,0,268.026,0.333,284.031,14.218
20181107225507.598,10.0.3.7,5001,10.0.1.1,37063,3,78.0-79.0,667380,5339040,2.981,0,454,0.000,0,268.054,0.333,285.890,14.154
20181107225508.573,10.0.3.7,5001,10.0.1.1,37063,3,79.0-80.0,645330,5162640,2.169,0,439,0.000,0,268.111,0.333,286.266,14.101
20181107225509.589,10.0.3.7,5001,10.0.1.1,37063,3,80.0-81.0,658560,5268480,2.915,0,448,0.000,0,268.163,0.333,286.266,14.046
20181107225510.575,10.0.3.7,5001,10.0.1.1,37063,3,81.0-82.0,657090,5256720,1.710,0,447,0.000,0,268.218,0.333,286.266,13.993
20181107225511.570,10.0.3.7,5001,10.0.1.1,37063,3,82.0-83.0,648270,5186160,2.847,0,441,0.000,0,268.262,0.333,286.266,13.939
20181107225512.566,10.0.3.7,5001,10.0.1.1,37063,3,83.0-84.0,668850,5350800,1.414,0,455,0.000,0,268.306,0.333,286.266,13.884
20181107225513.572,10.0.3.7,5001,10.0.1.1,37063,3,84.0-85.0,642390,5139120,2.407,0,437,0.000,0,268.352,0.333,286.266,13.834
20181107225514.588,10.0.3.7,5001,10.0.1.1,37063,3,85.0-86.0,662970,5303760,2.947,0,451,0.000,0,268.390,0.333,286.266,13.781
20181107225515.574,10.0.3.7,5001,10.0.1.1,37063,3,86.0-87.0,654150,5233200,1.801,0,445,0.000,0,268.433,0.333,286.266,13.731
20181107225516.580,10.0.3.7,5001,10.0.1.1,37063,3,87.0-88.0,651210,5209680,2.844,0,443,0.000,0,268.471,0.333,286.266,13.681
20181107225517.575,10.0.3.7,5001,10.0.1.1,37063,3,88.0-89.0,665910,5327280,1.427,0,453,0.000,0,268.507,0.333,286.266,13.631
20181107225518.571,10.0.3.7,5001,10.0.1.1,37063,3,89.0-90.0,642390,5139120,2.533,0,437,0.000,0,268.543,0.333,286.266,13.583
20181107225518.863,10.0.3.7,5001,10.0.1.1,37063,3,0.0-90.3,58983750,5226266,2.718,0,40125,0.000,0,268.560,0.333,289.524,13.573
