20181107225534.322,10.0.4.11,5001,10.0.2.5,53706,4,0.0-1.0,502456,4019648,0,347,347,0
20181107225751.320,10.0.4.11,5001,10.0.2.5,53706,4,137.0-138.0,393856,3150848,0,272,34498,0
20181107225752.336,10.0.4.11,5001,10.0.2.5,53706,4,138.0-139.0,402544,3220352,0,278,34776,0
20181107225753.321,10.0.4.11,5001,10.0.2.5,53706,4,139.0-140.0,395304,3162432,0,273,35049,0
20181107225754.327,10.0.4.11,5001,10.0.2.5,53706,4,140.0-141.0,401096,3208768,0,277,35326,0
20181107225755.323,10.0.4.11,5001,10.0.2.5,53706,4,141.0-142.0,396752,3174016,0,274,35600,0
20181107225756.328,10.0.4.11,5001,10.0.2.5,53706,4,142.0-143.0,399648,3197184,0,276,35876,0
20181107225757.354,10.0.4.11,5001,10.0.2.5,53706,4,143.0-144.0,275120,2200960,0,94,35974,0
20181107225758.330,10.0.4.11,5001,10.0.2.5,53706,4,144.0-145.0,521280,4170240,0,217,36193,0
20181107225759.325,10.0.4.11,5001,10.0.2.5,53706,4,145.0-146.0,398200,3185600,0,275,36468,0
20181107225800.331,10.0.4.11,5001,10.0.2.5,53706,4,146.0-147.0,399648,3197184,0,276,36744,0
20181107225801.488,10.0.4.11,5001,10.0.2.5,53706,4,147.0-148.0,225192,1801536,0,65,36810,0
20181107225802.322,10.0.4.11,5001,10.0.2.5,53706,4,148.0-149.0,571208,4569664,1,230,37042,0
20181107225803.318,10.0.4.11,5001,10.0.2.5,53706,4,149.0-150.0,399648,3197184,0,276,37318,0
20181107225804.324,10.0.4.11,5001,10.0.2.5,53706,4,150.0-151.0,396752,3174016,0,274,37592,0
20181107225805.330,10.0.4.11,5001,10.0.2.5,53706,4,151.0-152.0,401096,3208768,0,277,37869,0
20181107225806.325,10.0.4.11,5001,10.0.2.5,53706,4,152.0-153.0,395304,3162432,0,273,38142,0
20181107225807.331,10.0.4.11,5001,10.0.2.5,53706,4,153.0-154.0,402544,3220352,0,278,38420,0
20181107225808.327,10.0.4.11,5001,10.0.2.5,53706,4,154.0-155.0,393856,3150848,0,272,38692,0
20181107225809.332,10.0.4.11,5001,10.0.2.5,53706,4,155.0-156.0,402544,3220352,0,278,38970,0
20181107225810.509,10.0.4.11,5001,10.0.2.5,53706,4,156.0-157.0,269328,2154624,0,179,39149,0
20181107225811.334,10.0.4.11,5001,10.0.2.5,53706,4,157.0-158.0,527072,4216576,0,128,39283,0
20181107225812.320,10.0.4.11,5001,10.0.2.5,53706,4,158.0-159.0,395304,3162432,0,273,39556,0
20181107225813.335,10.0.4.11,5001,10.0.2.5,53706,4,159.0-160.0,401096,3208768,0,277,39833,0
20181107225814.633,10.0.4.11,5001,10.0.2.5,53706,4,160.0-161.0,327248,2617984,0,217,40050,0
20181107225815.327,10.0.4.11,5001,10.0.2.5,53706,4,161.0-162.0,476392,3811136,0,95,40152,0
20181107225816.323,10.0.4.11,5001,10.0.2.5,53706,4,162.0-163.0,422816,3382528,0,292,40444,0
20181107225817.318,10.0.4.11,5001,10.0.2.5,53706,4,163.0-164.0,409784,3278272,0,283,40727,0
20181107225818.334,10.0.4.11,5001,10.0.2.5,53706,4,164.0-165.0,405440,3243520,0,280,41007,0
20181107225819.330,10.0.4.11,5001,10.0.2.5,53706,4,165.0-166.0,402544,3220352,0,278,41285,0
20181107225820.336,10.0.4.11,5001,10.0.2.5,53706,4,166.0-167.0,408336,3266688,0,282,41567,0
20181107225821.321,10.0.4.11,5001,10.0.2.5,53706,4,167.0-168.0,395304,3162432,0,273,41840,0
20181107225822.327,10.0.4.11,5001,10.0.2.5,53706,4,168.0-169.0,401096,3208768,0,277,42117,0
20181107225823.323,10.0.4.11,5001,10.0.2.5,53706,4,169.0-170.0,395304,3162432,0,273,42390,0
20181107225824.349,10.0.4.11,5001,10.0.2.5,53706,4,170.0-171.0,224440,1795520,0,115,42507,0
20181107225825.325,10.0.4.11,5001,10.0.2.5,53706,4,171.0-172.0,570512,4564096,0,187,42698,0
20181107225826.331,10.0.4.11,5001,10.0.2.5,53706,4,172.0-173.0,353312,2826496,0,244,42942,0
20181107225827.327,10.0.4.11,5001,10.0.2.5,53706,4,173.0-174.0,389512,3116096,0,269,43211,0
20181107225828.322,10.0.4.11,5001,10.0.2.5,53706,4,174.0-175.0,396752,3174016,0,274,43485,0
20181107225829.328,10.0.4.11,5001,10.0.2.5,53706,4,175.0-176.0,399648,3197184,0,276,43761,0
20181107225830.334,10.0.4.11,5001,10.0.2.5,53706,4,176.0-177.0,363448,2907584,0,154,43916,0
20181107225831.330,10.0.4.11,5001,10.0.2.5,53706,4,177.0-178.0,309872,2478976,1,140,44057,0
20181107225832.335,10.0.4.11,5001,10.0.2.5,53706,4,178.0-179.0,288152,2305216,0,199,44256,0
20181107225833.321,10.0.4.11,5001,10.0.2.5,53706,4,179.0-180.0,293944,2351552,0,203,44459,0
20181107225834.317,10.0.4.11,5001,10.0.2.5,53706,4,180.0-181.0,301184,2409472,0,208,44667,0
20181107225835.323,10.0.4.11,5001,10.0.2.5,53706,4,181.0-182.0,295392,2363136,0,204,44871,0
20181107225836.319,10.0.4.11,5001,10.0.2.5,53706,4,182.0-183.0,296840,2374720,0,205,45076,0
20181107225837.325,10.0.4.11,5001,10.0.2.5,53706,4,183.0-184.0,305528,2444224,0,211,45287,0
20181107225838.331,10.0.4.11,5001,10.0.2.5,53706,4,184.0-185.0,341728,2733824,0,236,45523,0
20181107225839.327,10.0.4.11,5001,10.0.2.5,53706,4,185.0-186.0,386616,3092928,0,267,45790,0
20181107225840.322,10.0.4.11,5001,10.0.2.5,53706,4,186.0-187.0,399648,3197184,0,276,46066,0
20181107225841.680,10.0.4.11,5001,10.0.2.5,53706,4,187.0-188.0,297592,2380736,0,115,46182,0
20181107225842.334,10.0.4.11,5001,10.0.2.5,53706,4,188.0-189.0,500256,4002048,1,180,46364,0
20181107225843.320,10.0.4.11,5001,10.0.2.5,53706,4,189.0-190.0,395304,3162432,0,273,46637,0
20181107225844.969,10.0.4.11,5001,10.0.2.5,53706,4,190.0-191.0,425016,3400128,0,203,46841,0
20181107225845.322,10.0.4.11,5001,10.0.2.5,53706,4,191.0-192.0,384416,3075328,1,105,46948,0
20181107225846.328,10.0.4.11,5001,10.0.2.5,53706,4,192.0-193.0,422816,3382528,0,292,47240,0
20181107225847.333,10.0.4.11,5001,10.0.2.5,53706,4,193.0-194.0,408336,3266688,0,282,47522,0
20181107225848.329,10.0.4.11,5001,10.0.2.5,53706,4,194.0-195.0,401096,3208768,0,277,47799,0
20181107225849.325,10.0.4.11,5001,10.0.2.5,53706,4,195.0-196.0,402544,3220352,0,278,48077,0
20181107225850.320,10.0.4.11,5001,10.0.2.5,53706,4,196.0-197.0,401096,3208768,0,277,48354,0
20181107225851.326,10.0.4.11,5001,10.0.2.5,53706,4,197.0-198.0,402544,3220352,0,278,48632,0
20181107225852.322,10.0.4.11,5001,10.0.2.5,53706,4,198.0-199.0,396752,3174016,0,274,48906,0
20181107225853.328,10.0.4.11,5001,10.0.2.5,53706,4,199.0-200.0,399648,3197184,0,276,49182,0
20181107225854.374,10.0.4.11,5001,10.0.2.5,53706,4,200.0-201.0,181752,1454016,0,35,49218,0
20181107225855.330,10.0.4.11,5001,10.0.2.5,53706,4,201.0-202.0,614648,4917184,1,260,49480,0
20181107225856.325,10.0.4.11,5001,10.0.2.5,53706,4,202.0-203.0,398200,3185600,0,275,49755,0
20181107225857.331,10.0.4.11,5001,10.0.2.5,53706,4,203.0-204.0,398200,3185600,0,275,50030,0
20181107225858.367,10.0.4.11,5001,10.0.2.5,53706,4,204.0-205.0,234576,1876608,0,142,50173,0
20181107225859.323,10.0.4.11,5001,10.0.2.5,53706,4,205.0-206.0,569064,4552512,0,170,50347,0
20181107225900.319,10.0.4.11,5001,10.0.2.5,53706,4,206.0-207.0,428608,3428864,0,296,50643,0
20181107225901.325,10.0.4.11,5001,10.0.2.5,53706,4,207.0-208.0,412680,3301440,0,285,50928,0
20181107225902.331,10.0.4.11,5001,10.0.2.5,53706,4,208.0-209.0,403992,3231936,0,279,51207,0
20181107225903.326,10.0.4.11,5001,10.0.2.5,53706,4,209.0-210.0,401096,3208768,0,277,51484,0
20181107225904.332,10.0.4.11,5001,10.0.2.5,53706,4,210.0-211.0,408336,3266688,0,282,51766,0
20181107225905.328,10.0.4.11,5001,10.0.2.5,53706,4,211.0-212.0,395304,3162432,0,273,52039,0
20181107225906.334,10.0.4.11,5001,10.0.2.5,53706,4,212.0-213.0,402544,3220352,0,278,52317,0
20181107225907.320,10.0.4.11,5001,10.0.2.5,53706,4,213.0-214.0,181000,1448000,0,125,52442,0
20181107225908.335,10.0.4.11,5001,10.0.2.5,53706,4,214.0-215.0,622640,4981120,0,193,52638,0
20181107225909.331,10.0.4.11,5001,10.0.2.5,53706,4,215.0-216.0,461912,3695296,0,319,52957,0
20181107225910.327,10.0.4.11,5001,10.0.2.5,53706,4,216.0-217.0,443088,3544704,0,306,53263,0
20181107225911.323,10.0.4.11,5001,10.0.2.5,53706,4,217.0-218.0,441640,3533120,0,305,53568,0
20181107225912.329,10.0.4.11,5001,10.0.2.5,53706,4,218.0-219.0,441640,3533120,0,305,53873,0
20181107225913.335,10.0.4.11,5001,10.0.2.5,53706,4,219.0-220.0,434400,3475200,0,300,54173,0
20181107225914.320,10.0.4.11,5001,10.0.2.5,53706,4,220.0-221.0,431504,3452032,0,298,54471,0
20181107225915.326,10.0.4.11,5001,10.0.2.5,53706,4,221.0-222.0,418472,3347776,0,289,54760,0
20181107225916.362,10.0.4.11,5001,10.0.2.5,53706,4,222.0-223.0,256296,2050368,0,82,54844,0
20181107225917.328,10.0.4.11,5001,10.0.2.5,53706,4,223.0-224.0,566168,4529344,0,244,55090,0
20181107225918.334,10.0.4.11,5001,10.0.2.5,53706,4,224.0-225.0,422816,3382528,0,292,55382,0
20181107225919.330,10.0.4.11,5001,10.0.2.5,53706,4,225.0-226.0,402544,3220352,0,278,55660,0
20181107225920.326,10.0.4.11,5001,10.0.2.5,53706,4,226.0-227.0,401096,3208768,0,40,55704,0
20181107225921.331,10.0.4.11,5001,10.0.2.5,53706,4,227.0-228.0,421368,3370944,0,291,55995,0
20181107225922.327,10.0.4.11,5001,10.0.2.5,53706,4,228.0-229.0,405440,3243520,0,280,56275,0
20181107225923.323,10.0.4.11,5001,10.0.2.5,53706,4,229.0-230.0,398200,3185600,0,275,56550,0
20181107225924.329,10.0.4.11,5001,10.0.2.5,53706,4,230.0-231.0,402544,3220352,0,278,56828,0
20181107225925.325,10.0.4.11,5001,10.0.2.5,53706,4,231.0-232.0,396752,3174016,0,274,57102,0
20181107225926.331,10.0.4.11,5001,10.0.2.5,53706,4,232.0-233.0,399648,3197184,0,276,57378,0
20181107225927.326,10.0.4.11,5001,10.0.2.5,53706,4,233.0-234.0,396752,3174016,0,274,57652,0
20181107225928.332,10.0.4.11,5001,10.0.2.5,53706,4,234.0-235.0,399648,3197184,0,276,57928,0
20181107225929.720,10.0.4.11,5001,10.0.2.5,53706,4,235.0-236.0,337384,2699072,0,233,58161,0
20181107225930.324,10.0.4.11,5001,10.0.2.5,53706,4,236.0-237.0,459016,3672128,0,71,58239,0
20181107225931.319,10.0.4.11,5001,10.0.2.5,53706,4,237.0-238.0,408336,3266688,0,282,58521,0
20181107225932.335,10.0.4.11,5001,10.0.2.5,53706,4,238.0-239.0,428608,3428864,0,296,58817,0
20181107225933.844,10.0.4.11,5001,10.0.2.5,53706,4,239.0-240.0,434400,3475200,0,285,59103,0
20181107225934.327,10.0.4.11,5001,10.0.2.5,53706,4,240.0-241.0,382272,3058176,0,28,59136,0
20181107225935.322,10.0.4.11,5001,10.0.2.5,53706,4,241.0-242.0,351864,2814912,0,243,59379,0
20181107225936.479,10.0.4.11,5001,10.0.2.5,53706,4,242.0-243.0,410536,3284288,0,193,59573,0
20181107225937.324,10.0.4.11,5001,10.0.2.5,53706,4,243.0-244.0,252648,2021184,0,173,59746,0
20181107225938.330,10.0.4.11,5001,10.0.2.5,53706,4,244.0-245.0,305528,2444224,0,211,59957,0
20181107225939.346,10.0.4.11,5001,10.0.2.5,53706,4,245.0-246.0,317112,2536896,0,219,60176,0
20181107225940.332,10.0.4.11,5001,10.0.2.5,53706,4,246.0-247.0,314216,2513728,0,217,60393,0
20181107225941.327,10.0.4.11,5001,10.0.2.5,53706,4,247.0-248.0,309872,2478976,0,214,60607,0
20181107225942.323,10.0.4.11,5001,10.0.2.5,53706,4,248.0-249.0,337384,2699072,0,233,60840,0
20181107225943.339,10.0.4.11,5001,10.0.2.5,53706,4,249.0-250.0,351864,2814912,0,243,61083,0
20181107225944.334,10.0.4.11,5001,10.0.2.5,53706,4,250.0-251.0,379376,3035008,0,262,61345,0
20181107225945.320,10.0.4.11,5001,10.0.2.5,53706,4,251.0-252.0,395304,3162432,0,273,61618,0
20181107225946.336,10.0.4.11,5001,10.0.2.5,53706,4,252.0-253.0,402544,3220352,0,278,61896,0
20181107225947.321,10.0.4.11,5001,10.0.2.5,53706,4,253.0-254.0,260640,2085120,0,76,61975,0
20181107225948.327,10.0.4.11,5001,10.0.2.5,53706,4,254.0-255.0,516936,4135488,0,170,62149,0
20181107225949.624,10.0.4.11,5001,10.0.2.5,53706,4,255.0-256.0,357656,2861248,0,247,62396,0
20181107225950.328,10.0.4.11,5001,10.0.2.5,53706,4,256.0-257.0,360552,2884416,0,155,62552,0
20181107225951.324,10.0.4.11,5001,10.0.2.5,53706,4,257.0-258.0,325800,2606400,0,225,62777,0
20181107225952.329,10.0.4.11,5001,10.0.2.5,53706,4,258.0-259.0,333040,2664320,0,230,63007,0
20181107225953.335,10.0.4.11,5001,10.0.2.5,53706,4,259.0-260.0,343176,2745408,0,237,63244,0
20181107225954.341,10.0.4.11,5001,10.0.2.5,53706,4,260.0-261.0,347520,2780160,0,240,63484,0
20181107225955.336,10.0.4.11,5001,10.0.2.5,53706,4,261.0-262.0,344624,2756992,0,238,63722,0
20181107225956.332,10.0.4.11,5001,10.0.2.5,53706,4,262.0-263.0,369240,2953920,0,255,63977,0
20181107225957.338,10.0.4.11,5001,10.0.2.5,53706,4,263.0-264.0,390960,3127680,0,270,64247,0
20181107225958.323,10.0.4.11,5001,10.0.2.5,53706,4,264.0-265.0,395304,3162432,0,273,64520,0
20181107225959.339,10.0.4.11,5001,10.0.2.5,53706,4,265.0-266.0,402544,3220352,0,278,64798,0
20181107230000.324,10.0.4.11,5001,10.0.2.5,53706,4,266.0-267.0,401096,3208768,0,45,64850,0
20181107230001.330,10.0.4.11,5001,10.0.2.5,53706,4,267.0-268.0,406888,3255104,0,165,65017,0
20181107230002.326,10.0.4.11,5001,10.0.2.5,53706,4,268.0-269.0,388064,3104512,0,268,65285,0
20181107230003.321,10.0.4.11,5001,10.0.2.5,53706,4,269.0-270.0,335936,2687488,0,142,65428,0
20181107230004.327,10.0.4.11,5001,10.0.2.5,53706,4,270.0-271.0,295392,2363136,1,132,65561,0
20181107230005.323,10.0.4.11,5001,10.0.2.5,53706,4,271.0-272.0,280912,2247296,0,194,65755,0
