20181107230019.443,10.0.1.1,38016,10.0.3.7,5001,3,0.0-1.0,657090,5256720,0,0,0,0
20181107230020.439,10.0.1.1,38016,10.0.3.7,5001,3,1.0-2.0,655620,5244960,0,0,0,0
20181107230021.445,10.0.1.1,38016,10.0.3.7,5001,3,2.0-3.0,655620,5244960,0,0,0,0
20181107230022.441,10.0.1.1,38016,10.0.3.7,5001,3,3.0-4.0,655620,5244960,0,0,0,0
20181107230023.447,10.0.1.1,38016,10.0.3.7,5001,3,4.0-5.0,655620,5244960,0,0,0,0
20181107230024.443,10.0.1.1,38016,10.0.3.7,5001,3,5.0-6.0,654150,5233200,0,0,0,0
20181107230025.439,10.0.1.1,38016,10.0.3.7,5001,3,6.0-7.0,655620,5244960,0,0,0,0
20181107230026.444,10.0.1.1,38016,10.0.3.7,5001,3,7.0-8.0,655620,5244960,0,0,0,0
20181107230027.440,10.0.1.1,38016,10.0.3.7,5001,3,8.0-9.0,655620,5244960,0,0,0,0
20181107230028.446,10.0.1.1,38016,10.0.3.7,5001,3,9.0-10.0,655620,5244960,0,0,0,0
20181107230029.442,10.0.1.1,38016,10.0.3.7,5001,3,10.0-11.0,655620,5244960,0,0,0,0
20181107230030.438,10.0.1.1,38016,10.0.3.7,5001,3,11.0-12.0,654150,5233200,0,0,0,0
20181107230031.444,10.0.1.1,38016,10.0.3.7,5001,3,12.0-13.0,655620,5244960,0,0,0,0
20181107230032.440,10.0.1.1,38016,10.0.3.7,5001,3,13.0-14.0,655620,5244960,0,0,0,0
20181107230033.446,10.0.1.1,38016,10.0.3.7,5001,3,14.0-15.0,655620,5244960,0,0,0,0
20181107230034.442,10.0.1.1,38016,10.0.3.7,5001,3,15.0-16.0,655620,5244960,0,0,0,0
20181107230035.447,10.0.1.1,38016,10.0.3.7,5001,3,16.0-17.0,654150,5233200,0,0,0,0
20181107230036.443,10.0.1.1,38016,10.0.3.7,5001,3,17.0-18.0,655620,5244960,0,0,0,0
20181107230037.440,10.0.1.1,38016,10.0.3.7,5001,3,18.0-19.0,655620,5244960,0,0,0,0
20181107230038.445,10.0.1.1,38016,10.0.3.7,5001,3,19.0-20.0,655620,5244960,0,0,0,0
20181107230039.441,10.0.1.1,38016,10.0.3.7,5001,3,20.0-21.0,655620,5244960,0,0,0,0
20181107230040.447,10.0.1.1,38016,10.0.3.7,5001,3,21.0-22.0,655620,5244960,0,0,0,0
20181107230041.442,10.0.1.1,38016,10.0.3.7,5001,3,22.0-23.0,654150,5233200,0,0,0,0
20181107230042.439,10.0.1.1,38016,10.0.3.7,5001,3,23.0-24.0,655620,5244960,0,0,0,0
20181107230043.445,10.0.1.1,38016,10.0.3.7,5001,3,24.0-25.0,655620,5244960,0,0,0,0
20181107230044.441,10.0.1.1,38016,10.0.3.7,5001,3,25.0-26.0,655620,5244960,0,0,0,0
20181107230045.446,10.0.1.1,38016,10.0.3.7,5001,3,26.0-27.0,655620,5244960,0,0,0,0
20181107230046.442,10.0.1.1,38016,10.0.3.7,5001,3,27.0-28.0,655620,5244960,0,0,0,0
20181107230047.448,10.0.1.1,38016,10.0.3.7,5001,3,28.0-29.0,654150,5233200,0,0,0,0
20181107230048.444,10.0.1.1,38016,10.0.3.7,5001,3,29.0-30.0,655620,5244960,0,0,0,0
20181107230049.440,10.0.1.1,38016,10.0.3.7,5001,3,30.0-31.0,655620,5244960,0,0,0,0
20181107230050.446,10.0.1.1,38016,10.0.3.7,5001,3,31.0-32.0,655620,5244960,0,0,0,0
20181107230051.443,10.0.1.1,38016,10.0.3.7,5001,3,32.0-33.0,655620,5244960,0,0,0,0
20181107230052.438,10.0.1.1,38016,10.0.3.7,5001,3,33.0-34.0,654150,5233200,0,0,0,0
20181107230053.444,10.0.1.1,38016,10.0.3.7,5001,3,34.0-35.0,655620,5244960,0,0,0,0
20181107230054.440,10.0.1.1,38016,10.0.3.7,5001,3,35.0-36.0,655620,5244960,0,0,0,0
20181107230055.446,10.0.1.1,38016,10.0.3.7,5001,3,36.0-37.0,655620,5244960,0,0,0,0
20181107230056.442,10.0.1.1,38016,10.0.3.7,5001,3,37.0-38.0,655620,5244960,0,0,0,0
20181107230057.447,10.0.1.1,38016,10.0.3.7,5001,3,38.0-39.0,655620,5244960,0,0,0,0
20181107230058.443,10.0.1.1,38016,10.0.3.7,5001,3,39.0-40.0,654150,5233200,0,0,0,0
20181107230059.439,10.0.1.1,38016,10.0.3.7,5001,3,40.0-41.0,655620,5244960,0,0,0,0
20181107230100.445,10.0.1.1,38016,10.0.3.7,5001,3,41.0-42.0,655620,5244960,0,0,0,0
20181107230101.440,10.0.1.1,38016,10.0.3.7,5001,3,42.0-43.0,655620,5244960,0,0,0,0
20181107230102.446,10.0.1.1,38016,10.0.3.7,5001,3,43.0-44.0,655620,5244960,0,0,0,0
20181107230103.442,10.0.1.1,38016,10.0.3.7,5001,3,44.0-45.0,655620,5244960,0,0,0,0
20181107230104.438,10.0.1.1,38016,10.0.3.7,5001,3,45.0-46.0,654150,5233200,0,0,0,0
20181107230105.444,10.0.1.1,38016,10.0.3.7,5001,3,46.0-47.0,655620,5244960,0,0,0,0
20181107230106.440,10.0.1.1,38016,10.0.3.7,5001,3,47.0-48.0,655620,5244960,0,0,0,0
20181107230107.446,10.0.1.1,38016,10.0.3.7,5001,3,48.0-49.0,655620,5244960,0,0,0,0
20181107230108.443,10.0.1.1,38016,10.0.3.7,5001,3,49.0-50.0,655620,5244960,0,0,0,0
20181107230109.439,10.0.1.1,38016,10.0.3.7,5001,3,50.0-51.0,654150,5233200,0,0,0,0
20181107230110.445,10.0.1.1,38016,10.0.3.7,5001,3,51.0-52.0,655620,5244960,0,0,0,0
20181107230111.440,10.0.1.1,38016,10.0.3.7,5001,3,52.0-53.0,655620,5244960,0,0,0,0
20181107230112.447,10.0.1.1,38016,10.0.3.7,5001,3,53.0-54.0,655620,5244960,0,0,0,0
20181107230113.442,10.0.1.1,38016,10.0.3.7,5001,3,54.0-55.0,655620,5244960,0,0,0,0
20181107230114.448,10.0.1.1,38016,10.0.3.7,5001,3,55.0-56.0,655620,5244960,0,0,0,0
20181107230115.444,10.0.1.1,38016,10.0.3.7,5001,3,56.0-57.0,654150,5233200,0,0,0,0
20181107230116.439,10.0.1.1,38016,10.0.3.7,5001,3,57.0-58.0,655620,5244960,0,0,0,0
20181107230117.445,10.0.1.1,38016,10.0.3.7,5001,3,58.0-59.0,655620,5244960,0,0,0,0
20181107230118.441,10.0.1.1,38016,10.0.3.7,5001,3,59.0-60.0,655620,5244960,0,0,0,0
20181107230119.447,10.0.1.1,38016,10.0.3.7,5001,3,60.0-61.0,655620,5244960,0,0,0,0
20181107230120.443,10.0.1.1,38016,10.0.3.7,5001,3,61.0-62.0,655620,5244960,0,0,0,0
20181107230121.439,10.0.1.1,38016,10.0.3.7,5001,3,62.0-63.0,654150,5233200,0,0,0,0
20181107230122.444,10.0.1.1,38016,10.0.3.7,5001,3,63.0-64.0,655620,5244960,0,0,0,0
20181107230123.440,10.0.1.1,38016,10.0.3.7,5001,3,64.0-65.0,655620,5244960,0,0,0,0
20181107230124.446,10.0.1.1,38016,10.0.3.7,5001,3,65.0-66.0,655620,5244960,0,0,0,0
20181107230125.442,10.0.1.1,38016,10.0.3.7,5001,3,66.0-67.0,655620,5244960,0,0,0,0
20181107230126.447,10.0.1.1,38016,10.0.3.7,5001,3,67.0-68.0,654150,5233200,0,0,0,0
20181107230127.443,10.0.1.1,38016,10.0.3.7,5001,3,68.0-69.0,655620,5244960,0,0,0,0
20181107230128.441,10.0.1.1,38016,10.0.3.7,5001,3,69.0-70.0,655620,5244960,0,0,0,0
20181107230129.446,10.0.1.1,38016,10.0.3.7,5001,3,70.0-71.0,655620,5244960,0,0,0,0
20181107230130.443,10.0.1.1,38016,10.0.3.7,5001,3,71.0-72.0,655620,5244960,0,0,0,0
20181107230131.449,10.0.1.1,38016,10.0.3.7,5001,3,72.0-73.0,655620,5244960,0,0,0,0
20181107230132.444,10.0.1.1,38016,10.0.3.7,5001,3,73.0-74.0,654150,5233200,0,0,0,0
20181107230133.440,10.0.1.1,38016,10.0.3.7,5001,3,74.0-75.0,655620,5244960,0,0,0,0
20181107230134.446,10.0.1.1,38016,10.0.3.7,5001,3,75.0-76.0,655620,5244960,0,0,0,0
20181107230135.441,10.0.1.1,38016,10.0.3.7,5001,3,76.0-77.0,655620,5244960,0,0,0,0
20181107230136.447,10.0.1.1,38016,10.0.3.7,5001,3,77.0-78.0,655620,5244960,0,0,0,0
20181107230137.443,10.0.1.1,38016,10.0.3.7,5001,3,78.0-79.0,655620,5244960,0,0,0,0
20181107230138.439,10.0.1.1,38016,10.0.3.7,5001,3,79.0-80.0,654150,5233200,0,0,0,0
20181107230139.444,10.0.1.1,38016,10.0.3.7,5001,3,80.0-81.0,655620,5244960,0,0,0,0
20181107230140.440,10.0.1.1,38016,10.0.3.7,5001,3,81.0-82.0,655620,5244960,0,0,0,0
20181107230141.446,10.0.1.1,38016,10.0.3.7,5001,3,82.0-83.0,655620,5244960,0,0,0,0
20181107230142.441,10.0.1.1,38016,10.0.3.7,5001,3,83.0-84.0,655620,5244960,0,0,0,0
20181107230143.447,10.0.1.1,38016,10.0.3.7,5001,3,84.0-85.0,654150,5233200,0,0,0,0
20181107230144.444,10.0.1.1,38016,10.0.3.7,5001,3,85.0-86.0,655620,5244960,0,0,0,0
20181107230145.439,10.0.1.1,38016,10.0.3.7,5001,3,86.0-87.0,655620,5244960,0,0,0,0
20181107230146.445,10.0.1.1,38016,10.0.3.7,5001,3,87.0-88.0,655620,5244960,0,0,0,0
20181107230147.442,10.0.1.1,38016,10.0.3.7,5001,3,88.0-89.0,655620,5244960,0,0,0,0
20181107230148.448,10.0.1.1,38016,10.0.3.7,5001,3,89.0-90.0,655620,5244960,0,0,0,0
20181107230149.443,10.0.1.1,38016,10.0.3.7,5001,3,90.0-91.0,654150,5233200,0,0,0,0
20181107230150.439,10.0.1.1,38016,10.0.3.7,5001,3,91.0-92.0,655620,5244960,0,0,0,0
20181107230151.445,10.0.1.1,38016,10.0.3.7,5001,3,92.0-93.0,655620,5244960,0,0,0,0
20181107230152.441,10.0.1.1,38016,10.0.3.7,5001,3,93.0-94.0,655620,5244960,0,0,0,0
20181107230153.447,10.0.1.1,38016,10.0.3.7,5001,3,94.0-95.0,655620,5244960,0,0,0,0
20181107230154.443,10.0.1.1,38016,10.0.3.7,5001,3,95.0-96.0,654150,5233200,0,0,0,0
20181107230155.439,10.0.1.1,38016,10.0.3.7,5001,3,96.0-97.0,655620,5244960,0,0,0,0
20181107230156.444,10.0.1.1,38016,10.0.3.7,5001,3,97.0-98.0,655620,5244960,0,0,0,0
20181107230157.440,10.0.1.1,38016,10.0.3.7,5001,3,98.0-99.0,655620,5244960,0,0,0,0
20181107230158.446,10.0.1.1,38016,10.0.3.7,5001,3,99.0-100.0,655620,5244960,0,0,0,0
20181107230159.441,10.0.1.1,38016,10.0.3.7,5001,3,100.0-101.0,655620,5244960,0,0,0,0
20181107230200.447,10.0.1.1,38016,10.0.3.7,5001,3,101.0-102.0,654150,5233200,0,0,0,0
20181107230201.443,10.0.1.1,38016,10.0.3.7,5001,3,102.0-103.0,655620,5244960,0,0,0,0
20181107230202.449,10.0.1.1,38016,10.0.3.7,5001,3,103.0-104.0,655620,5244960,0,0,0,0
20181107230203.444,10.0.1.1,38016,10.0.3.7,5001,3,104.0-105.0,655620,5244960,0,0,0,0
20181107230204.440,10.0.1.1,38016,10.0.3.7,5001,3,105.0-106.0,655620,5244960,0,0,0,0
20181107230205.445,10.0.1.1,38016,10.0.3.7,5001,3,106.0-107.0,655620,5244960,0,0,0,0
20181107230206.441,10.0.1.1,38016,10.0.3.7,5001,3,107.0-108.0,654150,5233200,0,0,0,0
20181107230207.447,10.0.1.1,38016,10.0.3.7,5001,3,108.0-109.0,655620,5244960,0,0,0,0
20181107230208.443,10.0.1.1,38016,10.0.3.7,5001,3,109.0-110.0,655620,5244960,0,0,0,0
20181107230209.448,10.0.1.1,38016,10.0.3.7,5001,3,110.0-111.0,655620,5244960,0,0,0,0
20181107230210.444,10.0.1.1,38016,10.0.3.7,5001,3,111.0-112.0,655620,5244960,0,0,0,0
20181107230211.440,10.0.1.1,38016,10.0.3.7,5001,3,112.0-113.0,654150,5233200,0,0,0,0
20181107230212.446,10.0.1.1,38016,10.0.3.7,5001,3,113.0-114.0,655620,5244960,0,0,0,0
20181107230213.441,10.0.1.1,38016,10.0.3.7,5001,3,114.0-115.0,655620,5244960,0,0,0,0
20181107230214.447,10.0.1.1,38016,10.0.3.7,5001,3,115.0-116.0,655620,5244960,0,0,0,0
20181107230215.442,10.0.1.1,38016,10.0.3.7,5001,3,116.0-117.0,655620,5244960,0,0,0,0
20181107230216.448,10.0.1.1,38016,10.0.3.7,5001,3,117.0-118.0,655620,5244960,0,0,0,0
20181107230217.444,10.0.1.1,38016,10.0.3.7,5001,3,118.0-119.0,654150,5233200,0,0,0,0
20181107230218.439,10.0.1.1,38016,10.0.3.7,5001,3,119.0-120.0,655620,5244960,0,0,0,0
20181107230219.445,10.0.1.1,38016,10.0.3.7,5001,3,120.0-121.0,655620,5244960,0,0,0,0
20181107230220.441,10.0.1.1,38016,10.0.3.7,5001,3,121.0-122.0,655620,5244960,0,0,0,0
20181107230221.446,10.0.1.1,38016,10.0.3.7,5001,3,122.0-123.0,655620,5244960,0,0,0,0
20181107230222.442,10.0.1.1,38016,10.0.3.7,5001,3,123.0-124.0,655620,5244960,0,0,0,0
20181107230223.448,10.0.1.1,38016,10.0.3.7,5001,3,124.0-125.0,654150,5233200,0,0,0,0
20181107230224.444,10.0.1.1,38016,10.0.3.7,5001,3,125.0-126.0,655620,5244960,0,0,0,0
20181107230225.439,10.0.1.1,38016,10.0.3.7,5001,3,126.0-127.0,655620,5244960,0,0,0,0
20181107230226.445,10.0.1.1,38016,10.0.3.7,5001,3,127.0-128.0,655620,5244960,0,0,0,0
20181107230227.441,10.0.1.1,38016,10.0.3.7,5001,3,128.0-129.0,655620,5244960,0,0,0,0
20181107230228.447,10.0.1.1,38016,10.0.3.7,5001,3,129.0-130.0,654150,5233200,0,0,0,0
20181107230229.442,10.0.1.1,38016,10.0.3.7,5001,3,130.0-131.0,655620,5244960,0,0,0,0
20181107230230.448,10.0.1.1,38016,10.0.3.7,5001,3,131.0-132.0,655620,5244960,0,0,0,0
20181107230231.444,10.0.1.1,38016,10.0.3.7,5001,3,132.0-133.0,655620,5244960,0,0,0,0
20181107230232.440,10.0.1.1,38016,10.0.3.7,5001,3,133.0-134.0,655620,5244960,0,0,0,0
20181107230233.446,10.0.1.1,38016,10.0.3.7,5001,3,134.0-135.0,655620,5244960,0,0,0,0
20181107230234.441,10.0.1.1,38016,10.0.3.7,5001,3,135.0-136.0,654150,5233200,0,0,0,0
20181107230235.447,10.0.1.1,38016,10.0.3.7,5001,3,136.0-137.0,655620,5244960,0,0,0,0
