20181107230019.443,10.0.1.1,38016,10.0.3.7,5001,3,0.0-1.0,657090,5256720,0,0,0,0
20181107230236.443,10.0.1.1,38016,10.0.3.7,5001,3,137.0-138.0,655620,5244960,0,0,0,0
20181107230237.448,10.0.1.1,38016,10.0.3.7,5001,3,138.0-139.0,655620,5244960,0,0,0,0
20181107230238.444,10.0.1.1,38016,10.0.3.7,5001,3,139.0-140.0,655620,5244960,0,0,0,0
20181107230239.450,10.0.1.1,38016,10.0.3.7,5001,3,140.0-141.0,655620,5244960,0,0,0,0
20181107230240.446,10.0.1.1,38016,10.0.3.7,5001,3,141.0-142.0,654150,5233200,0,0,0,0
20181107230241.441,10.0.1.1,38016,10.0.3.7,5001,3,142.0-143.0,655620,5244960,0,0,0,0
20181107230242.447,10.0.1.1,38016,10.0.3.7,5001,3,143.0-144.0,655620,5244960,0,0,0,0
20181107230243.443,10.0.1.1,38016,10.0.3.7,5001,3,144.0-145.0,655620,5244960,0,0,0,0
20181107230244.449,10.0.1.1,38016,10.0.3.7,5001,3,145.0-146.0,655620,5244960,0,0,0,0
20181107230245.446,10.0.1.1,38016,10.0.3.7,5001,3,146.0-147.0,654150,5233200,0,0,0,0
20181107230246.442,10.0.1.1,38016,10.0.3.7,5001,3,147.0-148.0,655620,5244960,0,0,0,0
20181107230247.447,10.0.1.1,38016,10.0.3.7,5001,3,148.0-149.0,655620,5244960,0,0,0,0
20181107230248.443,10.0.1.1,38016,10.0.3.7,5001,3,149.0-150.0,655620,5244960,0,0,0,0
20181107230249.449,10.0.1.1,38016,10.0.3.7,5001,3,150.0-151.0,655620,5244960,0,0,0,0
20181107230250.445,10.0.1.1,38016,10.0.3.7,5001,3,151.0-152.0,655620,5244960,0,0,0,0
20181107230251.441,10.0.1.1,38016,10.0.3.7,5001,3,152.0-153.0,654150,5233200,0,0,0,0
20181107230252.446,10.0.1.1,38016,10.0.3.7,5001,3,153.0-154.0,655620,5244960,0,0,0,0
20181107230253.442,10.0.1.1,38016,10.0.3.7,5001,3,154.0-155.0,655620,5244960,0,0,0,0
20181107230254.448,10.0.1.1,38016,10.0.3.7,5001,3,155.0-156.0,655620,5244960,0,0,0,0
20181107230255.444,10.0.1.1,38016,10.0.3.7,5001,3,156.0-157.0,655620,5244960,0,0,0,0
20181107230256.449,10.0.1.1,38016,10.0.3.7,5001,3,157.0-158.0,655620,5244960,0,0,0,0
20181107230257.445,10.0.1.1,38016,10.0.3.7,5001,3,158.0-159.0,654150,5233200,0,0,0,0
20181107230258.441,10.0.1.1,38016,10.0.3.7,5001,3,159.0-160.0,655620,5244960,0,0,0,0
20181107230259.446,10.0.1.1,38016,10.0.3.7,5001,3,160.0-161.0,655620,5244960,0,0,0,0
20181107230300.442,10.0.1.1,38016,10.0.3.7,5001,3,161.0-162.0,655620,5244960,0,0,0,0
20181107230301.448,10.0.1.1,38016,10.0.3.7,5001,3,162.0-163.0,655620,5244960,0,0,0,0
20181107230302.444,10.0.1.1,38016,10.0.3.7,5001,3,163.0-164.0,654150,5233200,0,0,0,0
20181107230303.439,10.0.1.1,38016,10.0.3.7,5001,3,164.0-165.0,655620,5244960,0,0,0,0
20181107230304.445,10.0.1.1,38016,10.0.3.7,5001,3,165.0-166.0,655620,5244960,0,0,0,0
20181107230305.441,10.0.1.1,38016,10.0.3.7,5001,3,166.0-167.0,655620,5244960,0,0,0,0
20181107230306.447,10.0.1.1,38016,10.0.3.7,5001,3,167.0-168.0,655620,5244960,0,0,0,0
20181107230307.442,10.0.1.1,38016,10.0.3.7,5001,3,168.0-169.0,655620,5244960,0,0,0,0
20181107230308.448,10.0.1.1,38016,10.0.3.7,5001,3,169.0-170.0,654150,5233200,0,0,0,0
20181107230309.444,10.0.1.1,38016,10.0.3.7,5001,3,170.0-171.0,655620,5244960,0,0,0,0
20181107230310.439,10.0.1.1,38016,10.0.3.7,5001,3,171.0-172.0,655620,5244960,0,0,0,0
20181107230311.445,10.0.1.1,38016,10.0.3.7,5001,3,172.0-173.0,655620,5244960,0,0,0,0
20181107230312.441,10.0.1.1,38016,10.0.3.7,5001,3,173.0-174.0,655620,5244960,0,0,0,0
20181107230313.447,10.0.1.1,38016,10.0.3.7,5001,3,174.0-175.0,655620,5244960,0,0,0,0
20181107230314.442,10.0.1.1,38016,10.0.3.7,5001,3,175.0-176.0,654150,5233200,0,0,0,0
20181107230315.448,10.0.1.1,38016,10.0.3.7,5001,3,176.0-177.0,655620,5244960,0,0,0,0
20181107230316.444,10.0.1.1,38016,10.0.3.7,5001,3,177.0-178.0,655620,5244960,0,0,0,0
20181107230317.440,10.0.1.1,38016,10.0.3.7,5001,3,178.0-179.0,655620,5244960,0,0,0,0
20181107230318.447,10.0.1.1,38016,10.0.3.7,5001,3,179.0-180.0,655620,5244960,0,0,0,0
20181107230319.442,10.0.1.1,38016,10.0.3.7,5001,3,180.0-181.0,654150,5233200,0,0,0,0
20181107230320.438,10.0.1.1,38016,10.0.3.7,5001,3,181.0-182.0,655620,5244960,0,0,0,0
20181107230321.444,10.0.1.1,38016,10.0.3.7,5001,3,182.0-183.0,655620,5244960,0,0,0,0
20181107230322.440,10.0.1.1,38016,10.0.3.7,5001,3,183.0-184.0,655620,5244960,0,0,0,0
20181107230323.446,10.0.1.1,38016,10.0.3.7,5001,3,184.0-185.0,655620,5244960,0,0,0,0
20181107230324.441,10.0.1.1,38016,10.0.3.7,5001,3,185.0-186.0,655620,5244960,0,0,0,0
20181107230325.438,10.0.1.1,38016,10.0.3.7,5001,3,186.0-187.0,654150,5233200,0,0,0,0
20181107230326.444,10.0.1.1,38016,10.0.3.7,5001,3,187.0-188.0,655620,5244960,0,0,0,0
20181107230327.440,10.0.1.1,38016,10.0.3.7,5001,3,188.0-189.0,655620,5244960,0,0,0,0
20181107230328.446,10.0.1.1,38016,10.0.3.7,5001,3,189.0-190.0,655620,5244960,0,0,0,0
20181107230329.442,10.0.1.1,38016,10.0.3.7,5001,3,190.0-191.0,655620,5244960,0,0,0,0
20181107230330.449,10.0.1.1,38016,10.0.3.7,5001,3,191.0-192.0,655620,5244960,0,0,0,0
20181107230331.444,10.0.1.1,38016,10.0.3.7,5001,3,192.0-193.0,654150,5233200,0,0,0,0
20181107230332.440,10.0.1.1,38016,10.0.3.7,5001,3,193.0-194.0,655620,5244960,0,0,0,0
20181107230333.446,10.0.1.1,38016,10.0.3.7,5001,3,194.0-195.0,655620,5244960,0,0,0,0
20181107230334.441,10.0.1.1,38016,10.0.3.7,5001,3,195.0-196.0,655620,5244960,0,0,0,0
20181107230335.447,10.0.1.1,38016,10.0.3.7,5001,3,196.0-197.0,655620,5244960,0,0,0,0
20181107230336.443,10.0.1.1,38016,10.0.3.7,5001,3,197.0-198.0,654150,5233200,0,0,0,0
20181107230337.439,10.0.1.1,38016,10.0.3.7,5001,3,198.0-199.0,655620,5244960,0,0,0,0
20181107230338.444,10.0.1.1,38016,10.0.3.7,5001,3,199.0-200.0,655620,5244960,0,0,0,0
20181107230339.440,10.0.1.1,38016,10.0.3.7,5001,3,200.0-201.0,655620,5244960,0,0,0,0
20181107230340.446,10.0.1.1,38016,10.0.3.7,5001,3,201.0-202.0,655620,5244960,0,0,0,0
20181107230341.442,10.0.1.1,38016,10.0.3.7,5001,3,202.0-203.0,655620,5244960,0,0,0,0
20181107230342.448,10.0.1.1,38016,10.0.3.7,5001,3,203.0-204.0,654150,5233200,0,0,0,0
20181107230343.443,10.0.1.1,38016,10.0.3.7,5001,3,204.0-205.0,655620,5244960,0,0,0,0
20181107230344.439,10.0.1.1,38016,10.0.3.7,5001,3,205.0-206.0,655620,5244960,0,0,0,0
20181107230345.445,10.0.1.1,38016,10.0.3.7,5001,3,206.0-207.0,655620,5244960,0,0,0,0
20181107230346.440,10.0.1.1,38016,10.0.3.7,5001,3,207.0-208.0,655620,5244960,0,0,0,0
20181107230347.447,10.0.1.1,38016,10.0.3.7,5001,3,208.0-209.0,655620,5244960,0,0,0,0
20181107230348.443,10.0.1.1,38016,10.0.3.7,5001,3,209.0-210.0,654150,5233200,0,0,0,0
20181107230349.449,10.0.1.1,38016,10.0.3.7,5001,3,210.0-211.0,655620,5244960,0,0,0,0
20181107230350.445,10.0.1.1,38016,10.0.3.7,5001,3,211.0-212.0,655620,5244960,0,0,0,0
20181107230351.440,10.0.1.1,38016,10.0.3.7,5001,3,212.0-213.0,655620,5244960,0,0,0,0
20181107230352.447,10.0.1.1,38016,10.0.3.7,5001,3,213.0-214.0,655620,5244960,0,0,0,0
20181107230353.443,10.0.1.1,38016,10.0.3.7,5001,3,214.0-215.0,654150,5233200,0,0,0,0
20181107230354.439,10.0.1.1,38016,10.0.3.7,5001,3,215.0-216.0,655620,5244960,0,0,0,0
20181107230355.445,10.0.1.1,38016,10.0.3.7,5001,3,216.0-217.0,655620,5244960,0,0,0,0
20181107230356.441,10.0.1.1,38016,10.0.3.7,5001,3,217.0-218.0,655620,5244960,0,0,0,0
20181107230357.447,10.0.1.1,38016,10.0.3.7,5001,3,218.0-219.0,655620,5244960,0,0,0,0
20181107230358.444,10.0.1.1,38016,10.0.3.7,5001,3,219.0-220.0,655620,5244960,0,0,0,0
20181107230359.439,10.0.1.1,38016,10.0.3.7,5001,3,220.0-221.0,654150,5233200,0,0,0,0
20181107230400.445,10.0.1.1,38016,10.0.3.7,5001,3,221.0-222.0,655620,5244960,0,0,0,0
20181107230401.441,10.0.1.1,38016,10.0.3.7,5001,3,222.0-223.0,655620,5244960,0,0,0,0
20181107230402.446,10.0.1.1,38016,10.0.3.7,5001,3,223.0-224.0,655620,5244960,0,0,0,0
20181107230403.442,10.0.1.1,38016,10.0.3.7,5001,3,224.0-225.0,655620,5244960,0,0,0,0
20181107230404.438,10.0.1.1,38016,10.0.3.7,5001,3,225.0-226.0,654150,5233200,0,0,0,0
20181107230405.444,10.0.1.1,38016,10.0.3.7,5001,3,226.0-227.0,655620,5244960,0,0,0,0
20181107230406.440,10.0.1.1,38016,10.0.3.7,5001,3,227.0-228.0,655620,5244960,0,0,0,0
20181107230407.446,10.0.1.1,38016,10.0.3.7,5001,3,228.0-229.0,655620,5244960,0,0,0,0
20181107230408.441,10.0.1.1,38016,10.0.3.7,5001,3,229.0-230.0,655620,5244960,0,0,0,0
20181107230409.447,10.0.1.1,38016,10.0.3.7,5001,3,230.0-231.0,655620,5244960,0,0,0,0
20181107230410.442,10.0.1.1,38016,10.0.3.7,5001,3,231.0-232.0,654150,5233200,0,0,0,0
20181107230411.448,10.0.1.1,38016,10.0.3.7,5001,3,232.0-233.0,655620,5244960,0,0,0,0
20181107230412.443,10.0.1.1,38016,10.0.3.7,5001,3,233.0-234.0,655620,5244960,0,0,0,0
20181107230413.449,10.0.1.1,38016,10.0.3.7,5001,3,234.0-235.0,655620,5244960,0,0,0,0
20181107230414.445,10.0.1.1,38016,10.0.3.7,5001,3,235.0-236.0,655620,5244960,0,0,0,0
20181107230415.440,10.0.1.1,38016,10.0.3.7,5001,3,236.0-237.0,655620,5244960,0,0,0,0
20181107230416.446,10.0.1.1,38016,10.0.3.7,5001,3,237.0-238.0,654150,5233200,0,0,0,0
20181107230417.442,10.0.1.1,38016,10.0.3.7,5001,3,238.0-239.0,655620,5244960,0,0,0,0
20181107230418.448,10.0.1.1,38016,10.0.3.7,5001,3,239.0-240.0,655620,5244960,0,0,0,0
20181107230419.444,10.0.1.1,38016,10.0.3.7,5001,3,240.0-241.0,655620,5244960,0,0,0,0
20181107230420.449,10.0.1.1,38016,10.0.3.7,5001,3,241.0-242.0,655620,5244960,0,0,0,0
20181107230421.445,10.0.1.1,38016,10.0.3.7,5001,3,242.0-243.0,654150,5233200,0,0,0,0
20181107230422.440,10.0.1.1,38016,10.0.3.7,5001,3,243.0-244.0,655620,5244960,0,0,0,0
20181107230423.446,10.0.1.1,38016,10.0.3.7,5001,3,244.0-245.0,655620,5244960,0,0,0,0
20181107230424.442,10.0.1.1,38016,10.0.3.7,5001,3,245.0-246.0,655620,5244960,0,0,0,0
20181107230425.448,10.0.1.1,38016,10.0.3.7,5001,3,246.0-247.0,655620,5244960,0,0,0,0
20181107230426.443,10.0.1.1,38016,10.0.3.7,5001,3,247.0-248.0,655620,5244960,0,0,0,0
20181107230427.439,10.0.1.1,38016,10.0.3.7,5001,3,248.0-249.0,654150,5233200,0,0,0,0
20181107230428.445,10.0.1.1,38016,10.0.3.7,5001,3,249.0-250.0,655620,5244960,0,0,0,0
20181107230429.441,10.0.1.1,38016,10.0.3.7,5001,3,250.0-251.0,655620,5244960,0,0,0,0
20181107230430.447,10.0.1.1,38016,10.0.3.7,5001,3,251.0-252.0,655620,5244960,0,0,0,0
20181107230431.442,10.0.1.1,38016,10.0.3.7,5001,3,252.0-253.0,655620,5244960,0,0,0,0
20181107230432.448,10.0.1.1,38016,10.0.3.7,5001,3,253.0-254.0,655620,5244960,0,0,0,0
20181107230433.444,10.0.1.1,38016,10.0.3.7,5001,3,254.0-255.0,654150,5233200,0,0,0,0
20181107230434.440,10.0.1.1,38016,10.0.3.7,5001,3,255.0-256.0,655620,5244960,0,0,0,0
20181107230435.446,10.0.1.1,38016,10.0.3.7,5001,3,256.0-257.0,655620,5244960,0,0,0,0
20181107230436.442,10.0.1.1,38016,10.0.3.7,5001,3,257.0-258.0,655620,5244960,0,0,0,0
20181107230437.448,10.0.1.1,38016,10.0.3.7,5001,3,258.0-259.0,655620,5244960,0,0,0,0
20181107230438.444,10.0.1.1,38016,10.0.3.7,5001,3,259.0-260.0,654150,5233200,0,0,0,0
20181107230439.440,10.0.1.1,38016,10.0.3.7,5001,3,260.0-261.0,655620,5244960,0,0,0,0
20181107230440.446,10.0.1.1,38016,10.0.3.7,5001,3,261.0-262.0,655620,5244960,0,0,0,0
20181107230441.442,10.0.1.1,38016,10.0.3.7,5001,3,262.0-263.0,655620,5244960,0,0,0,0
20181107230442.448,10.0.1.1,38016,10.0.3.7,5001,3,263.0-264.0,655620,5244960,0,0,0,0
20181107230443.444,10.0.1.1,38016,10.0.3.7,5001,3,264.0-265.0,655620,5244960,0,0,0,0
20181107230444.440,10.0.1.1,38016,10.0.3.7,5001,3,265.0-266.0,654150,5233200,0,0,0,0
20181107230445.446,10.0.1.1,38016,10.0.3.7,5001,3,266.0-267.0,655620,5244960,0,0,0,0
20181107230446.442,10.0.1.1,38016,10.0.3.7,5001,3,267.0-268.0,655620,5244960,0,0,0,0
20181107230447.448,10.0.1.1,38016,10.0.3.7,5001,3,268.0-269.0,655620,5244960,0,0,0,0
20181107230448.917,10.0.1.1,38016,10.0.3.7,5001,3,0.0-270.0,176948310,5242878,0,0,0,0
20181107230448.917,10.0.3.7,5001,10.0.1.1,38016,3,0.0-270.5,132244140,3911676,4.902,30411,120373,25.264,51,382.555,0.494,696.396,0.143
