20181107232242.705,10.0.1.1,39050,10.0.3.7,5001,3,0.0-1.0,786432,6291456,148805,0,0,60
20181107232243.821,10.0.1.1,39050,10.0.3.7,5001,3,1.0-2.0,524288,4194304,198695,0,0,83
20181107232244.665,10.0.1.1,39050,10.0.3.7,5001,3,2.0-3.0,393216,3145728,241295,0,0,98
20181107232245.701,10.0.1.1,39050,10.0.3.7,5001,3,3.0-4.0,330504,2644032,195438,3,0,80
20181107232246.727,10.0.1.1,39050,10.0.3.7,5001,3,4.0-5.0,390960,3127680,232373,0,0,94
20181107232247.753,10.0.1.1,39050,10.0.3.7,5001,3,5.0-6.0,390960,3127680,192770,2,0,67
20181107232248.779,10.0.1.1,39050,10.0.3.7,5001,3,6.0-7.0,456120,3648960,195623,0,0,77
20181107232249.805,10.0.1.1,39050,10.0.3.7,5001,3,7.0-8.0,390960,3127680,210762,0,0,82
20181107232250.830,10.0.1.1,39050,10.0.3.7,5001,3,8.0-9.0,390960,3127680,210772,0,0,82
20181107232251.846,10.0.1.1,39050,10.0.3.7,5001,3,9.0-10.0,456120,3648960,210742,0,0,82
20181107232252.872,10.0.1.1,39050,10.0.3.7,5001,3,10.0-11.0,390960,3127680,217985,0,0,87
20181107232253.898,10.0.1.1,39050,10.0.3.7,5001,3,11.0-12.0,390960,3127680,242755,0,0,98
20181107232254.913,10.0.1.1,39050,10.0.3.7,5001,3,12.0-13.0,457624,3660992,187275,4,0,77
20181107232255.949,10.0.1.1,39050,10.0.3.7,5001,3,13.0-14.0,389456,3115648,231487,0,0,91
20181107232256.965,10.0.1.1,39050,10.0.3.7,5001,3,14.0-15.0,390960,3127680,226398,2,0,67
20181107232257.860,10.0.1.1,39050,10.0.3.7,5001,3,15.0-16.0,390960,3127680,193530,0,0,76
20181107232258.885,10.0.1.1,39050,10.0.3.7,5001,3,16.0-17.0,390960,3127680,209774,0,0,82
20181107232259.911,10.0.1.1,39050,10.0.3.7,5001,3,17.0-18.0,390960,3127680,210738,0,0,82
20181107232300.936,10.0.1.1,39050,10.0.3.7,5001,3,18.0-19.0,390960,3127680,210739,0,0,82
20181107232301.962,10.0.1.1,39050,10.0.3.7,5001,3,19.0-20.0,456120,3648960,217990,0,0,86
20181107232302.988,10.0.1.1,39050,10.0.3.7,5001,3,20.0-21.0,390960,3127680,232461,0,0,94
20181107232303.923,10.0.1.1,39050,10.0.3.7,5001,3,21.0-22.0,326552,2612416,184630,5,0,72
20181107232304.969,10.0.1.1,39050,10.0.3.7,5001,3,22.0-23.0,455368,3642944,222663,0,0,89
20181107232305.994,10.0.1.1,39050,10.0.3.7,5001,3,23.0-24.0,390960,3127680,241562,1,0,79
20181107232306.859,10.0.1.1,39050,10.0.3.7,5001,3,24.0-25.0,390960,3127680,188803,0,0,74
20181107232307.875,10.0.1.1,39050,10.0.3.7,5001,3,25.0-26.0,390960,3127680,204454,0,0,82
20181107232308.901,10.0.1.1,39050,10.0.3.7,5001,3,26.0-27.0,390960,3127680,210736,0,0,82
20181107232309.926,10.0.1.1,39050,10.0.3.7,5001,3,27.0-28.0,390960,3127680,210718,0,0,82
20181107232310.952,10.0.1.1,39050,10.0.3.7,5001,3,28.0-29.0,456120,3648960,216465,0,0,84
20181107232311.978,10.0.1.1,39050,10.0.3.7,5001,3,29.0-30.0,390960,3127680,232733,0,0,94
20181107232312.893,10.0.1.1,39050,10.0.3.7,5001,3,30.0-31.0,326552,2612416,182897,2,0,72
20181107232313.929,10.0.1.1,39050,10.0.3.7,5001,3,31.0-32.0,455368,3642944,216813,0,0,87
20181107232314.955,10.0.1.1,39050,10.0.3.7,5001,3,32.0-33.0,390960,3127680,239801,0,0,96
20181107232315.840,10.0.1.1,39050,10.0.3.7,5001,3,33.0-34.0,326552,2612416,174611,2,0,72
20181107232316.875,10.0.1.1,39050,10.0.3.7,5001,3,34.0-35.0,455368,3642944,199463,0,0,80
20181107232317.891,10.0.1.1,39050,10.0.3.7,5001,3,35.0-36.0,390960,3127680,210734,0,0,82
20181107232318.917,10.0.1.1,39050,10.0.3.7,5001,3,36.0-37.0,390960,3127680,210746,0,0,82
20181107232319.942,10.0.1.1,39050,10.0.3.7,5001,3,37.0-38.0,456120,3648960,213802,0,0,83
20181107232320.968,10.0.1.1,39050,10.0.3.7,5001,3,38.0-39.0,390960,3127680,224705,0,0,89
20181107232321.994,10.0.1.1,39050,10.0.3.7,5001,3,39.0-40.0,390960,3127680,253801,0,0,103
20181107232323.020,10.0.1.1,39050,10.0.3.7,5001,3,40.0-41.0,390960,3127680,199445,4,0,82
20181107232324.035,10.0.1.1,39050,10.0.3.7,5001,3,41.0-42.0,456120,3648960,159790,1,0,65
20181107232325.061,10.0.1.1,39050,10.0.3.7,5001,3,42.0-43.0,390960,3127680,181643,0,0,70
20181107232325.574,10.0.1.1,39050,10.0.3.7,5001,3,43.0-44.0,195480,1563840,181684,0,0,70
20181107232326.600,10.0.1.1,39050,10.0.3.7,5001,3,44.0-45.0,390960,3127680,182729,0,0,72
20181107232327.625,10.0.1.1,39050,10.0.3.7,5001,3,45.0-46.0,456120,3648960,191093,0,0,74
20181107232328.651,10.0.1.1,39050,10.0.3.7,5001,3,46.0-47.0,390960,3127680,202094,0,0,79
20181107232329.667,10.0.1.1,39050,10.0.3.7,5001,3,47.0-48.0,390960,3127680,223005,0,0,91
20181107232330.702,10.0.1.1,39050,10.0.3.7,5001,3,48.0-49.0,390960,3127680,184906,5,0,72
20181107232331.718,10.0.1.1,39050,10.0.3.7,5001,3,49.0-50.0,456120,3648960,221414,0,0,89
20181107232332.744,10.0.1.1,39050,10.0.3.7,5001,3,50.0-51.0,390960,3127680,259102,0,0,100
20181107232333.769,10.0.1.1,39050,10.0.3.7,5001,3,51.0-52.0,390960,3127680,194498,1,0,77
20181107232334.795,10.0.1.1,39050,10.0.3.7,5001,3,52.0-53.0,456120,3648960,211242,0,0,84
20181107232335.811,10.0.1.1,39050,10.0.3.7,5001,3,53.0-54.0,390960,3127680,217977,0,0,84
20181107232336.836,10.0.1.1,39050,10.0.3.7,5001,3,54.0-55.0,390960,3127680,218028,0,0,84
20181107232337.872,10.0.1.1,39050,10.0.3.7,5001,3,55.0-56.0,390960,3127680,217968,0,0,87
20181107232338.888,10.0.1.1,39050,10.0.3.7,5001,3,56.0-57.0,390960,3127680,236063,0,0,94
20181107232339.914,10.0.1.1,39050,10.0.3.7,5001,3,57.0-58.0,456120,3648960,221460,4,0,69
20181107232340.588,10.0.1.1,39050,10.0.3.7,5001,3,58.0-59.0,260640,2085120,200870,0,0,82
20181107232341.603,10.0.1.1,39050,10.0.3.7,5001,3,59.0-60.0,390960,3127680,239197,0,0,96
20181107232342.629,10.0.1.1,39050,10.0.3.7,5001,3,60.0-61.0,390960,3127680,254760,1,0,89
20181107232343.655,10.0.1.1,39050,10.0.3.7,5001,3,61.0-62.0,456120,3648960,200972,1,0,80
20181107232344.680,10.0.1.1,39050,10.0.3.7,5001,3,62.0-63.0,390960,3127680,223836,0,0,87
20181107232345.706,10.0.1.1,39050,10.0.3.7,5001,3,63.0-64.0,390960,3127680,225250,0,0,87
20181107232346.732,10.0.1.1,39050,10.0.3.7,5001,3,64.0-65.0,390960,3127680,225256,0,0,87
20181107232347.748,10.0.1.1,39050,10.0.3.7,5001,3,65.0-66.0,456120,3648960,227637,0,0,90
20181107232348.773,10.0.1.1,39050,10.0.3.7,5001,3,66.0-67.0,390960,3127680,243482,0,0,98
20181107232349.688,10.0.1.1,39050,10.0.3.7,5001,3,67.0-68.0,326552,2612416,190891,2,0,73
20181107232350.724,10.0.1.1,39050,10.0.3.7,5001,3,68.0-69.0,455368,3642944,224356,0,0,90
20181107232351.750,10.0.1.1,39050,10.0.3.7,5001,3,69.0-70.0,390960,3127680,253404,0,0,100
20181107232352.615,10.0.1.1,39050,10.0.3.7,5001,3,70.0-71.0,326552,2612416,190062,1,0,73
20181107232353.640,10.0.1.1,39050,10.0.3.7,5001,3,71.0-72.0,455368,3642944,208827,0,0,82
20181107232354.666,10.0.1.1,39050,10.0.3.7,5001,3,72.0-73.0,390960,3127680,224488,0,0,86
20181107232355.691,10.0.1.1,39050,10.0.3.7,5001,3,73.0-74.0,390960,3127680,225236,0,0,86
20181107232356.717,10.0.1.1,39050,10.0.3.7,5001,3,74.0-75.0,390960,3127680,221762,0,0,86
20181107232357.732,10.0.1.1,39050,10.0.3.7,5001,3,75.0-76.0,456120,3648960,232531,0,0,91
20181107232358.758,10.0.1.1,39050,10.0.3.7,5001,3,76.0-77.0,390960,3127680,254323,0,0,104
20181107232359.623,10.0.1.1,39050,10.0.3.7,5001,3,77.0-78.0,326552,2612416,194699,4,0,77
20181107232400.648,10.0.1.1,39050,10.0.3.7,5001,3,78.0-79.0,455368,3642944,236262,0,0,94
20181107232401.674,10.0.1.1,39050,10.0.3.7,5001,3,79.0-80.0,390960,3127680,261489,0,0,103
20181107232402.700,10.0.1.1,39050,10.0.3.7,5001,3,80.0-81.0,390960,3127680,200331,1,0,79
20181107232403.716,10.0.1.1,39050,10.0.3.7,5001,3,81.0-82.0,456120,3648960,217963,0,0,86
20181107232404.741,10.0.1.1,39050,10.0.3.7,5001,3,82.0-83.0,390960,3127680,225276,0,0,87
20181107232405.767,10.0.1.1,39050,10.0.3.7,5001,3,83.0-84.0,390960,3127680,225279,0,0,87
20181107232406.793,10.0.1.1,39050,10.0.3.7,5001,3,84.0-85.0,390960,3127680,225278,0,0,90
20181107232407.819,10.0.1.1,39050,10.0.3.7,5001,3,85.0-86.0,456120,3648960,241493,0,0,97
20181107232408.844,10.0.1.1,39050,10.0.3.7,5001,3,86.0-87.0,390960,3127680,246304,3,0,74
20181107232409.639,10.0.1.1,39050,10.0.3.7,5001,3,87.0-88.0,325800,2606400,208205,0,0,86
20181107232410.664,10.0.1.1,39050,10.0.3.7,5001,3,88.0-89.0,390960,3127680,250181,0,0,100
20181107232411.690,10.0.1.1,39050,10.0.3.7,5001,3,89.0-90.0,390960,3127680,202484,2,0,72
20181107232412.796,10.0.1.1,39050,10.0.3.7,5001,3,90.0-91.0,786432,6291456,117941,0,0,84
20181107232413.892,10.0.1.1,39050,10.0.3.7,5001,3,91.0-92.0,786432,6291456,125147,0,0,87
20181107232414.616,10.0.1.1,39050,10.0.3.7,5001,3,92.0-93.0,524288,4194304,125529,0,0,89
20181107232415.712,10.0.1.1,39050,10.0.3.7,5001,3,93.0-94.0,786432,6291456,134628,0,0,96
20181107232416.798,10.0.1.1,39050,10.0.3.7,5001,3,94.0-95.0,786432,6291456,142431,0,0,101
20181107232417.894,10.0.1.1,39050,10.0.3.7,5001,3,95.0-96.0,786432,6291456,150957,0,0,107
20181107232418.568,10.0.1.1,39050,10.0.3.7,5001,3,96.0-97.0,524288,4194304,161502,0,0,117
20181107232419.644,10.0.1.1,39050,10.0.3.7,5001,3,97.0-98.0,786432,6291456,136050,3,0,97
20181107232420.750,10.0.1.1,39050,10.0.3.7,5001,3,98.0-99.0,786432,6291456,160816,0,0,113
20181107232421.816,10.0.1.1,39050,10.0.3.7,5001,3,99.0-100.0,786432,6291456,120752,2,0,86
20181107232422.912,10.0.1.1,39050,10.0.3.7,5001,3,100.0-101.0,786432,6291456,137200,0,0,97
20181107232423.646,10.0.1.1,39050,10.0.3.7,5001,3,101.0-102.0,524288,4194304,141346,0,0,98
20181107232424.732,10.0.1.1,39050,10.0.3.7,5001,3,102.0-103.0,786432,6291456,141327,0,0,98
20181107232425.818,10.0.1.1,39050,10.0.3.7,5001,3,103.0-104.0,786432,6291456,149129,0,0,104
20181107232426.914,10.0.1.1,39050,10.0.3.7,5001,3,104.0-105.0,786432,6291456,156559,0,0,110
20181107232427.648,10.0.1.1,39050,10.0.3.7,5001,3,105.0-106.0,393216,3145728,161456,0,0,114
20181107232428.794,10.0.1.1,39050,10.0.3.7,5001,3,106.0-107.0,915736,7325888,88797,3,0,63
20181107232429.890,10.0.1.1,39050,10.0.3.7,5001,3,107.0-108.0,786432,6291456,99866,0,0,70
20181107232430.614,10.0.1.1,39050,10.0.3.7,5001,3,108.0-109.0,524288,4194304,104911,0,0,74
20181107232431.710,10.0.1.1,39050,10.0.3.7,5001,3,109.0-110.0,786432,6291456,116208,0,0,82
20181107232432.806,10.0.1.1,39050,10.0.3.7,5001,3,110.0-111.0,786432,6291456,125709,0,0,89
20181107232433.902,10.0.1.1,39050,10.0.3.7,5001,3,111.0-112.0,786432,6291456,136091,0,0,94
20181107232434.636,10.0.1.1,39050,10.0.3.7,5001,3,112.0-113.0,524288,4194304,141096,0,0,98
20181107232435.732,10.0.1.1,39050,10.0.3.7,5001,3,113.0-114.0,786432,6291456,162440,0,0,118
20181107232436.858,10.0.1.1,39050,10.0.3.7,5001,3,114.0-115.0,786432,6291456,92930,6,0,66
20181107232437.593,10.0.1.1,39050,10.0.3.7,5001,3,115.0-116.0,524288,4194304,100749,0,0,70
20181107232438.679,10.0.1.1,39050,10.0.3.7,5001,3,116.0-117.0,786432,6291456,108782,0,0,76
20181107232439.775,10.0.1.1,39050,10.0.3.7,5001,3,117.0-118.0,786432,6291456,120515,0,0,83
20181107232440.861,10.0.1.1,39050,10.0.3.7,5001,3,118.0-119.0,786432,6291456,129067,0,0,90
20181107232441.595,10.0.1.1,39050,10.0.3.7,5001,3,119.0-120.0,524288,4194304,134288,0,0,94
20181107232442.691,10.0.1.1,39050,10.0.3.7,5001,3,120.0-121.0,786432,6291456,143794,0,0,100
20181107232443.948,10.0.1.1,39050,10.0.3.7,5001,3,121.0-122.0,721008,5768064,167057,5,0,84
20181107232444.843,10.0.1.1,39050,10.0.3.7,5001,3,122.0-123.0,786432,6291456,96585,0,0,67
20181107232445.577,10.0.1.1,39050,10.0.3.7,5001,3,123.0-124.0,524288,4194304,100827,0,0,70
20181107232446.663,10.0.1.1,39050,10.0.3.7,5001,3,124.0-125.0,786432,6291456,108944,0,0,77
20181107232447.759,10.0.1.1,39050,10.0.3.7,5001,3,125.0-126.0,786432,6291456,120929,0,0,84
20181107232448.855,10.0.1.1,39050,10.0.3.7,5001,3,126.0-127.0,786432,6291456,129189,0,0,91
20181107232449.589,10.0.1.1,39050,10.0.3.7,5001,3,127.0-128.0,524288,4194304,136202,0,0,96
20181107232450.676,10.0.1.1,39050,10.0.3.7,5001,3,128.0-129.0,786432,6291456,144568,0,0,101
20181107232451.923,10.0.1.1,39050,10.0.3.7,5001,3,129.0-130.0,753344,6026752,140788,4,0,87
20181107232452.667,10.0.1.1,39050,10.0.3.7,5001,3,130.0-131.0,655360,5242880,142608,0,0,103
20181107232453.763,10.0.1.1,39050,10.0.3.7,5001,3,131.0-132.0,786432,6291456,168568,0,0,118
20181107232454.568,10.0.1.1,39050,10.0.3.7,5001,3,132.0-133.0,655360,5242880,120791,2,0,87
20181107232455.664,10.0.1.1,39050,10.0.3.7,5001,3,133.0-134.0,786432,6291456,141076,0,0,100
20181107232456.750,10.0.1.1,39050,10.0.3.7,5001,3,134.0-135.0,786432,6291456,145581,0,0,103
20181107232457.846,10.0.1.1,39050,10.0.3.7,5001,3,135.0-136.0,786432,6291456,149410,0,0,103
