20181107232242.705,10.0.1.1,39050,10.0.3.7,5001,3,0.0-1.0,786432,6291456,148805,0,0,60
20181107232458.580,10.0.1.1,39050,10.0.3.7,5001,3,136.0-137.0,524288,4194304,150377,0,0,106
20181107232459.666,10.0.1.1,39050,10.0.3.7,5001,3,137.0-138.0,786432,6291456,157883,0,0,111
20181107232500.762,10.0.1.1,39050,10.0.3.7,5001,3,138.0-139.0,786432,6291456,166119,0,0,120
20181107232501.567,10.0.1.1,39050,10.0.3.7,5001,3,139.0-140.0,524288,4194304,128624,2,0,93
20181107232502.663,10.0.1.1,39050,10.0.3.7,5001,3,140.0-141.0,786432,6291456,156815,0,0,113
20181107232503.759,10.0.1.1,39050,10.0.3.7,5001,3,141.0-142.0,786432,6291456,170731,0,0,121
20181107232504.835,10.0.1.1,39050,10.0.3.7,5001,3,142.0-143.0,786432,6291456,133095,1,0,94
20181107232505.569,10.0.1.1,39050,10.0.3.7,5001,3,143.0-144.0,524288,4194304,145158,0,0,101
20181107232506.655,10.0.1.1,39050,10.0.3.7,5001,3,144.0-145.0,786432,6291456,149123,0,0,103
20181107232507.751,10.0.1.1,39050,10.0.3.7,5001,3,145.0-146.0,786432,6291456,148775,0,0,104
20181107232508.847,10.0.1.1,39050,10.0.3.7,5001,3,146.0-147.0,786432,6291456,155926,0,0,108
20181107232509.572,10.0.1.1,39050,10.0.3.7,5001,3,147.0-148.0,524288,4194304,160517,0,0,113
20181107232510.668,10.0.1.1,39050,10.0.3.7,5001,3,148.0-149.0,786432,6291456,172403,0,0,124
20181107232511.744,10.0.1.1,39050,10.0.3.7,5001,3,149.0-150.0,786432,6291456,141140,3,0,101
20181107232512.840,10.0.1.1,39050,10.0.3.7,5001,3,150.0-151.0,786432,6291456,165362,0,0,117
20181107232513.594,10.0.1.1,39050,10.0.3.7,5001,3,151.0-152.0,524288,4194304,171057,1,0,84
20181107232514.650,10.0.1.1,39050,10.0.3.7,5001,3,152.0-153.0,786432,6291456,136948,0,0,97
20181107232515.746,10.0.1.1,39050,10.0.3.7,5001,3,153.0-154.0,786432,6291456,148886,0,0,103
20181107232516.832,10.0.1.1,39050,10.0.3.7,5001,3,154.0-155.0,786432,6291456,149135,0,0,103
20181107232517.928,10.0.1.1,39050,10.0.3.7,5001,3,155.0-156.0,786432,6291456,152830,0,0,107
20181107232518.652,10.0.1.1,39050,10.0.3.7,5001,3,156.0-157.0,524288,4194304,157383,0,0,110
20181107232519.738,10.0.1.1,39050,10.0.3.7,5001,3,157.0-158.0,786432,6291456,165307,0,0,115
20181107232520.613,10.0.1.1,39050,10.0.3.7,5001,3,158.0-159.0,405472,3243776,151479,2,0,87
20181107232521.921,10.0.1.1,39050,10.0.3.7,5001,3,159.0-160.0,1048576,8388608,157261,0,0,113
20181107232522.655,10.0.1.1,39050,10.0.3.7,5001,3,160.0-161.0,524288,4194304,169492,0,0,120
20181107232523.721,10.0.1.1,39050,10.0.3.7,5001,3,161.0-162.0,786432,6291456,128636,1,0,91
20181107232524.817,10.0.1.1,39050,10.0.3.7,5001,3,162.0-163.0,786432,6291456,145325,0,0,103
20181107232525.913,10.0.1.1,39050,10.0.3.7,5001,3,163.0-164.0,786432,6291456,149489,0,0,104
20181107232526.648,10.0.1.1,39050,10.0.3.7,5001,3,164.0-165.0,524288,4194304,149327,0,0,104
20181107232527.734,10.0.1.1,39050,10.0.3.7,5001,3,165.0-166.0,786432,6291456,153423,0,0,108
20181107232528.830,10.0.1.1,39050,10.0.3.7,5001,3,166.0-167.0,786432,6291456,161459,0,0,114
20181107232529.916,10.0.1.1,39050,10.0.3.7,5001,3,167.0-168.0,786432,6291456,173429,0,0,124
20181107232530.721,10.0.1.1,39050,10.0.3.7,5001,3,168.0-169.0,655360,5242880,133450,3,0,97
20181107232531.827,10.0.1.1,39050,10.0.3.7,5001,3,169.0-170.0,786432,6291456,164186,0,0,117
20181107232532.963,10.0.1.1,39050,10.0.3.7,5001,3,170.0-171.0,786432,6291456,175183,1,0,87
20181107232533.718,10.0.1.1,39050,10.0.3.7,5001,3,171.0-172.0,524288,4194304,135178,0,0,97
20181107232534.814,10.0.1.1,39050,10.0.3.7,5001,3,172.0-173.0,786432,6291456,149360,0,0,106
20181107232535.910,10.0.1.1,39050,10.0.3.7,5001,3,173.0-174.0,786432,6291456,150529,0,0,106
20181107232536.635,10.0.1.1,39050,10.0.3.7,5001,3,174.0-175.0,524288,4194304,150066,0,0,106
20181107232537.731,10.0.1.1,39050,10.0.3.7,5001,3,175.0-176.0,786432,6291456,157422,0,0,111
20181107232538.817,10.0.1.1,39050,10.0.3.7,5001,3,176.0-177.0,786432,6291456,165275,0,0,115
20181107232539.953,10.0.1.1,39050,10.0.3.7,5001,3,177.0-178.0,786432,6291456,127990,3,0,72
20181107232540.687,10.0.1.1,39050,10.0.3.7,5001,3,178.0-179.0,524288,4194304,100326,0,0,70
20181107232541.834,10.0.1.1,39050,10.0.3.7,5001,3,179.0-180.0,786432,6291456,99668,3,0,52
20181107232542.799,10.0.1.1,39050,10.0.3.7,5001,3,180.0-181.0,563616,4508928,165855,0,0,65
20181107232543.815,10.0.1.1,39050,10.0.3.7,5001,3,181.0-182.0,456120,3648960,186867,0,0,73
20181107232544.841,10.0.1.1,39050,10.0.3.7,5001,3,182.0-183.0,390960,3127680,191115,0,0,74
20181107232545.866,10.0.1.1,39050,10.0.3.7,5001,3,183.0-184.0,390960,3127680,189987,0,0,74
20181107232546.892,10.0.1.1,39050,10.0.3.7,5001,3,184.0-185.0,456120,3648960,195435,0,0,76
20181107232547.908,10.0.1.1,39050,10.0.3.7,5001,3,185.0-186.0,390960,3127680,208248,0,0,83
20181107232548.933,10.0.1.1,39050,10.0.3.7,5001,3,186.0-187.0,390960,3127680,232966,2,0,83
20181107232549.959,10.0.1.1,39050,10.0.3.7,5001,3,187.0-188.0,390960,3127680,194475,1,0,80
20181107232550.984,10.0.1.1,39050,10.0.3.7,5001,3,188.0-189.0,390960,3127680,231038,0,0,91
20181107232552.010,10.0.1.1,39050,10.0.3.7,5001,3,189.0-190.0,456120,3648960,169655,2,0,67
20181107232553.036,10.0.1.1,39050,10.0.3.7,5001,3,190.0-191.0,390960,3127680,190300,0,0,76
20181107232554.051,10.0.1.1,39050,10.0.3.7,5001,3,191.0-192.0,390960,3127680,212413,0,0,79
20181107232554.564,10.0.1.1,39050,10.0.3.7,5001,3,192.0-193.0,195480,1563840,203487,0,0,79
20181107232555.590,10.0.1.1,39050,10.0.3.7,5001,3,193.0-194.0,456120,3648960,203472,0,0,79
20181107232556.615,10.0.1.1,39050,10.0.3.7,5001,3,194.0-195.0,390960,3127680,210722,0,0,83
20181107232557.641,10.0.1.1,39050,10.0.3.7,5001,3,195.0-196.0,390960,3127680,225251,0,0,91
20181107232558.666,10.0.1.1,39050,10.0.3.7,5001,3,196.0-197.0,390960,3127680,252440,4,0,79
20181107232559.652,10.0.1.1,39050,10.0.3.7,5001,3,197.0-198.0,390960,3127680,209438,1,0,86
20181107232600.677,10.0.1.1,39050,10.0.3.7,5001,3,198.0-199.0,456120,3648960,249019,0,0,100
20181107232601.702,10.0.1.1,39050,10.0.3.7,5001,3,199.0-200.0,325800,2606400,186941,2,0,74
20181107232602.728,10.0.1.1,39050,10.0.3.7,5001,3,200.0-201.0,456120,3648960,210003,0,0,83
20181107232603.754,10.0.1.1,39050,10.0.3.7,5001,3,201.0-202.0,390960,3127680,225270,0,0,86
20181107232604.779,10.0.1.1,39050,10.0.3.7,5001,3,202.0-203.0,456120,3648960,222246,0,0,86
20181107232605.795,10.0.1.1,39050,10.0.3.7,5001,3,203.0-204.0,390960,3127680,220157,0,0,87
20181107232606.821,10.0.1.1,39050,10.0.3.7,5001,3,204.0-205.0,390960,3127680,232505,0,0,93
20181107232607.846,10.0.1.1,39050,10.0.3.7,5001,3,205.0-206.0,390960,3127680,252914,2,0,98
20181107232608.872,10.0.1.1,39050,10.0.3.7,5001,3,206.0-207.0,456120,3648960,206940,2,0,84
20181107232609.898,10.0.1.1,39050,10.0.3.7,5001,3,207.0-208.0,390960,3127680,245624,0,0,98
20181107232610.924,10.0.1.1,39050,10.0.3.7,5001,3,208.0-209.0,390960,3127680,189306,3,0,73
20181107232611.939,10.0.1.1,39050,10.0.3.7,5001,3,209.0-210.0,456120,3648960,208557,0,0,83
20181107232612.965,10.0.1.1,39050,10.0.3.7,5001,3,210.0-211.0,390960,3127680,225269,0,0,87
20181107232613.991,10.0.1.1,39050,10.0.3.7,5001,3,211.0-212.0,390960,3127680,225289,0,0,87
20181107232615.016,10.0.1.1,39050,10.0.3.7,5001,3,212.0-213.0,390960,3127680,225267,0,0,87
20181107232616.042,10.0.1.1,39050,10.0.3.7,5001,3,213.0-214.0,456120,3648960,233902,0,0,93
20181107232617.068,10.0.1.1,39050,10.0.3.7,5001,3,214.0-215.0,390960,3127680,254226,0,0,103
20181107232617.581,10.0.1.1,39050,10.0.3.7,5001,3,215.0-216.0,195480,1563840,202215,4,0,72
20181107232618.606,10.0.1.1,39050,10.0.3.7,5001,3,216.0-217.0,390960,3127680,217847,0,0,89
20181107232619.622,10.0.1.1,39050,10.0.3.7,5001,3,217.0-218.0,390960,3127680,251857,0,0,100
20181107232620.648,10.0.1.1,39050,10.0.3.7,5001,3,218.0-219.0,456120,3648960,192964,1,0,77
20181107232621.673,10.0.1.1,39050,10.0.3.7,5001,3,219.0-220.0,390960,3127680,216548,0,0,84
20181107232622.699,10.0.1.1,39050,10.0.3.7,5001,3,220.0-221.0,390960,3127680,224646,0,0,86
20181107232623.725,10.0.1.1,39050,10.0.3.7,5001,3,221.0-222.0,456120,3648960,224389,0,0,86
20181107232624.740,10.0.1.1,39050,10.0.3.7,5001,3,222.0-223.0,390960,3127680,225273,0,0,87
20181107232625.776,10.0.1.1,39050,10.0.3.7,5001,3,223.0-224.0,390960,3127680,239422,0,0,96
20181107232626.791,10.0.1.1,39050,10.0.3.7,5001,3,224.0-225.0,390960,3127680,238843,5,0,72
20181107232627.787,10.0.1.1,39050,10.0.3.7,5001,3,225.0-226.0,390960,3127680,216229,0,0,87
20181107232628.812,10.0.1.1,39050,10.0.3.7,5001,3,226.0-227.0,456120,3648960,249402,0,0,100
20181107232629.838,10.0.1.1,39050,10.0.3.7,5001,3,227.0-228.0,390960,3127680,187274,2,0,76
20181107232630.853,10.0.1.1,39050,10.0.3.7,5001,3,228.0-229.0,390960,3127680,209748,0,0,83
20181107232631.879,10.0.1.1,39050,10.0.3.7,5001,3,229.0-230.0,456120,3648960,218038,0,0,84
20181107232632.905,10.0.1.1,39050,10.0.3.7,5001,3,230.0-231.0,390960,3127680,218021,0,0,84
20181107232633.931,10.0.1.1,39050,10.0.3.7,5001,3,231.0-232.0,390960,3127680,218011,0,0,86
20181107232634.956,10.0.1.1,39050,10.0.3.7,5001,3,232.0-233.0,390960,3127680,232522,0,0,93
20181107232635.982,10.0.1.1,39050,10.0.3.7,5001,3,233.0-234.0,390960,3127680,249657,4,0,72
20181107232636.937,10.0.1.1,39050,10.0.3.7,5001,3,234.0-235.0,390960,3127680,206415,0,0,84
20181107232637.963,10.0.1.1,39050,10.0.3.7,5001,3,235.0-236.0,456120,3648960,242847,0,0,97
20181107232638.988,10.0.1.1,39050,10.0.3.7,5001,3,236.0-237.0,390960,3127680,183250,2,0,70
20181107232640.004,10.0.1.1,39050,10.0.3.7,5001,3,237.0-238.0,390960,3127680,202967,0,0,80
20181107232641.030,10.0.1.1,39050,10.0.3.7,5001,3,238.0-239.0,390960,3127680,218005,0,0,84
20181107232642.055,10.0.1.1,39050,10.0.3.7,5001,3,239.0-240.0,456120,3648960,218030,0,0,84
20181107232642.568,10.0.1.1,39050,10.0.3.7,5001,3,240.0-241.0,195480,1563840,217997,0,0,84
20181107232643.594,10.0.1.1,39050,10.0.3.7,5001,3,241.0-242.0,390960,3127680,224192,0,0,87
20181107232644.619,10.0.1.1,39050,10.0.3.7,5001,3,242.0-243.0,390960,3127680,239249,0,0,94
20181107232645.635,10.0.1.1,39050,10.0.3.7,5001,3,243.0-244.0,456120,3648960,219269,4,0,72
20181107232646.600,10.0.1.1,39050,10.0.3.7,5001,3,244.0-245.0,325800,2606400,216020,0,0,89
20181107232647.626,10.0.1.1,39050,10.0.3.7,5001,3,245.0-246.0,456120,3648960,251108,0,0,100
20181107232648.652,10.0.1.1,39050,10.0.3.7,5001,3,246.0-247.0,390960,3127680,187788,2,0,74
20181107232649.667,10.0.1.1,39050,10.0.3.7,5001,3,247.0-248.0,390960,3127680,210439,0,0,83
20181107232650.693,10.0.1.1,39050,10.0.3.7,5001,3,248.0-249.0,456120,3648960,217998,0,0,84
20181107232651.718,10.0.1.1,39050,10.0.3.7,5001,3,249.0-250.0,390960,3127680,218029,0,0,84
20181107232652.744,10.0.1.1,39050,10.0.3.7,5001,3,250.0-251.0,390960,3127680,221015,0,0,86
20181107232653.769,10.0.1.1,39050,10.0.3.7,5001,3,251.0-252.0,390960,3127680,232545,0,0,93
20181107232654.795,10.0.1.1,39050,10.0.3.7,5001,3,252.0-253.0,456120,3648960,227810,2,0,70
20181107232655.720,10.0.1.1,39050,10.0.3.7,5001,3,253.0-254.0,325800,2606400,209928,0,0,84
20181107232656.745,10.0.1.1,39050,10.0.3.7,5001,3,254.0-255.0,456120,3648960,246473,0,0,97
20181107232657.771,10.0.1.1,39050,10.0.3.7,5001,3,255.0-256.0,325800,2606400,182532,1,0,73
20181107232658.797,10.0.1.1,39050,10.0.3.7,5001,3,256.0-257.0,456120,3648960,209447,0,0,82
20181107232659.812,10.0.1.1,39050,10.0.3.7,5001,3,257.0-258.0,390960,3127680,218057,0,0,84
20181107232700.838,10.0.1.1,39050,10.0.3.7,5001,3,258.0-259.0,456120,3648960,218017,0,0,84
20181107232701.863,10.0.1.1,39050,10.0.3.7,5001,3,259.0-260.0,390960,3127680,218048,0,0,86
20181107232702.889,10.0.1.1,39050,10.0.3.7,5001,3,260.0-261.0,390960,3127680,226417,0,0,90
20181107232703.914,10.0.1.1,39050,10.0.3.7,5001,3,261.0-262.0,390960,3127680,249030,1,0,89
20181107232704.940,10.0.1.1,39050,10.0.3.7,5001,3,262.0-263.0,456120,3648960,204143,1,0,83
20181107232705.966,10.0.1.1,39050,10.0.3.7,5001,3,263.0-264.0,390960,3127680,239182,0,0,96
20181107232706.981,10.0.1.1,39050,10.0.3.7,5001,3,264.0-265.0,390960,3127680,191927,1,0,70
20181107232708.007,10.0.1.1,39050,10.0.3.7,5001,3,265.0-266.0,390960,3127680,203449,0,0,80
20181107232709.032,10.0.1.1,39050,10.0.3.7,5001,3,266.0-267.0,456120,3648960,218069,0,0,84
20181107232710.058,10.0.1.1,39050,10.0.3.7,5001,3,267.0-268.0,390960,3127680,218011,0,0,84
20181107232710.571,10.0.1.1,39050,10.0.3.7,5001,3,268.0-269.0,195480,1563840,218033,0,0,84
20181107232711.596,10.0.1.1,39050,10.0.3.7,5001,3,269.0-270.0,390960,3127680,218594,0,0,87
20181107232711.596,10.0.1.1,39050,10.0.3.7,5001,3,0.0-270.0,136915640,4056336,218594,145,0,87
